Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.88,     1.65,     1.97,     2.27,     1.65
        2.0,       3.50,     3.28,     3.62,     3.84,     3.28
        3.0,       5.05,     4.90,     5.18,     5.23,     4.90
        4.0,       6.55,     6.51,     6.67,     6.50,     6.51
        5.0,       8.01,     8.12,     8.11,     7.71,     8.12
        6.0,       9.46,     9.72,     9.53,     8.85,     9.72
        7.0,      10.88,    11.33,    10.91,     9.95,    11.33
        8.0,      12.28,    12.93,    12.27,    11.01,    12.93
        9.0,      13.68,    14.52,    13.61,    12.05,    14.52
       10.0,      15.06,    16.12,    14.94,    13.05,    16.12
       11.0,      16.43,    17.71,    16.24,    14.03,    17.71
       12.0,      17.80,    19.32,    17.55,    14.99,    19.33
       13.0,      19.21,    20.98,    18.90,    15.95,    21.00
       14.0,      20.71,    22.76,    20.34,    16.93,    22.82
       15.0,      22.38,    24.73,    21.94,    17.98,    24.86
       16.0,      24.23,    26.95,    23.71,    19.11,    27.16
       17.0,      26.28,    29.41,    25.66,    20.34,    29.71
       18.0,      28.47,    32.04,    27.73,    21.66,    32.44
       19.0,      30.70,    34.74,    29.83,    23.01,    35.23
       20.0,      32.88,    37.38,    31.85,    24.34,    37.93
       21.0,      34.86,    39.80,    33.68,    25.58,    40.38
       22.0,      36.54,    41.85,    35.20,    26.66,    42.43
       23.0,      37.83,    43.44,    36.36,    27.53,    43.98
       24.0,      38.68,    44.51,    37.10,    28.15,    44.97
       25.0,      39.10,    45.05,    37.44,    28.51,    45.40
       26.0,      39.13,    45.11,    37.42,    28.63,    45.34
       27.0,      38.83,    44.78,    37.11,    28.55,    44.88
       28.0,      38.30,    44.15,    36.59,    28.31,    44.13
       29.0,      37.63,    43.36,    35.95,    27.98,    43.21
       30.0,      36.90,    42.49,    35.27,    27.60,    42.23
       31.0,      36.17,    41.63,    34.59,    27.20,    41.26
       32.0,      35.48,    40.80,    33.95,    26.83,    40.33
       33.0,      34.83,    40.03,    33.34,    26.47,    39.46
       34.0,      34.21,    39.29,    32.77,    26.14,    38.64
       35.0,      33.62,    38.59,    32.22,    25.82,    37.84
       36.0,      33.05,    37.92,    31.68,    25.51,    37.08
       37.0,      32.50,    37.26,    31.17,    25.22,    36.35
       38.0,      31.97,    36.64,    30.68,    24.93,    35.65
       39.0,      31.47,    36.03,    30.20,    24.66,    34.97
       40.0,      30.98,    35.45,    29.75,    24.39,    34.31
       41.0,      30.50,    34.89,    29.31,    24.13,    33.69
       42.0,      30.05,    34.35,    28.88,    23.88,    33.08
       43.0,      29.61,    33.83,    28.47,    23.64,    32.50
       44.0,      29.19,    33.33,    28.08,    23.41,    31.94
       45.0,      28.78,    32.85,    27.70,    23.18,    31.40
       46.0,      28.39,    32.38,    27.33,    22.96,    30.88
       47.0,      28.01,    31.93,    26.98,    22.75,    30.38
       48.0,      27.65,    31.50,    26.64,    22.54,    29.90
       49.0,      27.29,    31.08,    26.31,    22.34,    29.44
       50.0,      26.95,    30.68,    26.00,    22.15,    28.99
       51.0,      26.63,    30.29,    25.69,    21.96,    28.56
       52.0,      26.31,    29.92,    25.40,    21.78,    28.15
       53.0,      26.01,    29.56,    25.12,    21.61,    27.75
       54.0,      25.71,    29.21,    24.84,    21.44,    27.37
       55.0,      25.43,    28.87,    24.58,    21.27,    27.00
       56.0,      25.15,    28.55,    24.32,    21.11,    26.64
       57.0,      24.89,    28.23,    24.08,    20.95,    26.30
       58.0,      24.63,    27.93,    23.84,    20.80,    25.96
       59.0,      24.39,    27.64,    23.61,    20.66,    25.65
       60.0,      24.15,    27.35,    23.39,    20.51,    25.34
       61.0,      23.92,    27.08,    23.18,    20.37,    25.04
       62.0,      23.70,    26.82,    22.97,    20.24,    24.75
       63.0,      23.48,    26.56,    22.77,    20.11,    24.48
       64.0,      23.27,    26.32,    22.58,    19.98,    24.21
       65.0,      23.07,    26.08,    22.40,    19.86,    23.96
       66.0,      22.88,    25.85,    22.22,    19.74,    23.71
       67.0,      22.69,    25.63,    22.04,    19.62,    23.47
       68.0,      22.51,    25.41,    21.88,    19.50,    23.24
       69.0,      22.33,    25.20,    21.71,    19.39,    23.02
       70.0,      22.16,    25.00,    21.56,    19.28,    22.80
       71.0,      22.00,    24.81,    21.41,    19.18,    22.60
       72.0,      21.84,    24.62,    21.26,    19.07,    22.40
       73.0,      21.68,    24.43,    21.12,    18.97,    22.20
       74.0,      21.53,    24.26,    20.98,    18.87,    22.02
       75.0,      21.39,    24.08,    20.84,    18.78,    21.84
       76.0,      21.24,    23.92,    20.72,    18.68,    21.66
       77.0,      21.11,    23.76,    20.59,    18.59,    21.49
       78.0,      20.97,    23.60,    20.47,    18.50,    21.33
       79.0,      20.85,    23.45,    20.35,    18.41,    21.17
       80.0,      20.72,    23.30,    20.24,    18.33,    21.02
       81.0,      20.60,    23.16,    20.13,    18.24,    20.87
       82.0,      20.48,    23.02,    20.02,    18.16,    20.73
       83.0,      20.37,    22.89,    19.92,    18.08,    20.59
       84.0,      20.26,    22.75,    19.81,    18.00,    20.46
       85.0,      20.15,    22.63,    19.72,    17.92,    20.33
       86.0,      20.04,    22.50,    19.62,    17.85,    20.20
       87.0,      19.94,    22.38,    19.53,    17.77,    20.08
       88.0,      19.84,    22.27,    19.44,    17.70,    19.97
       89.0,      19.75,    22.15,    19.35,    17.63,    19.85
       90.0,      19.65,    22.04,    19.27,    17.56,    19.74
       91.0,      19.56,    21.94,    19.18,    17.49,    19.64
       92.0,      19.47,    21.83,    19.10,    17.42,    19.53
       93.0,      19.38,    21.73,    19.02,    17.35,    19.43
       94.0,      19.30,    21.63,    18.95,    17.29,    19.33
       95.0,      19.22,    21.53,    18.87,    17.23,    19.24
       96.0,      19.14,    21.44,    18.80,    17.16,    19.15
       97.0,      19.06,    21.35,    18.73,    17.10,    19.06
       98.0,      18.98,    21.26,    18.66,    17.04,    18.97
       99.0,      18.91,    21.17,    18.59,    16.98,    18.89
      100.0,      18.83,    21.08,    18.53,    16.92,    18.80
      101.0,      18.76,    21.00,    18.46,    16.86,    18.72
      102.0,      18.69,    20.92,    18.40,    16.80,    18.65
      103.0,      18.62,    20.84,    18.34,    16.75,    18.57
      104.0,      18.56,    20.76,    18.28,    16.69,    18.50
      105.0,      18.49,    20.68,    18.22,    16.63,    18.43
      106.0,      18.43,    20.61,    18.17,    16.58,    18.36
      107.0,      18.36,    20.53,    18.11,    16.53,    18.29
      108.0,      18.30,    20.46,    18.06,    16.47,    18.22
      109.0,      18.24,    20.39,    18.00,    16.42,    18.16
      110.0,      18.18,    20.32,    17.95,    16.37,    18.10
      111.0,      18.13,    20.26,    17.90,    16.32,    18.03
      112.0,      18.07,    20.19,    17.85,    16.27,    17.97
      113.0,      18.01,    20.12,    17.80,    16.22,    17.92
      114.0,      17.96,    20.06,    17.75,    16.17,    17.86
      115.0,      17.91,    20.00,    17.70,    16.12,    17.80
      116.0,      17.85,    19.94,    17.66,    16.07,    17.75
      117.0,      17.80,    19.88,    17.61,    16.02,    17.69
      118.0,      17.75,    19.82,    17.57,    15.98,    17.64
      119.0,      17.70,    19.76,    17.52,    15.93,    17.59
      120.0,      17.65,    19.70,    17.48,    15.88,    17.54
      121.0,      17.60,    19.64,    17.44,    15.84,    17.49
      122.0,      17.55,    19.59,    17.39,    15.79,    17.44
      123.0,      17.51,    19.53,    17.35,    15.74,    17.40
      124.0,      17.46,    19.48,    17.31,    15.70,    17.35
      125.0,      17.41,    19.43,    17.27,    15.66,    17.31
      126.0,      17.37,    19.37,    17.23,    15.61,    17.26
      127.0,      17.33,    19.32,    17.19,    15.57,    17.22
      128.0,      17.28,    19.27,    17.15,    15.52,    17.17
      129.0,      17.24,    19.22,    17.12,    15.48,    17.13
      130.0,      17.20,    19.17,    17.08,    15.44,    17.09
      131.0,      17.15,    19.12,    17.04,    15.40,    17.05
      132.0,      17.11,    19.08,    17.01,    15.36,    17.01
      133.0,      17.07,    19.03,    16.97,    15.31,    16.97
      134.0,      17.03,    18.98,    16.94,    15.27,    16.93
      135.0,      16.99,    18.93,    16.90,    15.23,    16.89
      136.0,      16.95,    18.89,    16.87,    15.19,    16.86
      137.0,      16.91,    18.84,    16.83,    15.15,    16.82
      138.0,      16.87,    18.80,    16.80,    15.11,    16.78
      139.0,      16.83,    18.75,    16.76,    15.07,    16.75
      140.0,      16.80,    18.71,    16.73,    15.03,    16.71
      141.0,      16.76,    18.67,    16.70,    14.99,    16.68
      142.0,      16.72,    18.62,    16.67,    14.95,    16.64
      143.0,      16.68,    18.58,    16.63,    14.91,    16.61
      144.0,      16.65,    18.54,    16.60,    14.87,    16.58
      145.0,      16.61,    18.50,    16.57,    14.83,    16.54
      146.0,      16.58,    18.45,    16.54,    14.80,    16.51
      147.0,      16.54,    18.41,    16.51,    14.76,    16.48
      148.0,      16.50,    18.37,    16.48,    14.72,    16.45
      149.0,      16.47,    18.33,    16.45,    14.68,    16.41
      150.0,      16.43,    18.29,    16.42,    14.64,    16.38
      151.0,      16.40,    18.25,    16.39,    14.61,    16.35
      152.0,      16.37,    18.21,    16.36,    14.57,    16.32
      153.0,      16.33,    18.17,    16.33,    14.53,    16.29
      154.0,      16.30,    18.14,    16.30,    14.50,    16.26
      155.0,      16.27,    18.10,    16.27,    14.46,    16.23
      156.0,      16.23,    18.06,    16.24,    14.42,    16.20
      157.0,      16.20,    18.02,    16.21,    14.39,    16.17
      158.0,      16.17,    17.98,    16.19,    14.35,    16.15
      159.0,      16.13,    17.95,    16.16,    14.32,    16.12
      160.0,      16.10,    17.91,    16.13,    14.28,    16.09
      161.0,      16.07,    17.87,    16.10,    14.24,    16.06
      162.0,      16.04,    17.83,    16.07,    14.21,    16.03
      163.0,      16.01,    17.80,    16.05,    14.17,    16.00
      164.0,      15.97,    17.76,    16.02,    14.14,    15.98
      165.0,      15.94,    17.72,    15.99,    14.10,    15.95
      166.0,      15.91,    17.69,    15.97,    14.07,    15.92
      167.0,      15.88,    17.65,    15.94,    14.03,    15.90
      168.0,      15.85,    17.62,    15.91,    14.00,    15.87
      169.0,      15.82,    17.58,    15.89,    13.96,    15.84
      170.0,      15.79,    17.55,    15.86,    13.93,    15.82
      171.0,      15.76,    17.51,    15.83,    13.89,    15.79
      172.0,      15.73,    17.48,    15.81,    13.86,    15.76
      173.0,      15.70,    17.44,    15.78,    13.83,    15.74
      174.0,      15.67,    17.41,    15.76,    13.79,    15.71
      175.0,      15.64,    17.37,    15.73,    13.76,    15.69
      176.0,      15.61,    17.34,    15.70,    13.72,    15.66
      177.0,      15.58,    17.30,    15.68,    13.69,    15.64
      178.0,      15.55,    17.27,    15.65,    13.66,    15.61
      179.0,      15.52,    17.24,    15.63,    13.62,    15.59
      180.0,      15.49,    17.20,    15.60,    13.59,    15.56
      181.0,      15.46,    17.17,    15.58,    13.56,    15.54
      182.0,      15.43,    17.14,    15.55,    13.52,    15.51
