Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.23,     2.18,     2.18,     2.35,     2.18
        2.0,       3.76,     3.77,     3.77,     3.71,     3.77
        3.0,       5.10,     5.19,     5.19,     4.84,     5.19
        4.0,       6.35,     6.51,     6.51,     5.85,     6.51
        5.0,       7.52,     7.77,     7.77,     6.77,     7.77
        6.0,       8.64,     8.97,     8.97,     7.64,     8.97
        7.0,       9.71,    10.13,    10.13,     8.45,    10.13
        8.0,      10.75,    11.25,    11.25,     9.23,    11.25
        9.0,      11.75,    12.35,    12.35,     9.97,    12.35
       10.0,      12.73,    13.42,    13.42,    10.68,    13.42
       11.0,      13.69,    14.47,    14.46,    11.37,    14.47
       12.0,      14.64,    15.51,    15.49,    12.04,    15.52
       13.0,      15.60,    16.58,    16.51,    12.70,    16.61
       14.0,      16.59,    17.73,    17.52,    13.34,    17.76
       15.0,      17.64,    19.00,    18.57,    13.99,    19.02
       16.0,      18.78,    20.41,    19.68,    14.68,    20.38
       17.0,      20.01,    21.95,    20.87,    15.40,    21.82
       18.0,      21.30,    23.57,    22.15,    16.17,    23.31
       19.0,      22.61,    25.21,    23.48,    16.97,    24.78
       20.0,      23.88,    26.76,    24.83,    17.78,    26.17
       21.0,      25.06,    28.14,    26.13,    18.56,    27.41
       22.0,      26.08,    29.28,    27.32,    19.27,    28.45
       23.0,      26.89,    30.11,    28.34,    19.88,    29.25
       24.0,      27.48,    30.61,    29.14,    20.36,    29.79
       25.0,      27.82,    30.80,    29.69,    20.70,    30.10
       26.0,      27.95,    30.70,    30.00,    20.89,    30.21
       27.0,      27.90,    30.39,    30.09,    20.95,    30.15
       28.0,      27.70,    29.92,    30.00,    20.89,    29.99
       29.0,      27.42,    29.37,    29.78,    20.76,    29.77
       30.0,      27.09,    28.79,    29.49,    20.58,    29.52
       31.0,      26.76,    28.22,    29.16,    20.38,    29.28
       32.0,      26.43,    27.67,    28.84,    20.18,    29.04
       33.0,      26.12,    27.16,    28.53,    19.99,    28.81
       34.0,      25.83,    26.67,    28.25,    19.81,    28.59
       35.0,      25.55,    26.20,    27.99,    19.65,    28.37
       36.0,      25.28,    25.75,    27.73,    19.49,    28.15
       37.0,      25.02,    25.31,    27.48,    19.33,    27.94
       38.0,      24.76,    24.89,    27.24,    19.18,    27.73
       39.0,      24.52,    24.49,    27.01,    19.04,    27.53
       40.0,      24.27,    24.10,    26.78,    18.89,    27.33
       41.0,      24.04,    23.73,    26.55,    18.75,    27.13
       42.0,      23.81,    23.37,    26.33,    18.61,    26.94
       43.0,      23.59,    23.03,    26.12,    18.48,    26.75
       44.0,      23.38,    22.69,    25.91,    18.35,    26.56
       45.0,      23.17,    22.37,    25.70,    18.22,    26.37
       46.0,      22.96,    22.06,    25.50,    18.09,    26.19
       47.0,      22.76,    21.77,    25.30,    17.97,    26.01
       48.0,      22.57,    21.48,    25.11,    17.85,    25.84
       49.0,      22.38,    21.21,    24.92,    17.73,    25.66
       50.0,      22.20,    20.94,    24.74,    17.61,    25.49
       51.0,      22.02,    20.68,    24.56,    17.50,    25.33
       52.0,      21.84,    20.44,    24.38,    17.39,    25.16
       53.0,      21.67,    20.20,    24.21,    17.28,    25.00
       54.0,      21.51,    19.97,    24.04,    17.17,    24.84
       55.0,      21.34,    19.75,    23.87,    17.06,    24.69
       56.0,      21.19,    19.54,    23.71,    16.96,    24.53
       57.0,      21.03,    19.33,    23.55,    16.86,    24.38
       58.0,      20.88,    19.14,    23.39,    16.76,    24.23
       59.0,      20.73,    18.95,    23.24,    16.66,    24.09
       60.0,      20.59,    18.76,    23.09,    16.56,    23.94
       61.0,      20.45,    18.58,    22.94,    16.46,    23.80
       62.0,      20.31,    18.41,    22.79,    16.37,    23.66
       63.0,      20.18,    18.25,    22.65,    16.28,    23.52
       64.0,      20.04,    18.09,    22.51,    16.19,    23.39
       65.0,      19.91,    17.94,    22.37,    16.10,    23.26
       66.0,      19.79,    17.79,    22.23,    16.01,    23.13
       67.0,      19.67,    17.65,    22.10,    15.92,    23.00
       68.0,      19.54,    17.51,    21.97,    15.84,    22.87
       69.0,      19.43,    17.37,    21.83,    15.75,    22.75
       70.0,      19.31,    17.25,    21.71,    15.67,    22.62
       71.0,      19.20,    17.12,    21.58,    15.58,    22.50
       72.0,      19.09,    17.00,    21.45,    15.50,    22.39
       73.0,      18.98,    16.89,    21.33,    15.42,    22.27
       74.0,      18.87,    16.77,    21.21,    15.34,    22.15
       75.0,      18.77,    16.66,    21.09,    15.27,    22.04
       76.0,      18.66,    16.56,    20.97,    15.19,    21.93
       77.0,      18.56,    16.46,    20.86,    15.11,    21.82
       78.0,      18.46,    16.36,    20.74,    15.04,    21.71
       79.0,      18.37,    16.27,    20.63,    14.96,    21.61
       80.0,      18.27,    16.17,    20.52,    14.89,    21.50
       81.0,      18.18,    16.09,    20.40,    14.82,    21.40
       82.0,      18.08,    16.00,    20.30,    14.74,    21.30
       83.0,      17.99,    15.92,    20.19,    14.67,    21.20
       84.0,      17.90,    15.84,    20.08,    14.60,    21.10
       85.0,      17.82,    15.76,    19.97,    14.53,    21.00
       86.0,      17.73,    15.68,    19.87,    14.46,    20.91
       87.0,      17.65,    15.61,    19.77,    14.39,    20.81
       88.0,      17.56,    15.54,    19.67,    14.33,    20.72
       89.0,      17.48,    15.47,    19.56,    14.26,    20.63
       90.0,      17.40,    15.40,    19.46,    14.19,    20.54
       91.0,      17.32,    15.34,    19.37,    14.13,    20.45
       92.0,      17.24,    15.27,    19.27,    14.06,    20.37
       93.0,      17.17,    15.21,    19.17,    14.00,    20.28
       94.0,      17.09,    15.15,    19.07,    13.93,    20.20
       95.0,      17.01,    15.09,    18.98,    13.87,    20.11
       96.0,      16.94,    15.04,    18.89,    13.81,    20.03
       97.0,      16.87,    14.98,    18.79,    13.75,    19.95
       98.0,      16.80,    14.93,    18.70,    13.68,    19.87
       99.0,      16.73,    14.88,    18.61,    13.62,    19.79
      100.0,      16.66,    14.83,    18.52,    13.56,    19.72
      101.0,      16.59,    14.78,    18.43,    13.50,    19.64
      102.0,      16.52,    14.73,    18.34,    13.44,    19.57
      103.0,      16.45,    14.69,    18.25,    13.38,    19.49
      104.0,      16.39,    14.64,    18.16,    13.32,    19.42
      105.0,      16.32,    14.60,    18.08,    13.27,    19.35
      106.0,      16.26,    14.55,    17.99,    13.21,    19.28
      107.0,      16.19,    14.51,    17.90,    13.15,    19.21
      108.0,      16.13,    14.47,    17.82,    13.09,    19.14
      109.0,      16.07,    14.43,    17.74,    13.04,    19.07
      110.0,      16.01,    14.39,    17.65,    12.98,    19.01
      111.0,      15.95,    14.35,    17.57,    12.92,    18.94
      112.0,      15.89,    14.32,    17.49,    12.87,    18.87
      113.0,      15.83,    14.28,    17.40,    12.81,    18.81
      114.0,      15.77,    14.24,    17.32,    12.76,    18.75
      115.0,      15.71,    14.21,    17.24,    12.70,    18.69
      116.0,      15.65,    14.18,    17.16,    12.65,    18.62
      117.0,      15.60,    14.14,    17.08,    12.59,    18.56
      118.0,      15.54,    14.11,    17.01,    12.54,    18.50
      119.0,      15.48,    14.08,    16.93,    12.49,    18.45
