Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.00,     2.81,     3.10,     3.28,     2.81
        2.0,       5.32,     5.29,     5.44,     5.30,     5.27
        3.0,       7.50,     7.74,     7.60,     7.03,     7.63
        4.0,       9.67,    10.29,     9.76,     8.62,    10.02
        5.0,      11.95,    13.07,    12.03,    10.18,    12.53
        6.0,      14.41,    16.13,    14.47,    11.78,    15.27
        7.0,      17.08,    19.47,    17.11,    13.47,    18.28
        8.0,      19.92,    23.02,    19.89,    15.25,    21.54
        9.0,      22.85,    26.64,    22.71,    17.09,    24.95
       10.0,      25.73,    30.15,    25.46,    18.94,    28.38
       11.0,      28.42,    33.37,    27.97,    20.69,    31.66
       12.0,      30.77,    36.12,    30.12,    22.26,    34.58
       13.0,      32.66,    38.28,    31.81,    23.56,    37.01
       14.0,      34.03,    39.78,    32.97,    24.54,    38.82
       15.0,      34.85,    40.62,    33.62,    25.16,    39.98
       16.0,      35.14,    40.86,    33.78,    25.43,    40.50
       17.0,      34.99,    40.61,    33.54,    25.38,    40.45
       18.0,      34.51,    39.99,    33.00,    25.08,    39.96
       19.0,      33.80,    39.15,    32.28,    24.60,    39.16
       20.0,      32.97,    38.20,    31.48,    24.02,    38.18
       21.0,      32.11,    37.25,    30.66,    23.39,    37.15
       22.0,      31.28,    36.33,    29.86,    22.78,    36.14
       23.0,      30.49,    35.45,    29.11,    22.19,    35.18
       24.0,      29.74,    34.63,    28.40,    21.64,    34.29
       25.0,      29.03,    33.83,    27.72,    21.12,    33.43
       26.0,      28.35,    33.07,    27.07,    20.62,    32.62
       27.0,      27.69,    32.34,    26.44,    20.15,    31.83
       28.0,      27.06,    31.64,    25.83,    19.69,    31.08
       29.0,      26.45,    30.96,    25.25,    19.25,    30.35
       30.0,      25.87,    30.31,    24.69,    18.82,    29.65
       31.0,      25.31,    29.68,    24.16,    18.41,    28.98
       32.0,      24.77,    29.08,    23.64,    18.02,    28.33
