Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.06,     2.93,     3.09,     3.29,     2.93
        2.0,       5.35,     5.37,     5.44,     5.25,     5.36
        3.0,       7.47,     7.71,     7.61,     6.93,     7.65
        4.0,       9.56,    10.08,     9.78,     8.47,     9.93
        5.0,      11.74,    12.61,    12.04,    10.01,    12.31
        6.0,      14.08,    15.36,    14.48,    11.59,    14.87
        7.0,      16.60,    18.35,    17.11,    13.26,    17.67
        8.0,      19.28,    21.51,    19.90,    15.02,    20.68
        9.0,      22.03,    24.74,    22.76,    16.81,    23.82
       10.0,      24.75,    27.90,    25.55,    18.58,    26.95
       11.0,      27.28,    30.81,    28.13,    20.24,    29.92
       12.0,      29.49,    33.34,    30.36,    21.69,    32.57
       13.0,      31.27,    35.35,    32.14,    22.86,    34.75
       14.0,      32.56,    36.79,    33.39,    23.70,    36.38
       15.0,      33.34,    37.64,    34.11,    24.20,    37.41
       16.0,      33.63,    37.96,    34.32,    24.36,    37.86
       17.0,      33.50,    37.82,    34.12,    24.24,    37.81
       18.0,      33.06,    37.35,    33.61,    23.90,    37.36
       19.0,      32.40,    36.67,    32.89,    23.41,    36.65
       20.0,      31.64,    35.88,    32.07,    22.83,    35.78
       21.0,      30.85,    35.08,    31.23,    22.23,    34.86
       22.0,      30.08,    34.30,    30.42,    21.65,    33.97
       23.0,      29.35,    33.56,    29.65,    21.09,    33.12
       24.0,      28.67,    32.86,    28.92,    20.57,    32.32
       25.0,      28.01,    32.19,    28.22,    20.07,    31.56
       26.0,      27.38,    31.55,    27.56,    19.59,    30.84
       27.0,      26.78,    30.93,    26.91,    19.13,    30.14
       28.0,      26.20,    30.34,    26.29,    18.69,    29.47
       29.0,      25.64,    29.76,    25.70,    18.27,    28.82
       30.0,      25.10,    29.21,    25.13,    17.86,    28.20
       31.0,      24.58,    28.68,    24.58,    17.47,    27.60
       32.0,      24.09,    28.17,    24.05,    17.09,    27.03
       33.0,      23.61,    27.68,    23.54,    16.73,    26.47
       34.0,      23.15,    27.21,    23.06,    16.38,    25.94
       35.0,      22.70,    26.76,    22.59,    16.05,    25.43
       36.0,      22.28,    26.32,    22.13,    15.72,    24.93
       37.0,      21.87,    25.90,    21.70,    15.41,    24.46
       38.0,      21.47,    25.49,    21.28,    15.11,    24.00
       39.0,      21.09,    25.10,    20.88,    14.83,    23.56
       40.0,      20.73,    24.73,    20.49,    14.55,    23.14
       41.0,      20.37,    24.36,    20.12,    14.28,    22.73
       42.0,      20.03,    24.01,    19.76,    14.03,    22.34
       43.0,      19.71,    23.68,    19.42,    13.78,    21.96
       44.0,      19.39,    23.35,    19.08,    13.54,    21.59
       45.0,      19.09,    23.04,    18.76,    13.32,    21.24
       46.0,      18.80,    22.74,    18.46,    13.10,    20.90
       47.0,      18.52,    22.45,    18.16,    12.88,    20.58
       48.0,      18.25,    22.17,    17.88,    12.68,    20.27
       49.0,      17.99,    21.91,    17.60,    12.48,    19.96
       50.0,      17.74,    21.65,    17.34,    12.30,    19.67
       51.0,      17.50,    21.40,    17.09,    12.11,    19.39
       52.0,      17.26,    21.16,    16.84,    11.94,    19.12
       53.0,      17.04,    20.92,    16.61,    11.77,    18.86
       54.0,      16.82,    20.70,    16.38,    11.61,    18.61
       55.0,      16.62,    20.48,    16.16,    11.45,    18.37
       56.0,      16.42,    20.28,    15.95,    11.30,    18.13
       57.0,      16.22,    20.08,    15.75,    11.16,    17.91
       58.0,      16.04,    19.88,    15.56,    11.02,    17.69
       59.0,      15.86,    19.69,    15.37,    10.88,    17.48
       60.0,      15.68,    19.51,    15.19,    10.75,    17.28
       61.0,      15.52,    19.34,    15.01,    10.63,    17.08
       62.0,      15.36,    19.17,    14.85,    10.51,    16.89
       63.0,      15.20,    19.01,    14.68,    10.39,    16.71
       64.0,      15.05,    18.85,    14.53,    10.28,    16.54
       65.0,      14.91,    18.70,    14.38,    10.17,    16.37
       66.0,      14.77,    18.56,    14.23,    10.07,    16.20
       67.0,      14.63,    18.41,    14.09,     9.97,    16.05
       68.0,      14.50,    18.28,    13.96,     9.87,    15.89
       69.0,      14.37,    18.14,    13.83,     9.78,    15.75
       70.0,      14.25,    18.02,    13.71,     9.69,    15.60
       71.0,      14.14,    17.89,    13.58,     9.60,    15.47
       72.0,      14.02,    17.77,    13.47,     9.52,    15.33
       73.0,      13.91,    17.66,    13.36,     9.44,    15.20
       74.0,      13.81,    17.55,    13.25,     9.36,    15.08
       75.0,      13.71,    17.44,    13.14,     9.28,    14.96
       76.0,      13.61,    17.33,    13.04,     9.21,    14.84
