Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.36,     1.14,     1.59,     1.51,     1.21
        2.0,       2.64,     2.36,     2.92,     2.83,     2.45
        3.0,       3.90,     3.60,     4.18,     4.10,     3.71
        4.0,       5.14,     4.86,     5.39,     5.33,     4.97
        5.0,       6.37,     6.14,     6.57,     6.53,     6.24
        6.0,       7.59,     7.43,     7.72,     7.71,     7.51
        7.0,       8.80,     8.72,     8.84,     8.87,     8.78
        8.0,      10.01,    10.03,     9.95,    10.01,    10.06
        9.0,      11.22,    11.34,    11.04,    11.14,    11.34
       10.0,      12.42,    12.66,    12.12,    12.27,    12.62
       11.0,      13.61,    13.99,    13.18,    13.38,    13.91
       12.0,      14.81,    15.32,    14.24,    14.48,    15.20
       13.0,      16.00,    16.66,    15.28,    15.57,    16.49
       14.0,      17.19,    18.00,    16.31,    16.66,    17.78
       15.0,      18.37,    19.34,    17.34,    17.74,    19.07
       16.0,      19.56,    20.69,    18.35,    18.81,    20.37
       17.0,      20.74,    22.04,    19.36,    19.88,    21.66
       18.0,      21.92,    23.40,    20.37,    20.94,    22.96
       19.0,      23.09,    24.76,    21.36,    22.00,    24.26
       20.0,      24.27,    26.12,    22.35,    23.05,    25.56
       21.0,      25.46,    27.50,    23.34,    24.11,    26.88
       22.0,      26.69,    28.95,    24.33,    25.21,    28.25
       23.0,      28.01,    30.52,    25.37,    26.41,    29.75
       24.0,      29.49,    32.30,    26.48,    27.76,    31.43
       25.0,      31.16,    34.32,    27.70,    29.29,    33.32
       26.0,      33.01,    36.57,    29.03,    31.01,    35.43
       27.0,      35.00,    38.99,    30.46,    32.86,    37.68
       28.0,      37.05,    41.49,    31.95,    34.75,    40.00
       29.0,      39.05,    43.92,    33.43,    36.59,    42.25
       30.0,      40.88,    46.14,    34.83,    38.25,    44.30
       31.0,      42.44,    48.01,    36.08,    39.64,    46.04
       32.0,      43.65,    49.45,    37.11,    40.67,    47.38
       33.0,      44.46,    50.38,    37.89,    41.31,    48.27
       34.0,      44.87,    50.82,    38.40,    41.55,    48.71
       35.0,      44.91,    50.80,    38.65,    41.43,    48.74
       36.0,      44.64,    50.41,    38.68,    41.03,    48.43
       37.0,      44.14,    49.75,    38.53,    40.42,    47.88
       38.0,      43.52,    48.93,    38.27,    39.68,    47.18
       39.0,      42.82,    48.03,    37.94,    38.90,    46.43
       40.0,      42.13,    47.14,    37.59,    38.12,    45.66
       41.0,      41.46,    46.27,    37.24,    37.37,    44.93
       42.0,      40.82,    45.45,    36.92,    36.67,    44.23
       43.0,      40.21,    44.67,    36.60,    36.00,    43.56
       44.0,      39.62,    43.91,    36.30,    35.36,    42.91
       45.0,      39.05,    43.18,    36.00,    34.74,    42.28
       46.0,      38.50,    42.47,    35.71,    34.14,    41.66
       47.0,      37.96,    41.79,    35.42,    33.57,    41.07
       48.0,      37.44,    41.12,    35.14,    33.02,    40.49
       49.0,      36.94,    40.48,    34.86,    32.49,    39.93
       50.0,      36.45,    39.85,    34.59,    31.98,    39.39
       51.0,      35.98,    39.25,    34.32,    31.49,    38.86
       52.0,      35.52,    38.66,    34.06,    31.02,    38.34
       53.0,      35.08,    38.10,    33.80,    30.57,    37.85
       54.0,      34.64,    37.55,    33.54,    30.13,    37.36
       55.0,      34.23,    37.01,    33.29,    29.71,    36.89
       56.0,      33.82,    36.50,    33.04,    29.31,    36.43
       57.0,      33.43,    36.00,    32.80,    28.92,    35.99
       58.0,      33.04,    35.51,    32.56,    28.54,    35.56
       59.0,      32.67,    35.05,    32.33,    28.18,    35.14
       60.0,      32.31,    34.59,    32.09,    27.83,    34.74
       61.0,      31.96,    34.15,    31.87,    27.50,    34.34
       62.0,      31.63,    33.72,    31.64,    27.18,    33.96
       63.0,      31.30,    33.31,    31.42,    26.86,    33.58
       64.0,      30.98,    32.91,    31.21,    26.57,    33.22
       65.0,      30.67,    32.52,    31.00,    26.28,    32.87
       66.0,      30.37,    32.15,    30.79,    26.00,    32.53
       67.0,      30.07,    31.78,    30.58,    25.73,    32.19
       68.0,      29.79,    31.43,    30.38,    25.47,    31.87
       69.0,      29.51,    31.09,    30.18,    25.23,    31.56
       70.0,      29.24,    30.75,    29.98,    24.99,    31.25
       71.0,      28.98,    30.43,    29.79,    24.76,    30.96
       72.0,      28.73,    30.12,    29.60,    24.53,    30.67
       73.0,      28.48,    29.82,    29.42,    24.32,    30.39
       74.0,      28.25,    29.52,    29.23,    24.11,    30.12
       75.0,      28.01,    29.24,    29.05,    23.91,    29.85
       76.0,      27.79,    28.96,    28.87,    23.72,    29.59
       77.0,      27.57,    28.69,    28.70,    23.53,    29.34
       78.0,      27.35,    28.43,    28.53,    23.35,    29.10
       79.0,      27.15,    28.18,    28.36,    23.18,    28.86
       80.0,      26.94,    27.94,    28.19,    23.02,    28.63
       81.0,      26.75,    27.70,    28.03,    22.85,    28.41
       82.0,      26.56,    27.47,    27.87,    22.70,    28.19
       83.0,      26.37,    27.25,    27.71,    22.55,    27.98
       84.0,      26.19,    27.03,    27.55,    22.40,    27.77
       85.0,      26.01,    26.82,    27.40,    22.26,    27.57
       86.0,      25.84,    26.61,    27.24,    22.13,    27.38
       87.0,      25.67,    26.42,    27.09,    22.00,    27.19
       88.0,      25.51,    26.22,    26.95,    21.87,    27.00
       89.0,      25.35,    26.04,    26.80,    21.75,    26.82
       90.0,      25.20,    25.85,    26.66,    21.63,    26.65
       91.0,      25.05,    25.68,    26.52,    21.52,    26.48
       92.0,      24.90,    25.51,    26.38,    21.41,    26.31
       93.0,      24.76,    25.34,    26.24,    21.30,    26.15
       94.0,      24.62,    25.18,    26.11,    21.20,    25.99
       95.0,      24.48,    25.02,    25.98,    21.10,    25.84
       96.0,      24.35,    24.87,    25.85,    21.00,    25.69
       97.0,      24.22,    24.72,    25.72,    20.91,    25.54
       98.0,      24.10,    24.58,    25.59,    20.82,    25.40
       99.0,      23.97,    24.44,    25.47,    20.73,    25.26
      100.0,      23.85,    24.30,    25.34,    20.64,    25.13
      101.0,      23.74,    24.17,    25.22,    20.56,    25.00
      102.0,      23.62,    24.04,    25.10,    20.48,    24.87
      103.0,      23.51,    23.92,    24.99,    20.40,    24.74
      104.0,      23.40,    23.79,    24.87,    20.33,    24.62
      105.0,      23.30,    23.67,    24.76,    20.25,    24.50
      106.0,      23.19,    23.56,    24.64,    20.18,    24.39
      107.0,      23.09,    23.45,    24.53,    20.11,    24.28
      108.0,      22.99,    23.34,    24.42,    20.05,    24.17
      109.0,      22.90,    23.23,    24.31,    19.98,    24.06
      110.0,      22.80,    23.13,    24.21,    19.92,    23.96
      111.0,      22.71,    23.03,    24.10,    19.86,    23.85
      112.0,      22.62,    22.93,    24.00,    19.80,    23.75
      113.0,      22.53,    22.83,    23.90,    19.74,    23.66
      114.0,      22.45,    22.74,    23.80,    19.68,    23.56
      115.0,      22.36,    22.65,    23.70,    19.63,    23.47
      116.0,      22.28,    22.56,    23.60,    19.57,    23.38
      117.0,      22.20,    22.48,    23.50,    19.52,    23.29
      118.0,      22.12,    22.39,    23.41,    19.47,    23.20
      119.0,      22.04,    22.31,    23.31,    19.42,    23.12
      120.0,      21.96,    22.23,    23.22,    19.37,    23.04
      121.0,      21.89,    22.15,    23.13,    19.33,    22.96
      122.0,      21.82,    22.08,    23.04,    19.28,    22.88
      123.0,      21.75,    22.00,    22.95,    19.23,    22.80
      124.0,      21.68,    21.93,    22.86,    19.19,    22.73
      125.0,      21.61,    21.86,    22.77,    19.15,    22.65
      126.0,      21.54,    21.79,    22.69,    19.11,    22.58
      127.0,      21.47,    21.72,    22.60,    19.06,    22.51
      128.0,      21.41,    21.66,    22.52,    19.02,    22.44
      129.0,      21.35,    21.59,    22.44,    18.99,    22.37
      130.0,      21.28,    21.53,    22.36,    18.95,    22.31
      131.0,      21.22,    21.47,    22.27,    18.91,    22.24
      132.0,      21.16,    21.41,    22.20,    18.87,    22.18
      133.0,      21.10,    21.35,    22.12,    18.84,    22.12
      134.0,      21.05,    21.29,    22.04,    18.80,    22.06
      135.0,      20.99,    21.23,    21.96,    18.77,    22.00
      136.0,      20.93,    21.18,    21.89,    18.73,    21.94
      137.0,      20.88,    21.12,    21.81,    18.70,    21.88
      138.0,      20.83,    21.07,    21.74,    18.67,    21.83
      139.0,      20.77,    21.02,    21.67,    18.63,    21.77
      140.0,      20.72,    20.97,    21.59,    18.60,    21.72
      141.0,      20.67,    20.92,    21.52,    18.57,    21.66
      142.0,      20.62,    20.87,    21.45,    18.54,    21.61
      143.0,      20.57,    20.82,    21.38,    18.51,    21.56
      144.0,      20.52,    20.78,    21.31,    18.48,    21.51
      145.0,      20.47,    20.73,    21.24,    18.45,    21.46
      146.0,      20.42,    20.68,    21.18,    18.42,    21.41
      147.0,      20.38,    20.64,    21.11,    18.39,    21.37
      148.0,      20.33,    20.60,    21.05,    18.37,    21.32
      149.0,      20.29,    20.55,    20.98,    18.34,    21.28
      150.0,      20.24,    20.51,    20.92,    18.31,    21.23
      151.0,      20.20,    20.47,    20.85,    18.29,    21.19
      152.0,      20.16,    20.43,    20.79,    18.26,    21.14
      153.0,      20.11,    20.39,    20.73,    18.23,    21.10
      154.0,      20.07,    20.35,    20.67,    18.21,    21.06
      155.0,      20.03,    20.31,    20.60,    18.18,    21.02
      156.0,      19.99,    20.27,    20.54,    18.16,    20.98
      157.0,      19.95,    20.24,    20.48,    18.13,    20.94
      158.0,      19.91,    20.20,    20.43,    18.11,    20.90
      159.0,      19.87,    20.16,    20.37,    18.08,    20.86
      160.0,      19.83,    20.13,    20.31,    18.06,    20.82
