Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.04,     0.73,     1.36,     1.55,     0.51
        2.0,       2.13,     1.71,     2.64,     2.87,     1.32
        3.0,       3.27,     2.81,     3.88,     4.10,     2.29
        4.0,       4.45,     4.00,     5.11,     5.28,     3.40
        5.0,       5.66,     5.27,     6.32,     6.44,     4.61
        6.0,       6.90,     6.59,     7.51,     7.56,     5.92
        7.0,       8.16,     7.97,     8.70,     8.66,     7.31
        8.0,       9.45,     9.39,     9.88,     9.75,     8.77
        9.0,      10.76,    10.85,    11.06,    10.82,    10.31
       10.0,      12.09,    12.35,    12.22,    11.87,    11.91
       11.0,      13.44,    13.89,    13.39,    12.91,    13.56
       12.0,      14.80,    15.45,    14.54,    13.95,    15.28
       13.0,      16.19,    17.05,    15.69,    14.97,    17.05
       14.0,      17.59,    18.68,    16.84,    15.98,    18.87
       15.0,      19.01,    20.33,    17.99,    16.98,    20.73
       16.0,      20.44,    22.01,    19.13,    17.98,    22.65
       17.0,      21.89,    23.72,    20.26,    18.97,    24.61
       18.0,      23.35,    25.44,    21.40,    19.95,    26.61
       19.0,      24.82,    27.19,    22.53,    20.93,    28.65
       20.0,      26.31,    28.96,    23.66,    21.90,    30.73
       21.0,      27.82,    30.76,    24.79,    22.86,    32.86
       22.0,      29.36,    32.62,    25.95,    23.83,    35.05
       23.0,      31.01,    34.63,    27.19,    24.83,    37.41
       24.0,      32.85,    36.89,    28.57,    25.89,    40.04
       25.0,      34.92,    39.47,    30.12,    27.04,    43.06
       26.0,      37.27,    42.41,    31.84,    28.30,    46.53
       27.0,      39.85,    45.65,    33.71,    29.65,    50.40
       28.0,      42.58,    49.06,    35.65,    31.06,    54.56
       29.0,      45.32,    52.48,    37.57,    32.47,    58.78
       30.0,      47.92,    55.69,    39.34,    33.83,    62.82
       31.0,      50.21,    58.50,    40.86,    35.05,    66.41
       32.0,      52.05,    60.72,    42.05,    36.09,    69.34
       33.0,      53.36,    62.26,    42.86,    36.89,    71.45
       34.0,      54.11,    63.08,    43.27,    37.44,    72.65
       35.0,      54.31,    63.20,    43.32,    37.75,    72.97
       36.0,      54.04,    62.74,    43.06,    37.83,    72.52
       37.0,      53.40,    61.84,    42.57,    37.74,    71.47
       38.0,      52.53,    60.64,    41.94,    37.53,    70.00
       39.0,      51.53,    59.30,    41.23,    37.25,    68.33
       40.0,      50.50,    57.94,    40.52,    36.94,    66.59
       41.0,      49.50,    56.63,    39.83,    36.63,    64.91
       42.0,      48.56,    55.39,    39.17,    36.34,    63.33
       43.0,      47.67,    54.22,    38.55,    36.05,    61.85
       44.0,      46.82,    53.11,    37.95,    35.78,    60.44
       45.0,      46.00,    52.04,    37.36,    35.51,    59.09
       46.0,      45.21,    51.00,    36.80,    35.24,    57.80
       47.0,      44.45,    50.01,    36.25,    34.98,    56.55
       48.0,      43.71,    49.05,    35.72,    34.72,    55.35
       49.0,      42.99,    48.13,    35.20,    34.46,    54.19
       50.0,      42.30,    47.24,    34.70,    34.20,    53.08
       51.0,      41.64,    46.38,    34.22,    33.95,    52.01
       52.0,      40.99,    45.55,    33.75,    33.69,    50.97
       53.0,      40.37,    44.76,    33.29,    33.45,    49.98
       54.0,      39.77,    43.99,    32.85,    33.20,    49.03
       55.0,      39.18,    43.25,    32.42,    32.95,    48.11
       56.0,      38.62,    42.54,    32.01,    32.71,    47.22
       57.0,      38.07,    41.85,    31.60,    32.47,    46.37
       58.0,      37.55,    41.19,    31.21,    32.24,    45.55
       59.0,      37.03,    40.55,    30.83,    32.00,    44.76
       60.0,      36.54,    39.93,    30.46,    31.77,    43.99
       61.0,      36.06,    39.34,    30.11,    31.54,    43.26
       62.0,      35.60,    38.77,    29.76,    31.31,    42.55
       63.0,      35.15,    38.21,    29.42,    31.09,    41.87
       64.0,      34.71,    37.68,    29.09,    30.86,    41.21
       65.0,      34.29,    37.17,    28.78,    30.64,    40.58
       66.0,      33.88,    36.67,    28.47,    30.42,    39.97
       67.0,      33.49,    36.19,    28.17,    30.20,    39.38
       68.0,      33.11,    35.73,    27.88,    29.99,    38.82
       69.0,      32.73,    35.29,    27.60,    29.78,    38.27
       70.0,      32.37,    34.86,    27.33,    29.57,    37.75
       71.0,      32.02,    34.44,    27.06,    29.36,    37.24
       72.0,      31.69,    34.04,    26.80,    29.15,    36.75
       73.0,      31.36,    33.65,    26.55,    28.95,    36.27
       74.0,      31.04,    33.28,    26.31,    28.75,    35.82
       75.0,      30.73,    32.92,    26.08,    28.55,    35.38
       76.0,      30.43,    32.57,    25.85,    28.35,    34.96
       77.0,      30.14,    32.23,    25.62,    28.15,    34.55
       78.0,      29.86,    31.91,    25.41,    27.96,    34.15
       79.0,      29.58,    31.60,    25.20,    27.76,    33.77
       80.0,      29.31,    31.29,    24.99,    27.57,    33.40
       81.0,      29.06,    31.00,    24.79,    27.38,    33.04
       82.0,      28.80,    30.71,    24.60,    27.20,    32.70
       83.0,      28.56,    30.44,    24.41,    27.01,    32.37
       84.0,      28.32,    30.17,    24.23,    26.83,    32.05
       85.0,      28.09,    29.92,    24.06,    26.65,    31.74
       86.0,      27.86,    29.67,    23.88,    26.47,    31.44
       87.0,      27.65,    29.43,    23.72,    26.29,    31.15
       88.0,      27.43,    29.20,    23.55,    26.11,    30.87
       89.0,      27.23,    28.97,    23.40,    25.94,    30.60
       90.0,      27.02,    28.76,    23.24,    25.77,    30.33
       91.0,      26.83,    28.54,    23.09,    25.59,    30.08
       92.0,      26.64,    28.34,    22.95,    25.43,    29.83
       93.0,      26.45,    28.14,    22.80,    25.26,    29.60
       94.0,      26.27,    27.95,    22.67,    25.09,    29.37
       95.0,      26.09,    27.77,    22.53,    24.93,    29.14
       96.0,      25.92,    27.59,    22.40,    24.76,    28.93
       97.0,      25.75,    27.41,    22.27,    24.60,    28.72
       98.0,      25.59,    27.24,    22.15,    24.44,    28.51
       99.0,      25.43,    27.08,    22.03,    24.28,    28.32
      100.0,      25.27,    26.92,    21.91,    24.13,    28.13
      101.0,      25.12,    26.76,    21.80,    23.97,    27.94
      102.0,      24.97,    26.61,    21.69,    23.82,    27.76
      103.0,      24.83,    26.47,    21.58,    23.67,    27.59
      104.0,      24.68,    26.33,    21.47,    23.52,    27.42
      105.0,      24.54,    26.19,    21.37,    23.37,    27.26
      106.0,      24.41,    26.06,    21.27,    23.22,    27.10
      107.0,      24.28,    25.93,    21.17,    23.07,    26.94
      108.0,      24.15,    25.80,    21.07,    22.93,    26.79
      109.0,      24.02,    25.68,    20.98,    22.78,    26.64
      110.0,      23.90,    25.56,    20.89,    22.64,    26.50
      111.0,      23.78,    25.44,    20.80,    22.50,    26.36
      112.0,      23.66,    25.33,    20.71,    22.36,    26.23
      113.0,      23.54,    25.22,    20.63,    22.22,    26.10
      114.0,      23.43,    25.11,    20.55,    22.09,    25.97
      115.0,      23.32,    25.01,    20.46,    21.95,    25.84
      116.0,      23.21,    24.90,    20.39,    21.82,    25.72
      117.0,      23.10,    24.80,    20.31,    21.69,    25.60
      118.0,      23.00,    24.71,    20.23,    21.55,    25.49
      119.0,      22.89,    24.61,    20.16,    21.42,    25.38
      120.0,      22.79,    24.52,    20.09,    21.29,    25.27
      121.0,      22.69,    24.43,    20.02,    21.17,    25.16
      122.0,      22.60,    24.34,    19.95,    21.04,    25.05
      123.0,      22.50,    24.26,    19.88,    20.91,    24.95
      124.0,      22.41,    24.17,    19.82,    20.79,    24.85
      125.0,      22.32,    24.09,    19.75,    20.67,    24.75
      126.0,      22.23,    24.01,    19.69,    20.55,    24.66
      127.0,      22.14,    23.93,    19.63,    20.43,    24.56
      128.0,      22.05,    23.86,    19.57,    20.31,    24.47
      129.0,      21.96,    23.78,    19.51,    20.19,    24.38
      130.0,      21.88,    23.71,    19.45,    20.07,    24.29
      131.0,      21.80,    23.63,    19.39,    19.95,    24.21
      132.0,      21.72,    23.56,    19.34,    19.84,    24.12
      133.0,      21.64,    23.49,    19.28,    19.73,    24.04
      134.0,      21.56,    23.43,    19.23,    19.61,    23.96
      135.0,      21.48,    23.36,    19.18,    19.50,    23.88
      136.0,      21.40,    23.29,    19.13,    19.39,    23.80
      137.0,      21.33,    23.23,    19.08,    19.28,    23.73
      138.0,      21.25,    23.17,    19.03,    19.17,    23.65
      139.0,      21.18,    23.11,    18.98,    19.06,    23.58
      140.0,      21.11,    23.04,    18.93,    18.96,    23.50
      141.0,      21.04,    22.99,    18.88,    18.85,    23.43
      142.0,      20.97,    22.93,    18.84,    18.75,    23.36
      143.0,      20.90,    22.87,    18.79,    18.64,    23.29
      144.0,      20.83,    22.81,    18.75,    18.54,    23.23
      145.0,      20.76,    22.76,    18.70,    18.44,    23.16
      146.0,      20.70,    22.70,    18.66,    18.34,    23.09
      147.0,      20.63,    22.65,    18.62,    18.24,    23.03
      148.0,      20.57,    22.59,    18.58,    18.14,    22.96
      149.0,      20.51,    22.54,    18.54,    18.04,    22.90
      150.0,      20.44,    22.49,    18.50,    17.95,    22.84
      151.0,      20.38,    22.44,    18.46,    17.85,    22.78
      152.0,      20.32,    22.39,    18.42,    17.76,    22.72
      153.0,      20.26,    22.34,    18.38,    17.66,    22.66
      154.0,      20.20,    22.29,    18.34,    17.57,    22.60
      155.0,      20.14,    22.24,    18.31,    17.48,    22.54
      156.0,      20.08,    22.19,    18.27,    17.38,    22.48
      157.0,      20.02,    22.14,    18.23,    17.29,    22.42
      158.0,      19.97,    22.10,    18.20,    17.20,    22.37
      159.0,      19.91,    22.05,    18.16,    17.11,    22.31
      160.0,      19.85,    22.00,    18.13,    17.03,    22.26
      161.0,      19.80,    21.96,    18.09,    16.94,    22.20
      162.0,      19.74,    21.91,    18.06,    16.85,    22.15
      163.0,      19.69,    21.87,    18.03,    16.77,    22.10
      164.0,      19.64,    21.83,    17.99,    16.68,    22.04
      165.0,      19.58,    21.78,    17.96,    16.60,    21.99
      166.0,      19.53,    21.74,    17.93,    16.51,    21.94
      167.0,      19.48,    21.70,    17.90,    16.43,    21.89
      168.0,      19.43,    21.65,    17.87,    16.35,    21.84
      169.0,      19.38,    21.61,    17.83,    16.27,    21.79
      170.0,      19.32,    21.57,    17.80,    16.19,    21.74
      171.0,      19.27,    21.53,    17.77,    16.11,    21.69
      172.0,      19.22,    21.49,    17.74,    16.03,    21.64
      173.0,      19.18,    21.45,    17.71,    15.95,    21.59
      174.0,      19.13,    21.41,    17.68,    15.87,    21.54
      175.0,      19.08,    21.37,    17.66,    15.80,    21.49
      176.0,      19.03,    21.33,    17.63,    15.72,    21.44
      177.0,      18.98,    21.29,    17.60,    15.65,    21.40
      178.0,      18.94,    21.25,    17.57,    15.57,    21.35
