Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.67,     1.53,     1.64,     1.96,     1.53
        2.0,       2.89,     2.81,     2.92,     3.02,     2.81
        3.0,       4.00,     4.01,     4.09,     3.89,     4.01
        4.0,       5.04,     5.15,     5.20,     4.65,     5.15
        5.0,       6.03,     6.26,     6.26,     5.35,     6.26
        6.0,       6.99,     7.34,     7.29,     5.99,     7.34
        7.0,       7.92,     8.40,     8.28,     6.60,     8.40
        8.0,       8.83,     9.44,     9.26,     7.17,     9.44
        9.0,       9.71,    10.46,    10.21,     7.72,    10.46
       10.0,      10.58,    11.47,    11.14,     8.24,    11.47
       11.0,      11.44,    12.47,    12.06,     8.75,    12.47
       12.0,      12.28,    13.46,    12.97,     9.23,    13.46
       13.0,      13.11,    14.43,    13.86,     9.71,    14.43
       14.0,      13.93,    15.40,    14.74,    10.17,    15.40
       15.0,      14.73,    16.35,    15.62,    10.61,    16.35
       16.0,      15.53,    17.30,    16.48,    11.05,    17.30
       17.0,      16.32,    18.24,    17.33,    11.48,    18.24
       18.0,      17.10,    19.18,    18.17,    11.89,    19.18
       19.0,      17.88,    20.10,    19.01,    12.30,    20.10
       20.0,      18.65,    21.03,    19.84,    12.70,    21.03
       21.0,      19.41,    21.94,    20.66,    13.09,    21.95
       22.0,      20.18,    22.86,    21.49,    13.48,    22.89
       23.0,      20.98,    23.79,    22.35,    13.87,    23.89
       24.0,      21.83,    24.77,    23.27,    14.29,    25.01
       25.0,      22.77,    25.82,    24.28,    14.72,    26.27
       26.0,      23.80,    26.95,    25.38,    15.19,    27.68
       27.0,      24.90,    28.16,    26.57,    15.69,    29.20
       28.0,      26.05,    29.42,    27.81,    16.20,    30.78
       29.0,      27.20,    30.69,    29.05,    16.71,    32.34
       30.0,      28.28,    31.91,    30.22,    17.20,    33.77
       31.0,      29.23,    33.04,    31.26,    17.63,    34.99
       32.0,      30.02,    34.02,    32.12,    18.00,    35.93
       33.0,      30.60,    34.81,    32.75,    18.29,    36.54
       34.0,      30.97,    35.40,    33.15,    18.50,    36.82
       35.0,      31.13,    35.78,    33.33,    18.62,    36.80
       36.0,      31.12,    35.98,    33.31,    18.66,    36.52
       37.0,      30.96,    36.02,    33.14,    18.65,    36.05
       38.0,      30.72,    35.97,    32.86,    18.60,    35.46
       39.0,      30.43,    35.84,    32.53,    18.53,    34.82
       40.0,      30.12,    35.69,    32.19,    18.44,    34.17
       41.0,      29.82,    35.54,    31.85,    18.36,    33.55
       42.0,      29.54,    35.39,    31.52,    18.29,    32.97
       43.0,      29.28,    35.26,    31.22,    18.21,    32.42
       44.0,      29.02,    35.13,    30.92,    18.15,    31.89
       45.0,      28.77,    35.01,    30.63,    18.08,    31.38
       46.0,      28.53,    34.88,    30.35,    18.01,    30.89
       47.0,      28.30,    34.76,    30.08,    17.95,    30.42
       48.0,      28.07,    34.64,    29.81,    17.89,    29.96
       49.0,      27.85,    34.51,    29.55,    17.83,    29.53
       50.0,      27.64,    34.39,    29.29,    17.77,    29.10
       51.0,      27.43,    34.27,    29.04,    17.71,    28.70
       52.0,      27.23,    34.15,    28.80,    17.65,    28.31
       53.0,      27.03,    34.03,    28.56,    17.59,    27.93
       54.0,      26.84,    33.91,    28.32,    17.54,    27.57
       55.0,      26.65,    33.79,    28.10,    17.48,    27.22
       56.0,      26.47,    33.67,    27.87,    17.43,    26.89
       57.0,      26.29,    33.56,    27.66,    17.38,    26.56
       58.0,      26.11,    33.44,    27.44,    17.33,    26.25
       59.0,      25.95,    33.32,    27.23,    17.28,    25.95
       60.0,      25.78,    33.21,    27.03,    17.22,    25.66
       61.0,      25.62,    33.09,    26.83,    17.18,    25.38
       62.0,      25.46,    32.98,    26.64,    17.13,    25.11
       63.0,      25.31,    32.87,    26.45,    17.08,    24.85
       64.0,      25.16,    32.75,    26.26,    17.03,    24.60
       65.0,      25.02,    32.64,    26.08,    16.98,    24.36
       66.0,      24.87,    32.53,    25.90,    16.94,    24.13
       67.0,      24.73,    32.42,    25.73,    16.89,    23.90
       68.0,      24.60,    32.31,    25.56,    16.85,    23.68
       69.0,      24.47,    32.20,    25.39,    16.80,    23.48
