Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.49,     1.49,     1.49,     1.49,     1.49
        2.0,       2.58,     2.58,     2.58,     2.58,     2.58
        3.0,       3.57,     3.57,     3.57,     3.57,     3.57
        4.0,       4.48,     4.48,     4.48,     4.48,     4.48
        5.0,       5.35,     5.35,     5.35,     5.35,     5.35
        6.0,       6.19,     6.19,     6.19,     6.19,     6.19
        7.0,       6.99,     6.99,     6.99,     6.99,     6.99
        8.0,       7.78,     7.78,     7.78,     7.78,     7.78
        9.0,       8.54,     8.54,     8.54,     8.54,     8.54
       10.0,       9.29,     9.29,     9.29,     9.29,     9.29
       11.0,      10.02,    10.02,    10.02,    10.02,    10.02
       12.0,      10.73,    10.73,    10.73,    10.73,    10.73
       13.0,      11.44,    11.44,    11.44,    11.44,    11.44
       14.0,      12.13,    12.13,    12.13,    12.13,    12.13
       15.0,      12.82,    12.82,    12.82,    12.82,    12.82
       16.0,      13.49,    13.49,    13.49,    13.49,    13.49
       17.0,      14.16,    14.16,    14.16,    14.16,    14.16
       18.0,      14.82,    14.82,    14.82,    14.82,    14.82
       19.0,      15.47,    15.47,    15.47,    15.47,    15.47
       20.0,      16.11,    16.11,    16.11,    16.11,    16.11
       21.0,      16.75,    16.75,    16.75,    16.75,    16.75
       22.0,      17.38,    17.38,    17.38,    17.38,    17.38
       23.0,      18.00,    18.00,    18.00,    18.00,    18.00
       24.0,      18.62,    18.62,    18.62,    18.62,    18.62
       25.0,      19.24,    19.24,    19.24,    19.24,    19.24
       26.0,      19.85,    19.85,    19.85,    19.85,    19.85
       27.0,      20.45,    20.45,    20.45,    20.45,    20.45
       28.0,      21.05,    21.05,    21.05,    21.05,    21.05
       29.0,      21.65,    21.65,    21.65,    21.65,    21.65
       30.0,      22.24,    22.24,    22.24,    22.24,    22.24
       31.0,      22.82,    22.82,    22.82,    22.82,    22.82
       32.0,      23.41,    23.41,    23.41,    23.41,    23.41
       33.0,      23.99,    23.99,    23.99,    23.99,    23.99
       34.0,      24.56,    24.56,    24.56,    24.56,    24.56
       35.0,      25.14,    25.14,    25.14,    25.14,    25.14
       36.0,      25.71,    25.71,    25.71,    25.71,    25.71
       37.0,      26.27,    26.27,    26.27,    26.27,    26.27
       38.0,      26.83,    26.83,    26.83,    26.83,    26.83
       39.0,      27.39,    27.39,    27.39,    27.39,    27.39
       40.0,      27.95,    27.95,    27.95,    27.95,    27.96
       41.0,      28.53,    28.51,    28.53,    28.52,    28.54
