Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.09,     0.80,     1.25,     1.51,     0.80
        2.0,       2.25,     1.84,     2.49,     2.82,     1.84
        3.0,       3.44,     2.98,     3.74,     4.08,     2.98
        4.0,       4.67,     4.19,     4.99,     5.29,     4.19
        5.0,       5.91,     5.47,     6.24,     6.47,     5.47
        6.0,       7.18,     6.80,     7.49,     7.63,     6.80
        7.0,       8.46,     8.17,     8.73,     8.77,     8.17
        8.0,       9.76,     9.58,     9.98,     9.90,     9.58
        9.0,      11.07,    11.03,    11.23,    11.01,    11.03
       10.0,      12.40,    12.50,    12.48,    12.11,    12.50
       11.0,      13.74,    14.01,    13.73,    13.20,    14.01
       12.0,      15.08,    15.54,    14.97,    14.28,    15.54
       13.0,      16.44,    17.09,    16.22,    15.35,    17.09
       14.0,      17.81,    18.67,    17.47,    16.42,    18.67
       15.0,      19.19,    20.27,    18.72,    17.48,    20.27
       16.0,      20.57,    21.90,    19.97,    18.53,    21.90
       17.0,      21.97,    23.54,    21.22,    19.57,    23.54
       18.0,      23.37,    25.20,    22.47,    20.61,    25.20
       19.0,      24.78,    26.87,    23.71,    21.64,    26.87
       20.0,      26.19,    28.57,    24.96,    22.67,    28.57
       21.0,      27.62,    30.30,    26.21,    23.69,    30.29
       22.0,      29.09,    32.11,    27.46,    24.73,    32.08
       23.0,      30.65,    34.08,    28.74,    25.79,    33.99
       24.0,      32.35,    36.30,    30.09,    26.92,    36.11
       25.0,      34.25,    38.82,    31.54,    28.15,    38.47
       26.0,      36.34,    41.63,    33.14,    29.49,    41.09
       27.0,      38.60,    44.67,    34.88,    30.92,    43.91
       28.0,      40.95,    47.82,    36.74,    32.41,    46.85
       29.0,      43.31,    50.92,    38.65,    33.90,    49.76
       30.0,      45.53,    53.78,    40.52,    35.33,    52.50
       31.0,      47.51,    56.26,    42.25,    36.61,    54.92
       32.0,      49.14,    58.21,    43.75,    37.70,    56.91
       33.0,      50.36,    59.57,    44.94,    38.55,    58.39
       34.0,      51.15,    60.32,    45.78,    39.15,    59.35
       35.0,      51.52,    60.50,    46.26,    39.50,    59.81
       36.0,      51.53,    60.22,    46.40,    39.63,    59.86
       37.0,      51.25,    59.59,    46.25,    39.59,    59.58
       38.0,      50.79,    58.75,    45.90,    39.43,    59.09
       39.0,      50.23,    57.80,    45.42,    39.20,    58.50
       40.0,      49.63,    56.84,    44.88,    38.95,    57.87
       41.0,      49.05,    55.90,    44.34,    38.69,    57.26
       42.0,      48.49,    55.01,    43.82,    38.45,    56.67
       43.0,      47.95,    54.16,    43.32,    38.22,    56.11
       44.0,      47.44,    53.33,    42.86,    38.00,    55.56
       45.0,      46.93,    52.52,    42.40,    37.78,    55.01
       46.0,      46.43,    51.73,    41.95,    37.56,    54.48
       47.0,      45.94,    50.95,    41.51,    37.35,    53.95
       48.0,      45.46,    50.20,    41.08,    37.13,    53.42
       49.0,      44.99,    49.47,    40.65,    36.92,    52.91
       50.0,      44.52,    48.75,    40.23,    36.71,    52.40
       51.0,      44.07,    48.05,    39.82,    36.50,    51.90
       52.0,      43.62,    47.37,    39.41,    36.29,    51.41
       53.0,      43.18,    46.71,    39.01,    36.09,    50.92
       54.0,      42.75,    46.06,    38.62,    35.88,    50.44
       55.0,      42.33,    45.42,    38.23,    35.68,    49.97
       56.0,      41.91,    44.81,    37.85,    35.48,    49.50
       57.0,      41.50,    44.20,    37.48,    35.28,    49.04
       58.0,      41.10,    43.62,    37.11,    35.08,    48.59
       59.0,      40.70,    43.04,    36.75,    34.88,    48.14
       60.0,      40.32,    42.48,    36.39,    34.69,    47.70
