Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.44,     1.44,     1.44,     1.44,     1.44
        2.0,       2.51,     2.51,     2.51,     2.51,     2.51
        3.0,       3.47,     3.47,     3.47,     3.47,     3.47
        4.0,       4.38,     4.38,     4.38,     4.38,     4.38
        5.0,       5.24,     5.24,     5.24,     5.24,     5.24
        6.0,       6.06,     6.06,     6.06,     6.06,     6.06
        7.0,       6.86,     6.86,     6.86,     6.86,     6.86
        8.0,       7.64,     7.64,     7.64,     7.64,     7.64
        9.0,       8.40,     8.40,     8.40,     8.40,     8.40
       10.0,       9.14,     9.14,     9.14,     9.14,     9.14
       11.0,       9.87,     9.87,     9.87,     9.87,     9.87
       12.0,      10.58,    10.58,    10.58,    10.58,    10.58
       13.0,      11.29,    11.29,    11.29,    11.29,    11.29
       14.0,      11.98,    11.98,    11.98,    11.98,    11.98
       15.0,      12.66,    12.66,    12.66,    12.66,    12.66
       16.0,      13.34,    13.34,    13.34,    13.34,    13.34
       17.0,      14.01,    14.01,    14.01,    14.01,    14.01
       18.0,      14.66,    14.66,    14.66,    14.66,    14.66
       19.0,      15.32,    15.32,    15.32,    15.32,    15.32
       20.0,      15.96,    15.96,    15.96,    15.96,    15.96
       21.0,      16.60,    16.60,    16.60,    16.60,    16.60
       22.0,      17.23,    17.23,    17.23,    17.23,    17.23
       23.0,      17.86,    17.86,    17.86,    17.86,    17.86
       24.0,      18.48,    18.48,    18.48,    18.48,    18.48
       25.0,      19.10,    19.10,    19.10,    19.10,    19.10
       26.0,      19.71,    19.71,    19.71,    19.71,    19.71
       27.0,      20.32,    20.32,    20.32,    20.32,    20.32
       28.0,      20.92,    20.92,    20.92,    20.92,    20.92
       29.0,      21.52,    21.52,    21.52,    21.52,    21.52
       30.0,      22.11,    22.11,    22.11,    22.11,    22.11
       31.0,      22.70,    22.70,    22.70,    22.70,    22.70
       32.0,      23.29,    23.29,    23.29,    23.29,    23.29
       33.0,      23.87,    23.87,    23.87,    23.87,    23.87
       34.0,      24.45,    24.45,    24.45,    24.45,    24.45
       35.0,      25.03,    25.03,    25.03,    25.03,    25.03
       36.0,      25.60,    25.60,    25.60,    25.60,    25.60
