Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.38,     1.20,     1.55,     1.46,     1.29
        2.0,       2.67,     2.44,     2.88,     2.78,     2.56
        3.0,       3.93,     3.70,     4.15,     4.05,     3.82
        4.0,       5.17,     4.96,     5.37,     5.28,     5.08
        5.0,       6.40,     6.23,     6.55,     6.50,     6.33
        6.0,       7.62,     7.50,     7.72,     7.69,     7.58
        7.0,       8.84,     8.78,     8.86,     8.87,     8.83
        8.0,      10.04,    10.06,     9.99,    10.04,    10.08
        9.0,      11.24,    11.35,    11.10,    11.20,    11.33
       10.0,      12.44,    12.64,    12.20,    12.35,    12.57
       11.0,      13.63,    13.93,    13.29,    13.49,    13.81
       12.0,      14.82,    15.22,    14.36,    14.63,    15.06
       13.0,      16.00,    16.52,    15.43,    15.76,    16.30
       14.0,      17.18,    17.82,    16.49,    16.88,    17.54
       15.0,      18.36,    19.12,    17.54,    17.99,    18.78
       16.0,      19.53,    20.42,    18.59,    19.10,    20.01
       17.0,      20.70,    21.72,    19.62,    20.20,    21.25
       18.0,      21.87,    23.03,    20.65,    21.30,    22.49
       19.0,      23.03,    24.33,    21.68,    22.40,    23.73
       20.0,      24.20,    25.64,    22.70,    23.49,    24.96
       21.0,      25.37,    26.97,    23.74,    24.59,    26.20
       22.0,      26.59,    28.37,    24.83,    25.73,    27.44
       23.0,      27.91,    29.91,    26.03,    26.98,    28.74
       24.0,      29.39,    31.66,    27.36,    28.38,    30.14
       25.0,      31.05,    33.66,    28.84,    29.99,    31.71
       26.0,      32.90,    35.89,    30.45,    31.78,    33.46
       27.0,      34.89,    38.30,    32.15,    33.71,    35.40
       28.0,      36.94,    40.76,    33.85,    35.70,    37.45
       29.0,      38.94,    43.14,    35.48,    37.62,    39.53
       30.0,      40.78,    45.29,    36.93,    39.37,    41.52
       31.0,      42.33,    47.07,    38.13,    40.82,    43.30
       32.0,      43.53,    48.40,    39.04,    41.90,    44.76
       33.0,      44.31,    49.22,    39.64,    42.57,    45.82
       34.0,      44.68,    49.53,    39.93,    42.83,    46.44
       35.0,      44.67,    49.40,    39.95,    42.70,    46.63
       36.0,      44.35,    48.89,    39.77,    42.27,    46.45
       37.0,      43.79,    48.14,    39.44,    41.63,    45.96
       38.0,      43.10,    47.23,    39.04,    40.85,    45.26
       39.0,      42.34,    46.26,    38.60,    40.02,    44.45
