Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.45,     1.45,     1.45,     1.45,     1.45
        2.0,       2.53,     2.53,     2.53,     2.53,     2.53
        3.0,       3.50,     3.50,     3.50,     3.50,     3.50
        4.0,       4.41,     4.41,     4.41,     4.41,     4.41
        5.0,       5.27,     5.27,     5.27,     5.27,     5.27
        6.0,       6.10,     6.10,     6.10,     6.10,     6.10
        7.0,       6.91,     6.91,     6.91,     6.91,     6.91
        8.0,       7.68,     7.68,     7.68,     7.68,     7.68
        9.0,       8.45,     8.45,     8.45,     8.45,     8.45
       10.0,       9.19,     9.19,     9.19,     9.19,     9.19
       11.0,       9.92,     9.92,     9.92,     9.92,     9.92
       12.0,      10.63,    10.63,    10.63,    10.63,    10.63
       13.0,      11.34,    11.34,    11.34,    11.34,    11.34
       14.0,      12.03,    12.03,    12.03,    12.03,    12.03
       15.0,      12.72,    12.72,    12.72,    12.72,    12.72
       16.0,      13.39,    13.39,    13.39,    13.39,    13.39
       17.0,      14.06,    14.06,    14.06,    14.06,    14.06
       18.0,      14.71,    14.71,    14.71,    14.71,    14.71
       19.0,      15.37,    15.37,    15.37,    15.37,    15.37
       20.0,      16.01,    16.01,    16.01,    16.01,    16.01
       21.0,      16.65,    16.65,    16.65,    16.65,    16.65
       22.0,      17.28,    17.28,    17.28,    17.28,    17.28
       23.0,      17.91,    17.91,    17.91,    17.91,    17.91
       24.0,      18.53,    18.53,    18.53,    18.53,    18.53
       25.0,      19.14,    19.14,    19.14,    19.14,    19.14
       26.0,      19.75,    19.75,    19.75,    19.75,    19.75
       27.0,      20.36,    20.36,    20.36,    20.36,    20.36
       28.0,      20.96,    20.96,    20.96,    20.96,    20.96
       29.0,      21.56,    21.56,    21.56,    21.56,    21.56
       30.0,      22.15,    22.15,    22.15,    22.15,    22.15
       31.0,      22.74,    22.74,    22.74,    22.74,    22.74
       32.0,      23.33,    23.33,    23.33,    23.33,    23.33
       33.0,      23.91,    23.91,    23.91,    23.91,    23.91
       34.0,      24.49,    24.49,    24.49,    24.49,    24.49
       35.0,      25.07,    25.07,    25.07,    25.07,    25.07
       36.0,      25.64,    25.64,    25.64,    25.64,    25.64
       37.0,      26.21,    26.21,    26.21,    26.21,    26.21
       38.0,      26.77,    26.77,    26.77,    26.77,    26.77
       39.0,      27.34,    27.33,    27.33,    27.34,    27.34
       40.0,      27.90,    27.90,    27.90,    27.90,    27.90
       41.0,      28.48,    28.47,    28.47,    28.50,    28.49
       42.0,      29.10,    29.08,    29.06,    29.15,    29.14
       43.0,      29.79,    29.73,    29.69,    29.87,    29.86
       44.0,      30.55,    30.45,    30.37,    30.69,    30.69
       45.0,      31.38,    31.24,    31.10,    31.58,    31.62
       46.0,      32.27,    32.07,    31.87,    32.53,    32.61
       47.0,      33.17,    32.92,    32.66,    33.49,    33.62
       48.0,      34.04,    33.75,    33.43,    34.40,    34.59
       49.0,      34.83,    34.52,    34.16,    35.21,    35.45
       50.0,      35.50,    35.19,    34.80,    35.87,    36.15
       51.0,      36.01,    35.72,    35.34,    36.35,    36.64
       52.0,      36.35,    36.09,    35.75,    36.64,    36.91
       53.0,      36.51,    36.32,    36.04,    36.73,    36.96
       54.0,      36.52,    36.40,    36.21,    36.66,    36.82
       55.0,      36.40,    36.36,    36.29,    36.45,    36.51
       56.0,      36.19,    36.23,    36.29,    36.15,    36.10
       57.0,      35.93,    36.05,    36.24,    35.81,    35.63
       58.0,      35.65,    35.84,    36.17,    35.45,    35.13
       59.0,      35.36,    35.62,    36.09,    35.09,    34.65
       60.0,      35.09,    35.41,    36.01,    34.76,    34.19
       61.0,      34.84,    35.21,    35.94,    34.44,    33.75
       62.0,      34.59,    35.02,    35.88,    34.13,    33.34
       63.0,      34.36,    34.83,    35.81,    33.84,    32.94
       64.0,      34.13,    34.65,    35.75,    33.56,    32.56
       65.0,      33.91,    34.47,    35.69,    33.29,    32.19
       66.0,      33.69,    34.29,    35.62,    33.03,    31.83
       67.0,      33.48,    34.11,    35.56,    32.77,    31.49
       68.0,      33.28,    33.93,    35.50,    32.53,    31.16
       69.0,      33.08,    33.76,    35.43,    32.29,    30.84
       70.0,      32.89,    33.59,    35.37,    32.07,    30.54
       71.0,      32.70,    33.42,    35.31,    31.85,    30.24
       72.0,      32.52,    33.26,    35.25,    31.64,    29.96
       73.0,      32.35,    33.09,    35.18,    31.43,    29.68
       74.0,      32.18,    32.93,    35.12,    31.23,    29.42
       75.0,      32.01,    32.77,    35.06,    31.04,    29.16
       76.0,      31.85,    32.62,    35.00,    30.86,    28.92
       77.0,      31.69,    32.46,    34.93,    30.68,    28.68
       78.0,      31.53,    32.31,    34.87,    30.51,    28.45
       79.0,      31.38,    32.16,    34.81,    30.34,    28.23
       80.0,      31.24,    32.01,    34.75,    30.18,    28.02
       81.0,      31.10,    31.86,    34.69,    30.03,    27.81
       82.0,      30.96,    31.72,    34.63,    29.88,    27.61
       83.0,      30.82,    31.57,    34.56,    29.73,    27.42
       84.0,      30.69,    31.43,    34.50,    29.59,    27.24
       85.0,      30.56,    31.29,    34.44,    29.45,    27.06
       86.0,      30.44,    31.16,    34.38,    29.32,    26.89
       87.0,      30.31,    31.02,    34.32,    29.19,    26.72
       88.0,      30.19,    30.89,    34.26,    29.07,    26.56
       89.0,      30.08,    30.75,    34.20,    28.95,    26.40
       90.0,      29.96,    30.62,    34.14,    28.83,    26.25
       91.0,      29.85,    30.49,    34.08,    28.72,    26.11
       92.0,      29.74,    30.37,    34.02,    28.61,    25.97
       93.0,      29.63,    30.24,    33.96,    28.50,    25.83
       94.0,      29.53,    30.12,    33.90,    28.40,    25.70
       95.0,      29.43,    30.00,    33.84,    28.30,    25.57
       96.0,      29.33,    29.87,    33.78,    28.20,    25.45
       97.0,      29.23,    29.76,    33.72,    28.11,    25.33
       98.0,      29.13,    29.64,    33.66,    28.02,    25.22
       99.0,      29.04,    29.52,    33.60,    27.93,    25.10
      100.0,      28.95,    29.41,    33.54,    27.84,    25.00
      101.0,      28.86,    29.29,    33.48,    27.76,    24.89
      102.0,      28.77,    29.18,    33.42,    27.67,    24.79
      103.0,      28.68,    29.07,    33.36,    27.59,    24.69
      104.0,      28.59,    28.96,    33.31,    27.52,    24.60
      105.0,      28.51,    28.85,    33.25,    27.44,    24.50
      106.0,      28.43,    28.75,    33.19,    27.37,    24.41
      107.0,      28.35,    28.64,    33.13,    27.30,    24.33
      108.0,      28.27,    28.54,    33.07,    27.23,    24.24
