Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.03,     0.73,     1.19,     1.47,     0.73
        2.0,       2.15,     1.70,     2.41,     2.77,     1.70
        3.0,       3.32,     2.81,     3.64,     4.02,     2.81
        4.0,       4.53,     4.00,     4.89,     5.23,     4.00
        5.0,       5.77,     5.27,     6.14,     6.42,     5.27
        6.0,       7.04,     6.60,     7.40,     7.58,     6.60
        7.0,       8.34,     7.98,     8.66,     8.74,     7.98
        8.0,       9.65,     9.40,     9.93,     9.87,     9.40
        9.0,      10.98,    10.87,    11.20,    11.00,    10.87
       10.0,      12.34,    12.38,    12.47,    12.11,    12.38
       11.0,      13.70,    13.92,    13.75,    13.22,    13.92
       12.0,      15.08,    15.50,    15.03,    14.32,    15.50
       13.0,      16.48,    17.10,    16.31,    15.41,    17.10
       14.0,      17.89,    18.74,    17.59,    16.49,    18.74
       15.0,      19.31,    20.40,    18.87,    17.57,    20.40
       16.0,      20.74,    22.09,    20.16,    18.64,    22.09
       17.0,      22.19,    23.80,    21.45,    19.70,    23.80
       18.0,      23.65,    25.54,    22.74,    20.76,    25.54
       19.0,      25.11,    27.30,    24.03,    21.82,    27.30
       20.0,      26.59,    29.08,    25.32,    22.87,    29.08
       21.0,      28.08,    30.89,    26.63,    23.92,    30.89
       22.0,      29.62,    32.77,    28.00,    24.98,    32.75
       23.0,      31.28,    34.81,    29.49,    26.10,    34.73
       24.0,      33.13,    37.11,    31.15,    27.32,    36.95
       25.0,      35.23,    39.75,    33.03,    28.65,    39.50
       26.0,      37.60,    42.77,    35.12,    30.12,    42.40
       27.0,      40.20,    46.09,    37.36,    31.70,    45.62
       28.0,      42.91,    49.60,    39.66,    33.34,    49.06
       29.0,      45.62,    53.09,    41.90,    34.96,    52.52
       30.0,      48.15,    56.36,    43.94,    36.49,    55.81
       31.0,      50.35,    59.20,    45.67,    37.84,    58.70
       32.0,      52.10,    61.43,    47.01,    38.94,    61.01
       33.0,      53.31,    62.94,    47.90,    39.75,    62.63
       34.0,      53.95,    63.71,    48.34,    40.26,    63.50
       35.0,      54.07,    63.76,    48.38,    40.48,    63.65
       36.0,      53.73,    63.21,    48.09,    40.46,    63.17
       37.0,      53.05,    62.20,    47.56,    40.24,    62.20
       38.0,      52.15,    60.90,    46.89,    39.90,    60.91
       39.0,      51.14,    59.46,    46.16,    39.49,    59.45
       40.0,      50.11,    58.00,    45.42,    39.07,    57.96
       41.0,      49.12,    56.60,    44.72,    38.64,    56.51
       42.0,      48.18,    55.28,    44.05,    38.24,    55.15
       43.0,      47.30,    54.03,    43.42,    37.85,    53.87
