Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.66,     1.50,     1.65,     1.96,     1.50
        2.0,       2.88,     2.78,     2.93,     3.03,     2.78
        3.0,       3.99,     3.98,     4.10,     3.90,     3.98
        4.0,       5.03,     5.14,     5.20,     4.66,     5.14
        5.0,       6.03,     6.26,     6.26,     5.36,     6.26
        6.0,       7.00,     7.35,     7.28,     6.01,     7.35
        7.0,       7.94,     8.43,     8.27,     6.61,     8.43
        8.0,       8.85,     9.49,     9.24,     7.19,     9.49
        9.0,       9.74,    10.53,    10.18,     7.73,    10.53
       10.0,      10.62,    11.56,    11.11,     8.26,    11.56
       11.0,      11.49,    12.58,    12.02,     8.77,    12.58
       12.0,      12.34,    13.59,    12.92,     9.26,    13.59
       13.0,      13.17,    14.58,    13.80,     9.73,    14.58
       14.0,      14.00,    15.57,    14.67,    10.19,    15.57
       15.0,      14.82,    16.55,    15.54,    10.64,    16.55
       16.0,      15.63,    17.53,    16.39,    11.08,    17.53
       17.0,      16.43,    18.49,    17.23,    11.50,    18.49
       18.0,      17.22,    19.46,    18.07,    11.92,    19.46
       19.0,      18.01,    20.41,    18.89,    12.33,    20.41
       20.0,      18.79,    21.36,    19.71,    12.73,    21.36
       21.0,      19.57,    22.31,    20.53,    13.13,    22.31
       22.0,      20.38,    23.31,    21.37,    13.53,    23.31
       23.0,      21.25,    24.39,    22.28,    13.95,    24.40
       24.0,      22.23,    25.61,    23.29,    14.40,    25.62
       25.0,      23.33,    26.99,    24.43,    14.91,    27.00
       26.0,      24.56,    28.53,    25.71,    15.47,    28.53
       27.0,      25.87,    30.17,    27.09,    16.06,    30.17
       28.0,      27.22,    31.85,    28.50,    16.68,    31.84
       29.0,      28.52,    33.46,    29.88,    17.27,    33.45
       30.0,      29.69,    34.92,    31.14,    17.82,    34.90
       31.0,      30.68,    36.13,    32.19,    18.28,    36.10
       32.0,      31.41,    37.03,    32.98,    18.63,    37.00
       33.0,      31.87,    37.59,    33.47,    18.87,    37.56
       34.0,      32.06,    37.81,    33.67,    18.98,    37.78
       35.0,      32.00,    37.72,    33.60,    18.97,    37.70
       36.0,      31.74,    37.39,    33.30,    18.88,    37.38
       37.0,      31.33,    36.88,    32.85,    18.71,    36.88
       38.0,      30.84,    36.28,    32.29,    18.50,    36.29
       39.0,      30.32,    35.63,    31.70,    18.27,    35.66
       40.0,      29.79,    34.99,    31.11,    18.04,    35.04
       41.0,      29.30,    34.38,    30.54,    17.82,    34.44
       42.0,      28.82,    33.80,    30.00,    17.62,    33.88
       43.0,      28.37,    33.25,    29.49,    17.42,    33.34
       44.0,      27.94,    32.72,    29.00,    17.23,    32.83
       45.0,      27.53,    32.21,    28.53,    17.05,    32.33
       46.0,      27.13,    31.72,    28.08,    16.87,    31.85
       47.0,      26.75,    31.25,    27.65,    16.70,    31.39
       48.0,      26.38,    30.79,    27.23,    16.54,    30.95
       49.0,      26.02,    30.35,    26.83,    16.39,    30.53
       50.0,      25.68,    29.93,    26.44,    16.23,    30.12
       51.0,      25.35,    29.53,    26.06,    16.09,    29.72
       52.0,      25.03,    29.14,    25.71,    15.95,    29.34
       53.0,      24.73,    28.76,    25.36,    15.81,    28.98
       54.0,      24.43,    28.40,    25.03,    15.68,    28.62
       55.0,      24.15,    28.06,    24.71,    15.55,    28.28
       56.0,      23.88,    27.72,    24.40,    15.43,    27.96
       57.0,      23.61,    27.40,    24.10,    15.31,    27.64
       58.0,      23.36,    27.09,    23.81,    15.20,    27.34
       59.0,      23.12,    26.79,    23.54,    15.09,    27.05
       60.0,      22.88,    26.50,    23.27,    14.99,    26.77
       61.0,      22.65,    26.22,    23.02,    14.88,    26.50
       62.0,      22.44,    25.95,    22.77,    14.78,    26.24
       63.0,      22.23,    25.70,    22.53,    14.69,    25.98
       64.0,      22.02,    25.45,    22.30,    14.60,    25.74
       65.0,      21.83,    25.21,    22.08,    14.51,    25.51
       66.0,      21.64,    24.98,    21.87,    14.42,    25.28
       67.0,      21.46,    24.76,    21.66,    14.34,    25.06
       68.0,      21.28,    24.54,    21.47,    14.26,    24.86
       69.0,      21.11,    24.33,    21.27,    14.18,    24.65
       70.0,      20.95,    24.13,    21.09,    14.10,    24.46
       71.0,      20.79,    23.94,    20.91,    14.03,    24.27
       72.0,      20.64,    23.76,    20.74,    13.96,    24.09
       73.0,      20.49,    23.58,    20.58,    13.89,    23.91
       74.0,      20.35,    23.40,    20.42,    13.83,    23.74
       75.0,      20.21,    23.24,    20.26,    13.76,    23.58
       76.0,      20.08,    23.08,    20.12,    13.70,    23.42
       77.0,      19.95,    22.92,    19.97,    13.64,    23.27
       78.0,      19.83,    22.77,    19.83,    13.58,    23.12
       79.0,      19.71,    22.62,    19.70,    13.52,    22.98
       80.0,      19.59,    22.48,    19.57,    13.47,    22.84
       81.0,      19.48,    22.35,    19.45,    13.42,    22.71
       82.0,      19.37,    22.22,    19.33,    13.36,    22.58
       83.0,      19.27,    22.09,    19.21,    13.31,    22.46
       84.0,      19.17,    21.97,    19.10,    13.27,    22.34
       85.0,      19.07,    21.85,    18.99,    13.22,    22.22
       86.0,      18.98,    21.74,    18.88,    13.17,    22.11
       87.0,      18.89,    21.63,    18.78,    13.13,    22.00
       88.0,      18.80,    21.52,    18.68,    13.08,    21.90
       89.0,      18.71,    21.42,    18.59,    13.04,    21.80
       90.0,      18.63,    21.32,    18.50,    13.00,    21.70
       91.0,      18.55,    21.22,    18.41,    12.96,    21.60
       92.0,      18.47,    21.13,    18.32,    12.92,    21.51
       93.0,      18.39,    21.03,    18.24,    12.88,    21.42
       94.0,      18.32,    20.95,    18.16,    12.85,    21.34
       95.0,      18.25,    20.86,    18.08,    12.81,    21.25
       96.0,      18.18,    20.78,    18.00,    12.78,    21.17
       97.0,      18.11,    20.70,    17.93,    12.74,    21.09
       98.0,      18.05,    20.62,    17.86,    12.71,    21.01
       99.0,      17.99,    20.54,    17.79,    12.68,    20.94
      100.0,      17.93,    20.47,    17.72,    12.64,    20.87
      101.0,      17.87,    20.40,    17.65,    12.61,    20.80
      102.0,      17.81,    20.33,    17.59,    12.58,    20.73
      103.0,      17.75,    20.26,    17.53,    12.55,    20.66
      104.0,      17.70,    20.20,    17.47,    12.52,    20.60
      105.0,      17.64,    20.13,    17.41,    12.49,    20.54
      106.0,      17.59,    20.07,    17.35,    12.47,    20.48
      107.0,      17.54,    20.01,    17.30,    12.44,    20.42
      108.0,      17.49,    19.95,    17.25,    12.41,    20.36
      109.0,      17.45,    19.90,    17.19,    12.39,    20.30
      110.0,      17.40,    19.84,    17.14,    12.36,    20.25
      111.0,      17.35,    19.79,    17.09,    12.34,    20.19
      112.0,      17.31,    19.74,    17.05,    12.31,    20.14
      113.0,      17.27,    19.69,    17.00,    12.29,    20.09
