Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.02,     0.71,     1.23,     1.49,     0.65
        2.0,       2.13,     1.69,     2.46,     2.79,     1.57
        3.0,       3.29,     2.78,     3.70,     4.03,     2.63
        4.0,       4.49,     3.97,     4.94,     5.24,     3.80
        5.0,       5.72,     5.24,     6.18,     6.42,     5.06
        6.0,       6.99,     6.56,     7.43,     7.57,     6.38
        7.0,       8.27,     7.94,     8.67,     8.71,     7.77
        8.0,       9.58,     9.37,     9.92,     9.84,     9.21
        9.0,      10.91,    10.84,    11.17,    10.95,    10.70
       10.0,      12.26,    12.35,    12.42,    12.05,    12.24
       11.0,      13.63,    13.90,    13.66,    13.14,    13.83
       12.0,      15.02,    15.47,    14.91,    14.22,    15.45
       13.0,      16.41,    17.09,    16.16,    15.30,    17.11
       14.0,      17.83,    18.73,    17.41,    16.36,    18.81
       15.0,      19.26,    20.40,    18.67,    17.42,    20.54
       16.0,      20.70,    22.09,    19.92,    18.47,    22.31
       17.0,      22.15,    23.81,    21.17,    19.52,    24.10
       18.0,      23.62,    25.56,    22.42,    20.56,    25.92
       19.0,      25.09,    27.33,    23.68,    21.60,    27.78
       20.0,      26.58,    29.12,    24.93,    22.63,    29.65
       21.0,      28.09,    30.94,    26.20,    23.66,    31.56
       22.0,      29.64,    32.82,    27.53,    24.69,    33.52
       23.0,      31.30,    34.85,    28.98,    25.75,    35.60
       24.0,      33.14,    37.14,    30.64,    26.89,    37.90
       25.0,      35.24,    39.77,    32.53,    28.12,    40.53
       26.0,      37.60,    42.76,    34.66,    29.47,    43.52
       27.0,      40.20,    46.07,    36.95,    30.92,    46.86
       28.0,      42.93,    49.56,    39.31,    32.43,    50.43
       29.0,      45.67,    53.06,    41.59,    33.96,    54.07
       30.0,      48.25,    56.34,    43.66,    35.42,    57.55
       31.0,      50.50,    59.21,    45.39,    36.75,    60.66
       32.0,      52.31,    61.48,    46.68,    37.87,    63.20
       33.0,      53.57,    63.04,    47.47,    38.73,    65.04
       34.0,      54.26,    63.85,    47.77,    39.33,    66.10
       35.0,      54.41,    63.95,    47.63,    39.65,    66.40
       36.0,      54.09,    63.44,    47.13,    39.74,    66.04
       37.0,      53.41,    62.47,    46.37,    39.64,    65.15
       38.0,      52.49,    61.20,    45.45,    39.40,    63.90
       39.0,      51.45,    59.78,    44.48,    39.09,    62.46
       40.0,      50.39,    58.35,    43.51,    38.74,    60.98
       41.0,      49.37,    56.96,    42.59,    38.40,    59.53
       42.0,      48.40,    55.65,    41.71,    38.07,    58.16
       43.0,      47.49,    54.42,    40.88,    37.76,    56.89
       44.0,      46.62,    53.25,    40.08,    37.45,    55.68
       45.0,      45.78,    52.12,    39.32,    37.15,    54.52
       46.0,      44.97,    51.04,    38.58,    36.86,    53.40
       47.0,      44.19,    49.99,    37.87,    36.56,    52.33
       48.0,      43.44,    48.99,    37.19,    36.27,    51.29
       49.0,      42.71,    48.03,    36.53,    35.99,    50.29
       50.0,      42.01,    47.10,    35.90,    35.70,    49.33
       51.0,      41.33,    46.20,    35.30,    35.42,    48.41
       52.0,      40.68,    45.34,    34.71,    35.14,    47.52
       53.0,      40.05,    44.51,    34.15,    34.87,    46.66
       54.0,      39.44,    43.72,    33.61,    34.59,    45.84
       55.0,      38.85,    42.95,    33.09,    34.32,    45.04
       56.0,      38.28,    42.21,    32.59,    34.06,    44.27
       57.0,      37.73,    41.50,    32.10,    33.79,    43.54
       58.0,      37.20,    40.81,    31.64,    33.53,    42.82
       59.0,      36.69,    40.15,    31.19,    33.27,    42.14
       60.0,      36.19,    39.52,    30.76,    33.02,    41.48
       61.0,      35.72,    38.91,    30.35,    32.76,    40.84
       62.0,      35.25,    38.32,    29.95,    32.51,    40.23
       63.0,      34.80,    37.75,    29.57,    32.26,    39.63
       64.0,      34.37,    37.20,    29.20,    32.02,    39.06
       65.0,      33.95,    36.68,    28.84,    31.78,    38.51
       66.0,      33.55,    36.17,    28.50,    31.54,    37.98
       67.0,      33.15,    35.68,    28.17,    31.30,    37.47
       68.0,      32.78,    35.21,    27.85,    31.06,    36.98
       69.0,      32.41,    34.75,    27.55,    30.83,    36.50
       70.0,      32.05,    34.32,    27.25,    30.60,    36.04
       71.0,      31.71,    33.89,    26.97,    30.37,    35.59
       72.0,      31.37,    33.49,    26.70,    30.14,    35.17
       73.0,      31.05,    33.09,    26.43,    29.92,    34.75
       74.0,      30.74,    32.72,    26.18,    29.70,    34.35
       75.0,      30.43,    32.35,    25.93,    29.48,    33.97
       76.0,      30.14,    32.00,    25.70,    29.26,    33.59
       77.0,      29.85,    31.66,    25.47,    29.05,    33.23
       78.0,      29.58,    31.33,    25.25,    28.84,    32.89
       79.0,      29.31,    31.01,    25.04,    28.63,    32.55
       80.0,      29.05,    30.71,    24.83,    28.42,    32.22
       81.0,      28.79,    30.41,    24.64,    28.21,    31.91
       82.0,      28.55,    30.13,    24.45,    28.01,    31.61
       83.0,      28.31,    29.85,    24.26,    27.81,    31.31
       84.0,      28.08,    29.59,    24.09,    27.61,    31.03
       85.0,      27.85,    29.33,    23.92,    27.41,    30.75
       86.0,      27.64,    29.08,    23.75,    27.22,    30.49
       87.0,      27.42,    28.84,    23.59,    27.02,    30.23
       88.0,      27.22,    28.61,    23.44,    26.83,    29.98
       89.0,      27.02,    28.39,    23.29,    26.64,    29.74
       90.0,      26.82,    28.17,    23.15,    26.46,    29.50
       91.0,      26.63,    27.96,    23.01,    26.27,    29.28
       92.0,      26.45,    27.76,    22.88,    26.09,    29.06
       93.0,      26.26,    27.56,    22.75,    25.91,    28.84
       94.0,      26.09,    27.37,    22.62,    25.73,    28.64
       95.0,      25.92,    27.19,    22.50,    25.55,    28.44
       96.0,      25.75,    27.01,    22.38,    25.37,    28.24
       97.0,      25.59,    26.84,    22.27,    25.20,    28.05
       98.0,      25.43,    26.67,    22.16,    25.03,    27.87
       99.0,      25.28,    26.51,    22.05,    24.85,    27.69
      100.0,      25.13,    26.35,    21.95,    24.69,    27.52
      101.0,      24.98,    26.20,    21.85,    24.52,    27.35
      102.0,      24.84,    26.06,    21.76,    24.35,    27.19
      103.0,      24.70,    25.91,    21.66,    24.19,    27.03
      104.0,      24.56,    25.77,    21.57,    24.03,    26.88
      105.0,      24.43,    25.64,    21.49,    23.87,    26.73
      106.0,      24.30,    25.51,    21.40,    23.71,    26.58
      107.0,      24.17,    25.38,    21.32,    23.55,    26.44
      108.0,      24.05,    25.26,    21.24,    23.39,    26.30
      109.0,      23.93,    25.14,    21.16,    23.24,    26.17
      110.0,      23.81,    25.02,    21.09,    23.09,    26.04
      111.0,      23.69,    24.91,    21.01,    22.94,    25.91
      112.0,      23.58,    24.80,    20.94,    22.79,    25.78
      113.0,      23.47,    24.69,    20.87,    22.64,    25.66
      114.0,      23.36,    24.59,    20.81,    22.49,    25.54
      115.0,      23.25,    24.48,    20.74,    22.35,    25.43
      116.0,      23.15,    24.39,    20.68,    22.20,    25.31
      117.0,      23.04,    24.29,    20.62,    22.06,    25.20
      118.0,      22.94,    24.20,    20.56,    21.92,    25.10
      119.0,      22.84,    24.10,    20.50,    21.78,    24.99
      120.0,      22.75,    24.01,    20.44,    21.65,    24.89
      121.0,      22.65,    23.93,    20.39,    21.51,    24.79
      122.0,      22.56,    23.84,    20.33,    21.37,    24.69
      123.0,      22.47,    23.76,    20.28,    21.24,    24.59
      124.0,      22.38,    23.68,    20.23,    21.11,    24.50
      125.0,      22.29,    23.60,    20.18,    20.98,    24.40
      126.0,      22.20,    23.52,    20.13,    20.85,    24.31
      127.0,      22.12,    23.45,    20.08,    20.72,    24.22
      128.0,      22.03,    23.37,    20.04,    20.59,    24.14
      129.0,      21.95,    23.30,    19.99,    20.47,    24.05
      130.0,      21.87,    23.23,    19.95,    20.34,    23.97
      131.0,      21.79,    23.16,    19.91,    20.22,    23.88
      132.0,      21.71,    23.09,    19.86,    20.10,    23.80
      133.0,      21.64,    23.02,    19.82,    19.98,    23.72
      134.0,      21.56,    22.96,    19.78,    19.86,    23.65
      135.0,      21.49,    22.90,    19.74,    19.74,    23.57
      136.0,      21.41,    22.83,    19.70,    19.62,    23.49
      137.0,      21.34,    22.77,    19.67,    19.50,    23.42
      138.0,      21.27,    22.71,    19.63,    19.39,    23.35
      139.0,      21.20,    22.65,    19.59,    19.28,    23.27
      140.0,      21.13,    22.59,    19.56,    19.16,    23.20
      141.0,      21.06,    22.53,    19.52,    19.05,    23.13
      142.0,      20.99,    22.48,    19.49,    18.94,    23.07
      143.0,      20.93,    22.42,    19.45,    18.83,    23.00
      144.0,      20.86,    22.37,    19.42,    18.72,    22.93
      145.0,      20.80,    22.31,    19.39,    18.62,    22.87
      146.0,      20.73,    22.26,    19.35,    18.51,    22.80
      147.0,      20.67,    22.21,    19.32,    18.41,    22.74
      148.0,      20.61,    22.16,    19.29,    18.30,    22.67
      149.0,      20.54,    22.11,    19.26,    18.20,    22.61
      150.0,      20.48,    22.06,    19.23,    18.10,    22.55
      151.0,      20.42,    22.01,    19.20,    18.00,    22.49
      152.0,      20.36,    21.96,    19.17,    17.90,    22.43
      153.0,      20.31,    21.91,    19.14,    17.80,    22.37
      154.0,      20.25,    21.86,    19.11,    17.70,    22.31
      155.0,      20.19,    21.82,    19.09,    17.60,    22.25
      156.0,      20.13,    21.77,    19.06,    17.51,    22.19
      157.0,      20.08,    21.73,    19.03,    17.41,    22.14
      158.0,      20.02,    21.68,    19.00,    17.32,    22.08
      159.0,      19.97,    21.64,    18.98,    17.23,    22.03
      160.0,      19.91,    21.59,    18.95,    17.13,    21.97
      161.0,      19.86,    21.55,    18.93,    17.04,    21.92
