Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.70,     1.62,     1.62,     1.96,     1.62
        2.0,       2.92,     2.89,     2.89,     3.01,     2.89
        3.0,       4.02,     4.07,     4.07,     3.87,     4.07
        4.0,       5.05,     5.18,     5.18,     4.63,     5.18
        5.0,       6.02,     6.25,     6.25,     5.32,     6.25
        6.0,       6.96,     7.29,     7.29,     5.96,     7.29
        7.0,       7.86,     8.30,     8.30,     6.56,     8.30
        8.0,       8.75,     9.29,     9.29,     7.13,     9.29
        9.0,       9.61,    10.25,    10.25,     7.67,    10.25
       10.0,      10.45,    11.20,    11.20,     8.19,    11.20
       11.0,      11.28,    12.14,    12.14,     8.69,    12.14
       12.0,      12.09,    13.06,    13.06,     9.18,    13.06
       13.0,      12.89,    13.97,    13.97,     9.64,    13.97
       14.0,      13.67,    14.86,    14.86,    10.10,    14.86
       15.0,      14.45,    15.75,    15.75,    10.54,    15.75
       16.0,      15.22,    16.63,    16.63,    10.98,    16.63
       17.0,      15.97,    17.50,    17.50,    11.40,    17.50
       18.0,      16.72,    18.36,    18.36,    11.81,    18.36
       19.0,      17.47,    19.22,    19.22,    12.21,    19.22
       20.0,      18.20,    20.06,    20.06,    12.61,    20.06
       21.0,      18.93,    20.90,    20.90,    13.00,    20.91
       22.0,      19.67,    21.74,    21.75,    13.40,    21.78
       23.0,      20.44,    22.60,    22.63,    13.82,    22.73
       24.0,      21.29,    23.50,    23.58,    14.28,    23.78
       25.0,      22.21,    24.45,    24.63,    14.79,    24.99
       26.0,      23.23,    25.48,    25.79,    15.33,    26.33
       27.0,      24.33,    26.58,    27.06,    15.91,    27.78
       28.0,      25.47,    27.72,    28.38,    16.50,    29.27
       29.0,      26.59,    28.86,    29.70,    17.07,    30.71
       30.0,      27.63,    29.97,    30.95,    17.58,    32.03
       31.0,      28.54,    30.98,    32.04,    18.01,    33.12
       32.0,      29.27,    31.86,    32.93,    18.34,    33.94
       33.0,      29.79,    32.57,    33.57,    18.57,    34.45
       34.0,      30.09,    33.10,    33.95,    18.68,    34.64
       35.0,      30.19,    33.44,    34.07,    18.69,    34.54
       36.0,      30.11,    33.63,    33.97,    18.63,    34.21
       37.0,      29.90,    33.68,    33.70,    18.51,    33.71
       38.0,      29.60,    33.65,    33.31,    18.35,    33.10
       39.0,      29.27,    33.55,    32.87,    18.18,    32.46
