Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.22,     0.97,     1.36,     1.58,     0.97
        2.0,       2.44,     2.10,     2.64,     2.91,     2.10
        3.0,       3.66,     3.30,     3.90,     4.16,     3.30
        4.0,       4.90,     4.55,     5.15,     5.36,     4.55
        5.0,       6.14,     5.83,     6.38,     6.53,     5.83
        6.0,       7.39,     7.14,     7.60,     7.67,     7.14
        7.0,       8.64,     8.48,     8.81,     8.79,     8.48
        8.0,       9.90,     9.85,    10.02,     9.89,     9.85
        9.0,      11.16,    11.23,    11.22,    10.97,    11.23
       10.0,      12.43,    12.63,    12.41,    12.04,    12.63
       11.0,      13.70,    14.04,    13.60,    13.10,    14.04
       12.0,      14.97,    15.48,    14.79,    14.15,    15.48
       13.0,      16.25,    16.92,    15.97,    15.18,    16.92
       14.0,      17.53,    18.38,    17.15,    16.21,    18.38
       15.0,      18.81,    19.85,    18.32,    17.23,    19.85
       16.0,      20.10,    21.33,    19.49,    18.24,    21.33
       17.0,      21.39,    22.82,    20.66,    19.25,    22.82
       18.0,      22.68,    24.32,    21.83,    20.24,    24.32
       19.0,      23.97,    25.83,    22.99,    21.23,    25.83
       20.0,      25.27,    27.36,    24.15,    22.22,    27.36
       21.0,      26.57,    28.90,    25.31,    23.20,    28.89
       22.0,      27.90,    30.50,    26.47,    24.18,    30.46
       23.0,      29.30,    32.22,    27.65,    25.20,    32.12
       24.0,      30.80,    34.13,    28.88,    26.27,    33.92
       25.0,      32.45,    36.26,    30.21,    27.43,    35.92
       26.0,      34.27,    38.61,    31.65,    28.69,    38.11
       27.0,      36.22,    41.14,    33.22,    30.03,    40.48
       28.0,      38.25,    43.75,    34.88,    31.43,    42.94
       29.0,      40.28,    46.32,    36.59,    32.82,    45.41
       30.0,      42.22,    48.71,    38.26,    34.16,    47.75
       31.0,      43.96,    50.80,    39.81,    35.36,    49.85
       32.0,      45.41,    52.49,    41.16,    36.39,    51.61
       33.0,      46.53,    53.72,    42.25,    37.20,    52.96
       34.0,      47.29,    54.47,    43.04,    37.78,    53.88
       35.0,      47.71,    54.79,    43.52,    38.14,    54.38
       36.0,      47.82,    54.73,    43.71,    38.29,    54.53
       37.0,      47.69,    54.40,    43.66,    38.29,    54.40
       38.0,      47.40,    53.90,    43.43,    38.18,    54.08
       39.0,      47.02,    53.31,    43.09,    38.01,    53.65
       40.0,      46.60,    52.69,    42.70,    37.82,    53.20
       41.0,      46.19,    52.09,    42.30,    37.62,    52.74
       42.0,      45.80,    51.52,    41.91,    37.44,    52.31
       43.0,      45.42,    50.97,    41.55,    37.26,    51.90
       44.0,      45.06,    50.43,    41.21,    37.09,    51.50
       45.0,      44.70,    49.90,    40.87,    36.92,    51.10
       46.0,      44.35,    49.37,    40.54,    36.76,    50.71
       47.0,      44.00,    48.86,    40.21,    36.59,    50.32
       48.0,      43.65,    48.35,    39.89,    36.43,    49.94
       49.0,      43.31,    47.86,    39.57,    36.26,    49.56
       50.0,      42.98,    47.37,    39.25,    36.10,    49.18
       51.0,      42.64,    46.89,    38.94,    35.94,    48.81
       52.0,      42.32,    46.42,    38.63,    35.78,    48.44
       53.0,      41.99,    45.95,    38.33,    35.62,    48.08
       54.0,      41.67,    45.49,    38.03,    35.46,    47.72
       55.0,      41.36,    45.04,    37.73,    35.30,    47.36
       56.0,      41.05,    44.60,    37.44,    35.14,    47.01
       57.0,      40.74,    44.17,    37.14,    34.99,    46.66
       58.0,      40.44,    43.74,    36.86,    34.83,    46.31
       59.0,      40.14,    43.32,    36.57,    34.68,    45.97
       60.0,      39.84,    42.91,    36.29,    34.53,    45.63
       61.0,      39.55,    42.50,    36.01,    34.37,    45.30
       62.0,      39.26,    42.10,    35.74,    34.22,    44.97
       63.0,      38.97,    41.71,    35.47,    34.07,    44.64
       64.0,      38.69,    41.32,    35.20,    33.92,    44.32
       65.0,      38.41,    40.94,    34.94,    33.77,    44.00
       66.0,      38.14,    40.57,    34.67,    33.63,    43.68
       67.0,      37.87,    40.20,    34.42,    33.48,    43.37
       68.0,      37.60,    39.84,    34.16,    33.33,    43.06
       69.0,      37.33,    39.48,    33.91,    33.19,    42.75
       70.0,      37.07,    39.13,    33.66,    33.04,    42.45
       71.0,      36.81,    38.79,    33.41,    32.90,    42.15
       72.0,      36.56,    38.45,    33.17,    32.76,    41.85
       73.0,      36.30,    38.12,    32.92,    32.62,    41.56
       74.0,      36.05,    37.79,    32.68,    32.48,    41.27
       75.0,      35.81,    37.47,    32.45,    32.34,    40.98
       76.0,      35.56,    37.15,    32.22,    32.20,    40.69
       77.0,      35.32,    36.84,    31.98,    32.06,    40.41
       78.0,      35.09,    36.53,    31.76,    31.92,    40.13
       79.0,      34.85,    36.23,    31.53,    31.78,    39.86
       80.0,      34.62,    35.93,    31.31,    31.65,    39.58
       81.0,      34.39,    35.64,    31.09,    31.51,    39.31
       82.0,      34.16,    35.35,    30.87,    31.38,    39.05
       83.0,      33.94,    35.07,    30.65,    31.25,    38.78
       84.0,      33.72,    34.79,    30.44,    31.11,    38.52
       85.0,      33.50,    34.52,    30.23,    30.98,    38.26
       86.0,      33.28,    34.25,    30.02,    30.85,    38.01
       87.0,      33.07,    33.99,    29.82,    30.72,    37.75
       88.0,      32.86,    33.72,    29.61,    30.59,    37.50
       89.0,      32.65,    33.47,    29.41,    30.46,    37.25
       90.0,      32.44,    33.22,    29.21,    30.33,    37.01
       91.0,      32.24,    32.97,    29.01,    30.21,    36.77
