Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.37,     1.30,     1.42,     1.45,     1.30
        2.0,       2.57,     2.48,     2.64,     2.67,     2.48
        3.0,       3.71,     3.62,     3.79,     3.82,     3.62
        4.0,       4.82,     4.74,     4.89,     4.92,     4.74
        5.0,       5.90,     5.83,     5.96,     5.99,     5.83
        6.0,       6.97,     6.91,     7.01,     7.03,     6.91
        7.0,       8.02,     7.99,     8.05,     8.05,     7.99
        8.0,       9.05,     9.04,     9.06,     9.06,     9.04
        9.0,      10.07,    10.10,    10.06,    10.05,    10.10
       10.0,      11.09,    11.14,    11.05,    11.02,    11.14
       11.0,      12.09,    12.18,    12.03,    11.99,    12.18
       12.0,      13.09,    13.21,    13.00,    12.94,    13.21
       13.0,      14.08,    14.23,    13.96,    13.89,    14.23
       14.0,      15.06,    15.25,    14.91,    14.82,    15.25
       15.0,      16.03,    16.26,    15.85,    15.75,    16.26
       16.0,      17.00,    17.27,    16.79,    16.67,    17.27
       17.0,      17.97,    18.28,    17.72,    17.58,    18.28
       18.0,      18.92,    19.28,    18.64,    18.49,    19.28
       19.0,      19.88,    20.28,    19.56,    19.39,    20.28
       20.0,      20.83,    21.27,    20.48,    20.29,    21.27
       21.0,      21.77,    22.26,    21.39,    21.18,    22.26
       22.0,      22.71,    23.25,    22.29,    22.06,    23.25
       23.0,      23.65,    24.24,    23.19,    22.94,    24.24
       24.0,      24.59,    25.22,    24.08,    23.82,    25.22
       25.0,      25.52,    26.20,    24.97,    24.69,    26.20
       26.0,      26.44,    27.18,    25.86,    25.56,    27.18
       27.0,      27.37,    28.15,    26.75,    26.42,    28.15
       28.0,      28.29,    29.13,    27.63,    27.28,    29.13
       29.0,      29.23,    30.13,    28.54,    28.15,    30.12
       30.0,      30.22,    31.18,    29.51,    29.06,    31.15
       31.0,      31.28,    32.31,    30.55,    30.02,    32.25
       32.0,      32.44,    33.54,    31.68,    31.08,    33.44
       33.0,      33.68,    34.86,    32.90,    32.23,    34.73
       34.0,      35.00,    36.26,    34.17,    33.46,    36.09
       35.0,      36.34,    37.68,    35.46,    34.73,    37.49
       36.0,      37.65,    39.06,    36.70,    35.99,    38.86
       37.0,      38.87,    40.33,    37.84,    37.15,    40.14
       38.0,      39.93,    41.44,    38.82,    38.18,    41.27
       39.0,      40.79,    42.34,    39.60,    39.00,    42.20
       40.0,      41.42,    43.01,    40.16,    39.59,    42.90
       41.0,      41.81,    43.43,    40.50,    39.95,    43.37
       42.0,      42.00,    43.65,    40.66,    40.07,    43.61
       43.0,      42.00,    43.68,    40.66,    40.01,    43.67
       44.0,      41.88,    43.58,    40.55,    39.80,    43.59
       45.0,      41.67,    43.40,    40.38,    39.50,    43.42
       46.0,      41.43,    43.19,    40.18,    39.15,    43.21
       47.0,      41.18,    42.97,    39.98,    38.81,    42.99
       48.0,      40.95,    42.76,    39.79,    38.47,    42.78
       49.0,      40.73,    42.57,    39.61,    38.16,    42.58
       50.0,      40.52,    42.38,    39.44,    37.87,    42.39
       51.0,      40.32,    42.20,    39.28,    37.59,    42.21
       52.0,      40.12,    42.02,    39.12,    37.32,    42.02
       53.0,      39.93,    41.84,    38.97,    37.06,    41.84
       54.0,      39.73,    41.66,    38.81,    36.80,    41.66
       55.0,      39.55,    41.48,    38.66,    36.55,    41.48
       56.0,      39.36,    41.31,    38.52,    36.31,    41.30
       57.0,      39.18,    41.14,    38.37,    36.07,    41.13
       58.0,      39.00,    40.96,    38.23,    35.84,    40.95
       59.0,      38.82,    40.80,    38.09,    35.62,    40.77
       60.0,      38.64,    40.63,    37.95,    35.39,    40.60
       61.0,      38.47,    40.46,    37.82,    35.18,    40.43
       62.0,      38.30,    40.30,    37.69,    34.97,    40.25
       63.0,      38.13,    40.13,    37.56,    34.76,    40.08
       64.0,      37.97,    39.97,    37.43,    34.56,    39.91
       65.0,      37.81,    39.81,    37.30,    34.37,    39.74
       66.0,      37.64,    39.65,    37.18,    34.17,    39.57
       67.0,      37.49,    39.49,    37.06,    33.99,    39.41
       68.0,      37.33,    39.34,    36.94,    33.80,    39.24
       69.0,      37.17,    39.18,    36.82,    33.62,    39.08
       70.0,      37.02,    39.03,    36.70,    33.45,    38.91
       71.0,      36.87,    38.88,    36.59,    33.27,    38.75
       72.0,      36.72,    38.72,    36.47,    33.10,    38.58
       73.0,      36.57,    38.57,    36.36,    32.94,    38.42
       74.0,      36.43,    38.43,    36.25,    32.77,    38.26
       75.0,      36.28,    38.28,    36.14,    32.61,    38.10
       76.0,      36.14,    38.13,    36.03,    32.46,    37.94
       77.0,      36.00,    37.99,    35.93,    32.30,    37.78
       78.0,      35.86,    37.84,    35.82,    32.15,    37.63
       79.0,      35.72,    37.70,    35.72,    32.00,    37.47
       80.0,      35.59,    37.56,    35.62,    31.86,    37.31
       81.0,      35.45,    37.42,    35.51,    31.72,    37.16
       82.0,      35.32,    37.28,    35.41,    31.57,    37.00
       83.0,      35.19,    37.14,    35.31,    31.44,    36.85
       84.0,      35.06,    37.01,    35.22,    31.30,    36.70
       85.0,      34.93,    36.87,    35.12,    31.16,    36.55
       86.0,      34.80,    36.74,    35.02,    31.03,    36.40
       87.0,      34.67,    36.60,    34.93,    30.90,    36.25
       88.0,      34.54,    36.47,    34.83,    30.77,    36.10
       89.0,      34.42,    36.34,    34.74,    30.65,    35.95
       90.0,      34.29,    36.21,    34.65,    30.52,    35.80
       91.0,      34.17,    36.08,    34.55,    30.40,    35.66
       92.0,      34.05,    35.95,    34.46,    30.28,    35.51
       93.0,      33.93,    35.82,    34.37,    30.16,    35.37
       94.0,      33.81,    35.70,    34.28,    30.04,    35.22
       95.0,      33.69,    35.57,    34.19,    29.92,    35.08
       96.0,      33.57,    35.45,    34.11,    29.81,    34.94
       97.0,      33.46,    35.32,    34.02,    29.69,    34.79
       98.0,      33.34,    35.20,    33.93,    29.58,    34.65
       99.0,      33.23,    35.08,    33.85,    29.47,    34.51
      100.0,      33.11,    34.96,    33.76,    29.36,    34.37
      101.0,      33.00,    34.84,    33.68,    29.25,    34.24
      102.0,      32.89,    34.72,    33.59,    29.15,    34.10
      103.0,      32.78,    34.60,    33.51,    29.04,    33.96
      104.0,      32.67,    34.48,    33.42,    28.93,    33.82
      105.0,      32.56,    34.36,    33.34,    28.83,    33.69
      106.0,      32.45,    34.25,    33.26,    28.73,    33.55
      107.0,      32.34,    34.13,    33.18,    28.63,    33.42
      108.0,      32.23,    34.02,    33.10,    28.53,    33.29
      109.0,      32.13,    33.91,    33.02,    28.43,    33.15
      110.0,      32.02,    33.79,    32.94,    28.33,    33.02
