Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.01,     0.92,     0.92,     1.28,     0.92
        2.0,       2.17,     2.04,     2.04,     2.57,     2.04
        3.0,       3.40,     3.25,     3.25,     3.86,     3.25
        4.0,       4.68,     4.52,     4.52,     5.16,     4.52
        5.0,       5.99,     5.84,     5.84,     6.45,     5.84
        6.0,       7.33,     7.19,     7.19,     7.74,     7.19
        7.0,       8.70,     8.59,     8.59,     9.03,     8.59
        8.0,      10.09,    10.01,    10.01,    10.33,    10.01
        9.0,      11.50,    11.45,    11.45,    11.62,    11.45
       10.0,      12.92,    12.92,    12.92,    12.92,    12.92
       11.0,      14.37,    14.42,    14.42,    14.21,    14.42
       12.0,      15.82,    15.93,    15.93,    15.51,    15.93
       13.0,      17.30,    17.46,    17.46,    16.80,    17.46
       14.0,      18.78,    19.01,    19.01,    18.10,    19.01
       15.0,      20.28,    20.58,    20.58,    19.39,    20.58
       16.0,      21.79,    22.16,    22.16,    20.69,    22.16
       17.0,      23.31,    23.75,    23.75,    21.98,    23.75
       18.0,      24.84,    25.36,    25.36,    23.28,    25.36
       19.0,      26.38,    26.98,    26.98,    24.58,    26.98
       20.0,      27.93,    28.62,    28.62,    25.87,    28.62
       21.0,      29.49,    30.27,    30.27,    27.17,    30.26
       22.0,      31.08,    31.94,    31.99,    28.47,    31.93
       23.0,      32.74,    33.68,    33.84,    29.80,    33.65
       24.0,      34.53,    35.56,    35.89,    31.19,    35.48
       25.0,      36.50,    37.64,    38.21,    32.71,    37.46
       26.0,      38.69,    39.96,    40.79,    34.38,    39.63
       27.0,      41.07,    42.50,    43.58,    36.20,    41.99
       28.0,      43.59,    45.21,    46.50,    38.15,    44.49
       29.0,      46.13,    47.96,    49.38,    40.15,    47.05
       30.0,      48.59,    50.62,    52.07,    42.11,    49.55
       31.0,      50.81,    53.04,    54.43,    43.92,    51.87
       32.0,      52.70,    55.09,    56.32,    45.48,    53.90
       33.0,      54.15,    56.67,    57.67,    46.71,    55.55
       34.0,      55.13,    57.73,    58.46,    47.57,    56.78
       35.0,      55.65,    58.27,    58.73,    48.04,    57.57
       36.0,      55.75,    58.34,    58.55,    48.16,    57.96
       37.0,      55.52,    58.04,    58.04,    47.99,    58.02
       38.0,      55.06,    57.47,    57.32,    47.61,    57.84
       39.0,      54.46,    56.75,    56.49,    47.09,    57.52
       40.0,      53.81,    55.97,    55.64,    46.52,    57.13
       41.0,      53.17,    55.20,    54.81,    45.95,    56.73
       42.0,      52.56,    54.48,    54.02,    45.41,    56.35
       43.0,      51.99,    53.79,    53.27,    44.91,    56.00
       44.0,      51.45,    53.14,    52.54,    44.45,    55.66
       45.0,      50.92,    52.51,    51.83,    44.00,    55.34
       46.0,      50.40,    51.90,    51.14,    43.56,    55.01
       47.0,      49.90,    51.30,    50.46,    43.14,    54.69
       48.0,      49.40,    50.72,    49.80,    42.72,    54.37
       49.0,      48.92,    50.15,    49.16,    42.32,    54.05
