Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.35,     1.36,     1.36,     1.36,     1.33
        2.0,       2.40,     2.40,     2.40,     2.40,     2.37
        3.0,       3.35,     3.36,     3.36,     3.36,     3.33
        4.0,       4.26,     4.26,     4.26,     4.26,     4.23
        5.0,       5.12,     5.13,     5.13,     5.13,     5.10
        6.0,       5.96,     5.96,     5.96,     5.96,     5.94
        7.0,       6.77,     6.77,     6.77,     6.77,     6.76
        8.0,       7.56,     7.56,     7.56,     7.56,     7.56
        9.0,       8.34,     8.34,     8.34,     8.34,     8.34
       10.0,       9.10,     9.10,     9.10,     9.10,     9.11
       11.0,       9.85,     9.84,     9.84,     9.84,     9.86
       12.0,      10.58,    10.58,    10.58,    10.58,    10.61
       13.0,      11.31,    11.30,    11.30,    11.30,    11.34
       14.0,      12.03,    12.02,    12.02,    12.02,    12.06
       15.0,      12.74,    12.72,    12.72,    12.72,    12.78
       16.0,      13.44,    13.42,    13.42,    13.42,    13.49
       17.0,      14.13,    14.11,    14.11,    14.11,    14.19
       18.0,      14.81,    14.79,    14.79,    14.79,    14.88
       19.0,      15.49,    15.47,    15.47,    15.47,    15.57
       20.0,      16.17,    16.14,    16.14,    16.14,    16.25
       21.0,      16.83,    16.80,    16.80,    16.80,    16.93
       22.0,      17.50,    17.46,    17.46,    17.46,    17.60
       23.0,      18.15,    18.11,    18.11,    18.11,    18.27
       24.0,      18.81,    18.76,    18.76,    18.76,    18.93
       25.0,      19.45,    19.41,    19.41,    19.41,    19.59
       26.0,      20.10,    20.05,    20.05,    20.05,    20.24
       27.0,      20.73,    20.68,    20.68,    20.68,    20.89
       28.0,      21.37,    21.31,    21.31,    21.31,    21.53
       29.0,      22.00,    21.94,    21.94,    21.94,    22.17
       30.0,      22.63,    22.57,    22.57,    22.57,    22.81
       31.0,      23.25,    23.19,    23.19,    23.19,    23.45
       32.0,      23.87,    23.80,    23.80,    23.80,    24.08
       33.0,      24.49,    24.42,    24.42,    24.42,    24.70
       34.0,      25.10,    25.03,    25.03,    25.03,    25.33
       35.0,      25.71,    25.63,    25.63,    25.63,    25.95
       36.0,      26.32,    26.24,    26.24,    26.24,    26.57
       37.0,      26.92,    26.84,    26.84,    26.84,    27.18
       38.0,      27.53,    27.44,    27.44,    27.44,    27.79
       39.0,      28.13,    28.03,    28.03,    28.03,    28.40
       40.0,      28.73,    28.63,    28.64,    28.63,    29.01
       41.0,      29.35,    29.25,    29.27,    29.24,    29.62
       42.0,      30.01,    29.93,    29.96,    29.90,    30.24
       43.0,      30.74,    30.70,    30.73,    30.62,    30.89
       44.0,      31.55,    31.57,    31.60,    31.43,    31.59
       45.0,      32.44,    32.54,    32.54,    32.33,    32.36
       46.0,      33.40,    33.58,    33.54,    33.29,    33.19
       47.0,      34.38,    34.65,    34.55,    34.28,    34.06
       48.0,      35.34,    35.67,    35.50,    35.24,    34.94
       49.0,      36.21,    36.59,    36.35,    36.11,    35.80
       50.0,      36.95,    37.33,    37.04,    36.85,    36.57
       51.0,      37.51,    37.87,    37.54,    37.41,    37.22
       52.0,      37.88,    38.17,    37.85,    37.77,    37.73
       53.0,      38.04,    38.24,    37.96,    37.92,    38.06
       54.0,      38.03,    38.10,    37.90,    37.89,    38.22
       55.0,      37.86,    37.79,    37.71,    37.71,    38.23
       56.0,      37.58,    37.36,    37.43,    37.42,    38.12
       57.0,      37.24,    36.87,    37.10,    37.07,    37.91
       58.0,      36.86,    36.36,    36.76,    36.69,    37.65
       59.0,      36.49,    35.85,    36.42,    36.30,    37.38
       60.0,      36.13,    35.37,    36.10,    35.94,    37.10
       61.0,      35.78,    34.91,    35.79,    35.59,    36.83
       62.0,      35.45,    34.47,    35.50,    35.26,    36.58
       63.0,      35.14,    34.05,    35.23,    34.95,    36.34
       64.0,      34.83,    33.64,    34.96,    34.64,    36.10
       65.0,      34.54,    33.25,    34.70,    34.34,    35.87
       66.0,      34.25,    32.87,    34.45,    34.05,    35.63
       67.0,      33.97,    32.50,    34.20,    33.77,    35.40
       68.0,      33.70,    32.15,    33.97,    33.50,    35.17
       69.0,      33.43,    31.81,    33.75,    33.23,    34.94
       70.0,      33.17,    31.47,    33.53,    32.98,    34.71
       71.0,      32.92,    31.15,    33.32,    32.73,    34.49
       72.0,      32.68,    30.85,    33.12,    32.49,    34.26
