Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.48,     1.48,     1.48,     1.48,     1.48
        2.0,       2.57,     2.57,     2.57,     2.57,     2.57
        3.0,       3.56,     3.56,     3.56,     3.56,     3.56
        4.0,       4.47,     4.47,     4.47,     4.47,     4.47
        5.0,       5.34,     5.34,     5.34,     5.34,     5.34
        6.0,       6.17,     6.17,     6.17,     6.17,     6.17
        7.0,       6.98,     6.98,     6.98,     6.98,     6.98
        8.0,       7.76,     7.76,     7.76,     7.76,     7.76
        9.0,       8.52,     8.52,     8.52,     8.52,     8.52
       10.0,       9.27,     9.27,     9.27,     9.27,     9.27
       11.0,      10.00,    10.00,    10.00,    10.00,    10.00
       12.0,      10.72,    10.72,    10.72,    10.72,    10.72
       13.0,      11.42,    11.42,    11.42,    11.42,    11.42
       14.0,      12.12,    12.12,    12.12,    12.12,    12.12
       15.0,      12.80,    12.80,    12.80,    12.80,    12.80
       16.0,      13.47,    13.47,    13.47,    13.47,    13.47
       17.0,      14.14,    14.14,    14.14,    14.14,    14.14
       18.0,      14.80,    14.80,    14.80,    14.80,    14.80
       19.0,      15.45,    15.45,    15.45,    15.45,    15.45
       20.0,      16.09,    16.09,    16.09,    16.09,    16.09
       21.0,      16.73,    16.73,    16.73,    16.73,    16.73
       22.0,      17.36,    17.36,    17.36,    17.36,    17.36
       23.0,      17.99,    17.99,    17.99,    17.99,    17.99
       24.0,      18.61,    18.61,    18.61,    18.61,    18.61
       25.0,      19.22,    19.22,    19.22,    19.22,    19.22
       26.0,      19.83,    19.83,    19.83,    19.83,    19.83
       27.0,      20.44,    20.44,    20.44,    20.44,    20.44
       28.0,      21.04,    21.04,    21.04,    21.04,    21.04
       29.0,      21.63,    21.63,    21.63,    21.63,    21.63
       30.0,      22.22,    22.22,    22.22,    22.22,    22.22
       31.0,      22.81,    22.81,    22.81,    22.81,    22.81
       32.0,      23.39,    23.39,    23.39,    23.39,    23.39
       33.0,      23.97,    23.97,    23.97,    23.97,    23.97
       34.0,      24.55,    24.55,    24.55,    24.55,    24.55
       35.0,      25.12,    25.12,    25.12,    25.12,    25.12
       36.0,      25.69,    25.69,    25.69,    25.69,    25.69
       37.0,      26.26,    26.26,    26.26,    26.26,    26.26
       38.0,      26.82,    26.82,    26.82,    26.82,    26.82
       39.0,      27.38,    27.38,    27.38,    27.38,    27.38
       40.0,      27.94,    27.94,    27.94,    27.94,    27.95
       41.0,      28.52,    28.50,    28.52,    28.51,    28.53
       42.0,      29.12,    29.09,    29.12,    29.11,    29.17
       43.0,      29.78,    29.71,    29.78,    29.75,    29.88
       44.0,      30.51,    30.40,    30.50,    30.45,    30.69
       45.0,      31.31,    31.16,    31.29,    31.21,    31.59
       46.0,      32.17,    31.98,    32.12,    32.00,    32.56
       47.0,      33.04,    32.84,    32.97,    32.82,    33.54
       48.0,      33.89,    33.69,    33.79,    33.61,    34.48
       49.0,      34.68,    34.49,    34.55,    34.35,    35.33
       50.0,      35.35,    35.19,    35.20,    35.00,    36.01
       51.0,      35.88,    35.76,    35.72,    35.52,    36.51
       52.0,      36.24,    36.16,    36.09,    35.92,    36.80
       53.0,      36.44,    36.39,    36.31,    36.17,    36.87
       54.0,      36.47,    36.46,    36.39,    36.30,    36.76
       55.0,      36.39,    36.39,    36.35,    36.32,    36.49
       56.0,      36.20,    36.20,    36.23,    36.26,    36.12
       57.0,      35.97,    35.95,    36.07,    36.16,    35.69
       58.0,      35.70,    35.66,    35.88,    36.03,    35.24
       59.0,      35.43,    35.36,    35.68,    35.89,    34.79
       60.0,      35.18,    35.08,    35.50,    35.77,    34.37
       61.0,      34.94,    34.81,    35.33,    35.65,    33.96
       62.0,      34.71,    34.56,    35.17,    35.54,    33.58
       63.0,      34.49,    34.32,    35.01,    35.43,    33.21
       64.0,      34.28,    34.09,    34.86,    35.32,    32.85
       65.0,      34.07,    33.87,    34.71,    35.21,    32.50
       66.0,      33.87,    33.65,    34.57,    35.11,    32.17
       67.0,      33.68,    33.44,    34.43,    35.01,    31.85
       68.0,      33.49,    33.23,    34.29,    34.91,    31.53
       69.0,      33.31,    33.03,    34.16,    34.81,    31.23
       70.0,      33.13,    32.84,    34.03,    34.72,    30.94
       71.0,      32.96,    32.65,    33.91,    34.62,    30.66
       72.0,      32.79,    32.47,    33.78,    34.53,    30.38
       73.0,      32.63,    32.29,    33.66,    34.44,    30.12
       74.0,      32.47,    32.12,    33.55,    34.35,    29.87
       75.0,      32.32,    31.95,    33.44,    34.26,    29.62
       76.0,      32.17,    31.79,    33.33,    34.17,    29.38
       77.0,      32.02,    31.63,    33.22,    34.09,    29.15
       78.0,      31.88,    31.48,    33.11,    34.00,    28.93
       79.0,      31.74,    31.33,    33.01,    33.92,    28.71
       80.0,      31.61,    31.18,    32.91,    33.84,    28.50
       81.0,      31.48,    31.04,    32.81,    33.76,    28.30
       82.0,      31.35,    30.90,    32.71,    33.68,    28.10
       83.0,      31.22,    30.77,    32.62,    33.60,    27.91
       84.0,      31.10,    30.63,    32.53,    33.52,    27.73
       85.0,      30.98,    30.50,    32.44,    33.44,    27.55
       86.0,      30.87,    30.38,    32.35,    33.37,    27.38
       87.0,      30.76,    30.26,    32.27,    33.29,    27.21
       88.0,      30.65,    30.14,    32.18,    33.22,    27.05
       89.0,      30.54,    30.02,    32.10,    33.15,    26.89
       90.0,      30.43,    29.90,    32.02,    33.08,    26.74
       91.0,      30.33,    29.79,    31.94,    33.00,    26.59
       92.0,      30.23,    29.68,    31.86,    32.93,    26.45
       93.0,      30.13,    29.57,    31.78,    32.87,    26.31
       94.0,      30.04,    29.47,    31.71,    32.80,    26.17
       95.0,      29.94,    29.37,    31.63,    32.73,    26.04
       96.0,      29.85,    29.26,    31.56,    32.66,    25.92
       97.0,      29.76,    29.17,    31.49,    32.60,    25.79
       98.0,      29.67,    29.07,    31.42,    32.53,    25.67
       99.0,      29.59,    28.97,    31.35,    32.47,    25.56
      100.0,      29.50,    28.88,    31.28,    32.40,    25.45
      101.0,      29.42,    28.79,    31.21,    32.34,    25.34
      102.0,      29.34,    28.70,    31.15,    32.27,    25.23
      103.0,      29.26,    28.61,    31.08,    32.21,    25.13
      104.0,      29.18,    28.52,    31.02,    32.15,    25.03
      105.0,      29.10,    28.44,    30.96,    32.09,    24.93
      106.0,      29.03,    28.36,    30.89,    32.03,    24.84
      107.0,      28.95,    28.27,    30.83,    31.97,    24.74
      108.0,      28.88,    28.19,    30.77,    31.91,    24.65
      109.0,      28.81,    28.11,    30.71,    31.85,    24.57
      110.0,      28.74,    28.03,    30.65,    31.79,    24.48
      111.0,      28.67,    27.96,    30.59,    31.73,    24.40
      112.0,      28.60,    27.88,    30.54,    31.67,    24.32
      113.0,      28.54,    27.81,    30.48,    31.62,    24.24
      114.0,      28.47,    27.73,    30.42,    31.56,    24.16
      115.0,      28.40,    27.66,    30.37,    31.50,    24.09
      116.0,      28.34,    27.59,    30.31,    31.45,    24.02
      117.0,      28.28,    27.52,    30.26,    31.39,    23.95
      118.0,      28.22,    27.45,    30.20,    31.34,    23.88
      119.0,      28.15,    27.38,    30.15,    31.28,    23.81
      120.0,      28.09,    27.31,    30.10,    31.23,    23.75
      121.0,      28.03,    27.24,    30.04,    31.17,    23.68
      122.0,      27.98,    27.17,    29.99,    31.12,    23.62
      123.0,      27.92,    27.11,    29.94,    31.06,    23.56
      124.0,      27.86,    27.04,    29.89,    31.01,    23.50
      125.0,      27.80,    26.98,    29.84,    30.96,    23.44
      126.0,      27.75,    26.91,    29.79,    30.90,    23.38
