Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.55,     1.25,     1.78,     1.92,     1.25
        2.0,       2.79,     2.48,     3.05,     3.13,     2.48
        3.0,       3.94,     3.70,     4.19,     4.17,     3.70
        4.0,       5.04,     4.91,     5.24,     5.11,     4.91
        5.0,       6.11,     6.12,     6.24,     5.99,     6.12
        6.0,       7.16,     7.32,     7.19,     6.81,     7.32
        7.0,       8.19,     8.52,     8.11,     7.59,     8.52
        8.0,       9.20,     9.72,     9.00,     8.35,     9.72
        9.0,      10.19,    10.91,     9.87,     9.07,    10.91
       10.0,      11.17,    12.11,    10.71,     9.77,    12.11
       11.0,      12.15,    13.30,    11.54,    10.45,    13.30
       12.0,      13.11,    14.49,    12.35,    11.12,    14.49
       13.0,      14.06,    15.67,    13.15,    11.76,    15.67
       14.0,      15.01,    16.86,    13.93,    12.39,    16.86
       15.0,      15.95,    18.05,    14.70,    13.01,    18.05
       16.0,      16.89,    19.23,    15.46,    13.62,    19.23
       17.0,      17.81,    20.41,    16.21,    14.22,    20.41
       18.0,      18.74,    21.59,    16.95,    14.80,    21.59
       19.0,      19.65,    22.78,    17.68,    15.38,    22.78
       20.0,      20.57,    23.96,    18.40,    15.95,    23.96
       21.0,      21.48,    25.15,    19.13,    16.51,    25.14
       22.0,      22.42,    26.40,    19.87,    17.07,    26.33
       23.0,      23.42,    27.77,    20.67,    17.65,    27.59
       24.0,      24.53,    29.32,    21.56,    18.27,    28.96
       25.0,      25.78,    31.09,    22.57,    18.95,    30.49
       26.0,      27.17,    33.07,    23.68,    19.71,    32.21
       27.0,      28.68,    35.21,    24.88,    20.52,    34.10
       28.0,      30.24,    37.41,    26.10,    21.37,    36.10
       29.0,      31.78,    39.54,    27.27,    22.21,    38.10
       30.0,      33.20,    41.46,    28.34,    23.00,    40.00
       31.0,      34.42,    43.06,    29.23,    23.70,    41.68
       32.0,      35.36,    44.26,    29.89,    24.25,    43.03
       33.0,      35.99,    45.00,    30.30,    24.65,    43.99
       34.0,      36.29,    45.28,    30.47,    24.87,    44.54
       35.0,      36.29,    45.15,    30.41,    24.93,    44.68
       36.0,      36.04,    44.68,    30.16,    24.85,    44.46
       37.0,      35.60,    43.98,    29.79,    24.67,    43.97
       38.0,      35.05,    43.14,    29.34,    24.41,    43.30
       39.0,      34.44,    42.24,    28.86,    24.11,    42.54
       40.0,      33.82,    41.35,    28.38,    23.80,    41.75
       41.0,      33.23,    40.50,    27.92,    23.50,    40.99
       42.0,      32.67,    39.69,    27.49,    23.22,    40.27
       43.0,      32.14,    38.93,    27.07,    22.96,    39.59
       44.0,      31.63,    38.19,    26.68,    22.70,    38.95
       45.0,      31.14,    37.49,    26.30,    22.46,    38.33
       46.0,      30.67,    36.81,    25.93,    22.22,    37.73
