Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.95,     0.85,     0.85,     1.23,     0.85
        2.0,       2.07,     1.93,     1.93,     2.49,     1.93
        3.0,       3.28,     3.11,     3.11,     3.77,     3.11
        4.0,       4.54,     4.37,     4.37,     5.06,     4.37
        5.0,       5.85,     5.68,     5.68,     6.36,     5.68
        6.0,       7.19,     7.04,     7.04,     7.66,     7.04
        7.0,       8.57,     8.44,     8.44,     8.97,     8.44
        8.0,       9.97,     9.87,     9.87,    10.28,     9.87
        9.0,      11.40,    11.34,    11.34,    11.59,    11.34
       10.0,      12.86,    12.84,    12.84,    12.91,    12.84
       11.0,      14.33,    14.37,    14.37,    14.23,    14.37
       12.0,      15.82,    15.92,    15.92,    15.55,    15.92
       13.0,      17.33,    17.49,    17.49,    16.87,    17.49
       14.0,      18.86,    19.08,    19.08,    18.20,    19.08
       15.0,      20.41,    20.70,    20.70,    19.53,    20.70
       16.0,      21.96,    22.33,    22.33,    20.86,    22.33
       17.0,      23.54,    23.98,    23.98,    22.19,    23.98
       18.0,      25.12,    25.65,    25.65,    23.53,    25.65
       19.0,      26.72,    27.34,    27.34,    24.86,    27.34
       20.0,      28.33,    29.04,    29.04,    26.20,    29.04
       21.0,      29.96,    30.76,    30.77,    27.54,    30.76
       22.0,      31.62,    32.51,    32.57,    28.89,    32.51
       23.0,      33.37,    34.36,    34.52,    30.28,    34.34
       24.0,      35.31,    36.38,    36.73,    31.78,    36.34
       25.0,      37.48,    38.64,    39.25,    33.44,    38.60
       26.0,      39.94,    41.20,    42.10,    35.29,    41.16
       27.0,      42.65,    44.03,    45.21,    37.33,    44.01
       28.0,      45.52,    47.04,    48.47,    39.51,    47.07
       29.0,      48.43,    50.09,    51.68,    41.73,    50.20
       30.0,      51.19,    53.02,    54.67,    43.88,    53.21
       31.0,      53.66,    55.65,    57.24,    45.83,    55.91
       32.0,      55.67,    57.82,    59.25,    47.45,    58.14
       33.0,      57.12,    59.42,    60.61,    48.66,    59.77
       34.0,      57.97,    60.40,    61.30,    49.42,    60.74
       35.0,      58.23,    60.78,    61.36,    49.73,    61.05
       36.0,      57.98,    60.61,    60.89,    49.62,    60.78
       37.0,      57.32,    60.02,    60.03,    49.19,    60.03
       38.0,      56.39,    59.15,    58.93,    48.52,    58.96
       39.0,      55.32,    58.11,    57.72,    47.71,    57.72
       40.0,      54.20,    57.03,    56.49,    46.86,    56.42
       41.0,      53.11,    55.97,    55.32,    46.02,    55.15
       42.0,      52.09,    54.98,    54.21,    45.22,    53.95
       43.0,      51.13,    54.05,    53.16,    44.46,    52.83
       44.0,      50.21,    53.17,    52.16,    43.74,    51.78
       45.0,      49.33,    52.32,    51.20,    43.05,    50.76
       46.0,      48.49,    51.51,    50.27,    42.37,    49.79
       47.0,      47.67,    50.72,    49.38,    41.72,    48.85
       48.0,      46.88,    49.96,    48.52,    41.08,    47.95
       49.0,      46.12,    49.23,    47.70,    40.46,    47.07
       50.0,      45.38,    48.52,    46.90,    39.86,    46.23
       51.0,      44.67,    47.84,    46.14,    39.27,    45.43
       52.0,      43.98,    47.19,    45.40,    38.70,    44.65
       53.0,      43.32,    46.55,    44.69,    38.15,    43.90
       54.0,      42.68,    45.94,    44.01,    37.61,    43.17
       55.0,      42.06,    45.35,    43.35,    37.08,    42.48
       56.0,      41.47,    44.77,    42.71,    36.58,    41.80
       57.0,      40.89,    44.22,    42.10,    36.08,    41.15
       58.0,      40.33,    43.69,    41.51,    35.60,    40.53
       59.0,      39.79,    43.17,    40.95,    35.13,    39.93
       60.0,      39.27,    42.68,    40.40,    34.67,    39.35
       61.0,      38.77,    42.19,    39.87,    34.23,    38.79
       62.0,      38.28,    41.73,    39.37,    33.80,    38.24
       63.0,      37.81,    41.28,    38.88,    33.38,    37.72
       64.0,      37.36,    40.84,    38.41,    32.97,    37.22
       65.0,      36.92,    40.42,    37.95,    32.57,    36.73
       66.0,      36.49,    40.01,    37.51,    32.18,    36.27
       67.0,      36.08,    39.62,    37.09,    31.81,    35.81
       68.0,      35.68,    39.24,    36.68,    31.44,    35.38
       69.0,      35.30,    38.87,    36.29,    31.08,    34.95
       70.0,      34.93,    38.51,    35.91,    30.74,    34.55
       71.0,      34.56,    38.16,    35.54,    30.40,    34.15
       72.0,      34.21,    37.83,    35.19,    30.07,    33.77
       73.0,      33.88,    37.50,    34.85,    29.75,    33.40
       74.0,      33.55,    37.18,    34.52,    29.44,    33.05
       75.0,      33.23,    36.88,    34.20,    29.13,    32.70
       76.0,      32.92,    36.58,    33.90,    28.84,    32.37
       77.0,      32.62,    36.29,    33.60,    28.55,    32.05
       78.0,      32.33,    36.01,    33.31,    28.27,    31.74
       79.0,      32.05,    35.74,    33.04,    28.00,    31.44
       80.0,      31.78,    35.48,    32.77,    27.73,    31.15
       81.0,      31.52,    35.22,    32.51,    27.47,    30.87
       82.0,      31.26,    34.97,    32.26,    27.22,    30.59
       83.0,      31.01,    34.73,    32.02,    26.97,    30.33
       84.0,      30.77,    34.50,    31.79,    26.73,    30.07
       85.0,      30.54,    34.27,    31.56,    26.49,    29.83
       86.0,      30.31,    34.05,    31.34,    26.27,    29.59
       87.0,      30.09,    33.83,    31.13,    26.04,    29.35
       88.0,      29.87,    33.62,    30.93,    25.83,    29.13
       89.0,      29.67,    33.41,    30.73,    25.61,    28.91
       90.0,      29.46,    33.21,    30.54,    25.41,    28.70
       91.0,      29.27,    33.02,    30.35,    25.20,    28.49
       92.0,      29.08,    32.83,    30.17,    25.01,    28.29
       93.0,      28.89,    32.64,    30.00,    24.82,    28.10
       94.0,      28.71,    32.46,    29.83,    24.63,    27.91
       95.0,      28.53,    32.29,    29.67,    24.45,    27.72
       96.0,      28.36,    32.12,    29.51,    24.27,    27.55
       97.0,      28.19,    31.95,    29.35,    24.09,    27.37
       98.0,      28.03,    31.78,    29.20,    23.92,    27.20
       99.0,      27.87,    31.62,    29.06,    23.76,    27.04
      100.0,      27.72,    31.47,    28.92,    23.59,    26.88
      101.0,      27.56,    31.31,    28.78,    23.44,    26.73
      102.0,      27.42,    31.16,    28.65,    23.28,    26.58
      103.0,      27.27,    31.02,    28.52,    23.13,    26.43
      104.0,      27.13,    30.88,    28.39,    22.98,    26.29
      105.0,      27.00,    30.74,    28.27,    22.84,    26.15
      106.0,      26.86,    30.60,    28.15,    22.70,    26.01
      107.0,      26.73,    30.46,    28.04,    22.56,    25.88
      108.0,      26.61,    30.33,    27.92,    22.42,    25.75
      109.0,      26.48,    30.20,    27.81,    22.29,    25.62
      110.0,      26.36,    30.08,    27.71,    22.16,    25.50
      111.0,      26.24,    29.95,    27.60,    22.04,    25.38
      112.0,      26.13,    29.83,    27.50,    21.91,    25.26
      113.0,      26.01,    29.71,    27.40,    21.79,    25.14
      114.0,      25.90,    29.59,    27.31,    21.67,    25.03
      115.0,      25.79,    29.48,    27.21,    21.56,    24.92
      116.0,      25.69,    29.36,    27.12,    21.44,    24.81
      117.0,      25.58,    29.25,    27.03,    21.33,    24.71
      118.0,      25.48,    29.14,    26.94,    21.22,    24.61
      119.0,      25.38,    29.03,    26.86,    21.12,    24.51
      120.0,      25.28,    28.93,    26.77,    21.01,    24.41
      121.0,      25.18,    28.82,    26.69,    20.91,    24.31
      122.0,      25.09,    28.72,    26.61,    20.81,    24.21
      123.0,      25.00,    28.62,    26.53,    20.71,    24.12
      124.0,      24.90,    28.52,    26.46,    20.61,    24.03
      125.0,      24.81,    28.42,    26.38,    20.52,    23.94
      126.0,      24.73,    28.32,    26.31,    20.43,    23.85
      127.0,      24.64,    28.22,    26.24,    20.34,    23.76
      128.0,      24.56,    28.13,    26.17,    20.25,    23.68
      129.0,      24.47,    28.04,    26.10,    20.16,    23.60
      130.0,      24.39,    27.94,    26.03,    20.07,    23.51
      131.0,      24.31,    27.85,    25.96,    19.99,    23.43
      132.0,      24.23,    27.76,    25.90,    19.91,    23.35
      133.0,      24.15,    27.67,    25.83,    19.82,    23.28
      134.0,      24.07,    27.59,    25.77,    19.74,    23.20
      135.0,      24.00,    27.50,    25.71,    19.67,    23.12
      136.0,      23.92,    27.41,    25.65,    19.59,    23.05
      137.0,      23.85,    27.33,    25.59,    19.51,    22.97
      138.0,      23.78,    27.24,    25.53,    19.44,    22.90
      139.0,      23.71,    27.16,    25.47,    19.36,    22.83
      140.0,      23.63,    27.08,    25.41,    19.29,    22.76
      141.0,      23.57,    27.00,    25.35,    19.22,    22.69
      142.0,      23.50,    26.92,    25.30,    19.15,    22.62
      143.0,      23.43,    26.84,    25.24,    19.08,    22.55
      144.0,      23.36,    26.76,    25.19,    19.01,    22.49
      145.0,      23.30,    26.68,    25.14,    18.95,    22.42
      146.0,      23.23,    26.60,    25.08,    18.88,    22.35
      147.0,      23.17,    26.52,    25.03,    18.82,    22.29
      148.0,      23.10,    26.45,    24.98,    18.75,    22.23
      149.0,      23.04,    26.37,    24.93,    18.69,    22.16
      150.0,      22.98,    26.30,    24.88,    18.63,    22.10
      151.0,      22.91,    26.22,    24.83,    18.57,    22.04
      152.0,      22.85,    26.15,    24.78,    18.51,    21.98
      153.0,      22.79,    26.08,    24.73,    18.45,    21.92
      154.0,      22.73,    26.00,    24.69,    18.39,    21.86
      155.0,      22.67,    25.93,    24.64,    18.33,    21.80
      156.0,      22.62,    25.86,    24.59,    18.27,    21.74
      157.0,      22.56,    25.79,    24.54,    18.22,    21.68
      158.0,      22.50,    25.72,    24.50,    18.16,    21.62
      159.0,      22.44,    25.65,    24.45,    18.11,    21.57
      160.0,      22.39,    25.58,    24.41,    18.05,    21.51
      161.0,      22.33,    25.51,    24.36,    18.00,    21.45
      162.0,      22.28,    25.44,    24.32,    17.95,    21.40
      163.0,      22.22,    25.37,    24.28,    17.90,    21.34
      164.0,      22.17,    25.30,    24.23,    17.84,    21.29
      165.0,      22.11,    25.23,    24.19,    17.79,    21.23
      166.0,      22.06,    25.17,    24.15,    17.74,    21.18
      167.0,      22.01,    25.10,    24.11,    17.69,    21.12
      168.0,      21.95,    25.03,    24.06,    17.64,    21.07
      169.0,      21.90,    24.97,    24.02,    17.60,    21.02
      170.0,      21.85,    24.90,    23.98,    17.55,    20.97
      171.0,      21.80,    24.84,    23.94,    17.50,    20.91
      172.0,      21.75,    24.77,    23.90,    17.45,    20.86
      173.0,      21.70,    24.71,    23.86,    17.41,    20.81
      174.0,      21.64,    24.64,    23.82,    17.36,    20.76
      175.0,      21.59,    24.58,    23.78,    17.31,    20.71
      176.0,      21.54,    24.52,    23.74,    17.27,    20.66
      177.0,      21.50,    24.45,    23.70,    17.22,    20.61
      178.0,      21.45,    24.39,    23.66,    17.18,    20.56
      179.0,      21.40,    24.33,    23.62,    17.14,    20.51
      180.0,      21.35,    24.26,    23.58,    17.09,    20.46
      181.0,      21.30,    24.20,    23.54,    17.05,    20.41
      182.0,      21.25,    24.14,    23.50,    17.01,    20.36
      183.0,      21.20,    24.08,    23.47,    16.96,    20.31
      184.0,      21.16,    24.02,    23.43,    16.92,    20.26
      185.0,      21.11,    23.95,    23.39,    16.88,    20.21
      186.0,      21.06,    23.89,    23.35,    16.84,    20.17
      187.0,      21.02,    23.83,    23.32,    16.80,    20.12
      188.0,      20.97,    23.77,    23.28,    16.76,    20.07
      189.0,      20.92,    23.71,    23.24,    16.72,    20.02
      190.0,      20.88,    23.65,    23.20,    16.68,    19.98
      191.0,      20.83,    23.59,    23.17,    16.64,    19.93
      192.0,      20.79,    23.53,    23.13,    16.60,    19.88
      193.0,      20.74,    23.47,    23.09,    16.56,    19.84
      194.0,      20.70,    23.41,    23.06,    16.52,    19.79
      195.0,      20.65,    23.36,    23.02,    16.48,    19.75
      196.0,      20.61,    23.30,    22.99,    16.44,    19.70
      197.0,      20.56,    23.24,    22.95,    16.40,    19.65
      198.0,      20.52,    23.18,    22.91,    16.37,    19.61
      199.0,      20.47,    23.12,    22.88,    16.33,    19.56
      200.0,      20.43,    23.06,    22.84,    16.29,    19.52
      201.0,      20.39,    23.01,    22.81,    16.25,    19.47
      202.0,      20.34,    22.95,    22.77,    16.22,    19.43
      203.0,      20.30,    22.89,    22.74,    16.18,    19.38
      204.0,      20.26,    22.83,    22.70,    16.14,    19.34
      205.0,      20.21,    22.78,    22.67,    16.11,    19.29
      206.0,      20.17,    22.72,    22.63,    16.07,    19.25
      207.0,      20.13,    22.66,    22.60,    16.04,    19.21
      208.0,      20.08,    22.61,    22.56,    16.00,    19.16
      209.0,      20.04,    22.55,    22.53,    15.97,    19.12
      210.0,      20.00,    22.50,    22.49,    15.93,    19.08
      211.0,      19.96,    22.44,    22.46,    15.90,    19.03
      212.0,      19.92,    22.38,    22.43,    15.86,    18.99
      213.0,      19.87,    22.33,    22.39,    15.83,    18.95
      214.0,      19.83,    22.27,    22.36,    15.79,    18.90
      215.0,      19.79,    22.22,    22.32,    15.76,    18.86
      216.0,      19.75,    22.16,    22.29,    15.72,    18.82
      217.0,      19.71,    22.11,    22.26,    15.69,    18.77
      218.0,      19.67,    22.05,    22.22,    15.66,    18.73
      219.0,      19.63,    22.00,    22.19,    15.62,    18.69
      220.0,      19.58,    21.95,    22.16,    15.59,    18.65
      221.0,      19.54,    21.89,    22.12,    15.56,    18.61
      222.0,      19.50,    21.84,    22.09,    15.52,    18.56
      223.0,      19.46,    21.78,    22.06,    15.49,    18.52
      224.0,      19.42,    21.73,    22.02,    15.46,    18.48
      225.0,      19.38,    21.68,    21.99,    15.43,    18.44
      226.0,      19.34,    21.62,    21.96,    15.39,    18.40
      227.0,      19.30,    21.57,    21.92,    15.36,    18.36
      228.0,      19.26,    21.52,    21.89,    15.33,    18.32
      229.0,      19.22,    21.46,    21.86,    15.30,    18.27
      230.0,      19.18,    21.41,    21.82,    15.27,    18.23
      231.0,      19.14,    21.36,    21.79,    15.23,    18.19
      232.0,      19.10,    21.31,    21.76,    15.20,    18.15
      233.0,      19.07,    21.25,    21.73,    15.17,    18.11
      234.0,      19.03,    21.20,    21.69,    15.14,    18.07
      235.0,      18.99,    21.15,    21.66,    15.11,    18.03
      236.0,      18.95,    21.10,    21.63,    15.08,    17.99
      237.0,      18.91,    21.05,    21.60,    15.05,    17.95
      238.0,      18.87,    20.99,    21.57,    15.01,    17.91
      239.0,      18.83,    20.94,    21.53,    14.98,    17.87
      240.0,      18.79,    20.89,    21.50,    14.95,    17.83
      241.0,      18.76,    20.84,    21.47,    14.92,    17.79
      242.0,      18.72,    20.79,    21.44,    14.89,    17.75
      243.0,      18.68,    20.74,    21.41,    14.86,    17.71
      244.0,      18.64,    20.69,    21.37,    14.83,    17.67
      245.0,      18.60,    20.64,    21.34,    14.80,    17.63
      246.0,      18.56,    20.59,    21.31,    14.77,    17.59
      247.0,      18.53,    20.54,    21.28,    14.74,    17.55
      248.0,      18.49,    20.49,    21.25,    14.71,    17.51
      249.0,      18.45,    20.43,    21.21,    14.68,    17.47
      250.0,      18.41,    20.38,    21.18,    14.65,    17.44
      251.0,      18.38,    20.33,    21.15,    14.62,    17.40
      252.0,      18.34,    20.29,    21.12,    14.59,    17.36
      253.0,      18.30,    20.24,    21.09,    14.56,    17.32
      254.0,      18.26,    20.19,    21.06,    14.53,    17.28
      255.0,      18.23,    20.14,    21.03,    14.51,    17.24
      256.0,      18.19,    20.09,    21.00,    14.48,    17.20
      257.0,      18.15,    20.04,    20.96,    14.45,    17.17
      258.0,      18.12,    19.99,    20.93,    14.42,    17.13
      259.0,      18.08,    19.94,    20.90,    14.39,    17.09
      260.0,      18.04,    19.89,    20.87,    14.36,    17.05
      261.0,      18.01,    19.84,    20.84,    14.33,    17.01
      262.0,      17.97,    19.79,    20.81,    14.30,    16.98
      263.0,      17.93,    19.75,    20.78,    14.28,    16.94
      264.0,      17.90,    19.70,    20.75,    14.25,    16.90
      265.0,      17.86,    19.65,    20.72,    14.22,    16.86
      266.0,      17.83,    19.60,    20.69,    14.19,    16.83
      267.0,      17.79,    19.55,    20.66,    14.16,    16.79
      268.0,      17.75,    19.51,    20.63,    14.13,    16.75
      269.0,      17.72,    19.46,    20.60,    14.11,    16.71
      270.0,      17.68,    19.41,    20.56,    14.08,    16.68
      271.0,      17.65,    19.36,    20.53,    14.05,    16.64
      272.0,      17.61,    19.32,    20.50,    14.02,    16.60
      273.0,      17.58,    19.27,    20.47,    13.99,    16.57
      274.0,      17.54,    19.22,    20.44,    13.97,    16.53
      275.0,      17.50,    19.17,    20.41,    13.94,    16.49
      276.0,      17.47,    19.13,    20.38,    13.91,    16.46
      277.0,      17.43,    19.08,    20.35,    13.88,    16.42
      278.0,      17.40,    19.03,    20.32,    13.86,    16.38
      279.0,      17.36,    18.99,    20.29,    13.83,    16.35
      280.0,      17.33,    18.94,    20.26,    13.80,    16.31
      281.0,      17.29,    18.90,    20.23,    13.78,    16.27
      282.0,      17.26,    18.85,    20.20,    13.75,    16.24
      283.0,      17.22,    18.80,    20.17,    13.72,    16.20
      284.0,      17.19,    18.76,    20.14,    13.69,    16.17
      285.0,      17.16,    18.71,    20.11,    13.67,    16.13
      286.0,      17.12,    18.67,    20.08,    13.64,    16.09
      287.0,      17.09,    18.62,    20.05,    13.61,    16.06
      288.0,      17.05,    18.57,    20.02,    13.59,    16.02
      289.0,      17.02,    18.53,    20.00,    13.56,    15.99
      290.0,      16.98,    18.48,    19.97,    13.53,    15.95
      291.0,      16.95,    18.44,    19.94,    13.51,    15.92
