Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.05,     0.76,     1.21,     1.48,     0.76
        2.0,       2.19,     1.76,     2.44,     2.79,     1.76
        3.0,       3.37,     2.87,     3.68,     4.04,     2.87
        4.0,       4.58,     4.08,     4.93,     5.25,     4.08
        5.0,       5.83,     5.35,     6.18,     6.44,     5.35
        6.0,       7.10,     6.68,     7.43,     7.60,     6.68
        7.0,       8.39,     8.06,     8.69,     8.75,     8.06
        8.0,       9.70,     9.48,     9.95,     9.88,     9.48
        9.0,      11.02,    10.94,    11.21,    11.00,    10.94
       10.0,      12.36,    12.43,    12.48,    12.11,    12.43
       11.0,      13.72,    13.96,    13.74,    13.21,    13.96
       12.0,      15.09,    15.52,    15.01,    14.30,    15.52
       13.0,      16.47,    17.10,    16.27,    15.39,    17.10
       14.0,      17.86,    18.72,    17.54,    16.46,    18.72
       15.0,      19.26,    20.35,    18.81,    17.53,    20.35
       16.0,      20.68,    22.02,    20.09,    18.59,    22.02
       17.0,      22.10,    23.70,    21.36,    19.65,    23.70
       18.0,      23.54,    25.41,    22.63,    20.70,    25.41
       19.0,      24.98,    27.14,    23.91,    21.75,    27.14
       20.0,      26.43,    28.88,    25.18,    22.79,    28.88
       21.0,      27.90,    30.66,    26.46,    23.83,    30.65
       22.0,      29.39,    32.51,    27.74,    24.88,    32.44
       23.0,      30.96,    34.51,    29.04,    25.98,    34.31
       24.0,      32.66,    36.77,    30.40,    27.17,    36.31
       25.0,      34.55,    39.35,    31.86,    28.46,    38.52
       26.0,      36.65,    42.26,    33.47,    29.87,    41.00
       27.0,      38.94,    45.44,    35.22,    31.38,    43.73
       28.0,      41.37,    48.78,    37.10,    32.94,    46.65
       29.0,      43.82,    52.09,    39.04,    34.48,    49.66
       30.0,      46.17,    55.18,    40.95,    35.94,    52.59
       31.0,      48.28,    57.86,    42.74,    37.24,    55.29
       32.0,      50.05,    59.98,    44.30,    38.32,    57.60
       33.0,      51.39,    61.45,    45.55,    39.14,    59.41
       34.0,      52.26,    62.23,    46.45,    39.70,    60.65
       35.0,      52.66,    62.37,    46.97,    40.00,    61.31
       36.0,      52.66,    61.97,    47.15,    40.07,    61.44
       37.0,      52.32,    61.15,    47.03,    39.98,    61.13
