Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.99,     0.89,     0.89,     1.26,     0.89
        2.0,       2.13,     2.00,     2.00,     2.53,     2.00
        3.0,       3.34,     3.19,     3.19,     3.81,     3.19
        4.0,       4.61,     4.45,     4.45,     5.09,     4.45
        5.0,       5.91,     5.76,     5.76,     6.38,     5.76
        6.0,       7.25,     7.11,     7.11,     7.67,     7.11
        7.0,       8.62,     8.50,     8.50,     8.96,     8.50
        8.0,      10.00,     9.92,     9.92,    10.26,     9.92
        9.0,      11.41,    11.37,    11.37,    11.55,    11.37
       10.0,      12.84,    12.84,    12.84,    12.85,    12.84
       11.0,      14.29,    14.34,    14.34,    14.15,    14.34
       12.0,      15.75,    15.86,    15.86,    15.45,    15.86
       13.0,      17.23,    17.40,    17.40,    16.75,    17.40
       14.0,      18.73,    18.95,    18.95,    18.05,    18.95
       15.0,      20.23,    20.53,    20.53,    19.35,    20.53
       16.0,      21.75,    22.12,    22.12,    20.65,    22.12
       17.0,      23.28,    23.73,    23.73,    21.96,    23.73
       18.0,      24.83,    25.35,    25.35,    23.26,    25.35
       19.0,      26.38,    26.98,    26.98,    24.57,    26.98
       20.0,      27.94,    28.63,    28.63,    25.88,    28.63
       21.0,      29.52,    30.30,    30.30,    27.19,    30.31
       22.0,      31.14,    32.01,    31.99,    28.53,    32.04
       23.0,      32.87,    33.81,    33.77,    29.98,    33.93
       24.0,      34.80,    35.79,    35.74,    31.61,    36.08
       25.0,      37.01,    38.01,    37.99,    33.48,    38.57
       26.0,      39.52,    40.48,    40.57,    35.61,    41.41
       27.0,      42.30,    43.20,    43.49,    37.96,    44.55
       28.0,      45.24,    46.06,    46.63,    40.44,    47.84
       29.0,      48.20,    48.94,    49.85,    42.89,    51.10
       30.0,      50.98,    51.68,    52.94,    45.16,    54.13
       31.0,      53.41,    54.13,    55.68,    47.10,    56.71
       32.0,      55.33,    56.15,    57.88,    48.59,    58.69
       33.0,      56.64,    57.64,    59.41,    49.53,    59.96
       34.0,      57.29,    58.58,    60.19,    49.91,    60.50
       35.0,      57.33,    58.97,    60.23,    49.77,    60.35
       36.0,      56.83,    58.89,    59.61,    49.18,    59.62
       37.0,      55.91,    58.44,    58.47,    48.26,    58.47
       38.0,      54.72,    57.73,    56.97,    47.12,    57.04
       39.0,      53.39,    56.89,    55.27,    45.89,    55.49
       40.0,      52.03,    56.01,    53.53,    44.65,    53.93
       41.0,      50.72,    55.15,    51.83,    43.46,    52.44
       42.0,      49.48,    54.33,    50.22,    42.33,    51.03
       43.0,      48.31,    53.56,    48.71,    41.27,    49.69
       44.0,      47.19,    52.81,    47.28,    40.25,    48.42
       45.0,      46.12,    52.09,    45.92,    39.28,    47.19
       46.0,      45.08,    51.38,    44.60,    38.34,    46.02
       47.0,      44.09,    50.70,    43.33,    37.44,    44.89
       48.0,      43.13,    50.03,    42.11,    36.57,    43.80
       49.0,      42.20,    49.37,    40.94,    35.74,    42.76
       50.0,      41.31,    48.74,    39.81,    34.93,    41.75
       51.0,      40.45,    48.12,    38.73,    34.16,    40.79
       52.0,      39.62,    47.51,    37.68,    33.42,    39.86
       53.0,      38.82,    46.92,    36.68,    32.71,    38.96
       54.0,      38.05,    46.35,    35.71,    32.03,    38.10
       55.0,      37.30,    45.79,    34.78,    31.37,    37.28
       56.0,      36.59,    45.25,    33.88,    30.73,    36.49
       57.0,      35.89,    44.71,    33.02,    30.12,    35.72
       58.0,      35.23,    44.20,    32.19,    29.54,    34.99
       59.0,      34.58,    43.69,    31.39,    28.97,    34.28
       60.0,      33.96,    43.20,    30.62,    28.43,    33.60
       61.0,      33.36,    42.72,    29.88,    27.91,    32.95
       62.0,      32.79,    42.25,    29.17,    27.41,    32.32
       63.0,      32.23,    41.79,    28.48,    26.93,    31.72
       64.0,      31.69,    41.35,    27.82,    26.46,    31.14
       65.0,      31.17,    40.91,    27.19,    26.01,    30.58
       66.0,      30.67,    40.49,    26.58,    25.58,    30.04
       67.0,      30.19,    40.07,    25.99,    25.17,    29.52
       68.0,      29.72,    39.67,    25.42,    24.77,    29.02
       69.0,      29.27,    39.28,    24.87,    24.39,    28.54
       70.0,      28.84,    38.89,    24.35,    24.02,    28.08
       71.0,      28.42,    38.52,    23.84,    23.67,    27.64
       72.0,      28.01,    38.15,    23.36,    23.33,    27.21
       73.0,      27.62,    37.79,    22.89,    23.00,    26.80
       74.0,      27.24,    37.45,    22.44,    22.68,    26.41
       75.0,      26.88,    37.11,    22.00,    22.38,    26.03
       76.0,      26.53,    36.77,    21.58,    22.08,    25.66
       77.0,      26.19,    36.45,    21.18,    21.80,    25.31
       78.0,      25.86,    36.13,    20.79,    21.53,    24.97
       79.0,      25.54,    35.82,    20.42,    21.27,    24.64
       80.0,      25.23,    35.52,    20.06,    21.02,    24.33
       81.0,      24.94,    35.23,    19.71,    20.78,    24.03
       82.0,      24.65,    34.94,    19.38,    20.54,    23.73
       83.0,      24.37,    34.66,    19.06,    20.32,    23.45
       84.0,      24.10,    34.38,    18.75,    20.10,    23.18
       85.0,      23.85,    34.12,    18.45,    19.89,    22.92
       86.0,      23.59,    33.85,    18.16,    19.69,    22.67
       87.0,      23.35,    33.60,    17.89,    19.50,    22.43
       88.0,      23.12,    33.35,    17.62,    19.31,    22.20
       89.0,      22.89,    33.10,    17.36,    19.13,    21.97
       90.0,      22.67,    32.86,    17.11,    18.95,    21.76
       91.0,      22.46,    32.63,    16.88,    18.79,    21.55
       92.0,      22.26,    32.40,    16.65,    18.63,    21.35
       93.0,      22.06,    32.18,    16.42,    18.47,    21.15
       94.0,      21.86,    31.96,    16.21,    18.32,    20.97
       95.0,      21.68,    31.74,    16.01,    18.17,    20.79
