Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.15,     0.96,     1.45,     1.72,     0.46
        2.0,       2.26,     2.07,     2.74,     3.02,     1.21
        3.0,       3.39,     3.25,     3.97,     4.20,     2.14
        4.0,       4.54,     4.47,     5.16,     5.31,     3.21
        5.0,       5.71,     5.73,     6.33,     6.37,     4.40
        6.0,       6.90,     7.03,     7.48,     7.40,     5.69
        7.0,       8.10,     8.34,     8.61,     8.39,     7.07
        8.0,       9.32,     9.68,     9.73,     9.35,     8.53
        9.0,      10.56,    11.04,    10.84,    10.29,    10.07
       10.0,      11.81,    12.41,    11.93,    11.22,    11.68
       11.0,      13.07,    13.80,    13.02,    12.12,    13.35
       12.0,      14.35,    15.20,    14.10,    13.02,    15.09
       13.0,      15.64,    16.62,    15.17,    13.89,    16.89
       14.0,      16.95,    18.05,    16.23,    14.76,    18.75
       15.0,      18.27,    19.49,    17.29,    15.61,    20.66
       16.0,      19.59,    20.95,    18.34,    16.46,    22.63
       17.0,      20.93,    22.41,    19.39,    17.29,    24.64
       18.0,      22.28,    23.88,    20.43,    18.12,    26.71
       19.0,      23.65,    25.36,    21.47,    18.93,    28.82
       20.0,      25.02,    26.85,    22.50,    19.74,    30.98
       21.0,      26.41,    28.36,    23.54,    20.54,    33.20
       22.0,      27.85,    29.93,    24.62,    21.34,    35.54
       23.0,      29.42,    31.61,    25.79,    22.14,    38.12
       24.0,      31.16,    33.47,    27.10,    22.99,    41.09
       25.0,      33.15,    35.57,    28.59,    23.90,    44.53
       26.0,      35.37,    37.89,    30.24,    24.90,    48.46
       27.0,      37.80,    40.40,    32.01,    25.99,    52.80
       28.0,      40.33,    43.00,    33.82,    27.15,    57.37
       29.0,      42.85,    45.56,    35.58,    28.33,    61.92
       30.0,      45.19,    47.96,    37.17,    29.48,    66.15
       31.0,      47.23,    50.04,    38.51,    30.53,    69.82
       32.0,      48.84,    51.72,    39.51,    31.43,    72.70
       33.0,      49.96,    52.93,    40.16,    32.12,    74.65
       34.0,      50.57,    53.64,    40.44,    32.57,    75.64
       35.0,      50.70,    53.90,    40.39,    32.80,    75.72
       36.0,      50.43,    53.78,    40.07,    32.80,    75.05
       37.0,      49.84,    53.36,    39.56,    32.64,    73.82
       38.0,      49.07,    52.77,    38.93,    32.34,    72.22
       39.0,      48.19,    52.08,    38.26,    31.97,    70.47
       40.0,      47.30,    51.37,    37.59,    31.57,    68.70
       41.0,      46.45,    50.68,    36.94,    31.17,    66.99
       42.0,      45.63,    50.03,    36.33,    30.79,    65.39
       43.0,      44.86,    49.40,    35.75,    30.44,    63.87
       44.0,      44.13,    48.79,    35.18,    30.11,    62.43
       45.0,      43.41,    48.19,    34.64,    29.79,    61.03
       46.0,      42.73,    47.61,    34.12,    29.49,    59.69
       47.0,      42.06,    47.04,    33.61,    29.19,    58.41
       48.0,      41.42,    46.48,    33.12,    28.90,    57.17
       49.0,      40.79,    45.93,    32.65,    28.62,    55.97
       50.0,      40.19,    45.40,    32.19,    28.35,    54.82
       51.0,      39.61,    44.88,    31.75,    28.09,    53.72
       52.0,      39.05,    44.37,    31.33,    27.84,    52.65
       53.0,      38.50,    43.87,    30.91,    27.59,    51.63
       54.0,      37.97,    43.39,    30.52,    27.35,    50.64
       55.0,      37.46,    42.91,    30.13,    27.12,    49.69
       56.0,      36.97,    42.45,    29.76,    26.89,    48.78
       57.0,      36.49,    41.99,    29.40,    26.68,    47.90
       58.0,      36.03,    41.55,    29.05,    26.46,    47.05
       59.0,      35.58,    41.12,    28.72,    26.26,    46.24
       60.0,      35.15,    40.69,    28.39,    26.06,    45.45
       61.0,      34.73,    40.28,    28.08,    25.86,    44.69
       62.0,      34.32,    39.87,    27.78,    25.67,    43.97
       63.0,      33.93,    39.47,    27.48,    25.49,    43.26
       64.0,      33.54,    39.08,    27.20,    25.31,    42.59
       65.0,      33.17,    38.70,    26.93,    25.13,    41.94
       66.0,      32.82,    38.33,    26.66,    24.96,    41.31
       67.0,      32.47,    37.97,    26.40,    24.80,    40.71
       68.0,      32.13,    37.61,    26.16,    24.63,    40.12
       69.0,      31.81,    37.27,    25.92,    24.48,    39.56
       70.0,      31.49,    36.93,    25.68,    24.32,    39.02
       71.0,      31.18,    36.59,    25.46,    24.17,    38.50
       72.0,      30.88,    36.27,    25.24,    24.03,    38.00
       73.0,      30.60,    35.95,    25.03,    23.88,    37.52
       74.0,      30.32,    35.64,    24.83,    23.74,    37.05
       75.0,      30.04,    35.34,    24.63,    23.61,    36.60
       76.0,      29.78,    35.04,    24.44,    23.48,    36.17
       77.0,      29.52,    34.75,    24.26,    23.35,    35.75
       78.0,      29.27,    34.46,    24.08,    23.22,    35.34
       79.0,      29.03,    34.18,    23.90,    23.09,    34.95
       80.0,      28.80,    33.91,    23.74,    22.97,    34.58
       81.0,      28.57,    33.64,    23.57,    22.85,    34.22
       82.0,      28.35,    33.38,    23.42,    22.74,    33.87
       83.0,      28.13,    33.12,    23.26,    22.62,    33.53
       84.0,      27.93,    32.87,    23.12,    22.51,    33.20
       85.0,      27.72,    32.63,    22.97,    22.40,    32.89
       86.0,      27.53,    32.39,    22.83,    22.30,    32.59
       87.0,      27.33,    32.15,    22.70,    22.19,    32.29
       88.0,      27.15,    31.92,    22.57,    22.09,    32.01
       89.0,      26.96,    31.70,    22.44,    21.99,    31.74
       90.0,      26.79,    31.47,    22.32,    21.89,    31.47
       91.0,      26.62,    31.26,    22.20,    21.79,    31.22
       92.0,      26.45,    31.05,    22.08,    21.69,    30.97
       93.0,      26.29,    30.84,    21.97,    21.60,    30.73
       94.0,      26.13,    30.64,    21.86,    21.51,    30.50
       95.0,      25.97,    30.44,    21.76,    21.41,    30.28
       96.0,      25.82,    30.24,    21.66,    21.33,    30.06
       97.0,      25.67,    30.05,    21.56,    21.24,    29.85
       98.0,      25.53,    29.86,    21.46,    21.15,    29.65
       99.0,      25.39,    29.68,    21.36,    21.06,    29.45
      100.0,      25.26,    29.50,    21.27,    20.98,    29.27
      101.0,      25.12,    29.33,    21.18,    20.90,    29.08
      102.0,      24.99,    29.15,    21.10,    20.82,    28.90
      103.0,      24.87,    28.98,    21.01,    20.74,    28.73
      104.0,      24.74,    28.82,    20.93,    20.66,    28.57
      105.0,      24.62,    28.66,    20.85,    20.58,    28.40
      106.0,      24.51,    28.50,    20.78,    20.50,    28.25
      107.0,      24.39,    28.34,    20.70,    20.42,    28.10
      108.0,      24.28,    28.19,    20.63,    20.35,    27.95
      109.0,      24.17,    28.04,    20.56,    20.27,    27.81
      110.0,      24.06,    27.89,    20.49,    20.20,    27.67
      111.0,      23.96,    27.75,    20.42,    20.13,    27.53
      112.0,      23.86,    27.61,    20.35,    20.06,    27.40
      113.0,      23.75,    27.47,    20.29,    19.99,    27.28
      114.0,      23.66,    27.33,    20.23,    19.92,    27.15
      115.0,      23.56,    27.20,    20.17,    19.85,    27.03
      116.0,      23.47,    27.07,    20.11,    19.78,    26.92
      117.0,      23.38,    26.94,    20.05,    19.71,    26.80
      118.0,      23.29,    26.81,    19.99,    19.64,    26.69
      119.0,      23.20,    26.69,    19.94,    19.58,    26.59
      120.0,      23.11,    26.57,    19.88,    19.51,    26.48
      121.0,      23.03,    26.45,    19.83,    19.45,    26.38
      122.0,      22.94,    26.33,    19.78,    19.38,    26.28
      123.0,      22.86,    26.22,    19.73,    19.32,    26.19
      124.0,      22.78,    26.10,    19.68,    19.25,    26.09
      125.0,      22.70,    25.99,    19.63,    19.19,    26.00
      126.0,      22.63,    25.88,    19.58,    19.13,    25.91
      127.0,      22.55,    25.78,    19.54,    19.07,    25.82
      128.0,      22.48,    25.67,    19.49,    19.01,    25.74
      129.0,      22.40,    25.57,    19.45,    18.94,    25.66
      130.0,      22.33,    25.47,    19.41,    18.88,    25.57
      131.0,      22.26,    25.37,    19.36,    18.82,    25.50
      132.0,      22.19,    25.27,    19.32,    18.77,    25.42
      133.0,      22.13,    25.18,    19.28,    18.71,    25.34
      134.0,      22.06,    25.08,    19.24,    18.65,    25.27
      135.0,      21.99,    24.99,    19.20,    18.59,    25.20
      136.0,      21.93,    24.90,    19.16,    18.53,    25.13
      137.0,      21.87,    24.81,    19.13,    18.48,    25.06
      138.0,      21.80,    24.72,    19.09,    18.42,    24.99
      139.0,      21.74,    24.63,    19.05,    18.36,    24.92
      140.0,      21.68,    24.55,    19.02,    18.31,    24.86
      141.0,      21.62,    24.46,    18.98,    18.25,    24.79
      142.0,      21.56,    24.38,    18.95,    18.19,    24.73
      143.0,      21.51,    24.30,    18.91,    18.14,    24.67
      144.0,      21.45,    24.22,    18.88,    18.09,    24.61
      145.0,      21.39,    24.14,    18.85,    18.03,    24.55
      146.0,      21.34,    24.06,    18.82,    17.98,    24.49
      147.0,      21.28,    23.99,    18.78,    17.92,    24.43
      148.0,      21.23,    23.91,    18.75,    17.87,    24.38
      149.0,      21.17,    23.84,    18.72,    17.82,    24.32
      150.0,      21.12,    23.77,    18.69,    17.76,    24.27
      151.0,      21.07,    23.69,    18.66,    17.71,    24.21
      152.0,      21.02,    23.62,    18.63,    17.66,    24.16
      153.0,      20.97,    23.55,    18.60,    17.61,    24.11
      154.0,      20.92,    23.49,    18.58,    17.56,    24.06
      155.0,      20.87,    23.42,    18.55,    17.50,    24.01
      156.0,      20.82,    23.35,    18.52,    17.45,    23.96
      157.0,      20.77,    23.29,    18.49,    17.40,    23.91
      158.0,      20.72,    23.22,    18.46,    17.35,    23.86
      159.0,      20.68,    23.16,    18.44,    17.30,    23.81
      160.0,      20.63,    23.10,    18.41,    17.25,    23.76
      161.0,      20.58,    23.03,    18.38,    17.20,    23.72
      162.0,      20.54,    22.97,    18.36,    17.15,    23.67
      163.0,      20.49,    22.91,    18.33,    17.10,    23.63
      164.0,      20.45,    22.85,    18.31,    17.05,    23.58
      165.0,      20.40,    22.80,    18.28,    17.00,    23.54
      166.0,      20.36,    22.74,    18.26,    16.95,    23.49
      167.0,      20.32,    22.68,    18.23,    16.90,    23.45
      168.0,      20.27,    22.62,    18.21,    16.86,    23.41
      169.0,      20.23,    22.57,    18.19,    16.81,    23.37
      170.0,      20.19,    22.51,    18.16,    16.76,    23.32
      171.0,      20.15,    22.46,    18.14,    16.71,    23.28
      172.0,      20.11,    22.41,    18.11,    16.66,    23.24
      173.0,      20.07,    22.35,    18.09,    16.62,    23.20
      174.0,      20.02,    22.30,    18.07,    16.57,    23.16
      175.0,      19.98,    22.25,    18.05,    16.52,    23.12
      176.0,      19.94,    22.20,    18.02,    16.48,    23.08
      177.0,      19.90,    22.15,    18.00,    16.43,    23.04
      178.0,      19.87,    22.10,    17.98,    16.38,    23.00
      179.0,      19.83,    22.05,    17.96,    16.34,    22.96
      180.0,      19.79,    22.00,    17.93,    16.29,    22.92
      181.0,      19.75,    21.95,    17.91,    16.24,    22.89
      182.0,      19.71,    21.91,    17.89,    16.20,    22.85
      183.0,      19.67,    21.86,    17.87,    16.15,    22.81
      184.0,      19.64,    21.81,    17.85,    16.11,    22.77
      185.0,      19.60,    21.77,    17.83,    16.06,    22.74
      186.0,      19.56,    21.72,    17.81,    16.01,    22.70
      187.0,      19.52,    21.68,    17.79,    15.97,    22.66
      188.0,      19.49,    21.63,    17.77,    15.92,    22.63
      189.0,      19.45,    21.59,    17.74,    15.88,    22.59
      190.0,      19.42,    21.54,    17.72,    15.84,    22.56
      191.0,      19.38,    21.50,    17.70,    15.79,    22.52
      192.0,      19.34,    21.46,    17.68,    15.75,    22.49
      193.0,      19.31,    21.42,    17.66,    15.70,    22.45
      194.0,      19.27,    21.37,    17.64,    15.66,    22.41
      195.0,      19.24,    21.33,    17.62,    15.61,    22.38
      196.0,      19.20,    21.29,    17.60,    15.57,    22.35
      197.0,      19.17,    21.25,    17.58,    15.53,    22.31
      198.0,      19.13,    21.21,    17.56,    15.48,    22.28
