Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.08,     0.79,     1.23,     1.50,     0.79
        2.0,       2.23,     1.81,     2.48,     2.81,     1.81
        3.0,       3.42,     2.94,     3.72,     4.06,     2.94
        4.0,       4.64,     4.16,     4.97,     5.28,     4.16
        5.0,       5.88,     5.43,     6.22,     6.46,     5.43
        6.0,       7.15,     6.76,     7.47,     7.62,     6.76
        7.0,       8.44,     8.13,     8.72,     8.76,     8.13
        8.0,       9.74,     9.55,     9.97,     9.89,     9.55
        9.0,      11.06,    11.00,    11.22,    11.01,    11.00
       10.0,      12.39,    12.48,    12.48,    12.11,    12.48
       11.0,      13.73,    13.99,    13.73,    13.20,    13.99
       12.0,      15.08,    15.53,    14.99,    14.29,    15.53
       13.0,      16.45,    17.10,    16.24,    15.36,    17.10
       14.0,      17.83,    18.69,    17.50,    16.43,    18.69
       15.0,      19.21,    20.30,    18.75,    17.49,    20.30
       16.0,      20.61,    21.94,    20.01,    18.55,    21.94
       17.0,      22.01,    23.59,    21.26,    19.60,    23.59
       18.0,      23.42,    25.27,    22.52,    20.64,    25.27
       19.0,      24.85,    26.96,    23.78,    21.68,    26.96
       20.0,      26.27,    28.68,    25.04,    22.71,    28.68
       21.0,      27.72,    30.42,    26.29,    23.74,    30.41
       22.0,      29.20,    32.25,    27.56,    24.79,    32.22
       23.0,      30.78,    34.25,    28.84,    25.89,    34.14
       24.0,      32.51,    36.51,    30.20,    27.08,    36.27
       25.0,      34.44,    39.07,    31.67,    28.37,    38.64
       26.0,      36.57,    41.94,    33.28,    29.79,    41.27
       27.0,      38.87,    45.05,    35.04,    31.30,    44.10
       28.0,      41.28,    48.27,    36.93,    32.85,    47.05
       29.0,      43.67,    51.43,    38.86,    34.39,    49.99
       30.0,      45.93,    54.36,    40.75,    35.83,    52.75
       31.0,      47.93,    56.88,    42.51,    37.11,    55.21
       32.0,      49.57,    58.86,    44.03,    38.17,    57.24
       33.0,      50.80,    60.23,    45.23,    38.97,    58.76
       34.0,      51.57,    60.97,    46.07,    39.49,    59.76
       35.0,      51.93,    61.12,    46.54,    39.77,    60.26
       36.0,      51.91,    60.80,    46.67,    39.83,    60.34
       37.0,      51.61,    60.11,    46.51,    39.72,    60.10
       38.0,      51.12,    59.21,    46.14,    39.50,    59.64
       39.0,      50.53,    58.20,    45.64,    39.23,    59.07
       40.0,      49.91,    57.17,    45.08,    38.94,    58.46
       41.0,      49.30,    56.18,    44.51,    38.65,    57.87
       42.0,      48.72,    55.23,    43.97,    38.38,    57.30
       43.0,      48.16,    54.32,    43.46,    38.11,    56.76
       44.0,      47.62,    53.44,    42.97,    37.85,    56.23
       45.0,      47.09,    52.58,    42.50,    37.60,    55.70
       46.0,      46.58,    51.74,    42.03,    37.35,    55.18
       47.0,      46.07,    50.93,    41.58,    37.09,    54.67
       48.0,      45.57,    50.14,    41.13,    36.85,    54.17
       49.0,      45.08,    49.37,    40.68,    36.60,    53.67
       50.0,      44.60,    48.61,    40.25,    36.36,    53.17
       51.0,      44.13,    47.88,    39.82,    36.12,    52.69
       52.0,      43.67,    47.17,    39.40,    35.88,    52.21
       53.0,      43.21,    46.47,    38.99,    35.64,    51.74
       54.0,      42.77,    45.80,    38.59,    35.41,    51.27
       55.0,      42.33,    45.14,    38.19,    35.18,    50.81
       56.0,      41.90,    44.49,    37.80,    34.95,    50.35
       57.0,      41.48,    43.87,    37.41,    34.72,    49.90
       58.0,      41.06,    43.26,    37.03,    34.50,    49.46
       59.0,      40.66,    42.66,    36.66,    34.28,    49.02
       60.0,      40.26,    42.08,    36.29,    34.06,    48.59
       61.0,      39.86,    41.52,    35.93,    33.84,    48.16
       62.0,      39.48,    40.97,    35.58,    33.63,    47.74
       63.0,      39.10,    40.44,    35.23,    33.42,    47.32
       64.0,      38.73,    39.91,    34.89,    33.21,    46.91
