Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.06,     0.74,     1.46,     1.60,     0.43
        2.0,       2.14,     1.72,     2.75,     2.91,     1.17
        3.0,       3.26,     2.83,     4.00,     4.14,     2.08
        4.0,       4.42,     4.02,     5.20,     5.31,     3.14
        5.0,       5.61,     5.29,     6.38,     6.44,     4.32
        6.0,       6.83,     6.61,     7.54,     7.54,     5.61
        7.0,       8.07,     7.98,     8.69,     8.62,     6.99
        8.0,       9.34,     9.40,     9.82,     9.68,     8.46
        9.0,      10.63,    10.86,    10.94,    10.72,    10.01
       10.0,      11.95,    12.35,    12.05,    11.74,    11.64
       11.0,      13.28,    13.88,    13.15,    12.75,    13.33
       12.0,      14.63,    15.44,    14.24,    13.75,    15.10
       13.0,      16.01,    17.03,    15.33,    14.74,    16.93
       14.0,      17.40,    18.65,    16.41,    15.71,    18.82
       15.0,      18.81,    20.29,    17.48,    16.68,    20.77
       16.0,      20.23,    21.96,    18.54,    17.64,    22.78
       17.0,      21.67,    23.65,    19.60,    18.59,    24.84
       18.0,      23.13,    25.37,    20.66,    19.53,    26.96
       19.0,      24.60,    27.11,    21.71,    20.47,    29.12
       20.0,      26.09,    28.86,    22.75,    21.40,    31.34
       21.0,      27.60,    30.66,    23.81,    22.32,    33.60
       22.0,      29.16,    32.56,    24.90,    23.25,    35.95
       23.0,      30.85,    34.64,    26.09,    24.22,    38.47
       24.0,      32.74,    37.01,    27.41,    25.25,    41.29
       25.0,      34.87,    39.70,    28.88,    26.37,    44.53
       26.0,      37.27,    42.72,    30.50,    27.59,    48.25
       27.0,      39.88,    45.99,    32.23,    28.91,    52.40
       28.0,      42.62,    49.36,    34.00,    30.28,    56.87
       29.0,      45.35,    52.66,    35.70,    31.64,    61.42
       30.0,      47.92,    55.69,    37.25,    32.94,    65.80
       31.0,      50.16,    58.28,    38.55,    34.11,    69.71
       32.0,      51.97,    60.30,    39.56,    35.08,    72.93
       33.0,      53.25,    61.67,    40.23,    35.82,    75.27
       34.0,      53.98,    62.39,    40.58,    36.31,    76.66
       35.0,      54.20,    62.51,    40.62,    36.56,    77.10
       36.0,      53.97,    62.14,    40.42,    36.61,    76.70
       37.0,      53.40,    61.41,    40.05,    36.49,    75.65
       38.0,      52.62,    60.47,    39.58,    36.26,    74.15
       39.0,      51.72,    59.43,    39.07,    35.96,    72.41
       40.0,      50.80,    58.40,    38.56,    35.65,    70.60
       41.0,      49.91,    57.40,    38.07,    35.33,    68.84
       42.0,      49.07,    56.47,    37.61,    35.03,    67.17
       43.0,      48.27,    55.58,    37.17,    34.74,    65.61
       44.0,      47.51,    54.73,    36.75,    34.46,    64.12
       45.0,      46.78,    53.90,    36.34,    34.18,    62.68
       46.0,      46.07,    53.11,    35.95,    33.91,    61.30
       47.0,      45.38,    52.35,    35.58,    33.64,    59.96
       48.0,      44.71,    51.61,    35.21,    33.37,    58.66
       49.0,      44.07,    50.90,    34.86,    33.11,    57.41
       50.0,      43.45,    50.22,    34.52,    32.84,    56.21
       51.0,      42.84,    49.56,    34.20,    32.59,    55.04
       52.0,      42.26,    48.92,    33.88,    32.33,    53.91
       53.0,      41.70,    48.31,    33.58,    32.08,    52.82
       54.0,      41.15,    47.71,    33.28,    31.83,    51.77
       55.0,      40.62,    47.14,    33.00,    31.58,    50.76
       56.0,      40.11,    46.59,    32.73,    31.34,    49.77
       57.0,      39.61,    46.06,    32.46,    31.09,    48.82
       58.0,      39.13,    45.54,    32.21,    30.85,    47.90
       59.0,      38.66,    45.05,    31.96,    30.62,    47.02
       60.0,      38.21,    44.57,    31.73,    30.39,    46.16
       61.0,      37.77,    44.11,    31.50,    30.15,    45.33
       62.0,      37.35,    43.66,    31.28,    29.93,    44.53
       63.0,      36.94,    43.23,    31.06,    29.70,    43.75
       64.0,      36.54,    42.81,    30.85,    29.48,    43.00
       65.0,      36.15,    42.41,    30.65,    29.26,    42.28
       66.0,      35.78,    42.02,    30.46,    29.04,    41.58
       67.0,      35.41,    41.65,    30.27,    28.82,    40.90
       68.0,      35.06,    41.29,    30.09,    28.61,    40.25
       69.0,      34.72,    40.93,    29.92,    28.40,    39.61
       70.0,      34.38,    40.60,    29.75,    28.19,    39.00
       71.0,      34.06,    40.27,    29.58,    27.99,    38.41
       72.0,      33.75,    39.95,    29.42,    27.78,    37.83
       73.0,      33.44,    39.64,    29.27,    27.58,    37.28
       74.0,      33.15,    39.35,    29.12,    27.38,    36.74
       75.0,      32.86,    39.06,    28.98,    27.19,    36.22
       76.0,      32.58,    38.78,    28.84,    26.99,    35.72
       77.0,      32.31,    38.51,    28.70,    26.80,    35.23
       78.0,      32.05,    38.25,    28.57,    26.61,    34.76
       79.0,      31.79,    38.00,    28.44,    26.42,    34.31
       80.0,      31.54,    37.76,    28.32,    26.23,    33.87
       81.0,      31.30,    37.52,    28.20,    26.05,    33.44
       82.0,      31.07,    37.29,    28.08,    25.87,    33.03
       83.0,      30.84,    37.07,    27.97,    25.69,    32.63
       84.0,      30.61,    36.85,    27.86,    25.51,    32.24
       85.0,      30.40,    36.64,    27.75,    25.33,    31.86
       86.0,      30.19,    36.44,    27.64,    25.16,    31.50
       87.0,      29.98,    36.24,    27.54,    24.99,    31.15
       88.0,      29.78,    36.05,    27.45,    24.82,    30.81
       89.0,      29.59,    35.87,    27.35,    24.65,    30.48
       90.0,      29.40,    35.69,    27.26,    24.48,    30.16
       91.0,      29.21,    35.51,    27.17,    24.32,    29.85
       92.0,      29.03,    35.34,    27.08,    24.16,    29.55
       93.0,      28.85,    35.18,    26.99,    24.00,    29.26
       94.0,      28.68,    35.02,    26.91,    23.84,    28.97
       95.0,      28.52,    34.86,    26.82,    23.68,    28.70
       96.0,      28.35,    34.71,    26.74,    23.52,    28.43
       97.0,      28.19,    34.56,    26.67,    23.37,    28.18
       98.0,      28.04,    34.42,    26.59,    23.22,    27.93
       99.0,      27.89,    34.28,    26.52,    23.07,    27.69
      100.0,      27.74,    34.14,    26.44,    22.92,    27.45
      101.0,      27.59,    34.01,    26.37,    22.77,    27.22
      102.0,      27.45,    33.88,    26.30,    22.63,    27.00
      103.0,      27.31,    33.75,    26.24,    22.48,    26.79
      104.0,      27.18,    33.63,    26.17,    22.34,    26.58
      105.0,      27.05,    33.51,    26.10,    22.20,    26.37
      106.0,      26.92,    33.39,    26.04,    22.06,    26.18
      107.0,      26.79,    33.27,    25.98,    21.92,    25.99
      108.0,      26.67,    33.16,    25.92,    21.79,    25.80
      109.0,      26.55,    33.05,    25.86,    21.65,    25.62
      110.0,      26.43,    32.95,    25.80,    21.52,    25.44
      111.0,      26.31,    32.84,    25.74,    21.39,    25.27
      112.0,      26.20,    32.74,    25.69,    21.26,    25.11
      113.0,      26.09,    32.64,    25.63,    21.13,    24.95
      114.0,      25.98,    32.54,    25.58,    21.00,    24.79
      115.0,      25.87,    32.45,    25.52,    20.88,    24.64
      116.0,      25.77,    32.35,    25.47,    20.75,    24.49
      117.0,      25.66,    32.26,    25.42,    20.63,    24.34
      118.0,      25.56,    32.17,    25.37,    20.51,    24.20
      119.0,      25.46,    32.08,    25.32,    20.39,    24.07
      120.0,      25.37,    32.00,    25.27,    20.27,    23.93
      121.0,      25.27,    31.91,    25.22,    20.15,    23.80
      122.0,      25.18,    31.83,    25.17,    20.03,    23.68
      123.0,      25.09,    31.75,    25.13,    19.92,    23.55
      124.0,      25.00,    31.67,    25.08,    19.80,    23.43
      125.0,      24.91,    31.59,    25.03,    19.69,    23.32
      126.0,      24.82,    31.51,    24.99,    19.58,    23.20
      127.0,      24.73,    31.43,    24.94,    19.47,    23.09
      128.0,      24.65,    31.36,    24.90,    19.36,    22.98
      129.0,      24.57,    31.29,    24.86,    19.25,    22.87
      130.0,      24.49,    31.21,    24.82,    19.14,    22.77
      131.0,      24.41,    31.14,    24.77,    19.04,    22.67
      132.0,      24.33,    31.07,    24.73,    18.93,    22.57
      133.0,      24.25,    31.00,    24.69,    18.83,    22.47
      134.0,      24.17,    30.93,    24.65,    18.73,    22.38
      135.0,      24.10,    30.87,    24.61,    18.63,    22.29
      136.0,      24.02,    30.80,    24.57,    18.53,    22.20
      137.0,      23.95,    30.73,    24.53,    18.43,    22.11
      138.0,      23.88,    30.67,    24.49,    18.33,    22.02
      139.0,      23.81,    30.61,    24.45,    18.23,    21.94
      140.0,      23.74,    30.54,    24.42,    18.14,    21.85
      141.0,      23.67,    30.48,    24.38,    18.04,    21.77
      142.0,      23.60,    30.42,    24.34,    17.95,    21.69
      143.0,      23.53,    30.36,    24.30,    17.85,    21.61
      144.0,      23.47,    30.30,    24.27,    17.76,    21.54
      145.0,      23.40,    30.24,    24.23,    17.67,    21.46
      146.0,      23.34,    30.18,    24.19,    17.58,    21.39
      147.0,      23.27,    30.12,    24.16,    17.49,    21.32
      148.0,      23.21,    30.07,    24.12,    17.40,    21.25
      149.0,      23.15,    30.01,    24.09,    17.32,    21.18
      150.0,      23.09,    29.95,    24.05,    17.23,    21.11
      151.0,      23.03,    29.90,    24.02,    17.14,    21.04
      152.0,      22.97,    29.84,    23.98,    17.06,    20.98
      153.0,      22.91,    29.79,    23.95,    16.98,    20.91
      154.0,      22.85,    29.73,    23.91,    16.89,    20.85
      155.0,      22.79,    29.68,    23.88,    16.81,    20.79
      156.0,      22.73,    29.63,    23.85,    16.73,    20.73
      157.0,      22.68,    29.57,    23.81,    16.65,    20.67
      158.0,      22.62,    29.52,    23.78,    16.57,    20.61
      159.0,      22.56,    29.47,    23.75,    16.49,    20.55
      160.0,      22.51,    29.42,    23.71,    16.41,    20.49
      161.0,      22.46,    29.37,    23.68,    16.34,    20.43
      162.0,      22.40,    29.32,    23.65,    16.26,    20.38
      163.0,      22.35,    29.27,    23.62,    16.19,    20.32
      164.0,      22.30,    29.22,    23.59,    16.11,    20.27
      165.0,      22.24,    29.17,    23.55,    16.04,    20.22
      166.0,      22.19,    29.12,    23.52,    15.97,    20.16
      167.0,      22.14,    29.07,    23.49,    15.89,    20.11
      168.0,      22.09,    29.02,    23.46,    15.82,    20.06
      169.0,      22.04,    28.97,    23.43,    15.75,    20.01
      170.0,      21.99,    28.92,    23.40,    15.68,    19.96
      171.0,      21.94,    28.88,    23.36,    15.61,    19.91
