Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.99,     0.91,     0.91,     1.26,     0.91
        2.0,       2.14,     2.01,     2.01,     2.54,     2.01
        3.0,       3.36,     3.21,     3.21,     3.82,     3.21
        4.0,       4.63,     4.47,     4.47,     5.10,     4.47
        5.0,       5.93,     5.78,     5.78,     6.38,     5.78
        6.0,       7.27,     7.13,     7.13,     7.67,     7.13
        7.0,       8.63,     8.52,     8.52,     8.96,     8.52
        8.0,      10.01,     9.93,     9.93,    10.25,     9.93
        9.0,      11.42,    11.37,    11.37,    11.54,    11.37
       10.0,      12.84,    12.84,    12.84,    12.83,    12.84
       11.0,      14.28,    14.33,    14.33,    14.13,    14.33
       12.0,      15.74,    15.84,    15.84,    15.42,    15.84
       13.0,      17.21,    17.37,    17.37,    16.71,    17.37
       14.0,      18.69,    18.92,    18.92,    18.01,    18.92
       15.0,      20.19,    20.48,    20.48,    19.30,    20.48
       16.0,      21.70,    22.06,    22.06,    20.60,    22.06
       17.0,      23.22,    23.66,    23.66,    21.90,    23.66
       18.0,      24.75,    25.27,    25.27,    23.20,    25.27
       19.0,      26.29,    26.89,    26.89,    24.49,    26.89
       20.0,      27.85,    28.53,    28.53,    25.79,    28.53
       21.0,      29.41,    30.18,    30.18,    27.09,    30.18
       22.0,      31.01,    31.88,    31.86,    28.41,    31.89
       23.0,      32.71,    33.68,    33.63,    29.80,    33.74
       24.0,      34.61,    35.67,    35.58,    31.34,    35.83
       25.0,      36.77,    37.91,    37.83,    33.11,    38.25
       26.0,      39.25,    40.45,    40.41,    35.13,    41.02
       27.0,      42.01,    43.23,    43.32,    37.38,    44.09
       28.0,      44.94,    46.16,    46.47,    39.80,    47.33
       29.0,      47.90,    49.11,    49.68,    42.24,    50.57
       30.0,      50.70,    51.91,    52.76,    44.55,    53.59
       31.0,      53.15,    54.38,    55.48,    46.56,    56.19
