Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.42,     1.67,     1.97,     1.42
        2.0,       2.84,     2.69,     2.95,     3.04,     2.69
        3.0,       3.96,     3.90,     4.12,     3.91,     3.90
        4.0,       5.01,     5.08,     5.22,     4.69,     5.08
        5.0,       6.03,     6.23,     6.27,     5.39,     6.23
        6.0,       7.01,     7.37,     7.28,     6.04,     7.37
        7.0,       7.97,     8.49,     8.26,     6.65,     8.49
        8.0,       8.91,     9.59,     9.21,     7.23,     9.59
        9.0,       9.83,    10.69,    10.15,     7.78,    10.69
       10.0,      10.73,    11.77,    11.06,     8.31,    11.77
       11.0,      11.62,    12.85,    11.96,     8.82,    12.85
       12.0,      12.50,    13.92,    12.85,     9.31,    13.92
       13.0,      13.37,    14.98,    13.72,     9.79,    14.98
       14.0,      14.22,    16.03,    14.58,    10.26,    16.03
       15.0,      15.07,    17.08,    15.43,    10.71,    17.08
       16.0,      15.91,    18.12,    16.27,    11.15,    18.12
       17.0,      16.75,    19.16,    17.09,    11.58,    19.16
       18.0,      17.57,    20.19,    17.92,    12.00,    20.19
       19.0,      18.39,    21.22,    18.73,    12.41,    21.22
       20.0,      19.21,    22.24,    19.53,    12.82,    22.24
       21.0,      20.02,    23.27,    20.34,    13.22,    23.27
       22.0,      20.87,    24.33,    21.16,    13.62,    24.35
       23.0,      21.78,    25.49,    22.04,    14.05,    25.52
       24.0,      22.80,    26.80,    23.03,    14.52,    26.85
       25.0,      23.96,    28.28,    24.14,    15.04,    28.36
       26.0,      25.24,    29.93,    25.38,    15.62,    30.03
       27.0,      26.63,    31.71,    26.72,    16.24,    31.83
       28.0,      28.05,    33.54,    28.10,    16.87,    33.67
       29.0,      29.42,    35.31,    29.44,    17.49,    35.44
       30.0,      30.67,    36.92,    30.67,    18.05,    37.04
       31.0,      31.71,    38.27,    31.70,    18.51,    38.37
       32.0,      32.49,    39.28,    32.48,    18.87,    39.35
       33.0,      32.99,    39.91,    32.97,    19.09,    39.96
       34.0,      33.18,    40.17,    33.17,    19.19,    40.20
       35.0,      33.12,    40.09,    33.11,    19.17,    40.10
       36.0,      32.84,    39.73,    32.84,    19.04,    39.73
       37.0,      32.40,    39.17,    32.40,    18.85,    39.17
       38.0,      31.87,    38.49,    31.87,    18.62,    38.50
       39.0,      31.30,    37.77,    31.30,    18.37,    37.78
       40.0,      30.74,    37.05,    30.72,    18.11,    37.08
       41.0,      30.20,    36.35,    30.17,    17.87,    36.40
       42.0,      29.69,    35.70,    29.66,    17.64,    35.75
       43.0,      29.20,    35.08,    29.16,    17.42,    35.14
       44.0,      28.74,    34.48,    28.69,    17.21,    34.56
       45.0,      28.29,    33.91,    28.24,    17.01,    33.99
       46.0,      27.86,    33.36,    27.80,    16.82,    33.45
       47.0,      27.44,    32.83,    27.38,    16.63,    32.93
       48.0,      27.04,    32.32,    26.98,    16.45,    32.43
       49.0,      26.66,    31.83,    26.59,    16.28,    31.94
       50.0,      26.29,    31.36,    26.22,    16.11,    31.48
       51.0,      25.93,    30.90,    25.86,    15.95,    31.03
       52.0,      25.59,    30.46,    25.51,    15.80,    30.60
       53.0,      25.26,    30.04,    25.17,    15.65,    30.19
       54.0,      24.94,    29.63,    24.85,    15.50,    29.79
       55.0,      24.64,    29.24,    24.54,    15.36,    29.40
       56.0,      24.34,    28.87,    24.24,    15.23,    29.03
       57.0,      24.06,    28.50,    23.96,    15.10,    28.68
       58.0,      23.79,    28.16,    23.68,    14.98,    28.33
       59.0,      23.52,    27.82,    23.41,    14.86,    28.00
       60.0,      23.27,    27.50,    23.16,    14.74,    27.68
       61.0,      23.02,    27.18,    22.91,    14.63,    27.38
       62.0,      22.79,    26.88,    22.67,    14.52,    27.08
       63.0,      22.56,    26.59,    22.44,    14.42,    26.80
       64.0,      22.34,    26.31,    22.22,    14.32,    26.52
       65.0,      22.13,    26.05,    22.00,    14.22,    26.26
       66.0,      21.93,    25.79,    21.80,    14.13,    26.00
       67.0,      21.73,    25.54,    21.60,    14.04,    25.76
       68.0,      21.54,    25.30,    21.41,    13.95,    25.52
       69.0,      21.36,    25.06,    21.22,    13.86,    25.29
       70.0,      21.19,    24.84,    21.05,    13.78,    25.07
       71.0,      21.02,    24.62,    20.87,    13.70,    24.86
       72.0,      20.85,    24.42,    20.71,    13.63,    24.66
       73.0,      20.69,    24.21,    20.55,    13.55,    24.46
       74.0,      20.54,    24.02,    20.39,    13.48,    24.27
       75.0,      20.39,    23.83,    20.24,    13.41,    24.09
       76.0,      20.25,    23.65,    20.10,    13.35,    23.91
       77.0,      20.12,    23.48,    19.96,    13.28,    23.74
       78.0,      19.98,    23.31,    19.83,    13.22,    23.57
       79.0,      19.85,    23.15,    19.70,    13.16,    23.41
       80.0,      19.73,    22.99,    19.57,    13.10,    23.26
       81.0,      19.61,    22.84,    19.45,    13.05,    23.11
       82.0,      19.50,    22.69,    19.33,    12.99,    22.97
       83.0,      19.38,    22.55,    19.22,    12.94,    22.83
       84.0,      19.28,    22.42,    19.11,    12.89,    22.70
       85.0,      19.17,    22.28,    19.00,    12.84,    22.57
       86.0,      19.07,    22.16,    18.90,    12.79,    22.44
       87.0,      18.97,    22.03,    18.80,    12.74,    22.32
       88.0,      18.88,    21.91,    18.71,    12.69,    22.20
       89.0,      18.79,    21.80,    18.61,    12.65,    22.09
       90.0,      18.70,    21.69,    18.52,    12.61,    21.98
       91.0,      18.61,    21.58,    18.44,    12.57,    21.87
