Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.54,     1.52,     1.56,     1.56,     1.52
        2.0,       2.73,     2.71,     2.75,     2.75,     2.71
        3.0,       3.82,     3.81,     3.84,     3.84,     3.81
        4.0,       4.85,     4.84,     4.87,     4.87,     4.84
        5.0,       5.84,     5.83,     5.85,     5.85,     5.83
        6.0,       6.80,     6.79,     6.80,     6.80,     6.79
        7.0,       7.72,     7.72,     7.72,     7.72,     7.72
        8.0,       8.63,     8.63,     8.62,     8.62,     8.63
        9.0,       9.51,     9.53,     9.50,     9.50,     9.53
       10.0,      10.38,    10.40,    10.36,    10.36,    10.40
       11.0,      11.23,    11.26,    11.21,    11.21,    11.26
       12.0,      12.08,    12.11,    12.04,    12.04,    12.11
       13.0,      12.90,    12.95,    12.86,    12.86,    12.95
       14.0,      13.72,    13.78,    13.67,    13.67,    13.78
       15.0,      14.53,    14.59,    14.47,    14.47,    14.59
       16.0,      15.33,    15.40,    15.26,    15.26,    15.40
       17.0,      16.12,    16.20,    16.04,    16.04,    16.20
       18.0,      16.90,    16.99,    16.81,    16.81,    16.99
       19.0,      17.68,    17.78,    17.58,    17.58,    17.78
       20.0,      18.45,    18.56,    18.33,    18.33,    18.56
       21.0,      19.21,    19.33,    19.08,    19.08,    19.33
       22.0,      19.96,    20.10,    19.83,    19.83,    20.10
       23.0,      20.71,    20.86,    20.57,    20.57,    20.86
       24.0,      21.46,    21.61,    21.30,    21.30,    21.61
       25.0,      22.20,    22.36,    22.03,    22.03,    22.36
       26.0,      22.93,    23.11,    22.75,    22.75,    23.11
       27.0,      23.66,    23.85,    23.47,    23.47,    23.85
       28.0,      24.38,    24.58,    24.19,    24.19,    24.58
       29.0,      25.10,    25.31,    24.90,    24.90,    25.31
       30.0,      25.82,    26.04,    25.60,    25.60,    26.04
       31.0,      26.53,    26.76,    26.31,    26.30,    26.76
       32.0,      27.26,    27.50,    27.03,    27.01,    27.49
       33.0,      28.01,    28.27,    27.79,    27.75,    28.25
       34.0,      28.82,    29.08,    28.61,    28.53,    29.05
       35.0,      29.69,    29.96,    29.50,    29.38,    29.91
       36.0,      30.62,    30.91,    30.46,    30.30,    30.83
       37.0,      31.61,    31.90,    31.46,    31.27,    31.81
       38.0,      32.61,    32.90,    32.48,    32.26,    32.81
       39.0,      33.60,    33.89,    33.46,    33.24,    33.79
       40.0,      34.51,    34.80,    34.36,    34.16,    34.71
       41.0,      35.31,    35.61,    35.14,    34.97,    35.54
       42.0,      35.97,    36.28,    35.76,    35.63,    36.22
       43.0,      36.47,    36.79,    36.20,    36.12,    36.75
       44.0,      36.79,    37.14,    36.48,    36.44,    37.12
       45.0,      36.97,    37.34,    36.61,    36.59,    37.33
       46.0,      37.01,    37.41,    36.62,    36.61,    37.41
       47.0,      36.96,    37.39,    36.53,    36.53,    37.39
       48.0,      36.85,    37.32,    36.39,    36.38,    37.31
       49.0,      36.71,    37.22,    36.23,    36.20,    37.19
       50.0,      36.57,    37.11,    36.07,    36.01,    37.07
       51.0,      36.43,    37.00,    35.92,    35.84,    36.95
       52.0,      36.30,    36.91,    35.78,    35.67,    36.84
       53.0,      36.18,    36.82,    35.65,    35.51,    36.74
       54.0,      36.06,    36.73,    35.52,    35.36,    36.64
       55.0,      35.95,    36.64,    35.39,    35.22,    36.54
       56.0,      35.83,    36.56,    35.26,    35.07,    36.44
       57.0,      35.72,    36.47,    35.14,    34.93,    36.35
       58.0,      35.61,    36.38,    35.02,    34.79,    36.25
       59.0,      35.50,    36.29,    34.90,    34.66,    36.15
       60.0,      35.39,    36.21,    34.79,    34.52,    36.05
       61.0,      35.29,    36.12,    34.68,    34.39,    35.95
       62.0,      35.18,    36.04,    34.57,    34.26,    35.86
       63.0,      35.07,    35.95,    34.46,    34.13,    35.76
       64.0,      34.97,    35.86,    34.35,    34.01,    35.66
       65.0,      34.87,    35.78,    34.24,    33.88,    35.57
       66.0,      34.77,    35.69,    34.14,    33.76,    35.47
