Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.04,     0.74,     1.20,     1.48,     0.74
        2.0,       2.17,     1.73,     2.43,     2.78,     1.73
        3.0,       3.34,     2.84,     3.66,     4.03,     2.84
        4.0,       4.56,     4.04,     4.91,     5.24,     4.04
        5.0,       5.80,     5.31,     6.16,     6.43,     5.31
        6.0,       7.07,     6.64,     7.42,     7.59,     6.64
        7.0,       8.36,     8.02,     8.68,     8.74,     8.02
        8.0,       9.67,     9.44,     9.94,     9.88,     9.44
        9.0,      11.00,    10.90,    11.21,    11.00,    10.90
       10.0,      12.35,    12.40,    12.47,    12.11,    12.40
       11.0,      13.71,    13.94,    13.74,    13.22,    13.94
       12.0,      15.09,    15.51,    15.02,    14.31,    15.51
       13.0,      16.47,    17.10,    16.29,    15.40,    17.10
       14.0,      17.87,    18.73,    17.57,    16.48,    18.73
       15.0,      19.29,    20.38,    18.84,    17.55,    20.38
       16.0,      20.71,    22.05,    20.12,    18.62,    22.05
       17.0,      22.15,    23.75,    21.40,    19.68,    23.75
       18.0,      23.59,    25.48,    22.69,    20.73,    25.48
       19.0,      25.05,    27.22,    23.97,    21.78,    27.22
       20.0,      26.51,    28.98,    25.25,    22.83,    28.98
       21.0,      27.99,    30.77,    26.54,    23.87,    30.77
       22.0,      29.49,    32.64,    27.83,    24.93,    32.58
       23.0,      31.08,    34.66,    29.14,    26.04,    34.47
       24.0,      32.80,    36.93,    30.52,    27.23,    36.51
       25.0,      34.71,    39.54,    32.01,    28.53,    38.78
       26.0,      36.85,    42.49,    33.64,    29.95,    41.33
       27.0,      39.20,    45.74,    35.43,    31.46,    44.16
       28.0,      41.68,    49.16,    37.35,    33.03,    47.19
       29.0,      44.19,    52.55,    39.33,    34.59,    50.30
       30.0,      46.60,    55.73,    41.28,    36.05,    53.33
       31.0,      48.76,    58.49,    43.09,    37.36,    56.11
       32.0,      50.56,    60.67,    44.66,    38.45,    58.46
       33.0,      51.91,    62.16,    45.91,    39.28,    60.28
       34.0,      52.76,    62.94,    46.79,    39.83,    61.48
       35.0,      53.13,    63.05,    47.30,    40.13,    62.06
       36.0,      53.08,    62.58,    47.44,    40.20,    62.09
       37.0,      52.68,    61.68,    47.29,    40.11,    61.66
       38.0,      52.05,    60.50,    46.92,    39.90,    60.90
       39.0,      51.30,    59.19,    46.41,    39.62,    59.96
       40.0,      50.49,    57.86,    45.84,    39.33,    58.95
       41.0,      49.71,    56.57,    45.27,    39.04,    57.95
       42.0,      48.96,    55.36,    44.72,    38.76,    57.01
       43.0,      48.27,    54.21,    44.22,    38.49,    56.14
       44.0,      47.60,    53.11,    43.75,    38.23,    55.32
       45.0,      46.96,    52.05,    43.30,    37.98,    54.53
       46.0,      46.34,    51.02,    42.86,    37.72,    53.77
       47.0,      45.74,    50.03,    42.44,    37.47,    53.03
       48.0,      45.16,    49.08,    42.02,    37.22,    52.32
       49.0,      44.59,    48.15,    41.62,    36.97,    51.63
       50.0,      44.04,    47.26,    41.23,    36.72,    50.96
       51.0,      43.51,    46.40,    40.85,    36.48,    50.32
       52.0,      43.00,    45.57,    40.48,    36.24,    49.69
       53.0,      42.49,    44.77,    40.12,    36.00,    49.09
       54.0,      42.01,    43.99,    39.77,    35.76,    48.50
       55.0,      41.53,    43.24,    39.43,    35.53,    47.94
       56.0,      41.08,    42.52,    39.10,    35.30,    47.39
       57.0,      40.63,    41.82,    38.77,    35.07,    46.86
       58.0,      40.20,    41.14,    38.46,    34.84,    46.34
       59.0,      39.78,    40.49,    38.15,    34.62,    45.85
       60.0,      39.37,    39.86,    37.85,    34.39,    45.36
       61.0,      38.97,    39.25,    37.55,    34.17,    44.89
       62.0,      38.58,    38.67,    37.27,    33.95,    44.44
       63.0,      38.20,    38.10,    36.98,    33.74,    44.00
       64.0,      37.84,    37.55,    36.71,    33.52,    43.57
       65.0,      37.48,    37.02,    36.44,    33.31,    43.15
       66.0,      37.13,    36.50,    36.18,    33.10,    42.75
       67.0,      36.80,    36.01,    35.93,    32.89,    42.36
       68.0,      36.47,    35.53,    35.68,    32.69,    41.98
       69.0,      36.15,    35.07,    35.43,    32.48,    41.61
       70.0,      35.83,    34.62,    35.19,    32.28,    41.25
       71.0,      35.53,    34.18,    34.96,    32.08,    40.90
       72.0,      35.23,    33.77,    34.73,    31.88,    40.56
       73.0,      34.94,    33.36,    34.50,    31.69,    40.23
       74.0,      34.66,    32.97,    34.28,    31.49,    39.91
       75.0,      34.39,    32.59,    34.06,    31.30,    39.59
       76.0,      34.12,    32.22,    33.85,    31.11,    39.29
       77.0,      33.86,    31.87,    33.64,    30.92,    38.99
       78.0,      33.60,    31.53,    33.44,    30.73,    38.70
       79.0,      33.35,    31.20,    33.24,    30.55,    38.42
       80.0,      33.11,    30.87,    33.04,    30.36,    38.14
       81.0,      32.87,    30.56,    32.85,    30.18,    37.88
       82.0,      32.63,    30.26,    32.66,    30.00,    37.61
       83.0,      32.41,    29.97,    32.47,    29.82,    37.36
       84.0,      32.18,    29.69,    32.29,    29.65,    37.11
       85.0,      31.96,    29.42,    32.11,    29.47,    36.86
       86.0,      31.75,    29.15,    31.93,    29.30,    36.63
       87.0,      31.54,    28.90,    31.75,    29.13,    36.39
       88.0,      31.34,    28.65,    31.58,    28.96,    36.16
       89.0,      31.14,    28.41,    31.41,    28.79,    35.94
       90.0,      30.94,    28.18,    31.24,    28.62,    35.72
       91.0,      30.75,    27.95,    31.08,    28.46,    35.51
       92.0,      30.56,    27.73,    30.92,    28.29,    35.30
       93.0,      30.38,    27.52,    30.76,    28.13,    35.10
       94.0,      30.20,    27.32,    30.60,    27.97,    34.90
       95.0,      30.02,    27.12,    30.44,    27.81,    34.70
       96.0,      29.84,    26.92,    30.29,    27.65,    34.51
       97.0,      29.67,    26.74,    30.14,    27.50,    34.32
       98.0,      29.51,    26.56,    29.99,    27.34,    34.14
       99.0,      29.34,    26.38,    29.84,    27.19,    33.95
      100.0,      29.18,    26.21,    29.69,    27.04,    33.78
      101.0,      29.02,    26.04,    29.55,    26.89,    33.60
      102.0,      28.86,    25.88,    29.41,    26.74,    33.43
      103.0,      28.71,    25.72,    29.27,    26.59,    33.26
      104.0,      28.56,    25.57,    29.13,    26.45,    33.09
      105.0,      28.41,    25.43,    28.99,    26.30,    32.93
      106.0,      28.27,    25.28,    28.86,    26.16,    32.77
      107.0,      28.12,    25.14,    28.72,    26.02,    32.61
      108.0,      27.98,    25.01,    28.59,    25.88,    32.46
      109.0,      27.84,    24.88,    28.46,    25.74,    32.31
      110.0,      27.71,    24.75,    28.33,    25.60,    32.15
      111.0,      27.57,    24.62,    28.20,    25.46,    32.01
      112.0,      27.44,    24.50,    28.07,    25.33,    31.86
      113.0,      27.31,    24.39,    27.94,    25.19,    31.72
      114.0,      27.18,    24.27,    27.82,    25.06,    31.57
      115.0,      27.05,    24.16,    27.69,    24.93,    31.43
      116.0,      26.93,    24.05,    27.57,    24.80,    31.30
      117.0,      26.81,    23.95,    27.45,    24.67,    31.16
      118.0,      26.68,    23.84,    27.33,    24.54,    31.03
      119.0,      26.57,    23.74,    27.21,    24.41,    30.89
      120.0,      26.45,    23.65,    27.09,    24.29,    30.76
      121.0,      26.33,    23.55,    26.97,    24.16,    30.63
      122.0,      26.22,    23.46,    26.86,    24.04,    30.50
      123.0,      26.10,    23.37,    26.74,    23.92,    30.38
      124.0,      25.99,    23.28,    26.63,    23.80,    30.25
      125.0,      25.88,    23.19,    26.51,    23.68,    30.13
      126.0,      25.77,    23.11,    26.40,    23.56,    30.01
      127.0,      25.66,    23.03,    26.29,    23.44,    29.89
      128.0,      25.55,    22.95,    26.18,    23.33,    29.77
      129.0,      25.45,    22.87,    26.07,    23.21,    29.65
      130.0,      25.34,    22.79,    25.96,    23.10,    29.53
      131.0,      25.24,    22.72,    25.85,    22.98,    29.42
      132.0,      25.14,    22.64,    25.74,    22.87,    29.30
      133.0,      25.04,    22.57,    25.63,    22.76,    29.19
      134.0,      24.94,    22.50,    25.53,    22.65,    29.08
      135.0,      24.84,    22.43,    25.42,    22.54,    28.96
      136.0,      24.74,    22.36,    25.32,    22.43,    28.85
      137.0,      24.65,    22.30,    25.21,    22.32,    28.74
      138.0,      24.55,    22.23,    25.11,    22.22,    28.64
      139.0,      24.45,    22.17,    25.01,    22.11,    28.53
      140.0,      24.36,    22.11,    24.90,    22.01,    28.42
