Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.04,     0.95,     0.95,     1.30,     0.95
        2.0,       2.21,     2.09,     2.09,     2.58,     2.09
        3.0,       3.44,     3.30,     3.30,     3.87,     3.30
        4.0,       4.71,     4.57,     4.57,     5.15,     4.57
        5.0,       6.01,     5.88,     5.88,     6.42,     5.88
        6.0,       7.34,     7.22,     7.22,     7.70,     7.22
        7.0,       8.69,     8.60,     8.60,     8.98,     8.60
        8.0,      10.06,     9.99,     9.99,    10.25,     9.99
        9.0,      11.44,    11.42,    11.42,    11.52,    11.42
       10.0,      12.84,    12.86,    12.86,    12.80,    12.86
       11.0,      14.26,    14.32,    14.32,    14.07,    14.32
       12.0,      15.69,    15.80,    15.80,    15.34,    15.80
       13.0,      17.12,    17.30,    17.30,    16.61,    17.30
       14.0,      18.57,    18.81,    18.81,    17.88,    18.81
       15.0,      20.03,    20.33,    20.33,    19.15,    20.33
       16.0,      21.50,    21.87,    21.87,    20.42,    21.87
       17.0,      22.98,    23.42,    23.42,    21.69,    23.42
       18.0,      24.47,    24.98,    24.98,    22.95,    24.98
       19.0,      25.97,    26.55,    26.55,    24.22,    26.55
       20.0,      27.47,    28.14,    28.14,    25.49,    28.14
       21.0,      28.99,    29.73,    29.74,    26.75,    29.73
       22.0,      30.54,    31.36,    31.42,    28.03,    31.35
       23.0,      32.18,    33.08,    33.25,    29.36,    33.04
       24.0,      33.99,    34.96,    35.32,    30.79,    34.89
       25.0,      36.02,    37.08,    37.67,    32.38,    36.96
       26.0,      38.31,    39.46,    40.31,    34.17,    39.29
       27.0,      40.82,    42.08,    43.16,    36.14,    41.88
       28.0,      43.47,    44.85,    46.12,    38.24,    44.65
       29.0,      46.13,    47.65,    49.02,    40.38,    47.48
       30.0,      48.66,    50.32,    51.70,    42.43,    50.20
       31.0,      50.90,    52.69,    53.99,    44.27,    52.65
       32.0,      52.71,    54.63,    55.76,    45.78,    54.67
       33.0,      54.01,    56.04,    56.96,    46.88,    56.15
       34.0,      54.76,    56.89,    57.55,    47.54,    57.04
       35.0,      54.97,    57.20,    57.61,    47.75,    57.34
       36.0,      54.72,    57.02,    57.20,    47.56,    57.12
       37.0,      54.12,    56.46,    56.47,    47.06,    56.47
       38.0,      53.26,    55.66,    55.53,    46.33,    55.53
       39.0,      52.28,    54.72,    54.50,    45.48,    54.43
       40.0,      51.27,    53.75,    53.46,    44.60,    53.27
       41.0,      50.28,    52.80,    52.46,    43.72,    52.14
       42.0,      49.35,    51.91,    51.51,    42.90,    51.06
       43.0,      48.47,    51.08,    50.61,    42.11,    50.05
       44.0,      47.62,    50.29,    49.74,    41.37,    49.09
       45.0,      46.81,    49.53,    48.90,    40.65,    48.17
       46.0,      46.03,    48.79,    48.09,    39.95,    47.27
       47.0,      45.27,    48.08,    47.31,    39.28,    46.40
       48.0,      44.53,    47.40,    46.55,    38.62,    45.56
       49.0,      43.82,    46.74,    45.81,    37.99,    44.74
       50.0,      43.13,    46.11,    45.10,    37.37,    43.95
       51.0,      42.47,    45.49,    44.41,    36.77,    43.19
       52.0,      41.82,    44.90,    43.75,    36.19,    42.45
       53.0,      41.20,    44.33,    43.10,    35.63,    41.73
       54.0,      40.59,    43.78,    42.48,    35.08,    41.03
       55.0,      40.01,    43.24,    41.88,    34.55,    40.36
       56.0,      39.44,    42.73,    41.30,    34.04,    39.71
       57.0,      38.89,    42.23,    40.73,    33.54,    39.07
       58.0,      38.36,    41.75,    40.19,    33.05,    38.46
       59.0,      37.85,    41.29,    39.66,    32.58,    37.87
       60.0,      37.35,    40.84,    39.15,    32.13,    37.29
       61.0,      36.87,    40.41,    38.65,    31.69,    36.73
       62.0,      36.40,    39.99,    38.17,    31.26,    36.19
       63.0,      35.95,    39.58,    37.71,    30.84,    35.67
       64.0,      35.51,    39.19,    37.26,    30.43,    35.16
       65.0,      35.09,    38.81,    36.82,    30.04,    34.67
       66.0,      34.67,    38.44,    36.40,    29.66,    34.19
       67.0,      34.27,    38.09,    36.00,    29.29,    33.72
       68.0,      33.89,    37.74,    35.60,    28.93,    33.28
       69.0,      33.51,    37.41,    35.22,    28.58,    32.84
       70.0,      33.15,    37.09,    34.85,    28.24,    32.42
