Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.54,     1.27,     1.75,     1.86,     1.27
        2.0,       2.79,     2.51,     3.03,     3.11,     2.51
        3.0,       3.96,     3.73,     4.18,     4.21,     3.73
        4.0,       5.08,     4.94,     5.25,     5.21,     4.94
        5.0,       6.18,     6.14,     6.27,     6.15,     6.14
        6.0,       7.24,     7.34,     7.25,     7.04,     7.34
        7.0,       8.29,     8.54,     8.20,     7.90,     8.54
        8.0,       9.32,     9.73,     9.12,     8.72,     9.73
        9.0,      10.34,    10.91,    10.01,     9.52,    10.91
       10.0,      11.34,    12.10,    10.88,    10.30,    12.10
       11.0,      12.34,    13.28,    11.74,    11.05,    13.28
       12.0,      13.32,    14.46,    12.58,    11.79,    14.46
       13.0,      14.30,    15.64,    13.41,    12.51,    15.64
       14.0,      15.27,    16.81,    14.22,    13.22,    16.81
       15.0,      16.23,    17.99,    15.02,    13.92,    17.99
       16.0,      17.18,    19.16,    15.81,    14.60,    19.16
       17.0,      18.13,    20.33,    16.59,    15.28,    20.33
       18.0,      19.08,    21.50,    17.37,    15.94,    21.50
       19.0,      20.01,    22.67,    18.13,    16.60,    22.67
       20.0,      20.95,    23.83,    18.88,    17.24,    23.83
       21.0,      21.88,    25.01,    19.64,    17.88,    25.00
       22.0,      22.84,    26.22,    20.41,    18.53,    26.19
       23.0,      23.86,    27.52,    21.23,    19.22,    27.45
       24.0,      24.98,    28.97,    22.12,    19.98,    28.83
       25.0,      26.22,    30.59,    23.12,    20.81,    30.38
       26.0,      27.61,    32.39,    24.20,    21.73,    32.11
       27.0,      29.10,    34.33,    25.35,    22.71,    33.99
       28.0,      30.63,    36.33,    26.52,    23.72,    35.96
       29.0,      32.14,    38.29,    27.66,    24.71,    37.92
       30.0,      33.54,    40.10,    28.70,    25.62,    39.76
       31.0,      34.75,    41.65,    29.59,    26.39,    41.37
       32.0,      35.70,    42.86,    30.29,    26.99,    42.65
       33.0,      36.36,    43.70,    30.77,    27.40,    43.56
       34.0,      36.72,    44.14,    31.04,    27.61,    44.07
       35.0,      36.80,    44.22,    31.12,    27.64,    44.20
       36.0,      36.64,    44.01,    31.03,    27.51,    44.01
       37.0,      36.31,    43.57,    30.83,    27.27,    43.57
       38.0,      35.87,    42.99,    30.55,    26.97,    42.97
       39.0,      35.37,    42.35,    30.23,    26.63,    42.28
       40.0,      34.87,    41.70,    29.92,    26.28,    41.58
       41.0,      34.38,    41.07,    29.61,    25.94,    40.90
       42.0,      33.92,    40.47,    29.31,    25.62,    40.26
       43.0,      33.47,    39.90,    29.03,    25.32,    39.65
       44.0,      33.04,    39.34,    28.75,    25.02,    39.06
       45.0,      32.63,    38.80,    28.48,    24.73,    38.49
       46.0,      32.22,    38.28,    28.22,    24.45,    37.94
       47.0,      31.83,    37.76,    27.96,    24.18,    37.41
       48.0,      31.44,    37.27,    27.71,    23.91,    36.90
       49.0,      31.07,    36.78,    27.46,    23.65,    36.40
       50.0,      30.71,    36.31,    27.22,    23.40,    35.91
       51.0,      30.36,    35.85,    26.99,    23.15,    35.44
       52.0,      30.01,    35.40,    26.76,    22.91,    34.99
       53.0,      29.68,    34.97,    26.53,    22.68,    34.55
       54.0,      29.36,    34.54,    26.31,    22.45,    34.12
       55.0,      29.04,    34.13,    26.10,    22.23,    33.70
       56.0,      28.73,    33.73,    25.89,    22.01,    33.30
       57.0,      28.43,    33.34,    25.68,    21.80,    32.91
       58.0,      28.14,    32.96,    25.48,    21.60,    32.54
       59.0,      27.86,    32.59,    25.28,    21.40,    32.17
       60.0,      27.59,    32.23,    25.09,    21.21,    31.81
       61.0,      27.32,    31.88,    24.91,    21.02,    31.47
       62.0,      27.06,    31.53,    24.72,    20.83,    31.14
       63.0,      26.80,    31.20,    24.54,    20.65,    30.81
       64.0,      26.56,    30.88,    24.37,    20.48,    30.50
       65.0,      26.31,    30.56,    24.20,    20.31,    30.19
       66.0,      26.08,    30.25,    24.03,    20.14,    29.90
       67.0,      25.85,    29.95,    23.86,    19.98,    29.61
       68.0,      25.63,    29.66,    23.70,    19.82,    29.33
       69.0,      25.41,    29.38,    23.55,    19.67,    29.06
       70.0,      25.20,    29.10,    23.39,    19.52,    28.80
       71.0,      25.00,    28.83,    23.24,    19.38,    28.54
       72.0,      24.80,    28.57,    23.10,    19.23,    28.29
       73.0,      24.60,    28.32,    22.95,    19.10,    28.05
       74.0,      24.41,    28.07,    22.81,    18.96,    27.82
       75.0,      24.23,    27.82,    22.67,    18.83,    27.59
       76.0,      24.05,    27.59,    22.54,    18.70,    27.37
       77.0,      23.87,    27.36,    22.41,    18.57,    27.16
       78.0,      23.70,    27.13,    22.28,    18.45,    26.95
       79.0,      23.54,    26.91,    22.15,    18.33,    26.75
       80.0,      23.37,    26.70,    22.03,    18.22,    26.55
