Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.36,     1.28,     1.39,     1.45,     1.34
        2.0,       2.67,     2.55,     2.70,     2.78,     2.63
        3.0,       3.94,     3.83,     3.98,     4.06,     3.91
        4.0,       5.21,     5.10,     5.25,     5.31,     5.17
        5.0,       6.46,     6.37,     6.49,     6.55,     6.44
        6.0,       7.71,     7.64,     7.73,     7.77,     7.69
        7.0,       8.95,     8.91,     8.96,     8.97,     8.94
        8.0,      10.18,    10.18,    10.18,    10.17,    10.19
        9.0,      11.41,    11.45,    11.40,    11.36,    11.43
       10.0,      12.63,    12.72,    12.61,    12.53,    12.67
       11.0,      13.85,    13.99,    13.81,    13.70,    13.90
       12.0,      15.07,    15.25,    15.01,    14.87,    15.14
       13.0,      16.28,    16.52,    16.20,    16.02,    16.37
       14.0,      17.49,    17.79,    17.40,    17.18,    17.60
       15.0,      18.70,    19.05,    18.58,    18.32,    18.83
       16.0,      19.90,    20.32,    19.77,    19.47,    20.05
       17.0,      21.10,    21.59,    20.95,    20.60,    21.27
       18.0,      22.30,    22.85,    22.12,    21.74,    22.50
       19.0,      23.50,    24.12,    23.30,    22.87,    23.72
       20.0,      24.70,    25.39,    24.47,    23.99,    24.94
       21.0,      25.90,    26.66,    25.65,    25.12,    26.16
       22.0,      27.13,    27.98,    26.86,    26.26,    27.41
       23.0,      28.43,    29.40,    28.14,    27.46,    28.74
       24.0,      29.87,    30.97,    29.56,    28.75,    30.19
       25.0,      31.46,    32.72,    31.13,    30.18,    31.79
       26.0,      33.21,    34.67,    32.87,    31.75,    33.55
       27.0,      35.09,    36.76,    34.73,    33.44,    35.44
       28.0,      37.04,    38.92,    36.65,    35.19,    37.39
       29.0,      38.96,    41.04,    38.54,    36.93,    39.31
       30.0,      40.74,    42.99,    40.30,    38.58,    41.11
       31.0,      42.31,    44.68,    41.82,    40.04,    42.69
       32.0,      43.56,    46.00,    43.04,    41.23,    43.98
       33.0,      44.47,    46.93,    43.91,    42.13,    44.92
       34.0,      45.02,    47.44,    44.42,    42.70,    45.52
       35.0,      45.23,    47.57,    44.59,    42.96,    45.79
       36.0,      45.14,    47.38,    44.47,    42.95,    45.77
       37.0,      44.85,    46.96,    44.15,    42.74,    45.55
       38.0,      44.41,    46.38,    43.69,    42.40,    45.18
       39.0,      43.91,    45.74,    43.16,    41.98,    44.75
       40.0,      43.38,    45.08,    42.62,    41.53,    44.29
       41.0,      42.87,    44.44,    42.09,    41.10,    43.85
       42.0,      42.38,    43.83,    41.58,    40.68,    43.42
       43.0,      41.91,    43.25,    41.10,    40.28,    43.01
       44.0,      41.45,    42.67,    40.62,    39.89,    42.61
       45.0,      41.00,    42.12,    40.16,    39.50,    42.21
       46.0,      40.56,    41.57,    39.70,    39.13,    41.83
       47.0,      40.12,    41.04,    39.25,    38.75,    41.44
       48.0,      39.70,    40.52,    38.82,    38.39,    41.06
       49.0,      39.28,    40.02,    38.39,    38.02,    40.69
       50.0,      38.87,    39.52,    37.96,    37.67,    40.33
       51.0,      38.47,    39.04,    37.55,    37.32,    39.97
       52.0,      38.07,    38.56,    37.15,    36.97,    39.61
       53.0,      37.69,    38.10,    36.75,    36.63,    39.26
       54.0,      37.31,    37.65,    36.36,    36.30,    38.92
       55.0,      36.93,    37.21,    35.98,    35.97,    38.58
       56.0,      36.57,    36.78,    35.61,    35.64,    38.24
       57.0,      36.21,    36.36,    35.24,    35.32,    37.91
       58.0,      35.86,    35.95,    34.88,    35.01,    37.59
       59.0,      35.51,    35.55,    34.53,    34.70,    37.27
       60.0,      35.17,    35.15,    34.19,    34.39,    36.95
       61.0,      34.84,    34.77,    33.85,    34.09,    36.64
       62.0,      34.51,    34.39,    33.52,    33.79,    36.34
       63.0,      34.19,    34.03,    33.19,    33.50,    36.04
       64.0,      33.88,    33.67,    32.87,    33.22,    35.74
       65.0,      33.57,    33.32,    32.56,    32.93,    35.45
       66.0,      33.26,    32.98,    32.26,    32.65,    35.16
       67.0,      32.96,    32.64,    31.96,    32.38,    34.88
       68.0,      32.67,    32.32,    31.66,    32.11,    34.60
       69.0,      32.38,    32.00,    31.37,    31.84,    34.33
       70.0,      32.10,    31.69,    31.09,    31.58,    34.06
       71.0,      31.82,    31.38,    30.81,    31.32,    33.79
       72.0,      31.55,    31.08,    30.54,    31.06,    33.53
       73.0,      31.29,    30.79,    30.27,    30.81,    33.27
       74.0,      31.02,    30.51,    30.01,    30.57,    33.01
       75.0,      30.77,    30.23,    29.75,    30.32,    32.76
       76.0,      30.51,    29.96,    29.50,    30.08,    32.51
       77.0,      30.26,    29.69,    29.25,    29.84,    32.27
       78.0,      30.02,    29.43,    29.01,    29.61,    32.03
       79.0,      29.78,    29.17,    28.77,    29.38,    31.79
       80.0,      29.55,    28.93,    28.54,    29.16,    31.56
       81.0,      29.31,    28.68,    28.31,    28.93,    31.33
       82.0,      29.09,    28.44,    28.09,    28.71,    31.10
       83.0,      28.86,    28.21,    27.87,    28.50,    30.88
       84.0,      28.64,    27.98,    27.65,    28.28,    30.66
       85.0,      28.43,    27.76,    27.44,    28.07,    30.44
       86.0,      28.22,    27.54,    27.23,    27.87,    30.23
       87.0,      28.01,    27.33,    27.03,    27.66,    30.02
       88.0,      27.81,    27.12,    26.83,    27.46,    29.81
       89.0,      27.61,    26.92,    26.63,    27.26,    29.61
       90.0,      27.41,    26.72,    26.44,    27.07,    29.40
       91.0,      27.22,    26.52,    26.25,    26.88,    29.21
       92.0,      27.02,    26.33,    26.07,    26.69,    29.01
       93.0,      26.84,    26.15,    25.89,    26.50,    28.82
       94.0,      26.65,    25.97,    25.71,    26.32,    28.63
       95.0,      26.47,    25.79,    25.53,    26.13,    28.44
       96.0,      26.30,    25.61,    25.36,    25.96,    28.26
       97.0,      26.12,    25.44,    25.19,    25.78,    28.07
       98.0,      25.95,    25.27,    25.03,    25.61,    27.89
       99.0,      25.78,    25.11,    24.87,    25.43,    27.72
      100.0,      25.62,    24.95,    24.71,    25.27,    27.54
      101.0,      25.45,    24.79,    24.55,    25.10,    27.37
      102.0,      25.29,    24.64,    24.40,    24.94,    27.20
      103.0,      25.14,    24.49,    24.25,    24.77,    27.04
      104.0,      24.98,    24.34,    24.10,    24.62,    26.87
      105.0,      24.83,    24.20,    23.95,    24.46,    26.71
      106.0,      24.68,    24.06,    23.81,    24.30,    26.55
      107.0,      24.53,    23.92,    23.67,    24.15,    26.39
      108.0,      24.39,    23.78,    23.53,    24.00,    26.24
      109.0,      24.25,    23.65,    23.40,    23.85,    26.08
      110.0,      24.11,    23.52,    23.27,    23.71,    25.93
      111.0,      23.97,    23.39,    23.14,    23.56,    25.78
      112.0,      23.83,    23.27,    23.01,    23.42,    25.64
      113.0,      23.70,    23.15,    22.88,    23.28,    25.49
      114.0,      23.57,    23.03,    22.76,    23.14,    25.35
      115.0,      23.44,    22.91,    22.64,    23.01,    25.21
      116.0,      23.31,    22.80,    22.52,    22.87,    25.07
      117.0,      23.19,    22.69,    22.40,    22.74,    24.93
      118.0,      23.07,    22.58,    22.29,    22.61,    24.80
      119.0,      22.95,    22.47,    22.17,    22.48,    24.66
      120.0,      22.83,    22.36,    22.06,    22.36,    24.53
      121.0,      22.71,    22.26,    21.96,    22.23,    24.40
      122.0,      22.60,    22.16,    21.85,    22.11,    24.28
      123.0,      22.48,    22.06,    21.74,    21.99,    24.15
      124.0,      22.37,    21.96,    21.64,    21.87,    24.03
      125.0,      22.26,    21.87,    21.54,    21.75,    23.90
      126.0,      22.16,    21.77,    21.44,    21.63,    23.78
      127.0,      22.05,    21.68,    21.34,    21.52,    23.66
      128.0,      21.95,    21.59,    21.24,    21.40,    23.55
      129.0,      21.84,    21.50,    21.15,    21.29,    23.43
      130.0,      21.74,    21.41,    21.06,    21.18,    23.32
      131.0,      21.64,    21.33,    20.97,    21.07,    23.20
      132.0,      21.54,    21.25,    20.88,    20.97,    23.09
      133.0,      21.45,    21.16,    20.79,    20.86,    22.98
      134.0,      21.35,    21.08,    20.70,    20.75,    22.87
      135.0,      21.26,    21.01,    20.62,    20.65,    22.77
      136.0,      21.17,    20.93,    20.53,    20.55,    22.66
      137.0,      21.08,    20.85,    20.45,    20.45,    22.56
      138.0,      20.99,    20.78,    20.37,    20.35,    22.46
      139.0,      20.90,    20.70,    20.29,    20.25,    22.35
      140.0,      20.81,    20.63,    20.21,    20.16,    22.25
      141.0,      20.73,    20.56,    20.13,    20.06,    22.16
      142.0,      20.64,    20.49,    20.06,    19.97,    22.06
      143.0,      20.56,    20.42,    19.98,    19.88,    21.96
      144.0,      20.48,    20.36,    19.91,    19.79,    21.87
      145.0,      20.40,    20.29,    19.84,    19.70,    21.77
      146.0,      20.32,    20.23,    19.76,    19.61,    21.68
      147.0,      20.24,    20.16,    19.69,    19.52,    21.59
