Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.54,     1.27,     1.75,     1.86,     1.27
        2.0,       2.79,     2.51,     3.03,     3.12,     2.51
        3.0,       3.97,     3.73,     4.19,     4.21,     3.73
        4.0,       5.09,     4.94,     5.26,     5.22,     4.94
        5.0,       6.18,     6.15,     6.28,     6.16,     6.15
        6.0,       7.25,     7.35,     7.26,     7.05,     7.35
        7.0,       8.30,     8.54,     8.21,     7.91,     8.54
        8.0,       9.33,     9.73,     9.12,     8.73,     9.73
        9.0,      10.35,    10.92,    10.02,     9.53,    10.92
       10.0,      11.35,    12.11,    10.89,    10.30,    12.11
       11.0,      12.35,    13.29,    11.75,    11.06,    13.29
       12.0,      13.33,    14.47,    12.59,    11.80,    14.47
       13.0,      14.31,    15.65,    13.42,    12.52,    15.65
       14.0,      15.28,    16.82,    14.23,    13.23,    16.82
       15.0,      16.24,    18.00,    15.03,    13.93,    18.00
       16.0,      17.19,    19.17,    15.82,    14.61,    19.17
       17.0,      18.14,    20.34,    16.60,    15.28,    20.34
       18.0,      19.08,    21.51,    17.37,    15.95,    21.51
       19.0,      20.02,    22.68,    18.13,    16.60,    22.68
       20.0,      20.96,    23.84,    18.89,    17.25,    23.84
       21.0,      21.89,    25.03,    19.64,    17.89,    25.01
       22.0,      22.86,    26.29,    20.42,    18.53,    26.20
       23.0,      23.89,    27.67,    21.24,    19.21,    27.45
       24.0,      25.03,    29.24,    22.12,    19.94,    28.82
       25.0,      26.30,    31.01,    23.09,    20.74,    30.34
       26.0,      27.69,    32.96,    24.14,    21.60,    32.04
       27.0,      29.17,    35.04,    25.24,    22.52,    33.88
       28.0,      30.69,    37.15,    26.35,    23.46,    35.80
       29.0,      32.17,    39.17,    27.43,    24.37,    37.71
       30.0,      33.53,    40.97,    28.42,    25.23,    39.52
       31.0,      34.70,    42.47,    29.28,    25.97,    41.10
       32.0,      35.62,    43.58,    29.96,    26.57,    42.39
       33.0,      36.26,    44.27,    30.46,    27.00,    43.32
       34.0,      36.62,    44.56,    30.77,    27.27,    43.86
       35.0,      36.71,    44.49,    30.91,    27.39,    44.05
       36.0,      36.59,    44.13,    30.92,    27.38,    43.93
       37.0,      36.31,    43.57,    30.82,    27.27,    43.57
       38.0,      35.93,    42.91,    30.66,    27.10,    43.05
       39.0,      35.50,    42.20,    30.48,    26.89,    42.45
       40.0,      35.07,    41.50,    30.28,    26.68,    41.83
       41.0,      34.65,    40.83,    30.09,    26.47,    41.22
       42.0,      34.26,    40.20,    29.91,    26.27,    40.65
       43.0,      33.88,    39.59,    29.74,    26.08,    40.10
       44.0,      33.51,    39.01,    29.57,    25.89,    39.57
       45.0,      33.16,    38.46,    29.40,    25.71,    39.06
       46.0,      32.81,    37.92,    29.23,    25.52,    38.56
       47.0,      32.47,    37.40,    29.07,    25.34,    38.08
       48.0,      32.15,    36.91,    28.91,    25.17,    37.61
       49.0,      31.83,    36.43,    28.75,    24.99,    37.15
       50.0,      31.52,    35.97,    28.59,    24.82,    36.70
       51.0,      31.22,    35.52,    28.44,    24.65,    36.27
       52.0,      30.93,    35.10,    28.28,    24.48,    35.84
       53.0,      30.64,    34.68,    28.13,    24.32,    35.43
       54.0,      30.37,    34.29,    27.99,    24.16,    35.03
       55.0,      30.10,    33.91,    27.84,    24.00,    34.64
       56.0,      29.83,    33.54,    27.70,    23.84,    34.26
       57.0,      29.58,    33.18,    27.56,    23.68,    33.89
       58.0,      29.33,    32.84,    27.42,    23.53,    33.53
       59.0,      29.09,    32.51,    27.28,    23.38,    33.18
       60.0,      28.85,    32.20,    27.14,    23.23,    32.84
       61.0,      28.62,    31.89,    27.01,    23.09,    32.50
       62.0,      28.40,    31.60,    26.88,    22.94,    32.18
       63.0,      28.18,    31.31,    26.75,    22.80,    31.86
       64.0,      27.97,    31.04,    26.62,    22.66,    31.55
       65.0,      27.76,    30.78,    26.49,    22.52,    31.25
       66.0,      27.56,    30.52,    26.37,    22.39,    30.96
       67.0,      27.36,    30.27,    26.25,    22.25,    30.68
       68.0,      27.17,    30.04,    26.12,    22.12,    30.40
       69.0,      26.98,    29.81,    26.01,    21.99,    30.13
       70.0,      26.80,    29.59,    25.89,    21.86,    29.86
       71.0,      26.62,    29.38,    25.77,    21.74,    29.61
       72.0,      26.45,    29.17,    25.66,    21.61,    29.36
       73.0,      26.28,    28.97,    25.54,    21.49,    29.11
       74.0,      26.11,    28.78,    25.43,    21.37,    28.87
       75.0,      25.95,    28.60,    25.32,    21.25,    28.64
       76.0,      25.79,    28.42,    25.21,    21.13,    28.42
       77.0,      25.64,    28.24,    25.11,    21.02,    28.19
       78.0,      25.49,    28.08,    25.00,    20.90,    27.98
       79.0,      25.34,    27.92,    24.90,    20.79,    27.77
       80.0,      25.20,    27.76,    24.80,    20.68,    27.56
