Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.17,     0.99,     1.47,     1.72,     0.50
        2.0,       2.29,     2.11,     2.75,     3.02,     1.29
        3.0,       3.43,     3.30,     3.98,     4.20,     2.25
        4.0,       4.58,     4.53,     5.17,     5.30,     3.34
        5.0,       5.75,     5.79,     6.33,     6.36,     4.54
        6.0,       6.94,     7.07,     7.46,     7.37,     5.84
        7.0,       8.13,     8.37,     8.59,     8.35,     7.22
        8.0,       9.34,     9.70,     9.69,     9.31,     8.68
        9.0,      10.57,    11.04,    10.79,    10.25,    10.20
       10.0,      11.80,    12.39,    11.87,    11.16,    11.79
       11.0,      13.05,    13.76,    12.94,    12.06,    13.45
       12.0,      14.31,    15.14,    14.01,    12.94,    15.16
       13.0,      15.58,    16.53,    15.06,    13.81,    16.92
       14.0,      16.86,    17.93,    16.11,    14.67,    18.74
       15.0,      18.15,    19.34,    17.15,    15.52,    20.61
       16.0,      19.45,    20.76,    18.19,    16.35,    22.52
       17.0,      20.77,    22.19,    19.21,    17.18,    24.48
       18.0,      22.09,    23.63,    20.24,    17.99,    26.48
       19.0,      23.41,    25.07,    21.26,    18.80,    28.53
       20.0,      24.75,    26.53,    22.27,    19.60,    30.61
       21.0,      26.11,    28.00,    23.29,    20.40,    32.74
       22.0,      27.51,    29.53,    24.33,    21.21,    34.96
       23.0,      29.01,    31.18,    25.46,    22.05,    37.35
       24.0,      30.69,    33.03,    26.70,    22.97,    40.05
       25.0,      32.59,    35.13,    28.09,    23.99,    43.16
       26.0,      34.73,    37.48,    29.62,    25.10,    46.73
       27.0,      37.07,    40.03,    31.27,    26.30,    50.70
       28.0,      39.53,    42.68,    32.96,    27.54,    54.94
       29.0,      41.97,    45.29,    34.60,    28.76,    59.23
       30.0,      44.25,    47.70,    36.12,    29.90,    63.30
       31.0,      46.24,    49.78,    37.42,    30.89,    66.90
       32.0,      47.83,    51.40,    38.43,    31.68,    69.79
       33.0,      48.93,    52.51,    39.12,    32.24,    71.83
       34.0,      49.52,    53.10,    39.48,    32.57,    72.95
       35.0,      49.65,    53.18,    39.54,    32.67,    73.19
       36.0,      49.36,    52.86,    39.35,    32.59,    72.66
       37.0,      48.78,    52.23,    38.98,    32.35,    71.54
       38.0,      47.99,    51.41,    38.50,    32.03,    70.02
       39.0,      47.11,    50.51,    37.96,    31.65,    68.30
       40.0,      46.20,    49.59,    37.41,    31.27,    66.54
       41.0,      45.33,    48.70,    36.89,    30.89,    64.84
       42.0,      44.50,    47.86,    36.38,    30.53,    63.24
       43.0,      43.72,    47.05,    35.90,    30.18,    61.74
       44.0,      42.97,    46.28,    35.43,    29.84,    60.31
       45.0,      42.24,    45.53,    34.97,    29.51,    58.94
       46.0,      41.53,    44.80,    34.53,    29.19,    57.62
       47.0,      40.85,    44.10,    34.09,    28.87,    56.35
       48.0,      40.19,    43.42,    33.67,    28.56,    55.13
       49.0,      39.56,    42.76,    33.26,    28.25,    53.96
       50.0,      38.94,    42.11,    32.86,    27.95,    52.83
       51.0,      38.34,    41.49,    32.46,    27.66,    51.74
       52.0,      37.76,    40.89,    32.08,    27.37,    50.69
       53.0,      37.20,    40.31,    31.71,    27.09,    49.68
       54.0,      36.65,    39.74,    31.35,    26.81,    48.71
       55.0,      36.13,    39.19,    31.00,    26.54,    47.78
       56.0,      35.62,    38.66,    30.65,    26.28,    46.88
       57.0,      35.12,    38.14,    30.32,    26.02,    46.02
       58.0,      34.64,    37.64,    29.99,    25.76,    45.19
       59.0,      34.18,    37.16,    29.67,    25.51,    44.38
       60.0,      33.73,    36.69,    29.36,    25.27,    43.61
       61.0,      33.30,    36.23,    29.06,    25.03,    42.87
       62.0,      32.87,    35.79,    28.76,    24.79,    42.15
       63.0,      32.46,    35.36,    28.47,    24.56,    41.46
