Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.64,     1.47,     1.67,     1.96,     1.47
        2.0,       2.87,     2.75,     2.95,     3.03,     2.75
        3.0,       3.98,     3.95,     4.11,     3.90,     3.95
        4.0,       5.03,     5.11,     5.21,     4.67,     5.11
        5.0,       6.03,     6.25,     6.26,     5.37,     6.25
        6.0,       7.00,     7.36,     7.27,     6.02,     7.36
        7.0,       7.95,     8.45,     8.25,     6.63,     8.45
        8.0,       8.87,     9.53,     9.21,     7.20,     9.53
        9.0,       9.77,    10.59,    10.15,     7.75,    10.59
       10.0,      10.66,    11.64,    11.06,     8.28,    11.64
       11.0,      11.53,    12.68,    11.97,     8.79,    12.68
       12.0,      12.39,    13.72,    12.85,     9.28,    13.72
       13.0,      13.24,    14.74,    13.73,     9.75,    14.74
       14.0,      14.08,    15.75,    14.59,    10.21,    15.75
       15.0,      14.91,    16.76,    15.44,    10.66,    16.76
       16.0,      15.72,    17.76,    16.28,    11.10,    17.76
       17.0,      16.54,    18.75,    17.11,    11.53,    18.75
       18.0,      17.34,    19.74,    17.94,    11.95,    19.74
       19.0,      18.14,    20.72,    18.75,    12.36,    20.72
       20.0,      18.93,    21.70,    19.56,    12.76,    21.70
       21.0,      19.72,    22.68,    20.37,    13.16,    22.68
       22.0,      20.54,    23.70,    21.19,    13.56,    23.71
       23.0,      21.43,    24.81,    22.08,    13.99,    24.83
       24.0,      22.42,    26.06,    23.08,    14.46,    26.09
       25.0,      23.55,    27.48,    24.20,    14.98,    27.52
       26.0,      24.79,    29.06,    25.45,    15.55,    29.11
       27.0,      26.13,    30.75,    26.80,    16.16,    30.81
       28.0,      27.50,    32.49,    28.19,    16.79,    32.54
       29.0,      28.83,    34.17,    29.54,    17.40,    34.21
       30.0,      30.03,    35.68,    30.77,    17.95,    35.71
       31.0,      31.03,    36.94,    31.81,    18.41,    36.96
       32.0,      31.78,    37.89,    32.59,    18.77,    37.88
       33.0,      32.25,    38.48,    33.08,    18.99,    38.46
       34.0,      32.44,    38.71,    33.27,    19.09,    38.69
       35.0,      32.37,    38.62,    33.21,    19.07,    38.60
       36.0,      32.10,    38.28,    32.92,    18.95,    38.26
       37.0,      31.69,    37.75,    32.48,    18.76,    37.75
       38.0,      31.18,    37.12,    31.94,    18.54,    37.14
       39.0,      30.64,    36.44,    31.36,    18.29,    36.48
       40.0,      30.11,    35.76,    30.78,    18.05,    35.83
       41.0,      29.59,    35.12,    30.23,    17.81,    35.21
       42.0,      29.11,    34.51,    29.70,    17.59,    34.62
       43.0,      28.64,    33.93,    29.20,    17.38,    34.07
       44.0,      28.20,    33.37,    28.73,    17.18,    33.53
       45.0,      27.77,    32.83,    28.27,    16.98,    33.01
       46.0,      27.36,    32.32,    27.83,    16.79,    32.52
       47.0,      26.97,    31.82,    27.40,    16.61,    32.04
       48.0,      26.59,    31.34,    27.00,    16.44,    31.58
       49.0,      26.22,    30.89,    26.60,    16.27,    31.14
       50.0,      25.87,    30.44,    26.22,    16.11,    30.71
       51.0,      25.53,    30.02,    25.86,    15.95,    30.30
       52.0,      25.21,    29.61,    25.51,    15.80,    29.91
       53.0,      24.89,    29.21,    25.17,    15.66,    29.53
       54.0,      24.59,    28.83,    24.84,    15.52,    29.16
       55.0,      24.30,    28.47,    24.53,    15.38,    28.81
       56.0,      24.02,    28.12,    24.23,    15.25,    28.47
       57.0,      23.75,    27.78,    23.94,    15.13,    28.14
       58.0,      23.49,    27.45,    23.66,    15.01,    27.83
