Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.09,     0.87,     1.41,     1.71,     0.36
        2.0,       2.17,     1.94,     2.69,     3.02,     1.03
        3.0,       3.28,     3.10,     3.93,     4.22,     1.88
        4.0,       4.42,     4.32,     5.14,     5.34,     2.88
        5.0,       5.59,     5.59,     6.33,     6.42,     4.02
        6.0,       6.79,     6.90,     7.50,     7.46,     5.28
        7.0,       8.01,     8.24,     8.67,     8.47,     6.65
        8.0,       9.25,     9.61,     9.82,     9.45,     8.11
        9.0,      10.51,    11.01,    10.96,    10.42,     9.67
       10.0,      11.80,    12.44,    12.09,    11.36,    11.32
       11.0,      13.11,    13.88,    13.21,    12.29,    13.05
       12.0,      14.43,    15.35,    14.33,    13.20,    14.85
       13.0,      15.78,    16.83,    15.44,    14.10,    16.74
       14.0,      17.14,    18.34,    16.55,    14.99,    18.69
       15.0,      18.52,    19.86,    17.65,    15.86,    20.72
       16.0,      19.92,    21.39,    18.75,    16.73,    22.82
       17.0,      21.34,    22.95,    19.84,    17.58,    24.98
       18.0,      22.77,    24.51,    20.93,    18.43,    27.20
       19.0,      24.21,    26.09,    22.01,    19.27,    29.49
       20.0,      25.68,    27.68,    23.09,    20.10,    31.83
       21.0,      27.16,    29.31,    24.19,    20.93,    34.24
       22.0,      28.71,    31.01,    25.35,    21.74,    36.72
       23.0,      30.37,    32.88,    26.62,    22.57,    39.38
       24.0,      32.21,    34.98,    28.05,    23.44,    42.35
       25.0,      34.29,    37.36,    29.66,    24.37,    45.75
       26.0,      36.62,    40.00,    31.43,    25.39,    49.66
       27.0,      39.18,    42.84,    33.30,    26.50,    54.06
       28.0,      41.86,    45.76,    35.19,    27.69,    58.81
       29.0,      44.55,    48.60,    37.00,    28.90,    63.70
       30.0,      47.09,    51.21,    38.62,    30.09,    68.45
       31.0,      49.33,    53.44,    39.96,    31.17,    72.75
       32.0,      51.14,    55.19,    40.95,    32.10,    76.33
       33.0,      52.44,    56.39,    41.59,    32.82,    78.99
       34.0,      53.21,    57.04,    41.86,    33.30,    80.62
       35.0,      53.45,    57.20,    41.82,    33.54,    81.23
       36.0,      53.24,    56.95,    41.53,    33.56,    80.93
       37.0,      52.69,    56.40,    41.07,    33.40,    79.89
       38.0,      51.90,    55.68,    40.51,    33.09,    78.33
       39.0,      51.00,    54.88,    39.92,    32.71,    76.49
       40.0,      50.06,    54.08,    39.34,    32.29,    74.55
       41.0,      49.15,    53.31,    38.78,    31.87,    72.66
       42.0,      48.29,    52.58,    38.25,    31.46,    70.87
       43.0,      47.48,    51.88,    37.75,    31.09,    69.20
       44.0,      46.70,    51.21,    37.26,    30.73,    67.62
       45.0,      45.96,    50.56,    36.79,    30.38,    66.09
       46.0,      45.23,    49.93,    36.34,    30.04,    64.62
       47.0,      44.53,    49.32,    35.91,    29.70,    63.20
       48.0,      43.86,    48.73,    35.49,    29.38,    61.83
       49.0,      43.21,    48.16,    35.09,    29.06,    60.51
       50.0,      42.57,    47.61,    34.71,    28.75,    59.23
       51.0,      41.96,    47.08,    34.33,    28.45,    57.99
       52.0,      41.37,    46.56,    33.98,    28.15,    56.80
       53.0,      40.80,    46.06,    33.63,    27.86,    55.65
       54.0,      40.25,    45.57,    33.30,    27.58,    54.54
       55.0,      39.71,    45.10,    32.97,    27.30,    53.46
       56.0,      39.19,    44.65,    32.67,    27.03,    52.42
       57.0,      38.69,    44.21,    32.37,    26.77,    51.42
       58.0,      38.21,    43.78,    32.08,    26.51,    50.45
       59.0,      37.74,    43.37,    31.80,    26.26,    49.51
       60.0,      37.28,    42.97,    31.53,    26.01,    48.61
       61.0,      36.84,    42.58,    31.28,    25.77,    47.73
       62.0,      36.41,    42.20,    31.03,    25.53,    46.89
       63.0,      36.00,    41.84,    30.79,    25.30,    46.07
       64.0,      35.60,    41.49,    30.56,    25.07,    45.28
       65.0,      35.21,    41.14,    30.33,    24.85,    44.52
       66.0,      34.84,    40.81,    30.12,    24.64,    43.78
       67.0,      34.47,    40.49,    29.91,    24.42,    43.07
       68.0,      34.12,    40.18,    29.71,    24.22,    42.38
       69.0,      33.78,    39.87,    29.51,    24.01,    41.71
       70.0,      33.45,    39.58,    29.33,    23.81,    41.07
       71.0,      33.13,    39.29,    29.14,    23.62,    40.44
       72.0,      32.81,    39.02,    28.97,    23.43,    39.84
       73.0,      32.51,    38.75,    28.80,    23.24,    39.26
       74.0,      32.22,    38.49,    28.64,    23.06,    38.69
       75.0,      31.93,    38.23,    28.48,    22.88,    38.15
       76.0,      31.66,    37.99,    28.33,    22.70,    37.62
       77.0,      31.39,    37.75,    28.18,    22.53,    37.11
       78.0,      31.13,    37.52,    28.04,    22.36,    36.61
       79.0,      30.88,    37.29,    27.90,    22.20,    36.14
       80.0,      30.64,    37.07,    27.76,    22.04,    35.67
       81.0,      30.40,    36.86,    27.63,    21.88,    35.22
       82.0,      30.17,    36.65,    27.51,    21.72,    34.79
       83.0,      29.94,    36.45,    27.39,    21.57,    34.37
       84.0,      29.73,    36.25,    27.27,    21.42,    33.96
       85.0,      29.52,    36.06,    27.16,    21.28,    33.57
       86.0,      29.31,    35.88,    27.05,    21.13,    33.19
       87.0,      29.11,    35.69,    26.94,    20.99,    32.82
       88.0,      28.92,    35.52,    26.83,    20.85,    32.46
       89.0,      28.73,    35.35,    26.73,    20.72,    32.11
       90.0,      28.54,    35.18,    26.64,    20.59,    31.77
       91.0,      28.37,    35.02,    26.54,    20.46,    31.45
       92.0,      28.19,    34.86,    26.45,    20.33,    31.13
       93.0,      28.02,    34.71,    26.36,    20.20,    30.83
       94.0,      27.86,    34.56,    26.27,    20.08,    30.53
       95.0,      27.70,    34.41,    26.19,    19.96,    30.24
       96.0,      27.54,    34.27,    26.11,    19.84,    29.96
       97.0,      27.39,    34.13,    26.03,    19.73,    29.69
       98.0,      27.24,    33.99,    25.95,    19.61,    29.43
       99.0,      27.10,    33.86,    25.87,    19.50,    29.17
      100.0,      26.96,    33.73,    25.80,    19.39,    28.92
      101.0,      26.82,    33.60,    25.73,    19.28,    28.68
      102.0,      26.69,    33.48,    25.66,    19.17,    28.45
      103.0,      26.56,    33.36,    25.59,    19.07,    28.22
      104.0,      26.43,    33.24,    25.53,    18.97,    28.00
      105.0,      26.31,    33.12,    25.46,    18.87,    27.78
      106.0,      26.19,    33.01,    25.40,    18.77,    27.58
      107.0,      26.07,    32.90,    25.34,    18.67,    27.37
      108.0,      25.96,    32.79,    25.28,    18.57,    27.18
      109.0,      25.84,    32.69,    25.22,    18.48,    26.99
      110.0,      25.73,    32.58,    25.16,    18.39,    26.80
      111.0,      25.63,    32.48,    25.11,    18.30,    26.62
      112.0,      25.52,    32.38,    25.05,    18.21,    26.44
      113.0,      25.42,    32.29,    25.00,    18.12,    26.27
      114.0,      25.32,    32.19,    24.95,    18.03,    26.10
      115.0,      25.22,    32.10,    24.89,    17.95,    25.94
      116.0,      25.12,    32.01,    24.84,    17.86,    25.78
      117.0,      25.03,    31.92,    24.80,    17.78,    25.63
      118.0,      24.94,    31.83,    24.75,    17.70,    25.48
      119.0,      24.85,    31.74,    24.70,    17.62,    25.33
      120.0,      24.76,    31.66,    24.65,    17.54,    25.19
      121.0,      24.67,    31.57,    24.61,    17.46,    25.05
      122.0,      24.59,    31.49,    24.56,    17.38,    24.91
      123.0,      24.51,    31.41,    24.52,    17.31,    24.78
      124.0,      24.42,    31.33,    24.48,    17.23,    24.65
      125.0,      24.34,    31.26,    24.44,    17.16,    24.52
      126.0,      24.27,    31.18,    24.40,    17.09,    24.40
      127.0,      24.19,    31.10,    24.35,    17.02,    24.28
      128.0,      24.11,    31.03,    24.31,    16.95,    24.16
      129.0,      24.04,    30.96,    24.28,    16.88,    24.05
      130.0,      23.97,    30.89,    24.24,    16.81,    23.94
      131.0,      23.89,    30.81,    24.20,    16.74,    23.83
      132.0,      23.82,    30.75,    24.16,    16.67,    23.72
      133.0,      23.76,    30.68,    24.12,    16.61,    23.61
      134.0,      23.69,    30.61,    24.09,    16.54,    23.51
      135.0,      23.62,    30.54,    24.05,    16.48,    23.41
      136.0,      23.56,    30.48,    24.02,    16.42,    23.31
      137.0,      23.49,    30.41,    23.98,    16.35,    23.21
      138.0,      23.43,    30.35,    23.95,    16.29,    23.12
      139.0,      23.36,    30.29,    23.91,    16.23,    23.03
      140.0,      23.30,    30.22,    23.88,    16.17,    22.93
      141.0,      23.24,    30.16,    23.85,    16.11,    22.84
      142.0,      23.18,    30.10,    23.81,    16.05,    22.76
      143.0,      23.12,    30.04,    23.78,    15.99,    22.67
      144.0,      23.06,    29.98,    23.75,    15.94,    22.59
      145.0,      23.01,    29.92,    23.72,    15.88,    22.50
      146.0,      22.95,    29.87,    23.69,    15.83,    22.42
      147.0,      22.89,    29.81,    23.66,    15.77,    22.34
      148.0,      22.84,    29.75,    23.63,    15.72,    22.26
      149.0,      22.79,    29.70,    23.60,    15.66,    22.19
      150.0,      22.73,    29.64,    23.57,    15.61,    22.11
      151.0,      22.68,    29.59,    23.54,    15.55,    22.04
      152.0,      22.63,    29.53,    23.51,    15.50,    21.96
      153.0,      22.57,    29.48,    23.48,    15.45,    21.89
      154.0,      22.52,    29.43,    23.45,    15.40,    21.82
      155.0,      22.47,    29.37,    23.42,    15.35,    21.75
      156.0,      22.42,    29.32,    23.39,    15.30,    21.68
      157.0,      22.37,    29.27,    23.36,    15.25,    21.61
      158.0,      22.32,    29.22,    23.34,    15.20,    21.55
      159.0,      22.28,    29.17,    23.31,    15.15,    21.48
      160.0,      22.23,    29.12,    23.28,    15.10,    21.42
      161.0,      22.18,    29.07,    23.25,    15.05,    21.35
      162.0,      22.13,    29.02,    23.22,    15.01,    21.29
      163.0,      22.09,    28.97,    23.20,    14.96,    21.23
      164.0,      22.04,    28.92,    23.17,    14.91,    21.16
      165.0,      22.00,    28.87,    23.14,    14.87,    21.10
      166.0,      21.95,    28.82,    23.12,    14.82,    21.04
      167.0,      21.91,    28.77,    23.09,    14.78,    20.98
      168.0,      21.86,    28.73,    23.07,    14.73,    20.92
      169.0,      21.82,    28.68,    23.04,    14.69,    20.87
      170.0,      21.77,    28.63,    23.01,    14.64,    20.81
      171.0,      21.73,    28.59,    22.99,    14.60,    20.75
      172.0,      21.69,    28.54,    22.96,    14.56,    20.70
      173.0,      21.65,    28.49,    22.94,    14.51,    20.64
      174.0,      21.60,    28.45,    22.91,    14.47,    20.59
      175.0,      21.56,    28.40,    22.89,    14.43,    20.53
      176.0,      21.52,    28.36,    22.86,    14.39,    20.48
      177.0,      21.48,    28.31,    22.84,    14.35,    20.43
      178.0,      21.44,    28.27,    22.81,    14.30,    20.37
      179.0,      21.40,    28.22,    22.79,    14.26,    20.32
      180.0,      21.36,    28.18,    22.76,    14.22,    20.27
      181.0,      21.32,    28.14,    22.74,    14.18,    20.22
      182.0,      21.28,    28.09,    22.71,    14.14,    20.17
      183.0,      21.24,    28.05,    22.69,    14.10,    20.12
      184.0,      21.20,    28.01,    22.66,    14.06,    20.07
      185.0,      21.16,    27.96,    22.64,    14.02,    20.02
      186.0,      21.12,    27.92,    22.61,    13.98,    19.97
      187.0,      21.08,    27.88,    22.59,    13.95,    19.92
      188.0,      21.05,    27.83,    22.57,    13.91,    19.87
      189.0,      21.01,    27.79,    22.54,    13.87,    19.82
      190.0,      20.97,    27.75,    22.52,    13.83,    19.78
      191.0,      20.93,    27.71,    22.50,    13.79,    19.73
      192.0,      20.89,    27.67,    22.47,    13.76,    19.68
      193.0,      20.86,    27.62,    22.45,    13.72,    19.64
      194.0,      20.82,    27.58,    22.42,    13.68,    19.59
      195.0,      20.78,    27.54,    22.40,    13.65,    19.54
      196.0,      20.75,    27.50,    22.38,    13.61,    19.50
      197.0,      20.71,    27.46,    22.35,    13.57,    19.45
      198.0,      20.67,    27.42,    22.33,    13.54,    19.41
      199.0,      20.64,    27.38,    22.31,    13.50,    19.36
      200.0,      20.60,    27.34,    22.28,    13.47,    19.32
      201.0,      20.57,    27.30,    22.26,    13.43,    19.28
      202.0,      20.53,    27.26,    22.24,    13.39,    19.23
      203.0,      20.50,    27.22,    22.22,    13.36,    19.19
      204.0,      20.46,    27.18,    22.19,    13.32,    19.15
      205.0,      20.43,    27.14,    22.17,    13.29,    19.10
      206.0,      20.39,    27.10,    22.15,    13.26,    19.06
      207.0,      20.36,    27.06,    22.12,    13.22,    19.02
      208.0,      20.32,    27.02,    22.10,    13.19,    18.98
      209.0,      20.29,    26.98,    22.08,    13.15,    18.93
      210.0,      20.25,    26.94,    22.06,    13.12,    18.89
      211.0,      20.22,    26.90,    22.03,    13.09,    18.85
      212.0,      20.18,    26.86,    22.01,    13.05,    18.81
      213.0,      20.15,    26.82,    21.99,    13.02,    18.77
      214.0,      20.12,    26.78,    21.97,    12.99,    18.73
      215.0,      20.08,    26.75,    21.94,    12.95,    18.68
      216.0,      20.05,    26.71,    21.92,    12.92,    18.64
      217.0,      20.01,    26.67,    21.90,    12.89,    18.60
      218.0,      19.98,    26.63,    21.88,    12.86,    18.56
      219.0,      19.95,    26.59,    21.85,    12.82,    18.52
      220.0,      19.91,    26.55,    21.83,    12.79,    18.48
      221.0,      19.88,    26.52,    21.81,    12.76,    18.44
      222.0,      19.85,    26.48,    21.79,    12.73,    18.40
      223.0,      19.82,    26.44,    21.77,    12.70,    18.36
      224.0,      19.78,    26.40,    21.74,    12.66,    18.32
      225.0,      19.75,    26.36,    21.72,    12.63,    18.29
      226.0,      19.72,    26.33,    21.70,    12.60,    18.25
      227.0,      19.69,    26.29,    21.68,    12.57,    18.21
      228.0,      19.65,    26.25,    21.65,    12.54,    18.17
      229.0,      19.62,    26.21,    21.63,    12.51,    18.13
      230.0,      19.59,    26.18,    21.61,    12.48,    18.09
      231.0,      19.56,    26.14,    21.59,    12.45,    18.05
      232.0,      19.53,    26.10,    21.57,    12.42,    18.01
      233.0,      19.49,    26.07,    21.55,    12.39,    17.98
      234.0,      19.46,    26.03,    21.52,    12.36,    17.94
      235.0,      19.43,    25.99,    21.50,    12.32,    17.90
      236.0,      19.40,    25.96,    21.48,    12.29,    17.86
      237.0,      19.37,    25.92,    21.46,    12.26,    17.83
      238.0,      19.34,    25.88,    21.44,    12.24,    17.79
      239.0,      19.30,    25.85,    21.42,    12.21,    17.75
      240.0,      19.27,    25.81,    21.39,    12.18,    17.71
      241.0,      19.24,    25.77,    21.37,    12.15,    17.68
      242.0,      19.21,    25.74,    21.35,    12.12,    17.64
      243.0,      19.18,    25.70,    21.33,    12.09,    17.60
      244.0,      19.15,    25.66,    21.31,    12.06,    17.57
      245.0,      19.12,    25.63,    21.29,    12.03,    17.53
      246.0,      19.09,    25.59,    21.27,    12.00,    17.49
      247.0,      19.06,    25.55,    21.24,    11.97,    17.46
      248.0,      19.03,    25.52,    21.22,    11.94,    17.42
      249.0,      19.00,    25.48,    21.20,    11.91,    17.38
      250.0,      18.97,    25.45,    21.18,    11.89,    17.35
      251.0,      18.93,    25.41,    21.16,    11.86,    17.31
      252.0,      18.90,    25.38,    21.14,    11.83,    17.28
      253.0,      18.87,    25.34,    21.12,    11.80,    17.24
      254.0,      18.84,    25.30,    21.09,    11.77,    17.21
      255.0,      18.81,    25.27,    21.07,    11.74,    17.17
      256.0,      18.78,    25.23,    21.05,    11.72,    17.13
      257.0,      18.75,    25.20,    21.03,    11.69,    17.10
      258.0,      18.72,    25.16,    21.01,    11.66,    17.06
      259.0,      18.69,    25.13,    20.99,    11.63,    17.03
      260.0,      18.66,    25.09,    20.97,    11.61,    16.99
      261.0,      18.63,    25.06,    20.95,    11.58,    16.96
      262.0,      18.61,    25.02,    20.93,    11.55,    16.92
      263.0,      18.58,    24.99,    20.90,    11.52,    16.89
      264.0,      18.55,    24.95,    20.88,    11.50,    16.85
      265.0,      18.52,    24.92,    20.86,    11.47,    16.82
      266.0,      18.49,    24.88,    20.84,    11.44,    16.78
      267.0,      18.46,    24.85,    20.82,    11.41,    16.75
      268.0,      18.43,    24.81,    20.80,    11.39,    16.72
      269.0,      18.40,    24.78,    20.78,    11.36,    16.68
      270.0,      18.37,    24.74,    20.76,    11.33,    16.65
      271.0,      18.34,    24.71,    20.74,    11.31,    16.61
      272.0,      18.31,    24.67,    20.72,    11.28,    16.58
      273.0,      18.28,    24.64,    20.70,    11.25,    16.54
      274.0,      18.25,    24.60,    20.68,    11.23,    16.51
      275.0,      18.23,    24.57,    20.65,    11.20,    16.48
      276.0,      18.20,    24.54,    20.63,    11.18,    16.44
      277.0,      18.17,    24.50,    20.61,    11.15,    16.41
      278.0,      18.14,    24.47,    20.59,    11.12,    16.38
      279.0,      18.11,    24.43,    20.57,    11.10,    16.34
      280.0,      18.08,    24.40,    20.55,    11.07,    16.31
      281.0,      18.05,    24.36,    20.53,    11.04,    16.28
      282.0,      18.03,    24.33,    20.51,    11.02,    16.24
      283.0,      18.00,    24.30,    20.49,    10.99,    16.21
      284.0,      17.97,    24.26,    20.47,    10.97,    16.18
      285.0,      17.94,    24.23,    20.45,    10.94,    16.14
      286.0,      17.91,    24.19,    20.43,    10.92,    16.11
      287.0,      17.88,    24.16,    20.41,    10.89,    16.08
      288.0,      17.86,    24.13,    20.39,    10.87,    16.04
      289.0,      17.83,    24.09,    20.37,    10.84,    16.01
      290.0,      17.80,    24.06,    20.35,    10.81,    15.98
      291.0,      17.77,    24.03,    20.33,    10.79,    15.95
      292.0,      17.74,    23.99,    20.31,    10.76,    15.91
      293.0,      17.72,    23.96,    20.29,    10.74,    15.88
      294.0,      17.69,    23.93,    20.27,    10.71,    15.85
      295.0,      17.66,    23.89,    20.25,    10.69,    15.82
      296.0,      17.63,    23.86,    20.23,    10.66,    15.78
      297.0,      17.61,    23.83,    20.20,    10.64,    15.75
      298.0,      17.58,    23.79,    20.18,    10.62,    15.72
      299.0,      17.55,    23.76,    20.16,    10.59,    15.69
      300.0,      17.52,    23.73,    20.14,    10.57,    15.66
      301.0,      17.50,    23.69,    20.12,    10.54,    15.62
      302.0,      17.47,    23.66,    20.10,    10.52,    15.59
      303.0,      17.44,    23.63,    20.08,    10.49,    15.56
      304.0,      17.41,    23.59,    20.06,    10.47,    15.53
      305.0,      17.39,    23.56,    20.04,    10.44,    15.50
      306.0,      17.36,    23.53,    20.02,    10.42,    15.47
      307.0,      17.33,    23.50,    20.00,    10.40,    15.43
      308.0,      17.31,    23.46,    19.98,    10.37,    15.40
      309.0,      17.28,    23.43,    19.96,    10.35,    15.37
      310.0,      17.25,    23.40,    19.94,    10.32,    15.34
      311.0,      17.22,    23.37,    19.92,    10.30,    15.31
