Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.07,     0.85,     1.40,     1.70,     0.34
        2.0,       2.15,     1.91,     2.68,     3.02,     0.98
        3.0,       3.25,     3.06,     3.92,     4.22,     1.81
        4.0,       4.39,     4.28,     5.13,     5.35,     2.80
        5.0,       5.56,     5.55,     6.33,     6.43,     3.93
        6.0,       6.76,     6.86,     7.51,     7.48,     5.18
        7.0,       7.98,     8.21,     8.68,     8.49,     6.54
        8.0,       9.23,     9.59,     9.84,     9.48,     8.00
        9.0,      10.50,    11.00,    10.98,    10.45,     9.56
       10.0,      11.79,    12.44,    12.13,    11.40,    11.22
       11.0,      13.11,    13.90,    13.26,    12.33,    12.96
       12.0,      14.45,    15.38,    14.39,    13.25,    14.78
       13.0,      15.81,    16.88,    15.51,    14.15,    16.68
       14.0,      17.18,    18.40,    16.63,    15.04,    18.66
       15.0,      18.58,    19.94,    17.74,    15.92,    20.72
       16.0,      20.00,    21.50,    18.85,    16.80,    22.84
       17.0,      21.43,    23.07,    19.95,    17.66,    25.04
       18.0,      22.88,    24.66,    21.05,    18.51,    27.30
       19.0,      24.35,    26.26,    22.15,    19.35,    29.63
       20.0,      25.83,    27.88,    23.24,    20.19,    32.02
       21.0,      27.34,    29.53,    24.35,    21.02,    34.47
       22.0,      28.91,    31.26,    25.52,    21.86,    37.02
       23.0,      30.61,    33.16,    26.80,    22.72,    39.76
       24.0,      32.50,    35.30,    28.24,    23.64,    42.83
       25.0,      34.65,    37.71,    29.86,    24.64,    46.38
       26.0,      37.06,    40.40,    31.65,    25.72,    50.47
       27.0,      39.70,    43.30,    33.54,    26.89,    55.09
       28.0,      42.47,    46.27,    35.45,    28.09,    60.08
       29.0,      45.24,    49.17,    37.28,    29.29,    65.20
       30.0,      47.84,    51.84,    38.92,    30.43,    70.15
       31.0,      50.12,    54.13,    40.28,    31.45,    74.61
       32.0,      51.95,    55.92,    41.30,    32.31,    78.28
       33.0,      53.26,    57.15,    41.94,    32.96,    80.97
       34.0,      54.00,    57.82,    42.23,    33.39,    82.57
       35.0,      54.22,    57.98,    42.20,    33.62,    83.09
       36.0,      53.99,    57.73,    41.91,    33.67,    82.63
       37.0,      53.40,    57.16,    41.45,    33.58,    81.41
       38.0,      52.59,    56.42,    40.89,    33.40,    79.66
       39.0,      51.66,    55.59,    40.29,    33.16,    77.62
       40.0,      50.71,    54.76,    39.70,    32.90,    75.49
       41.0,      49.79,    53.97,    39.14,    32.64,    73.42
       42.0,      48.92,    53.21,    38.60,    32.39,    71.46
       43.0,      48.10,    52.49,    38.10,    32.16,    69.64
       44.0,      47.31,    51.80,    37.61,    31.93,    67.91
       45.0,      46.55,    51.13,    37.13,    31.70,    66.25
       46.0,      45.82,    50.48,    36.68,    31.48,    64.65
       47.0,      45.11,    49.86,    36.24,    31.25,    63.11
       48.0,      44.43,    49.25,    35.82,    31.03,    61.62
       49.0,      43.77,    48.67,    35.41,    30.81,    60.19
       50.0,      43.13,    48.10,    35.02,    30.60,    58.81
       51.0,      42.52,    47.55,    34.64,    30.38,    57.48
       52.0,      41.92,    47.02,    34.28,    30.17,    56.20
       53.0,      41.34,    46.50,    33.93,    29.96,    54.97
       54.0,      40.78,    46.01,    33.59,    29.76,    53.78
       55.0,      40.24,    45.52,    33.27,    29.55,    52.64
       56.0,      39.72,    45.06,    32.95,    29.35,    51.53
       57.0,      39.22,    44.60,    32.65,    29.15,    50.47
       58.0,      38.73,    44.17,    32.36,    28.95,    49.44
