Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.29,     1.00,     1.52,     1.66,     1.00
        2.0,       2.53,     2.14,     2.85,     3.01,     2.14
        3.0,       3.77,     3.35,     4.11,     4.25,     3.35
        4.0,       4.99,     4.61,     5.33,     5.43,     4.61
        5.0,       6.22,     5.89,     6.52,     6.58,     5.89
        6.0,       7.44,     7.20,     7.69,     7.68,     7.20
        7.0,       8.67,     8.54,     8.83,     8.77,     8.54
        8.0,       9.90,     9.90,     9.97,     9.83,     9.90
        9.0,      11.12,    11.27,    11.09,    10.87,    11.27
       10.0,      12.35,    12.66,    12.20,    11.89,    12.66
       11.0,      13.58,    14.06,    13.29,    12.90,    14.06
       12.0,      14.81,    15.48,    14.38,    13.89,    15.48
       13.0,      16.04,    16.91,    15.46,    14.88,    16.91
       14.0,      17.27,    18.35,    16.53,    15.85,    18.35
       15.0,      18.50,    19.80,    17.60,    16.81,    19.80
       16.0,      19.74,    21.26,    18.65,    17.76,    21.26
       17.0,      20.97,    22.73,    19.71,    18.71,    22.73
       18.0,      22.21,    24.21,    20.75,    19.64,    24.21
       19.0,      23.44,    25.70,    21.79,    20.57,    25.70
       20.0,      24.68,    27.20,    22.82,    21.49,    27.20
       21.0,      25.92,    28.73,    23.86,    22.41,    28.70
       22.0,      27.19,    30.33,    24.90,    23.32,    30.23
       23.0,      28.53,    32.08,    25.99,    24.25,    31.80
       24.0,      29.99,    34.05,    27.17,    25.24,    33.49
       25.0,      31.60,    36.26,    28.48,    26.31,    35.35
       26.0,      33.38,    38.71,    29.92,    27.48,    37.43
       27.0,      35.31,    41.32,    31.48,    28.75,    39.71
       28.0,      37.33,    44.00,    33.11,    30.09,    42.13
       29.0,      39.34,    46.60,    34.73,    31.44,    44.61
       30.0,      41.25,    48.98,    36.25,    32.74,    47.02
       31.0,      42.94,    51.01,    37.60,    33.93,    49.21
       32.0,      44.33,    52.60,    38.70,    34.93,    51.07
       33.0,      45.35,    53.69,    39.51,    35.70,    52.51
       34.0,      45.99,    54.28,    40.00,    36.22,    53.47
       35.0,      46.26,    54.42,    40.19,    36.49,    53.95
       36.0,      46.21,    54.20,    40.13,    36.53,    54.00
       37.0,      45.92,    53.71,    39.86,    36.39,    53.70
       38.0,      45.45,    53.06,    39.46,    36.13,    53.16
       39.0,      44.90,    52.34,    38.99,    35.78,    52.48
       40.0,      44.31,    51.61,    38.49,    35.41,    51.74
       41.0,      43.74,    50.91,    38.01,    35.05,    51.01
       42.0,      43.20,    50.24,    37.55,    34.70,    50.32
       43.0,      42.69,    49.59,    37.11,    34.38,    49.69
       44.0,      42.20,    48.96,    36.69,    34.08,    49.08
       45.0,      41.73,    48.34,    36.28,    33.79,    48.50
       46.0,      41.27,    47.74,    35.87,    33.50,    47.94
       47.0,      40.82,    47.15,    35.48,    33.23,    47.40
       48.0,      40.38,    46.58,    35.09,    32.96,    46.88
       49.0,      39.95,    46.02,    34.72,    32.70,    46.37
       50.0,      39.54,    45.48,    34.35,    32.45,    45.87
       51.0,      39.13,    44.94,    33.99,    32.21,    45.40
       52.0,      38.74,    44.43,    33.63,    31.97,    44.93
       53.0,      38.36,    43.92,    33.29,    31.74,    44.48
       54.0,      37.98,    43.42,    32.95,    31.51,    44.05
       55.0,      37.62,    42.94,    32.62,    31.29,    43.62
       56.0,      37.27,    42.47,    32.30,    31.08,    43.21
       57.0,      36.92,    42.01,    31.98,    30.87,    42.81
       58.0,      36.58,    41.56,    31.68,    30.67,    42.43
       59.0,      36.25,    41.12,    31.37,    30.47,    42.05
       60.0,      35.93,    40.69,    31.08,    30.28,    41.69
       61.0,      35.62,    40.27,    30.79,    30.09,    41.33
       62.0,      35.32,    39.87,    30.51,    29.91,    40.99
       63.0,      35.02,    39.47,    30.23,    29.73,    40.65
       64.0,      34.73,    39.08,    29.96,    29.56,    40.33
       65.0,      34.45,    38.70,    29.70,    29.39,    40.01
       66.0,      34.17,    38.33,    29.44,    29.23,    39.70
       67.0,      33.90,    37.96,    29.19,    29.06,    39.40
       68.0,      33.64,    37.61,    28.94,    28.91,    39.11
       69.0,      33.38,    37.26,    28.70,    28.75,    38.82
       70.0,      33.13,    36.93,    28.46,    28.60,    38.54
       71.0,      32.89,    36.60,    28.23,    28.46,    38.27
       72.0,      32.65,    36.27,    28.00,    28.31,    38.01
       73.0,      32.42,    35.96,    27.78,    28.17,    37.75
       74.0,      32.19,    35.65,    27.57,    28.03,    37.50
       75.0,      31.96,    35.35,    27.35,    27.90,    37.25
       76.0,      31.75,    35.06,    27.15,    27.76,    37.01
       77.0,      31.53,    34.77,    26.94,    27.63,    36.78
       78.0,      31.32,    34.49,    26.74,    27.51,    36.55
       79.0,      31.12,    34.22,    26.55,    27.38,    36.32
       80.0,      30.92,    33.95,    26.36,    27.26,    36.11
       81.0,      30.72,    33.69,    26.17,    27.14,    35.89
       82.0,      30.53,    33.44,    25.99,    27.02,    35.68
       83.0,      30.34,    33.19,    25.81,    26.90,    35.48
       84.0,      30.16,    32.94,    25.63,    26.79,    35.28
       85.0,      29.98,    32.71,    25.46,    26.68,    35.08
       86.0,      29.80,    32.47,    25.29,    26.57,    34.89
       87.0,      29.63,    32.25,    25.12,    26.46,    34.70
       88.0,      29.46,    32.02,    24.96,    26.35,    34.51
       89.0,      29.30,    31.81,    24.80,    26.25,    34.33
       90.0,      29.14,    31.59,    24.65,    26.14,    34.15
       91.0,      28.98,    31.39,    24.50,    26.04,    33.98
       92.0,      28.82,    31.18,    24.35,    25.94,    33.81
       93.0,      28.67,    30.98,    24.20,    25.84,    33.64
       94.0,      28.52,    30.79,    24.06,    25.75,    33.47
       95.0,      28.37,    30.60,    23.92,    25.65,    33.31
       96.0,      28.23,    30.41,    23.78,    25.56,    33.15
       97.0,      28.08,    30.23,    23.64,    25.46,    32.99
       98.0,      27.94,    30.06,    23.51,    25.37,    32.84
       99.0,      27.81,    29.88,    23.38,    25.28,    32.69
      100.0,      27.67,    29.71,    23.25,    25.19,    32.54
      101.0,      27.54,    29.55,    23.13,    25.10,    32.39
      102.0,      27.41,    29.38,    23.01,    25.01,    32.25
      103.0,      27.29,    29.22,    22.89,    24.93,    32.10
      104.0,      27.16,    29.07,    22.77,    24.84,    31.96
      105.0,      27.04,    28.92,    22.65,    24.76,    31.82
      106.0,      26.92,    28.77,    22.54,    24.68,    31.69
      107.0,      26.80,    28.62,    22.43,    24.59,    31.55
      108.0,      26.68,    28.48,    22.32,    24.51,    31.42
      109.0,      26.57,    28.34,    22.21,    24.43,    31.29
      110.0,      26.45,    28.20,    22.11,    24.35,    31.16
      111.0,      26.34,    28.07,    22.00,    24.27,    31.03
      112.0,      26.23,    27.94,    21.90,    24.19,    30.90
      113.0,      26.12,    27.81,    21.80,    24.11,    30.78
      114.0,      26.02,    27.68,    21.70,    24.04,    30.65
      115.0,      25.91,    27.56,    21.61,    23.96,    30.53
      116.0,      25.81,    27.44,    21.51,    23.89,    30.41
      117.0,      25.71,    27.32,    21.42,    23.81,    30.29
      118.0,      25.61,    27.20,    21.33,    23.74,    30.17
      119.0,      25.51,    27.09,    21.24,    23.66,    30.06
      120.0,      25.41,    26.98,    21.15,    23.59,    29.94
      121.0,      25.32,    26.87,    21.06,    23.52,    29.83
      122.0,      25.22,    26.76,    20.98,    23.45,    29.71
      123.0,      25.13,    26.66,    20.90,    23.37,    29.60
      124.0,      25.04,    26.55,    20.81,    23.30,    29.49
      125.0,      24.95,    26.45,    20.73,    23.23,    29.38
      126.0,      24.86,    26.35,    20.65,    23.16,    29.27
      127.0,      24.77,    26.26,    20.58,    23.09,    29.16
      128.0,      24.69,    26.16,    20.50,    23.02,    29.06
      129.0,      24.60,    26.07,    20.42,    22.96,    28.95
      130.0,      24.52,    25.98,    20.35,    22.89,    28.85
      131.0,      24.43,    25.89,    20.28,    22.82,    28.74
      132.0,      24.35,    25.80,    20.20,    22.75,    28.64
      133.0,      24.27,    25.71,    20.13,    22.69,    28.53
      134.0,      24.19,    25.63,    20.06,    22.62,    28.43
      135.0,      24.11,    25.55,    20.00,    22.56,    28.33
      136.0,      24.03,    25.46,    19.93,    22.49,    28.23
      137.0,      23.95,    25.38,    19.86,    22.43,    28.13
      138.0,      23.87,    25.30,    19.80,    22.36,    28.03
      139.0,      23.80,    25.23,    19.73,    22.30,    27.94
