Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.18,     1.00,     1.47,     1.72,     0.51
        2.0,       2.31,     2.13,     2.76,     3.02,     1.31
        3.0,       3.45,     3.32,     3.98,     4.19,     2.29
        4.0,       4.60,     4.55,     5.17,     5.30,     3.39
        5.0,       5.77,     5.80,     6.32,     6.35,     4.59
        6.0,       6.95,     7.08,     7.46,     7.36,     5.89
        7.0,       8.14,     8.38,     8.58,     8.34,     7.27
        8.0,       9.35,     9.70,     9.68,     9.30,     8.72
        9.0,      10.57,    11.03,    10.77,    10.23,    10.24
       10.0,      11.80,    12.38,    11.85,    11.14,    11.83
       11.0,      13.04,    13.74,    12.91,    12.04,    13.47
       12.0,      14.29,    15.11,    13.97,    12.92,    15.17
       13.0,      15.56,    16.49,    15.02,    13.79,    16.93
       14.0,      16.83,    17.89,    16.07,    14.64,    18.73
       15.0,      18.11,    19.29,    17.10,    15.48,    20.58
       16.0,      19.41,    20.70,    18.13,    16.32,    22.48
       17.0,      20.71,    22.12,    19.15,    17.14,    24.42
       18.0,      22.02,    23.54,    20.17,    17.95,    26.40
       19.0,      23.34,    24.98,    21.18,    18.76,    28.42
       20.0,      24.66,    26.42,    22.19,    19.56,    30.48
       21.0,      26.00,    27.88,    23.20,    20.35,    32.59
       22.0,      27.39,    29.39,    24.24,    21.15,    34.78
       23.0,      28.88,    31.03,    25.35,    22.00,    37.14
       24.0,      30.54,    32.86,    26.58,    22.91,    39.81
       25.0,      32.43,    34.94,    27.95,    23.92,    42.89
       26.0,      34.55,    37.26,    29.46,    25.03,    46.42
       27.0,      36.86,    39.78,    31.08,    26.22,    50.35
       28.0,      39.28,    42.39,    32.74,    27.46,    54.54
       29.0,      41.69,    44.96,    34.36,    28.67,    58.77
       30.0,      43.94,    47.34,    35.85,    29.81,    62.78
       31.0,      45.91,    49.38,    37.13,    30.79,    66.31
       32.0,      47.46,    50.99,    38.14,    31.59,    69.15
       33.0,      48.55,    52.09,    38.83,    32.15,    71.14
       34.0,      49.14,    52.66,    39.20,    32.47,    72.23
       35.0,      49.27,    52.76,    39.29,    32.58,    72.44
       36.0,      48.99,    52.46,    39.13,    32.49,    71.90
       37.0,      48.42,    51.85,    38.79,    32.26,    70.78
       38.0,      47.65,    51.06,    38.34,    31.93,    69.27
       39.0,      46.79,    50.19,    37.84,    31.56,    67.57
       40.0,      45.91,    49.30,    37.33,    31.18,    65.83
       41.0,      45.06,    48.44,    36.83,    30.80,    64.14
       42.0,      44.25,    47.63,    36.36,    30.44,    62.56
       43.0,      43.48,    46.85,    35.91,    30.10,    61.07
       44.0,      42.75,    46.10,    35.46,    29.76,    59.66
       45.0,      42.03,    45.37,    35.03,    29.43,    58.30
       46.0,      41.35,    44.67,    34.61,    29.11,    57.00
       47.0,      40.68,    43.98,    34.20,    28.79,    55.74
       48.0,      40.03,    43.32,    33.80,    28.48,    54.53
       49.0,      39.41,    42.68,    33.41,    28.18,    53.37
       50.0,      38.80,    42.05,    33.03,    27.88,    52.25
       51.0,      38.22,    41.45,    32.65,    27.59,    51.17
       52.0,      37.65,    40.86,    32.29,    27.30,    50.14
       53.0,      37.10,    40.29,    31.94,    27.02,    49.14
       54.0,      36.56,    39.74,    31.59,    26.74,    48.18
       55.0,      36.05,    39.20,    31.25,    26.48,    47.26
       56.0,      35.54,    38.68,    30.92,    26.21,    46.37
       57.0,      35.06,    38.17,    30.60,    25.95,    45.51
       58.0,      34.59,    37.68,    30.28,    25.70,    44.69
       59.0,      34.13,    37.21,    29.97,    25.45,    43.89
       60.0,      33.69,    36.75,    29.67,    25.21,    43.13
       61.0,      33.26,    36.30,    29.38,    24.97,    42.40
       62.0,      32.84,    35.86,    29.09,    24.73,    41.69
