Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.49,     1.49,     1.49,     1.49,     1.49
        2.0,       2.59,     2.59,     2.59,     2.59,     2.59
        3.0,       3.58,     3.58,     3.58,     3.58,     3.58
        4.0,       4.49,     4.49,     4.49,     4.49,     4.49
        5.0,       5.36,     5.36,     5.36,     5.36,     5.36
        6.0,       6.20,     6.20,     6.20,     6.20,     6.20
        7.0,       7.01,     7.01,     7.01,     7.01,     7.01
        8.0,       7.79,     7.79,     7.79,     7.79,     7.79
        9.0,       8.55,     8.55,     8.55,     8.55,     8.55
       10.0,       9.30,     9.30,     9.30,     9.30,     9.30
       11.0,      10.03,    10.03,    10.03,    10.03,    10.03
       12.0,      10.75,    10.75,    10.75,    10.75,    10.75
       13.0,      11.46,    11.46,    11.46,    11.46,    11.46
       14.0,      12.15,    12.15,    12.15,    12.15,    12.15
       15.0,      12.83,    12.83,    12.83,    12.83,    12.83
       16.0,      13.51,    13.51,    13.51,    13.51,    13.51
       17.0,      14.17,    14.17,    14.17,    14.17,    14.17
       18.0,      14.83,    14.83,    14.83,    14.83,    14.83
       19.0,      15.48,    15.48,    15.48,    15.48,    15.48
       20.0,      16.13,    16.13,    16.13,    16.13,    16.13
       21.0,      16.76,    16.76,    16.76,    16.76,    16.76
       22.0,      17.39,    17.39,    17.39,    17.39,    17.39
       23.0,      18.02,    18.02,    18.02,    18.02,    18.02
       24.0,      18.64,    18.64,    18.64,    18.64,    18.64
       25.0,      19.25,    19.25,    19.25,    19.25,    19.25
       26.0,      19.86,    19.86,    19.86,    19.86,    19.86
       27.0,      20.47,    20.47,    20.47,    20.47,    20.47
       28.0,      21.06,    21.06,    21.06,    21.06,    21.06
       29.0,      21.66,    21.66,    21.66,    21.66,    21.66
       30.0,      22.25,    22.25,    22.25,    22.25,    22.25
       31.0,      22.84,    22.84,    22.84,    22.84,    22.84
       32.0,      23.42,    23.42,    23.42,    23.42,    23.42
       33.0,      24.00,    24.00,    24.00,    24.00,    24.00
       34.0,      24.58,    24.58,    24.58,    24.58,    24.58
       35.0,      25.15,    25.15,    25.15,    25.15,    25.15
       36.0,      25.72,    25.72,    25.72,    25.72,    25.72
       37.0,      26.28,    26.28,    26.28,    26.28,    26.28
       38.0,      26.84,    26.84,    26.84,    26.84,    26.84
       39.0,      27.40,    27.40,    27.40,    27.40,    27.40
       40.0,      27.96,    27.96,    27.96,    27.96,    27.97
       41.0,      28.53,    28.52,    28.54,    28.53,    28.55
