Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.35,     1.32,     1.38,     1.38,     1.32
        2.0,       2.49,     2.45,     2.53,     2.53,     2.45
        3.0,       3.57,     3.53,     3.61,     3.61,     3.53
        4.0,       4.61,     4.57,     4.65,     4.65,     4.57
        5.0,       5.62,     5.59,     5.65,     5.65,     5.59
        6.0,       6.61,     6.59,     6.63,     6.63,     6.59
        7.0,       7.58,     7.56,     7.59,     7.59,     7.56
        8.0,       8.53,     8.53,     8.54,     8.54,     8.53
        9.0,       9.47,     9.48,     9.47,     9.47,     9.48
       10.0,      10.40,    10.42,    10.38,    10.38,    10.42
       11.0,      11.32,    11.36,    11.29,    11.29,    11.36
       12.0,      12.23,    12.28,    12.18,    12.18,    12.28
       13.0,      13.13,    13.19,    13.07,    13.07,    13.19
       14.0,      14.02,    14.10,    13.94,    13.94,    14.10
       15.0,      14.91,    15.01,    14.81,    14.81,    15.01
       16.0,      15.79,    15.90,    15.68,    15.68,    15.90
       17.0,      16.66,    16.79,    16.53,    16.53,    16.79
       18.0,      17.53,    17.68,    17.38,    17.38,    17.68
       19.0,      18.39,    18.56,    18.23,    18.23,    18.56
       20.0,      19.25,    19.43,    19.06,    19.06,    19.43
       21.0,      20.10,    20.31,    19.90,    19.90,    20.31
       22.0,      20.95,    21.17,    20.73,    20.73,    21.17
       23.0,      21.79,    22.04,    21.55,    21.55,    22.04
       24.0,      22.63,    22.89,    22.37,    22.37,    22.89
       25.0,      23.47,    23.75,    23.18,    23.18,    23.75
       26.0,      24.30,    24.60,    24.00,    24.00,    24.60
       27.0,      25.13,    25.45,    24.80,    24.80,    25.45
       28.0,      25.95,    26.30,    25.61,    25.61,    26.30
       29.0,      26.77,    27.14,    26.41,    26.41,    27.14
       30.0,      27.59,    27.98,    27.20,    27.20,    27.98
       31.0,      28.41,    28.83,    28.00,    28.00,    28.82
       32.0,      29.26,    29.73,    28.82,    28.80,    29.68
       33.0,      30.15,    30.72,    29.68,    29.62,    30.59
