Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.43,     1.43,     1.43,     1.43,     1.43
        2.0,       2.50,     2.50,     2.50,     2.50,     2.50
        3.0,       3.46,     3.46,     3.46,     3.46,     3.46
        4.0,       4.36,     4.36,     4.36,     4.36,     4.36
        5.0,       5.22,     5.22,     5.22,     5.22,     5.22
        6.0,       6.05,     6.05,     6.05,     6.05,     6.05
        7.0,       6.85,     6.85,     6.85,     6.85,     6.85
        8.0,       7.62,     7.62,     7.62,     7.62,     7.62
        9.0,       8.38,     8.38,     8.38,     8.38,     8.38
       10.0,       9.13,     9.13,     9.13,     9.13,     9.13
       11.0,       9.85,     9.85,     9.85,     9.85,     9.85
       12.0,      10.57,    10.57,    10.57,    10.57,    10.57
       13.0,      11.27,    11.27,    11.27,    11.27,    11.27
       14.0,      11.96,    11.96,    11.96,    11.96,    11.96
       15.0,      12.65,    12.65,    12.65,    12.65,    12.65
       16.0,      13.32,    13.32,    13.32,    13.32,    13.32
       17.0,      13.99,    13.99,    13.99,    13.99,    13.99
       18.0,      14.65,    14.65,    14.65,    14.65,    14.65
       19.0,      15.30,    15.30,    15.30,    15.30,    15.30
       20.0,      15.94,    15.94,    15.94,    15.94,    15.94
       21.0,      16.58,    16.58,    16.58,    16.58,    16.58
       22.0,      17.22,    17.22,    17.22,    17.22,    17.22
       23.0,      17.84,    17.84,    17.84,    17.84,    17.84
       24.0,      18.46,    18.46,    18.46,    18.46,    18.46
       25.0,      19.08,    19.08,    19.08,    19.08,    19.08
       26.0,      19.69,    19.69,    19.69,    19.69,    19.69
       27.0,      20.30,    20.30,    20.30,    20.30,    20.30
       28.0,      20.90,    20.90,    20.90,    20.90,    20.90
       29.0,      21.50,    21.50,    21.50,    21.50,    21.50
       30.0,      22.10,    22.10,    22.10,    22.10,    22.10
       31.0,      22.69,    22.69,    22.69,    22.69,    22.69
       32.0,      23.28,    23.28,    23.28,    23.28,    23.28
       33.0,      23.86,    23.86,    23.86,    23.86,    23.86
       34.0,      24.44,    24.44,    24.44,    24.44,    24.44
       35.0,      25.02,    25.02,    25.02,    25.02,    25.02
       36.0,      25.59,    25.59,    25.59,    25.59,    25.59
       37.0,      26.16,    26.16,    26.16,    26.16,    26.16
       38.0,      26.73,    26.73,    26.73,    26.73,    26.73
       39.0,      27.30,    27.30,    27.30,    27.30,    27.30
       40.0,      27.86,    27.86,    27.86,    27.86,    27.86
       41.0,      28.44,    28.43,    28.43,    28.45,    28.44
       42.0,      29.04,    29.02,    29.02,    29.07,    29.04
       43.0,      29.69,    29.65,    29.65,    29.76,    29.70
       44.0,      30.40,    30.33,    30.32,    30.52,    30.43
       45.0,      31.18,    31.07,    31.05,    31.35,    31.23
       46.0,      32.00,    31.86,    31.82,    32.24,    32.08
       47.0,      32.84,    32.66,    32.60,    33.14,    32.97
       48.0,      33.67,    33.46,    33.38,    34.01,    33.83
       49.0,      34.44,    34.20,    34.11,    34.81,    34.63
       50.0,      35.11,    34.87,    34.76,    35.48,    35.32
