Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.03,     0.96,     1.03,     1.01,     1.12
        2.0,       1.64,     1.56,     1.65,     1.62,     1.75
        3.0,       2.16,     2.07,     2.16,     2.13,     2.27
        4.0,       2.62,     2.53,     2.62,     2.59,     2.73
        5.0,       3.04,     2.96,     3.05,     3.02,     3.15
        6.0,       3.44,     3.36,     3.45,     3.42,     3.54
        7.0,       3.82,     3.74,     3.82,     3.80,     3.91
        8.0,       4.18,     4.11,     4.18,     4.16,     4.25
        9.0,       4.52,     4.46,     4.53,     4.51,     4.59
       10.0,       4.86,     4.81,     4.86,     4.85,     4.91
       11.0,       5.18,     5.14,     5.18,     5.17,     5.22
       12.0,       5.49,     5.46,     5.50,     5.49,     5.51
       13.0,       5.79,     5.77,     5.80,     5.80,     5.80
       14.0,       6.09,     6.08,     6.10,     6.10,     6.09
       15.0,       6.38,     6.38,     6.39,     6.39,     6.36
       16.0,       6.66,     6.68,     6.67,     6.68,     6.63
       17.0,       6.94,     6.97,     6.95,     6.96,     6.89
       18.0,       7.21,     7.25,     7.22,     7.24,     7.15
       19.0,       7.48,     7.53,     7.49,     7.51,     7.40
       20.0,       7.75,     7.81,     7.75,     7.77,     7.65
       21.0,       8.00,     8.08,     8.01,     8.04,     7.89
       22.0,       8.26,     8.34,     8.27,     8.30,     8.13
       23.0,       8.51,     8.61,     8.52,     8.55,     8.36
       24.0,       8.76,     8.87,     8.77,     8.80,     8.59
       25.0,       9.00,     9.13,     9.01,     9.05,     8.82
       26.0,       9.24,     9.38,     9.25,     9.30,     9.04
       27.0,       9.48,     9.63,     9.49,     9.54,     9.26
       28.0,       9.72,     9.88,     9.73,     9.78,     9.48
       29.0,       9.95,    10.12,     9.96,    10.02,     9.70
       30.0,      10.18,    10.37,    10.19,    10.25,     9.91
       31.0,      10.41,    10.61,    10.42,    10.48,    10.12
       32.0,      10.63,    10.85,    10.64,    10.71,    10.33
       33.0,      10.85,    11.08,    10.86,    10.94,    10.53
       34.0,      11.08,    11.32,    11.08,    11.17,    10.74
       35.0,      11.29,    11.55,    11.30,    11.39,    10.94
       36.0,      11.51,    11.78,    11.52,    11.61,    11.14
