Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.48,     1.48,     1.48,     1.48,     1.48
        2.0,       2.57,     2.57,     2.57,     2.57,     2.57
        3.0,       3.54,     3.54,     3.54,     3.54,     3.54
        4.0,       4.46,     4.46,     4.46,     4.46,     4.46
        5.0,       5.33,     5.33,     5.33,     5.33,     5.33
        6.0,       6.16,     6.16,     6.16,     6.16,     6.16
        7.0,       6.96,     6.96,     6.96,     6.96,     6.96
        8.0,       7.75,     7.75,     7.75,     7.75,     7.75
        9.0,       8.51,     8.51,     8.51,     8.51,     8.51
       10.0,       9.25,     9.25,     9.25,     9.25,     9.25
       11.0,       9.98,     9.98,     9.98,     9.98,     9.98
       12.0,      10.70,    10.70,    10.70,    10.70,    10.70
       13.0,      11.40,    11.40,    11.40,    11.40,    11.40
       14.0,      12.10,    12.10,    12.10,    12.10,    12.10
       15.0,      12.78,    12.78,    12.78,    12.78,    12.78
       16.0,      13.46,    13.46,    13.46,    13.46,    13.46
       17.0,      14.12,    14.12,    14.12,    14.12,    14.12
       18.0,      14.78,    14.78,    14.78,    14.78,    14.78
       19.0,      15.43,    15.43,    15.43,    15.43,    15.43
       20.0,      16.08,    16.08,    16.08,    16.08,    16.08
       21.0,      16.71,    16.71,    16.71,    16.71,    16.71
       22.0,      17.35,    17.35,    17.35,    17.35,    17.35
       23.0,      17.97,    17.97,    17.97,    17.97,    17.97
       24.0,      18.59,    18.59,    18.59,    18.59,    18.59
       25.0,      19.21,    19.21,    19.21,    19.21,    19.21
       26.0,      19.82,    19.82,    19.82,    19.82,    19.82
       27.0,      20.42,    20.42,    20.42,    20.42,    20.42
       28.0,      21.02,    21.02,    21.02,    21.02,    21.02
       29.0,      21.62,    21.62,    21.62,    21.62,    21.62
       30.0,      22.21,    22.21,    22.21,    22.21,    22.21
       31.0,      22.80,    22.80,    22.80,    22.80,    22.80
       32.0,      23.38,    23.38,    23.38,    23.38,    23.38
       33.0,      23.96,    23.96,    23.96,    23.96,    23.96
       34.0,      24.54,    24.54,    24.54,    24.54,    24.54
       35.0,      25.11,    25.11,    25.11,    25.11,    25.11
       36.0,      25.68,    25.68,    25.68,    25.68,    25.68
       37.0,      26.25,    26.25,    26.25,    26.25,    26.25
       38.0,      26.81,    26.81,    26.81,    26.81,    26.81
       39.0,      27.37,    27.37,    27.37,    27.37,    27.37
       40.0,      27.94,    27.93,    27.94,    27.93,    27.94
       41.0,      28.51,    28.50,    28.51,    28.51,    28.52
       42.0,      29.12,    29.08,    29.13,    29.10,    29.16
       43.0,      29.78,    29.71,    29.79,    29.75,    29.88
       44.0,      30.52,    30.40,    30.53,    30.45,    30.69
       45.0,      31.33,    31.17,    31.33,    31.21,    31.60
       46.0,      32.19,    32.00,    32.18,    32.01,    32.57
       47.0,      33.07,    32.86,    33.04,    32.82,    33.55
       48.0,      33.93,    33.71,    33.88,    33.62,    34.50
       49.0,      34.72,    34.51,    34.65,    34.36,    35.35
       50.0,      35.39,    35.22,    35.30,    35.01,    36.04
       51.0,      35.92,    35.78,    35.81,    35.54,    36.53
       52.0,      36.27,    36.18,    36.17,    35.93,    36.82
       53.0,      36.46,    36.41,    36.37,    36.18,    36.89
       54.0,      36.49,    36.47,    36.43,    36.30,    36.77
       55.0,      36.39,    36.39,    36.37,    36.32,    36.50
       56.0,      36.20,    36.20,    36.22,    36.26,    36.12
       57.0,      35.95,    35.94,    36.03,    36.15,    35.68
       58.0,      35.67,    35.65,    35.82,    36.01,    35.22
       59.0,      35.40,    35.35,    35.60,    35.88,    34.77
       60.0,      35.13,    35.06,    35.40,    35.74,    34.33
       61.0,      34.88,    34.79,    35.21,    35.62,    33.92
       62.0,      34.65,    34.53,    35.03,    35.50,    33.53
       63.0,      34.42,    34.29,    34.85,    35.39,    33.16
       64.0,      34.20,    34.05,    34.68,    35.28,    32.80
       65.0,      33.99,    33.82,    34.52,    35.17,    32.45
       66.0,      33.78,    33.60,    34.36,    35.07,    32.11
       67.0,      33.58,    33.39,    34.20,    34.96,    31.78
       68.0,      33.39,    33.18,    34.05,    34.86,    31.47
       69.0,      33.20,    32.98,    33.91,    34.76,    31.16
       70.0,      33.02,    32.78,    33.77,    34.66,    30.87
       71.0,      32.84,    32.59,    33.63,    34.57,    30.58
       72.0,      32.67,    32.41,    33.49,    34.47,    30.31
       73.0,      32.50,    32.23,    33.36,    34.38,    30.04
       74.0,      32.34,    32.05,    33.24,    34.29,    29.78
       75.0,      32.18,    31.88,    33.11,    34.20,    29.54
       76.0,      32.03,    31.72,    32.99,    34.11,    29.29
       77.0,      31.88,    31.56,    32.88,    34.02,    29.06
       78.0,      31.74,    31.40,    32.76,    33.94,    28.84
       79.0,      31.59,    31.25,    32.65,    33.85,    28.62
       80.0,      31.46,    31.10,    32.54,    33.77,    28.41
       81.0,      31.32,    30.96,    32.44,    33.69,    28.21
       82.0,      31.19,    30.82,    32.34,    33.61,    28.01
       83.0,      31.07,    30.68,    32.24,    33.53,    27.82
       84.0,      30.94,    30.55,    32.14,    33.45,    27.63
       85.0,      30.82,    30.42,    32.04,    33.38,    27.46
       86.0,      30.71,    30.29,    31.95,    33.30,    27.28
       87.0,      30.59,    30.17,    31.86,    33.23,    27.12
       88.0,      30.48,    30.05,    31.77,    33.15,    26.95
       89.0,      30.37,    29.93,    31.68,    33.08,    26.80
       90.0,      30.27,    29.81,    31.60,    33.01,    26.65
       91.0,      30.16,    29.70,    31.51,    32.94,    26.50
       92.0,      30.06,    29.59,    31.43,    32.87,    26.36
       93.0,      29.96,    29.48,    31.35,    32.80,    26.22
       94.0,      29.87,    29.38,    31.27,    32.73,    26.08
       95.0,      29.77,    29.27,    31.20,    32.66,    25.95
       96.0,      29.68,    29.17,    31.12,    32.60,    25.83
       97.0,      29.59,    29.07,    31.05,    32.53,    25.70
       98.0,      29.50,    28.98,    30.97,    32.47,    25.59
       99.0,      29.41,    28.88,    30.90,    32.40,    25.47
      100.0,      29.33,    28.79,    30.83,    32.34,    25.36
      101.0,      29.25,    28.70,    30.76,    32.28,    25.25
      102.0,      29.17,    28.61,    30.70,    32.21,    25.14
      103.0,      29.09,    28.52,    30.63,    32.15,    25.04
      104.0,      29.01,    28.43,    30.56,    32.09,    24.94
      105.0,      28.93,    28.35,    30.50,    32.03,    24.85
      106.0,      28.86,    28.26,    30.44,    31.97,    24.75
      107.0,      28.78,    28.18,    30.38,    31.91,    24.66
      108.0,      28.71,    28.10,    30.31,    31.85,    24.57
      109.0,      28.64,    28.02,    30.25,    31.79,    24.49
      110.0,      28.57,    27.94,    30.19,    31.73,    24.40
      111.0,      28.50,    27.86,    30.14,    31.68,    24.32
      112.0,      28.43,    27.79,    30.08,    31.62,    24.24
      113.0,      28.37,    27.71,    30.02,    31.56,    24.16
      114.0,      28.30,    27.64,    29.96,    31.51,    24.09
      115.0,      28.24,    27.57,    29.91,    31.45,    24.01
      116.0,      28.17,    27.50,    29.85,    31.39,    23.94
      117.0,      28.11,    27.43,    29.80,    31.34,    23.87
      118.0,      28.05,    27.36,    29.75,    31.28,    23.80
      119.0,      27.99,    27.29,    29.69,    31.23,    23.74
      120.0,      27.93,    27.22,    29.64,    31.18,    23.67
      121.0,      27.87,    27.15,    29.59,    31.12,    23.61
      122.0,      27.81,    27.09,    29.54,    31.07,    23.55
      123.0,      27.75,    27.02,    29.49,    31.02,    23.49
      124.0,      27.70,    26.96,    29.44,    30.96,    23.43
      125.0,      27.64,    26.89,    29.39,    30.91,    23.37
      126.0,      27.59,    26.83,    29.34,    30.86,    23.32
