Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.39,     1.25,     1.53,     1.44,     1.34
        2.0,       2.69,     2.51,     2.86,     2.75,     2.63
        3.0,       3.95,     3.77,     4.13,     4.02,     3.90
        4.0,       5.20,     5.03,     5.35,     5.26,     5.15
        5.0,       6.43,     6.29,     6.55,     6.48,     6.39
        6.0,       7.65,     7.55,     7.72,     7.69,     7.63
        7.0,       8.86,     8.82,     8.87,     8.88,     8.86
        8.0,      10.06,    10.08,    10.01,    10.06,    10.08
        9.0,      11.25,    11.34,    11.13,    11.23,    11.30
       10.0,      12.44,    12.61,    12.24,    12.40,    12.52
       11.0,      13.63,    13.87,    13.34,    13.56,    13.73
       12.0,      14.80,    15.14,    14.43,    14.71,    14.94
       13.0,      15.98,    16.40,    15.51,    15.85,    16.15
       14.0,      17.15,    17.67,    16.58,    16.99,    17.35
       15.0,      18.32,    18.94,    17.65,    18.12,    18.55
       16.0,      19.48,    20.20,    18.71,    19.25,    19.75
       17.0,      20.64,    21.47,    19.76,    20.38,    20.95
       18.0,      21.80,    22.74,    20.81,    21.50,    22.14
       19.0,      22.95,    24.01,    21.85,    22.61,    23.33
       20.0,      24.10,    25.28,    22.88,    23.72,    24.52
       21.0,      25.26,    26.56,    23.93,    24.83,    25.71
       22.0,      26.44,    27.89,    25.00,    25.94,    26.91
       23.0,      27.68,    29.32,    26.15,    27.08,    28.17
       24.0,      29.03,    30.90,    27.42,    28.27,    29.51
       25.0,      30.51,    32.66,    28.83,    29.57,    30.99
       26.0,      32.14,    34.60,    30.38,    31.00,    32.61
       27.0,      33.90,    36.66,    32.03,    32.56,    34.35
       28.0,      35.73,    38.78,    33.71,    34.23,    36.19
       29.0,      37.54,    40.85,    35.34,    35.94,    38.02
       30.0,      39.24,    42.75,    36.84,    37.61,    39.77
       31.0,      40.75,    44.39,    38.12,    39.14,    41.35
