Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.09,     1.01,     1.01,     1.33,     1.01
        2.0,       2.28,     2.17,     2.17,     2.63,     2.17
        3.0,       3.52,     3.39,     3.39,     3.92,     3.39
        4.0,       4.80,     4.67,     4.67,     5.19,     4.67
        5.0,       6.10,     5.97,     5.97,     6.46,     5.97
        6.0,       7.41,     7.31,     7.31,     7.73,     7.31
        7.0,       8.75,     8.67,     8.67,     8.99,     8.67
        8.0,      10.10,    10.05,    10.05,    10.25,    10.05
        9.0,      11.46,    11.45,    11.45,    11.50,    11.45
       10.0,      12.84,    12.87,    12.87,    12.75,    12.87
       11.0,      14.23,    14.30,    14.30,    14.00,    14.30
       12.0,      15.62,    15.75,    15.75,    15.25,    15.75
       13.0,      17.03,    17.21,    17.21,    16.50,    17.21
       14.0,      18.44,    18.68,    18.68,    17.74,    18.68
       15.0,      19.87,    20.16,    20.16,    18.99,    20.16
       16.0,      21.30,    21.65,    21.65,    20.23,    21.65
       17.0,      22.73,    23.16,    23.16,    21.47,    23.16
       18.0,      24.18,    24.67,    24.67,    22.70,    24.67
       19.0,      25.63,    26.19,    26.19,    23.94,    26.19
       20.0,      27.09,    27.72,    27.72,    25.18,    27.72
       21.0,      28.55,    29.26,    29.27,    26.41,    29.26
       22.0,      30.04,    30.84,    30.84,    27.65,    30.81
       23.0,      31.58,    32.49,    32.51,    28.92,    32.40
       24.0,      33.26,    34.31,    34.36,    30.27,    34.09
       25.0,      35.12,    36.34,    36.44,    31.75,    35.95
       26.0,      37.21,    38.63,    38.79,    33.39,    38.04
       27.0,      39.51,    41.14,    41.37,    35.19,    40.35
       28.0,      41.96,    43.79,    44.09,    37.11,    42.86
       29.0,      44.45,    46.46,    46.82,    39.07,    45.46
       30.0,      46.85,    49.01,    49.41,    40.98,    48.02
       31.0,      49.01,    51.27,    51.69,    42.72,    50.38
       32.0,      50.81,    53.12,    53.53,    44.19,    52.39
       33.0,      52.14,    54.47,    54.84,    45.31,    53.94
       34.0,      52.97,    55.28,    55.59,    46.05,    54.96
       35.0,      53.29,    55.57,    55.79,    46.40,    55.42
       36.0,      53.17,    55.40,    55.52,    46.39,    55.36
