Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.31,     0.98,     1.59,     1.70,     0.98
        2.0,       2.55,     2.12,     2.93,     3.04,     2.12
        3.0,       3.78,     3.33,     4.18,     4.28,     3.33
        4.0,       5.00,     4.58,     5.39,     5.46,     4.58
        5.0,       6.22,     5.87,     6.56,     6.59,     5.87
        6.0,       7.44,     7.18,     7.70,     7.68,     7.18
        7.0,       8.65,     8.52,     8.82,     8.74,     8.52
        8.0,       9.87,     9.88,     9.92,     9.79,     9.88
        9.0,      11.08,    11.27,    11.00,    10.81,    11.27
       10.0,      12.30,    12.66,    12.07,    11.81,    12.66
       11.0,      13.52,    14.08,    13.13,    12.80,    14.08
       12.0,      14.74,    15.50,    14.17,    13.77,    15.50
       13.0,      15.96,    16.94,    15.21,    14.73,    16.94
       14.0,      17.18,    18.40,    16.23,    15.68,    18.40
       15.0,      18.40,    19.86,    17.25,    16.62,    19.86
       16.0,      19.62,    21.34,    18.26,    17.55,    21.34
       17.0,      20.84,    22.82,    19.26,    18.46,    22.82
       18.0,      22.07,    24.32,    20.25,    19.38,    24.32
       19.0,      23.29,    25.82,    21.24,    20.28,    25.82
       20.0,      24.52,    27.34,    22.22,    21.17,    27.34
       21.0,      25.75,    28.88,    23.20,    22.06,    28.86
       22.0,      27.01,    30.51,    24.19,    22.95,    30.40
       23.0,      28.35,    32.31,    25.22,    23.85,    32.01
       24.0,      29.82,    34.38,    26.34,    24.81,    33.76
       25.0,      31.47,    36.75,    27.59,    25.85,    35.71
       26.0,      33.32,    39.41,    28.98,    26.98,    37.89
       27.0,      35.33,    42.30,    30.50,    28.21,    40.30
       28.0,      37.43,    45.26,    32.10,    29.50,    42.86
       29.0,      39.53,    48.14,    33.70,    30.81,    45.47
       30.0,      41.50,    50.75,    35.20,    32.07,    47.97
       31.0,      43.22,    52.92,    36.53,    33.21,    50.23
       32.0,      44.60,    54.54,    37.59,    34.18,    52.11
       33.0,      45.58,    55.55,    38.33,    34.92,    53.51
       34.0,      46.12,    55.94,    38.74,    35.42,    54.39
       35.0,      46.26,    55.77,    38.84,    35.68,    54.76
       36.0,      46.05,    55.16,    38.65,    35.72,    54.66
       37.0,      45.57,    54.22,    38.26,    35.59,    54.20
       38.0,      44.91,    53.10,    37.72,    35.33,    53.49
       39.0,      44.17,    51.90,    37.11,    35.01,    52.64
       40.0,      43.40,    50.71,    36.48,    34.65,    51.75
       41.0,      42.66,    49.58,    35.88,    34.31,    50.87
       42.0,      41.96,    48.51,    35.31,    33.98,    50.05
       43.0,      41.30,    47.49,    34.77,    33.67,    49.28
       44.0,      40.67,    46.51,    34.26,    33.38,    48.55
       45.0,      40.07,    45.57,    33.76,    33.11,    47.85
       46.0,      39.49,    44.66,    33.29,    32.83,    47.17
       47.0,      38.93,    43.79,    32.83,    32.57,    46.52
       48.0,      38.39,    42.95,    32.39,    32.32,    45.89
       49.0,      37.87,    42.15,    31.97,    32.07,    45.28
       50.0,      37.36,    41.38,    31.56,    31.83,    44.70
       51.0,      36.88,    40.63,    31.16,    31.59,    44.13
       52.0,      36.41,    39.91,    30.78,    31.37,    43.58
       53.0,      35.96,    39.23,    30.41,    31.15,    43.05
       54.0,      35.52,    38.56,    30.06,    30.93,    42.54
       55.0,      35.10,    37.92,    29.72,    30.72,    42.04
       56.0,      34.70,    37.31,    29.39,    30.52,    41.57
       57.0,      34.30,    36.72,    29.07,    30.32,    41.10
       58.0,      33.92,    36.15,    28.76,    30.13,    40.66
       59.0,      33.56,    35.60,    28.46,    29.94,    40.22
       60.0,      33.20,    35.08,    28.18,    29.76,    39.80
       61.0,      32.86,    34.57,    27.90,    29.58,    39.40
       62.0,      32.53,    34.08,    27.63,    29.40,    39.00
       63.0,      32.21,    33.61,    27.37,    29.23,    38.62
       64.0,      31.90,    33.16,    27.12,    29.07,    38.26
       65.0,      31.60,    32.73,    26.88,    28.90,    37.90
       66.0,      31.31,    32.31,    26.65,    28.75,    37.55
       67.0,      31.03,    31.91,    26.42,    28.59,    37.22
       68.0,      30.76,    31.52,    26.21,    28.44,    36.89
       69.0,      30.50,    31.14,    25.99,    28.29,    36.58
       70.0,      30.25,    30.78,    25.79,    28.15,    36.27
       71.0,      30.00,    30.44,    25.59,    28.01,    35.97
       72.0,      29.76,    30.10,    25.40,    27.87,    35.69
       73.0,      29.53,    29.78,    25.22,    27.73,    35.41
       74.0,      29.31,    29.47,    25.04,    27.60,    35.13
       75.0,      29.09,    29.17,    24.86,    27.47,    34.87
       76.0,      28.88,    28.88,    24.69,    27.34,    34.61
