Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.44,     1.42,     1.46,     1.46,     1.42
        2.0,       2.61,     2.58,     2.64,     2.64,     2.58
        3.0,       3.70,     3.67,     3.73,     3.73,     3.67
        4.0,       4.74,     4.71,     4.76,     4.76,     4.71
        5.0,       5.74,     5.71,     5.76,     5.76,     5.71
        6.0,       6.71,     6.69,     6.72,     6.72,     6.69
        7.0,       7.66,     7.65,     7.66,     7.66,     7.65
        8.0,       8.59,     8.59,     8.58,     8.58,     8.59
        9.0,       9.50,     9.51,     9.49,     9.49,     9.51
       10.0,      10.40,    10.42,    10.38,    10.38,    10.42
       11.0,      11.29,    11.32,    11.25,    11.25,    11.32
       12.0,      12.16,    12.21,    12.12,    12.12,    12.21
       13.0,      13.03,    13.09,    12.97,    12.97,    13.09
       14.0,      13.88,    13.95,    13.82,    13.82,    13.95
       15.0,      14.73,    14.81,    14.65,    14.65,    14.81
       16.0,      15.57,    15.67,    15.48,    15.48,    15.67
       17.0,      16.40,    16.51,    16.30,    16.30,    16.51
       18.0,      17.23,    17.35,    17.11,    17.11,    17.35
       19.0,      18.05,    18.19,    17.91,    17.91,    18.19
       20.0,      18.86,    19.01,    18.71,    18.71,    19.01
       21.0,      19.67,    19.83,    19.50,    19.50,    19.83
       22.0,      20.47,    20.65,    20.29,    20.29,    20.65
       23.0,      21.27,    21.46,    21.07,    21.07,    21.46
       24.0,      22.06,    22.27,    21.85,    21.85,    22.27
       25.0,      22.85,    23.07,    22.62,    22.62,    23.07
       26.0,      23.63,    23.87,    23.39,    23.39,    23.87
       27.0,      24.41,    24.66,    24.15,    24.15,    24.66
       28.0,      25.18,    25.45,    24.91,    24.91,    25.45
       29.0,      25.95,    26.24,    25.66,    25.66,    26.24
       30.0,      26.72,    27.02,    26.41,    26.41,    27.02
       31.0,      27.48,    27.80,    27.16,    27.16,    27.80
       32.0,      28.25,    28.59,    27.94,    27.91,    28.59
       33.0,      29.05,    29.40,    28.75,    28.67,    29.39
       34.0,      29.90,    30.26,    29.63,    29.46,    30.23
       35.0,      30.81,    31.19,    30.60,    30.31,    31.14
       36.0,      31.79,    32.18,    31.64,    31.23,    32.11
       37.0,      32.83,    33.24,    32.73,    32.22,    33.15
       38.0,      33.91,    34.32,    33.83,    33.25,    34.22
       39.0,      34.97,    35.39,    34.90,    34.29,    35.28
       40.0,      35.97,    36.40,    35.88,    35.29,    36.29
       41.0,      36.86,    37.31,    36.71,    36.20,    37.21
       42.0,      37.60,    38.06,    37.38,    36.96,    37.98
       43.0,      38.16,    38.65,    37.85,    37.56,    38.59
       44.0,      38.54,    39.05,    38.14,    37.96,    39.02
       45.0,      38.74,    39.28,    38.25,    38.17,    39.27
       46.0,      38.79,    39.37,    38.23,    38.21,    39.37
       47.0,      38.73,    39.34,    38.10,    38.12,    39.35
       48.0,      38.59,    39.24,    37.92,    37.94,    39.24
       49.0,      38.40,    39.10,    37.72,    37.70,    39.10
       50.0,      38.21,    38.95,    37.51,    37.44,    38.94
       51.0,      38.02,    38.80,    37.32,    37.19,    38.78
       52.0,      37.85,    38.66,    37.14,    36.96,    38.64
       53.0,      37.69,    38.54,    36.97,    36.74,    38.51
       54.0,      37.53,    38.41,    36.80,    36.54,    38.38
       55.0,      37.38,    38.29,    36.64,    36.34,    38.25
       56.0,      37.23,    38.17,    36.48,    36.14,    38.13
       57.0,      37.08,    38.05,    36.33,    35.95,    38.00
       58.0,      36.93,    37.93,    36.18,    35.76,    37.88
       59.0,      36.79,    37.80,    36.03,    35.57,    37.75
       60.0,      36.65,    37.68,    35.88,    35.39,    37.63
       61.0,      36.50,    37.56,    35.74,    35.21,    37.50
       62.0,      36.37,    37.45,    35.61,    35.03,    37.38
       63.0,      36.23,    37.33,    35.47,    34.85,    37.25
       64.0,      36.09,    37.21,    35.34,    34.68,    37.13
       65.0,      35.96,    37.09,    35.21,    34.51,    37.01
       66.0,      35.82,    36.97,    35.08,    34.34,    36.89
       67.0,      35.69,    36.86,    34.96,    34.18,    36.77
       68.0,      35.56,    36.74,    34.84,    34.01,    36.64
       69.0,      35.43,    36.62,    34.72,    33.85,    36.52
       70.0,      35.30,    36.51,    34.60,    33.69,    36.40
       71.0,      35.17,    36.39,    34.49,    33.53,    36.28
       72.0,      35.05,    36.28,    34.38,    33.38,    36.16
       73.0,      34.92,    36.16,    34.26,    33.22,    36.04
       74.0,      34.80,    36.05,    34.16,    33.07,    35.92
       75.0,      34.68,    35.93,    34.05,    32.92,    35.81
       76.0,      34.56,    35.82,    33.94,    32.77,    35.69
       77.0,      34.44,    35.71,    33.84,    32.63,    35.57
       78.0,      34.32,    35.59,    33.74,    32.48,    35.45
       79.0,      34.20,    35.48,    33.64,    32.34,    35.34
       80.0,      34.08,    35.37,    33.54,    32.20,    35.22
       81.0,      33.97,    35.26,    33.44,    32.06,    35.10
       82.0,      33.85,    35.15,    33.35,    31.92,    34.99
       83.0,      33.74,    35.04,    33.26,    31.78,    34.87
       84.0,      33.62,    34.93,    33.16,    31.64,    34.76
       85.0,      33.51,    34.82,    33.07,    31.51,    34.64
       86.0,      33.40,    34.71,    32.98,    31.37,    34.53
       87.0,      33.29,    34.60,    32.89,    31.24,    34.41
       88.0,      33.18,    34.49,    32.81,    31.11,    34.30
       89.0,      33.07,    34.38,    32.72,    30.98,    34.19
       90.0,      32.96,    34.27,    32.63,    30.85,    34.08
       91.0,      32.85,    34.16,    32.55,    30.72,    33.96
       92.0,      32.74,    34.06,    32.47,    30.60,    33.85
       93.0,      32.64,    33.95,    32.38,    30.47,    33.74
       94.0,      32.53,    33.84,    32.30,    30.35,    33.63
       95.0,      32.43,    33.74,    32.22,    30.22,    33.52
       96.0,      32.32,    33.63,    32.14,    30.10,    33.41
       97.0,      32.22,    33.53,    32.06,    29.98,    33.30
       98.0,      32.11,    33.42,    31.98,    29.86,    33.19
       99.0,      32.01,    33.32,    31.91,    29.74,    33.08
      100.0,      31.91,    33.21,    31.83,    29.62,    32.97
      101.0,      31.81,    33.11,    31.76,    29.50,    32.86
      102.0,      31.71,    33.01,    31.68,    29.38,    32.75
      103.0,      31.61,    32.90,    31.61,    29.27,    32.64
      104.0,      31.51,    32.80,    31.53,    29.15,    32.54
      105.0,      31.41,    32.70,    31.46,    29.04,    32.43
      106.0,      31.31,    32.60,    31.39,    28.92,    32.32
      107.0,      31.21,    32.49,    31.32,    28.81,    32.22
      108.0,      31.11,    32.39,    31.24,    28.70,    32.11
      109.0,      31.01,    32.29,    31.17,    28.58,    32.00
      110.0,      30.92,    32.19,    31.10,    28.47,    31.90
      111.0,      30.82,    32.09,    31.03,    28.36,    31.79
      112.0,      30.73,    31.99,    30.97,    28.25,    31.69
      113.0,      30.63,    31.89,    30.90,    28.14,    31.59
      114.0,      30.53,    31.79,    30.83,    28.04,    31.48
      115.0,      30.44,    31.69,    30.76,    27.93,    31.38
      116.0,      30.35,    31.60,    30.69,    27.82,    31.27
      117.0,      30.25,    31.50,    30.63,    27.71,    31.17
      118.0,      30.16,    31.40,    30.56,    27.61,    31.07
      119.0,      30.07,    31.30,    30.50,    27.50,    30.97
      120.0,      29.97,    31.21,    30.43,    27.40,    30.86
