Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.10,     3.08,     3.09,     3.07,     3.16
        2.0,       4.95,     4.94,     4.95,     4.93,     4.97
        3.0,       6.50,     6.51,     6.51,     6.52,     6.47
        4.0,       7.90,     7.92,     7.91,     7.94,     7.81
        5.0,       9.18,     9.23,     9.20,     9.25,     9.03
        6.0,      10.38,    10.45,    10.41,    10.49,    10.17
        7.0,      11.51,    11.61,    11.55,    11.66,    11.24
        8.0,      12.60,    12.71,    12.65,    12.78,    12.27
        9.0,      13.64,    13.77,    13.70,    13.85,    13.25
       10.0,      14.65,    14.80,    14.71,    14.89,    14.19
       11.0,      15.62,    15.79,    15.69,    15.90,    15.10
       12.0,      16.57,    16.76,    16.66,    16.88,    15.98
       13.0,      17.51,    17.72,    17.64,    17.87,    16.83
       14.0,      18.48,    18.69,    18.66,    18.88,    17.68
       15.0,      19.49,    19.72,    19.74,    19.94,    18.56
       16.0,      20.57,    20.82,    20.89,    21.08,    19.49
       17.0,      21.72,    22.00,    22.11,    22.28,    20.51
       18.0,      22.93,    23.24,    23.35,    23.52,    21.61
       19.0,      24.16,    24.50,    24.58,    24.77,    22.77
       20.0,      25.35,    25.74,    25.74,    25.97,    23.95
       21.0,      26.46,    26.89,    26.79,    27.08,    25.08
       22.0,      27.43,    27.90,    27.68,    28.03,    26.10
       23.0,      28.21,    28.71,    28.39,    28.81,    26.93
       24.0,      28.78,    29.31,    28.90,    29.39,    27.53
       25.0,      29.14,    29.68,    29.22,    29.78,    27.88
       26.0,      29.29,    29.83,    29.38,    29.99,    27.98
       27.0,      29.28,    29.81,    29.42,    30.05,    27.84
       28.0,      29.14,    29.66,    29.36,    30.01,    27.52
       29.0,      28.91,    29.42,    29.26,    29.90,    27.07
       30.0,      28.64,    29.13,    29.13,    29.76,    26.54
       31.0,      28.36,    28.83,    29.01,    29.62,    25.98
       32.0,      28.09,    28.54,    28.89,    29.48,    25.44
       33.0,      27.83,    28.27,    28.78,    29.35,    24.92
       34.0,      27.59,    28.01,    28.67,    29.22,    24.44
       35.0,      27.36,    27.76,    28.57,    29.10,    23.99
       36.0,      27.13,    27.52,    28.47,    28.98,    23.56
       37.0,      26.91,    27.28,    28.37,    28.86,    23.14
       38.0,      26.70,    27.04,    28.27,    28.74,    22.74
       39.0,      26.49,    26.82,    28.18,    28.63,    22.35
       40.0,      26.29,    26.59,    28.09,    28.51,    21.98
       41.0,      26.10,    26.37,    28.00,    28.40,    21.61
       42.0,      25.91,    26.16,    27.91,    28.29,    21.26
       43.0,      25.72,    25.95,    27.83,    28.18,    20.92
       44.0,      25.54,    25.74,    27.74,    28.07,    20.60
       45.0,      25.36,    25.54,    27.66,    27.96,    20.28
       46.0,      25.19,    25.35,    27.58,    27.86,    19.98
       47.0,      25.02,    25.16,    27.50,    27.75,    19.68
       48.0,      24.86,    24.97,    27.43,    27.65,    19.40
       49.0,      24.70,    24.78,    27.35,    27.55,    19.12
       50.0,      24.55,    24.60,    27.28,    27.45,    18.85
       51.0,      24.39,    24.43,    27.21,    27.35,    18.60
       52.0,      24.25,    24.25,    27.14,    27.25,    18.35
       53.0,      24.10,    24.09,    27.07,    27.15,    18.11
       54.0,      23.96,    23.92,    27.00,    27.06,    17.87
       55.0,      23.82,    23.76,    26.93,    26.96,    17.65
       56.0,      23.69,    23.60,    26.86,    26.87,    17.43
       57.0,      23.56,    23.44,    26.80,    26.77,    17.22
       58.0,      23.43,    23.29,    26.74,    26.68,    17.01
       59.0,      23.31,    23.14,    26.67,    26.59,    16.82
       60.0,      23.18,    22.99,    26.61,    26.50,    16.62
       61.0,      23.06,    22.85,    26.55,    26.41,    16.44
       62.0,      22.95,    22.71,    26.49,    26.32,    16.26
       63.0,      22.83,    22.57,    26.43,    26.24,    16.08
       64.0,      22.72,    22.44,    26.38,    26.15,    15.92
       65.0,      22.61,    22.30,    26.32,    26.07,    15.75
       66.0,      22.50,    22.17,    26.26,    25.98,    15.59
       67.0,      22.40,    22.05,    26.21,    25.90,    15.44
       68.0,      22.30,    21.92,    26.15,    25.82,    15.29
       69.0,      22.19,    21.80,    26.10,    25.74,    15.15
       70.0,      22.10,    21.68,    26.05,    25.66,    15.01
       71.0,      22.00,    21.56,    25.99,    25.58,    14.87
       72.0,      21.90,    21.44,    25.94,    25.50,    14.74
       73.0,      21.81,    21.33,    25.89,    25.42,    14.61
       74.0,      21.72,    21.22,    25.84,    25.34,    14.49
       75.0,      21.63,    21.11,    25.79,    25.27,    14.37
       76.0,      21.54,    21.00,    25.74,    25.19,    14.25
       77.0,      21.46,    20.89,    25.69,    25.11,    14.14
       78.0,      21.37,    20.79,    25.64,    25.04,    14.03
       79.0,      21.29,    20.69,    25.59,    24.97,    13.92
       80.0,      21.21,    20.59,    25.55,    24.89,    13.81
       81.0,      21.13,    20.49,    25.50,    24.82,    13.71
       82.0,      21.05,    20.39,    25.45,    24.75,    13.61
       83.0,      20.97,    20.29,    25.41,    24.68,    13.52
       84.0,      20.90,    20.20,    25.36,    24.61,    13.42
       85.0,      20.82,    20.11,    25.31,    24.54,    13.33
       86.0,      20.75,    20.02,    25.27,    24.47,    13.24
       87.0,      20.68,    19.93,    25.23,    24.40,    13.16
       88.0,      20.61,    19.84,    25.18,    24.33,    13.07
       89.0,      20.54,    19.76,    25.14,    24.27,    12.99
       90.0,      20.47,    19.67,    25.09,    24.20,    12.91
       91.0,      20.40,    19.59,    25.05,    24.13,    12.83
       92.0,      20.33,    19.50,    25.01,    24.07,    12.76
       93.0,      20.27,    19.42,    24.97,    24.00,    12.68
       94.0,      20.20,    19.34,    24.92,    23.94,    12.61
       95.0,      20.14,    19.27,    24.88,    23.88,    12.54
       96.0,      20.08,    19.19,    24.84,    23.81,    12.47
       97.0,      20.02,    19.11,    24.80,    23.75,    12.40
       98.0,      19.96,    19.04,    24.76,    23.69,    12.34
       99.0,      19.90,    18.96,    24.72,    23.63,    12.27
      100.0,      19.84,    18.89,    24.68,    23.57,    12.21
      101.0,      19.78,    18.82,    24.63,    23.50,    12.15
      102.0,      19.72,    18.75,    24.59,    23.44,    12.09
      103.0,      19.66,    18.68,    24.55,    23.38,    12.03
      104.0,      19.61,    18.61,    24.51,    23.33,    11.97
      105.0,      19.55,    18.54,    24.48,    23.27,    11.92
      106.0,      19.50,    18.48,    24.44,    23.21,    11.86
      107.0,      19.44,    18.41,    24.40,    23.15,    11.81
      108.0,      19.39,    18.35,    24.36,    23.09,    11.75
      109.0,      19.33,    18.28,    24.32,    23.03,    11.70
      110.0,      19.28,    18.22,    24.28,    22.98,    11.65
      111.0,      19.23,    18.16,    24.24,    22.92,    11.60
      112.0,      19.18,    18.09,    24.20,    22.87,    11.55
      113.0,      19.13,    18.03,    24.17,    22.81,    11.50
      114.0,      19.08,    17.97,    24.13,    22.75,    11.46
      115.0,      19.03,    17.91,    24.09,    22.70,    11.41
      116.0,      18.98,    17.86,    24.05,    22.65,    11.37
      117.0,      18.93,    17.80,    24.02,    22.59,    11.32
      118.0,      18.88,    17.74,    23.98,    22.54,    11.28
      119.0,      18.84,    17.68,    23.94,    22.48,    11.23
      120.0,      18.79,    17.63,    23.90,    22.43,    11.19
      121.0,      18.74,    17.57,    23.87,    22.38,    11.15
      122.0,      18.70,    17.52,    23.83,    22.33,    11.11
      123.0,      18.65,    17.47,    23.79,    22.27,    11.07
      124.0,      18.60,    17.41,    23.76,    22.22,    11.03
      125.0,      18.56,    17.36,    23.72,    22.17,    10.99
      126.0,      18.52,    17.31,    23.68,    22.12,    10.95
      127.0,      18.47,    17.26,    23.65,    22.07,    10.91
      128.0,      18.43,    17.21,    23.61,    22.02,    10.87
      129.0,      18.38,    17.16,    23.58,    21.97,    10.84
      130.0,      18.34,    17.11,    23.54,    21.92,    10.80
      131.0,      18.30,    17.06,    23.50,    21.87,    10.76
