Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.88,     2.82,     2.80,     2.80,     3.07
        2.0,       4.76,     4.73,     4.72,     4.72,     4.87
        3.0,       6.39,     6.40,     6.39,     6.39,     6.38
        4.0,       7.88,     7.93,     7.93,     7.93,     7.73
        5.0,       9.27,     9.36,     9.38,     9.38,     8.96
        6.0,      10.59,    10.72,    10.75,    10.75,    10.12
        7.0,      11.84,    12.03,    12.07,    12.07,    11.21
        8.0,      13.06,    13.29,    13.34,    13.34,    12.25
        9.0,      14.23,    14.51,    14.57,    14.57,    13.25
       10.0,      15.36,    15.69,    15.77,    15.77,    14.21
       11.0,      16.47,    16.85,    16.94,    16.94,    15.14
       12.0,      17.55,    17.98,    18.09,    18.08,    16.04
       13.0,      18.61,    19.08,    19.22,    19.22,    16.92
       14.0,      19.68,    20.19,    20.38,    20.37,    17.79
       15.0,      20.79,    21.32,    21.59,    21.57,    18.68
       16.0,      21.96,    22.51,    22.87,    22.84,    19.61
       17.0,      23.20,    23.78,    24.23,    24.21,    20.58
       18.0,      24.51,    25.13,    25.65,    25.65,    21.60
       19.0,      25.85,    26.54,    27.10,    27.13,    22.65
       20.0,      27.19,    27.96,    28.52,    28.59,    23.70
       21.0,      28.46,    29.33,    29.85,    29.97,    24.71
       22.0,      29.61,    30.58,    31.04,    31.20,    25.64
       23.0,      30.59,    31.67,    32.05,    32.23,    26.43
       24.0,      31.36,    32.52,    32.83,    33.02,    27.07
       25.0,      31.91,    33.13,    33.39,    33.57,    27.55
       26.0,      32.24,    33.50,    33.74,    33.87,    27.85
       27.0,      32.38,    33.63,    33.91,    33.98,    28.00
       28.0,      32.37,    33.58,    33.94,    33.92,    28.03
       29.0,      32.25,    33.39,    33.88,    33.75,    27.97
       30.0,      32.07,    33.12,    33.77,    33.53,    27.86
       31.0,      31.87,    32.82,    33.64,    33.28,    27.73
       32.0,      31.67,    32.51,    33.52,    33.04,    27.59
       33.0,      31.48,    32.23,    33.41,    32.82,    27.46
       34.0,      31.30,    31.96,    33.30,    32.60,    27.35
       35.0,      31.13,    31.70,    33.20,    32.39,    27.24
       36.0,      30.97,    31.46,    33.10,    32.19,    27.13
       37.0,      30.81,    31.21,    33.00,    31.99,    27.02
       38.0,      30.64,    30.98,    32.90,    31.79,    26.91
       39.0,      30.48,    30.74,    32.80,    31.59,    26.80
       40.0,      30.32,    30.51,    32.70,    31.39,    26.70
       41.0,      30.17,    30.28,    32.60,    31.20,    26.59
       42.0,      30.01,    30.05,    32.50,    31.01,    26.49
       43.0,      29.86,    29.83,    32.40,    30.82,    26.38
       44.0,      29.71,    29.61,    32.30,    30.63,    26.27
       45.0,      29.55,    29.40,    32.21,    30.45,    26.17
       46.0,      29.40,    29.18,    32.11,    30.26,    26.07
