Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.51,     3.45,     3.45,     3.56,     3.56
        2.0,       6.11,     6.08,     6.08,     6.14,     6.14
        3.0,       8.47,     8.48,     8.50,     8.45,     8.44
        4.0,      10.73,    10.81,    10.86,    10.64,    10.60
        5.0,      13.00,    13.16,    13.27,    12.83,    12.73
        6.0,      15.36,    15.63,    15.80,    15.10,    14.90
        7.0,      17.86,    18.25,    18.48,    17.50,    17.20
        8.0,      20.50,    21.03,    21.29,    20.04,    19.64
        9.0,      23.23,    23.89,    24.16,    22.67,    22.21
       10.0,      25.97,    26.75,    26.99,    25.31,    24.83
       11.0,      28.59,    29.48,    29.66,    27.84,    27.38
       12.0,      30.97,    31.94,    32.05,    30.15,    29.75
       13.0,      33.00,    34.04,    34.05,    32.10,    31.81
       14.0,      34.59,    35.67,    35.61,    33.64,    33.45
       15.0,      35.71,    36.81,    36.69,    34.70,    34.62
       16.0,      36.35,    37.47,    37.33,    35.31,    35.31
       17.0,      36.58,    37.70,    37.58,    35.50,    35.54
       18.0,      36.46,    37.58,    37.53,    35.35,    35.38
       19.0,      36.09,    37.22,    37.27,    34.96,    34.92
       20.0,      35.58,    36.72,    36.90,    34.42,    34.29
       21.0,      35.00,    36.16,    36.47,    33.83,    33.56
       22.0,      34.42,    35.59,    36.05,    33.23,    32.82
       23.0,      33.87,    35.05,    35.65,    32.67,    32.11
       24.0,      33.35,    34.55,    35.27,    32.14,    31.44
       25.0,      32.85,    34.06,    34.90,    31.64,    30.82
       26.0,      32.38,    33.59,    34.54,    31.16,    30.23
       27.0,      31.92,    33.12,    34.18,    30.70,    29.66
       28.0,      31.47,    32.67,    33.83,    30.26,    29.11
       29.0,      31.03,    32.23,    33.49,    29.83,    28.58
       30.0,      30.61,    31.80,    33.15,    29.42,    28.06
       31.0,      30.20,    31.38,    32.82,    29.02,    27.57
       32.0,      29.80,    30.98,    32.50,    28.63,    27.09
       33.0,      29.41,    30.58,    32.18,    28.26,    26.62
       34.0,      29.03,    30.18,    31.87,    27.89,    26.17
       35.0,      28.66,    29.80,    31.56,    27.54,    25.73
       36.0,      28.30,    29.43,    31.26,    27.21,    25.31
       37.0,      27.95,    29.07,    30.96,    26.88,    24.91
       38.0,      27.61,    28.71,    30.67,    26.56,    24.51
       39.0,      27.28,    28.36,    30.39,    26.25,    24.13
       40.0,      26.96,    28.03,    30.11,    25.96,    23.76
       41.0,      26.65,    27.69,    29.84,    25.67,    23.40
       42.0,      26.35,    27.37,    29.57,    25.39,    23.06
       43.0,      26.05,    27.06,    29.30,    25.12,    22.72
       44.0,      25.76,    26.75,    29.04,    24.86,    22.40
       45.0,      25.48,    26.45,    28.79,    24.61,    22.08
       46.0,      25.21,    26.15,    28.53,    24.36,    21.78
       47.0,      24.94,    25.86,    28.29,    24.12,    21.48
       48.0,      24.68,    25.58,    28.05,    23.89,    21.20
       49.0,      24.43,    25.31,    27.81,    23.67,    20.92
       50.0,      24.18,    25.04,    27.57,    23.45,    20.65
       51.0,      23.94,    24.77,    27.35,    23.24,    20.39
       52.0,      23.70,    24.52,    27.12,    23.04,    20.14
       53.0,      23.47,    24.27,    26.90,    22.84,    19.89
       54.0,      23.25,    24.02,    26.68,    22.64,    19.65
       55.0,      23.03,    23.78,    26.47,    22.46,    19.42
       56.0,      22.82,    23.55,    26.26,    22.27,    19.20
       57.0,      22.61,    23.32,    26.05,    22.10,    18.98
       58.0,      22.41,    23.09,    25.85,    21.92,    18.77
       59.0,      22.21,    22.87,    25.65,    21.75,    18.57
       60.0,      22.02,    22.66,    25.45,    21.59,    18.37
       61.0,      21.83,    22.45,    25.26,    21.43,    18.18
       62.0,      21.64,    22.24,    25.07,    21.28,    17.99
       63.0,      21.46,    22.04,    24.89,    21.13,    17.81
       64.0,      21.29,    21.85,    24.70,    20.98,    17.63
       65.0,      21.12,    21.65,    24.52,    20.83,    17.46
       66.0,      20.95,    21.47,    24.35,    20.69,    17.29
       67.0,      20.78,    21.28,    24.17,    20.56,    17.13
       68.0,      20.62,    21.10,    24.00,    20.42,    16.97
       69.0,      20.47,    20.93,    23.83,    20.29,    16.81
       70.0,      20.31,    20.75,    23.67,    20.17,    16.66
       71.0,      20.16,    20.58,    23.51,    20.04,    16.52
       72.0,      20.02,    20.42,    23.35,    19.92,    16.38
       73.0,      19.87,    20.26,    23.19,    19.80,    16.24
       74.0,      19.73,    20.10,    23.04,    19.69,    16.10
       75.0,      19.59,    19.94,    22.89,    19.57,    15.97
       76.0,      19.46,    19.79,    22.74,    19.46,    15.84
       77.0,      19.33,    19.64,    22.59,    19.36,    15.72
       78.0,      19.20,    19.50,    22.44,    19.25,    15.60
       79.0,      19.07,    19.35,    22.30,    19.15,    15.48
       80.0,      18.95,    19.21,    22.16,    19.04,    15.36
       81.0,      18.82,    19.08,    22.03,    18.94,    15.25
       82.0,      18.70,    18.94,    21.89,    18.85,    15.14
       83.0,      18.59,    18.81,    21.76,    18.75,    15.03
       84.0,      18.47,    18.68,    21.63,    18.66,    14.92
       85.0,      18.36,    18.56,    21.50,    18.56,    14.82
       86.0,      18.25,    18.43,    21.37,    18.47,    14.72
       87.0,      18.14,    18.31,    21.25,    18.38,    14.62
       88.0,      18.03,    18.19,    21.12,    18.29,    14.53
       89.0,      17.93,    18.07,    21.00,    18.21,    14.43
       90.0,      17.83,    17.96,    20.88,    18.12,    14.34
       91.0,      17.73,    17.85,    20.77,    18.04,    14.25
       92.0,      17.63,    17.74,    20.65,    17.96,    14.16
       93.0,      17.53,    17.63,    20.54,    17.88,    14.07
       94.0,      17.43,    17.52,    20.42,    17.80,    13.99
       95.0,      17.34,    17.42,    20.31,    17.72,    13.91
       96.0,      17.25,    17.32,    20.21,    17.64,    13.83
       97.0,      17.16,    17.21,    20.10,    17.57,    13.75
       98.0,      17.07,    17.12,    19.99,    17.49,    13.67
       99.0,      16.98,    17.02,    19.89,    17.42,    13.59
      100.0,      16.89,    16.92,    19.79,    17.35,    13.52
      101.0,      16.81,    16.83,    19.69,    17.28,    13.44
      102.0,      16.73,    16.74,    19.59,    17.21,    13.37
      103.0,      16.64,    16.65,    19.49,    17.14,    13.30
      104.0,      16.56,    16.56,    19.39,    17.07,    13.23
      105.0,      16.48,    16.47,    19.30,    17.00,    13.16
      106.0,      16.40,    16.39,    19.20,    16.93,    13.09
      107.0,      16.33,    16.31,    19.11,    16.87,    13.03
      108.0,      16.25,    16.22,    19.02,    16.80,    12.96
      109.0,      16.18,    16.14,    18.93,    16.74,    12.90
      110.0,      16.10,    16.06,    18.84,    16.67,    12.83
      111.0,      16.03,    15.98,    18.76,    16.61,    12.77
      112.0,      15.96,    15.91,    18.67,    16.55,    12.71
      113.0,      15.89,    15.83,    18.59,    16.48,    12.65
      114.0,      15.82,    15.76,    18.50,    16.42,    12.59
      115.0,      15.75,    15.68,    18.42,    16.36,    12.53
      116.0,      15.68,    15.61,    18.34,    16.30,    12.48
      117.0,      15.61,    15.54,    18.26,    16.24,    12.42
      118.0,      15.55,    15.47,    18.18,    16.18,    12.36
      119.0,      15.48,    15.40,    18.10,    16.12,    12.31
      120.0,      15.42,    15.33,    18.03,    16.07,    12.25
      121.0,      15.36,    15.27,    17.95,    16.01,    12.20
      122.0,      15.29,    15.20,    17.87,    15.95,    12.15
      123.0,      15.23,    15.14,    17.80,    15.90,    12.09
      124.0,      15.17,    15.07,    17.73,    15.84,    12.04
      125.0,      15.11,    15.01,    17.66,    15.79,    11.99
      126.0,      15.05,    14.95,    17.58,    15.73,    11.94
      127.0,      14.99,    14.89,    17.51,    15.68,    11.89
      128.0,      14.93,    14.83,    17.44,    15.62,    11.84
      129.0,      14.88,    14.77,    17.38,    15.57,    11.79
      130.0,      14.82,    14.71,    17.31,    15.52,    11.74
      131.0,      14.76,    14.65,    17.24,    15.46,    11.70
      132.0,      14.71,    14.59,    17.18,    15.41,    11.65
      133.0,      14.65,    14.54,    17.11,    15.36,    11.60
      134.0,      14.60,    14.48,    17.05,    15.31,    11.56
      135.0,      14.54,    14.43,    16.98,    15.26,    11.51
      136.0,      14.49,    14.38,    16.92,    15.20,    11.47
      137.0,      14.44,    14.32,    16.86,    15.15,    11.42
      138.0,      14.39,    14.27,    16.80,    15.10,    11.38
      139.0,      14.34,    14.22,    16.74,    15.05,    11.33
      140.0,      14.28,    14.17,    16.68,    15.00,    11.29
      141.0,      14.23,    14.12,    16.62,    14.95,    11.25
      142.0,      14.18,    14.07,    16.56,    14.91,    11.20
      143.0,      14.13,    14.02,    16.50,    14.86,    11.16
      144.0,      14.09,    13.97,    16.44,    14.81,    11.12
      145.0,      14.04,    13.92,    16.39,    14.76,    11.08
      146.0,      13.99,    13.87,    16.33,    14.71,    11.04
      147.0,      13.94,    13.83,    16.28,    14.66,    11.00
      148.0,      13.89,    13.78,    16.22,    14.62,    10.96
      149.0,      13.85,    13.74,    16.17,    14.57,    10.91
      150.0,      13.80,    13.69,    16.12,    14.52,    10.88
      151.0,      13.75,    13.65,    16.06,    14.48,    10.84
      152.0,      13.71,    13.60,    16.01,    14.43,    10.80
      153.0,      13.66,    13.56,    15.96,    14.38,    10.76
      154.0,      13.62,    13.51,    15.91,    14.34,    10.72
      155.0,      13.57,    13.47,    15.86,    14.29,    10.68
      156.0,      13.53,    13.43,    15.81,    14.25,    10.64
      157.0,      13.49,    13.39,    15.76,    14.20,    10.60
      158.0,      13.44,    13.35,    15.71,    14.16,    10.57
      159.0,      13.40,    13.30,    15.66,    14.11,    10.53
      160.0,      13.36,    13.26,    15.61,    14.07,    10.49
      161.0,      13.32,    13.22,    15.56,    14.02,    10.45
      162.0,      13.27,    13.18,    15.52,    13.98,    10.42
      163.0,      13.23,    13.14,    15.47,    13.93,    10.38
      164.0,      13.19,    13.10,    15.42,    13.89,    10.35
      165.0,      13.15,    13.07,    15.38,    13.85,    10.31
      166.0,      13.11,    13.03,    15.33,    13.80,    10.27
      167.0,      13.07,    12.99,    15.29,    13.76,    10.24
      168.0,      13.03,    12.95,    15.24,    13.72,    10.20
      169.0,      12.99,    12.91,    15.20,    13.67,    10.17
      170.0,      12.95,    12.88,    15.15,    13.63,    10.13
      171.0,      12.91,    12.84,    15.11,    13.59,    10.10
      172.0,      12.87,    12.80,    15.07,    13.55,    10.06
      173.0,      12.83,    12.77,    15.03,    13.50,    10.03
      174.0,      12.79,    12.73,    14.98,    13.46,    10.00
      175.0,      12.76,    12.70,    14.94,    13.42,     9.96
      176.0,      12.72,    12.66,    14.90,    13.38,     9.93
      177.0,      12.68,    12.63,    14.86,    13.34,     9.89
      178.0,      12.64,    12.59,    14.82,    13.30,     9.86
      179.0,      12.60,    12.56,    14.78,    13.25,     9.83
      180.0,      12.57,    12.52,    14.74,    13.21,     9.79
      181.0,      12.53,    12.49,    14.70,    13.17,     9.76
      182.0,      12.49,    12.46,    14.66,    13.13,     9.73
      183.0,      12.46,    12.42,    14.62,    13.09,     9.70
      184.0,      12.42,    12.39,    14.58,    13.05,     9.66
      185.0,      12.39,    12.36,    14.54,    13.01,     9.63
      186.0,      12.35,    12.33,    14.50,    12.97,     9.60
      187.0,      12.31,    12.29,    14.47,    12.93,     9.57
      188.0,      12.28,    12.26,    14.43,    12.89,     9.54
      189.0,      12.24,    12.23,    14.39,    12.85,     9.50
      190.0,      12.21,    12.20,    14.35,    12.81,     9.47
      191.0,      12.17,    12.17,    14.32,    12.77,     9.44
      192.0,      12.14,    12.14,    14.28,    12.73,     9.41
      193.0,      12.11,    12.10,    14.24,    12.69,     9.38
      194.0,      12.07,    12.07,    14.21,    12.66,     9.35
      195.0,      12.04,    12.04,    14.17,    12.62,     9.32
      196.0,      12.00,    12.01,    14.14,    12.58,     9.29
      197.0,      11.97,    11.98,    14.10,    12.54,     9.26
      198.0,      11.94,    11.95,    14.07,    12.50,     9.22
      199.0,      11.90,    11.92,    14.03,    12.46,     9.19
