Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.82,     2.77,     2.74,     2.74,     3.04
        2.0,       4.71,     4.68,     4.66,     4.66,     4.84
        3.0,       6.36,     6.36,     6.35,     6.35,     6.36
        4.0,       7.86,     7.91,     7.91,     7.91,     7.72
        5.0,       9.27,     9.36,     9.38,     9.38,     8.97
        6.0,      10.62,    10.74,    10.79,    10.79,    10.14
        7.0,      11.90,    12.07,    12.14,    12.14,    11.25
        8.0,      13.14,    13.35,    13.44,    13.44,    12.31
        9.0,      14.34,    14.59,    14.71,    14.71,    13.33
       10.0,      15.50,    15.80,    15.95,    15.95,    14.31
       11.0,      16.64,    16.98,    17.15,    17.15,    15.26
       12.0,      17.75,    18.14,    18.34,    18.34,    16.18
       13.0,      18.85,    19.27,    19.52,    19.52,    17.07
       14.0,      19.96,    20.40,    20.72,    20.74,    17.96
       15.0,      21.11,    21.57,    21.98,    22.04,    18.86
       16.0,      22.34,    22.79,    23.33,    23.44,    19.80
       17.0,      23.65,    24.11,    24.76,    24.96,    20.78
       18.0,      25.04,    25.51,    26.27,    26.56,    21.81
       19.0,      26.46,    26.97,    27.80,    28.20,    22.88
       20.0,      27.88,    28.45,    29.30,    29.81,    23.96
       21.0,      29.22,    29.88,    30.71,    31.30,    24.99
       22.0,      30.42,    31.18,    31.96,    32.60,    25.94
       23.0,      31.43,    32.30,    33.01,    33.65,    26.77
       24.0,      32.21,    33.19,    33.81,    34.41,    27.44
       25.0,      32.75,    33.80,    34.38,    34.87,    27.94
       26.0,      33.05,    34.16,    34.71,    35.06,    28.26
       27.0,      33.14,    34.26,    34.85,    35.01,    28.43
       28.0,      33.06,    34.17,    34.84,    34.79,    28.46
       29.0,      32.88,    33.94,    34.73,    34.45,    28.39
       30.0,      32.63,    33.62,    34.57,    34.06,    28.27
       31.0,      32.36,    33.26,    34.39,    33.66,    28.12
       32.0,      32.09,    32.91,    34.22,    33.27,    27.97
       33.0,      31.84,    32.57,    34.06,    32.91,    27.83
       34.0,      31.61,    32.26,    33.91,    32.56,    27.70
       35.0,      31.38,    31.96,    33.76,    32.22,    27.57
       36.0,      31.16,    31.68,    33.62,    31.89,    27.45
       37.0,      30.94,    31.40,    33.47,    31.56,    27.33
       38.0,      30.73,    31.12,    33.33,    31.25,    27.21
       39.0,      30.52,    30.85,    33.18,    30.94,    27.09
       40.0,      30.31,    30.59,    33.04,    30.64,    26.98
       41.0,      30.11,    30.33,    32.90,    30.35,    26.86
       42.0,      29.91,    30.07,    32.76,    30.06,    26.74
       43.0,      29.71,    29.82,    32.62,    29.78,    26.62
       44.0,      29.52,    29.58,    32.48,    29.50,    26.51
       45.0,      29.33,    29.34,    32.34,    29.24,    26.39
       46.0,      29.14,    29.10,    32.21,    28.97,    26.28
       47.0,      28.95,    28.87,    32.07,    28.72,    26.16
       48.0,      28.77,    28.64,    31.93,    28.47,    26.05
       49.0,      28.59,    28.42,    31.80,    28.22,    25.93
       50.0,      28.42,    28.20,    31.67,    27.98,    25.82
       51.0,      28.24,    27.99,    31.53,    27.75,    25.71
       52.0,      28.07,    27.77,    31.40,    27.52,    25.59
       53.0,      27.90,    27.57,    31.27,    27.30,    25.48
       54.0,      27.74,    27.36,    31.14,    27.08,    25.37
       55.0,      27.57,    27.16,    31.01,    26.86,    25.26
       56.0,      27.41,    26.96,    30.88,    26.65,    25.15
       57.0,      27.25,    26.77,    30.76,    26.45,    25.04
       58.0,      27.10,    26.58,    30.63,    26.25,    24.93
       59.0,      26.94,    26.39,    30.50,    26.05,    24.82
       60.0,      26.79,    26.21,    30.38,    25.86,    24.71
       61.0,      26.64,    26.02,    30.25,    25.67,    24.60
       62.0,      26.49,    25.84,    30.13,    25.49,    24.50
       63.0,      26.34,    25.67,    30.01,    25.31,    24.39
       64.0,      26.20,    25.50,    29.88,    25.13,    24.28
       65.0,      26.06,    25.32,    29.76,    24.96,    24.18
       66.0,      25.92,    25.16,    29.64,    24.79,    24.07
       67.0,      25.78,    24.99,    29.52,    24.62,    23.97
       68.0,      25.64,    24.83,    29.40,    24.46,    23.86
       69.0,      25.50,    24.67,    29.29,    24.30,    23.76
       70.0,      25.37,    24.51,    29.17,    24.15,    23.65
       71.0,      25.24,    24.35,    29.05,    23.99,    23.55
       72.0,      25.11,    24.20,    28.94,    23.84,    23.45
       73.0,      24.98,    24.05,    28.82,    23.70,    23.34
       74.0,      24.85,    23.90,    28.71,    23.55,    23.24
       75.0,      24.73,    23.75,    28.59,    23.41,    23.14
       76.0,      24.60,    23.61,    28.48,    23.28,    23.04
       77.0,      24.48,    23.47,    28.37,    23.14,    22.94
       78.0,      24.36,    23.33,    28.25,    23.01,    22.84
       79.0,      24.24,    23.19,    28.14,    22.88,    22.74
       80.0,      24.12,    23.05,    28.03,    22.75,    22.64
       81.0,      24.00,    22.91,    27.92,    22.62,    22.54
       82.0,      23.88,    22.78,    27.81,    22.50,    22.44
       83.0,      23.77,    22.65,    27.71,    22.38,    22.34
       84.0,      23.66,    22.52,    27.60,    22.26,    22.25
       85.0,      23.54,    22.39,    27.49,    22.15,    22.15
       86.0,      23.43,    22.26,    27.38,    22.03,    22.05
       87.0,      23.32,    22.14,    27.28,    21.92,    21.96
       88.0,      23.21,    22.02,    27.17,    21.81,    21.86
       89.0,      23.11,    21.89,    27.07,    21.70,    21.76
       90.0,      23.00,    21.77,    26.97,    21.60,    21.67
       91.0,      22.90,    21.65,    26.86,    21.49,    21.57
       92.0,      22.79,    21.53,    26.76,    21.39,    21.48
       93.0,      22.69,    21.42,    26.66,    21.29,    21.39
       94.0,      22.59,    21.30,    26.56,    21.19,    21.29
       95.0,      22.48,    21.19,    26.45,    21.09,    21.20
       96.0,      22.38,    21.08,    26.35,    21.00,    21.11
       97.0,      22.29,    20.97,    26.25,    20.91,    21.01
       98.0,      22.19,    20.86,    26.16,    20.81,    20.92
       99.0,      22.09,    20.75,    26.06,    20.72,    20.83
      100.0,      21.99,    20.64,    25.96,    20.63,    20.74
      101.0,      21.90,    20.53,    25.86,    20.55,    20.65
      102.0,      21.80,    20.43,    25.77,    20.46,    20.56
      103.0,      21.71,    20.32,    25.67,    20.37,    20.47
      104.0,      21.62,    20.22,    25.57,    20.29,    20.38
      105.0,      21.52,    20.12,    25.48,    20.21,    20.29
      106.0,      21.43,    20.02,    25.38,    20.13,    20.20
      107.0,      21.34,    19.92,    25.29,    20.05,    20.11
      108.0,      21.25,    19.82,    25.20,    19.97,    20.03
      109.0,      21.16,    19.72,    25.10,    19.89,    19.94
      110.0,      21.07,    19.62,    25.01,    19.81,    19.85
      111.0,      20.99,    19.52,    24.92,    19.74,    19.76
      112.0,      20.90,    19.43,    24.83,    19.67,    19.68
      113.0,      20.81,    19.33,    24.74,    19.59,    19.59
      114.0,      20.73,    19.24,    24.65,    19.52,    19.51
      115.0,      20.64,    19.15,    24.56,    19.45,    19.42
      116.0,      20.56,    19.06,    24.47,    19.38,    19.34
      117.0,      20.48,    18.97,    24.38,    19.31,    19.25
      118.0,      20.39,    18.88,    24.29,    19.24,    19.17
      119.0,      20.31,    18.79,    24.20,    19.18,    19.08
