Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.47,     3.39,     3.39,     3.54,     3.54
        2.0,       6.10,     6.05,     6.06,     6.14,     6.14
        3.0,       8.52,     8.55,     8.56,     8.49,     8.48
        4.0,      10.87,    11.02,    11.05,    10.72,    10.68
        5.0,      13.25,    13.59,    13.61,    12.96,    12.87
        6.0,      15.76,    16.33,    16.31,    15.27,    15.11
        7.0,      18.41,    19.27,    19.17,    17.71,    17.49
        8.0,      21.20,    22.38,    22.14,    20.27,    20.02
        9.0,      24.07,    25.56,    25.14,    22.91,    22.66
       10.0,      26.91,    28.68,    28.06,    25.54,    25.34
       11.0,      29.60,    31.61,    30.79,    28.06,    27.94
       12.0,      32.02,    34.18,    33.20,    30.36,    30.34
       13.0,      34.06,    36.29,    35.21,    32.32,    32.41
       14.0,      35.64,    37.86,    36.77,    33.88,    34.07
       15.0,      36.75,    38.87,    37.87,    35.00,    35.25
       16.0,      37.38,    39.36,    38.54,    35.69,    35.94
       17.0,      37.61,    39.40,    38.85,    35.99,    36.19
       18.0,      37.51,    39.10,    38.89,    35.98,    36.06
       19.0,      37.18,    38.56,    38.76,    35.75,    35.66
       20.0,      36.72,    37.90,    38.52,    35.38,    35.08
       21.0,      36.21,    37.20,    38.25,    34.94,    34.42
       22.0,      35.69,    36.52,    37.99,    34.51,    33.75
       23.0,      35.20,    35.86,    37.73,    34.09,    33.12
       24.0,      34.74,    35.23,    37.49,    33.70,    32.53
       25.0,      34.29,    34.62,    37.25,    33.33,    31.97
       26.0,      33.86,    34.03,    37.01,    32.97,    31.44
       27.0,      33.44,    33.45,    36.78,    32.62,    30.93
       28.0,      33.03,    32.89,    36.54,    32.27,    30.44
       29.0,      32.64,    32.33,    36.31,    31.93,    29.96
       30.0,      32.25,    31.80,    36.08,    31.60,    29.50
       31.0,      31.87,    31.27,    35.85,    31.28,    29.06
       32.0,      31.50,    30.76,    35.63,    30.96,    28.63
       33.0,      31.13,    30.26,    35.41,    30.65,    28.22
       34.0,      30.78,    29.77,    35.18,    30.35,    27.82
       35.0,      30.44,    29.30,    34.97,    30.06,    27.43
       36.0,      30.10,    28.83,    34.75,    29.77,    27.05
       37.0,      29.77,    28.38,    34.53,    29.48,    26.69
       38.0,      29.45,    27.94,    34.32,    29.20,    26.34
       39.0,      29.14,    27.51,    34.11,    28.93,    26.00
       40.0,      28.83,    27.09,    33.90,    28.67,    25.67
       41.0,      28.53,    26.68,    33.69,    28.41,    25.35
       42.0,      28.24,    26.27,    33.48,    28.15,    25.04
       43.0,      27.95,    25.88,    33.28,    27.90,    24.74
       44.0,      27.67,    25.50,    33.08,    27.66,    24.45
       45.0,      27.40,    25.13,    32.88,    27.42,    24.17
       46.0,      27.13,    24.77,    32.68,    27.19,    23.90
       47.0,      26.87,    24.41,    32.48,    26.96,    23.64
       48.0,      26.62,    24.06,    32.28,    26.73,    23.38
       49.0,      26.36,    23.73,    32.09,    26.51,    23.13
       50.0,      26.12,    23.40,    31.90,    26.30,    22.89
       51.0,      25.88,    23.07,    31.71,    26.08,    22.66
       52.0,      25.65,    22.76,    31.52,    25.88,    22.43
       53.0,      25.42,    22.45,    31.33,    25.67,    22.21
       54.0,      25.19,    22.15,    31.15,    25.47,    22.00
       55.0,      24.97,    21.86,    30.96,    25.28,    21.79
       56.0,      24.76,    21.57,    30.78,    25.09,    21.59
       57.0,      24.55,    21.30,    30.60,    24.90,    21.39
       58.0,      24.34,    21.02,    30.42,    24.71,    21.20
       59.0,      24.14,    20.76,    30.24,    24.53,    21.01
       60.0,      23.94,    20.50,    30.07,    24.36,    20.83
       61.0,      23.74,    20.25,    29.89,    24.18,    20.65
       62.0,      23.55,    20.00,    29.72,    24.01,    20.48
       63.0,      23.37,    19.76,    29.55,    23.84,    20.31
       64.0,      23.18,    19.52,    29.38,    23.68,    20.15
       65.0,      23.00,    19.29,    29.21,    23.52,    19.99
       66.0,      22.83,    19.07,    29.04,    23.36,    19.84
       67.0,      22.65,    18.85,    28.88,    23.20,    19.69
       68.0,      22.48,    18.63,    28.71,    23.05,    19.54
       69.0,      22.32,    18.43,    28.55,    22.90,    19.40
       70.0,      22.15,    18.22,    28.39,    22.75,    19.26
       71.0,      21.99,    18.02,    28.23,    22.61,    19.12
       72.0,      21.84,    17.83,    28.07,    22.46,    18.99
       73.0,      21.68,    17.64,    27.92,    22.32,    18.85
       74.0,      21.53,    17.45,    27.76,    22.19,    18.73
       75.0,      21.38,    17.27,    27.61,    22.05,    18.60
       76.0,      21.24,    17.09,    27.45,    21.92,    18.48
       77.0,      21.09,    16.92,    27.30,    21.79,    18.36
       78.0,      20.95,    16.75,    27.15,    21.66,    18.24
       79.0,      20.81,    16.59,    27.00,    21.53,    18.13
       80.0,      20.67,    16.42,    26.85,    21.41,    18.02
       81.0,      20.54,    16.27,    26.71,    21.28,    17.91
       82.0,      20.41,    16.11,    26.56,    21.16,    17.80
       83.0,      20.28,    15.96,    26.42,    21.04,    17.69
       84.0,      20.15,    15.82,    26.27,    20.93,    17.59
       85.0,      20.03,    15.67,    26.13,    20.81,    17.49
       86.0,      19.90,    15.53,    25.99,    20.70,    17.39
       87.0,      19.78,    15.40,    25.85,    20.59,    17.29
       88.0,      19.66,    15.26,    25.71,    20.48,    17.19
       89.0,      19.54,    15.13,    25.58,    20.37,    17.10
       90.0,      19.43,    15.00,    25.44,    20.26,    17.00
       91.0,      19.31,    14.88,    25.31,    20.16,    16.91
       92.0,      19.20,    14.76,    25.17,    20.05,    16.82
       93.0,      19.09,    14.64,    25.04,    19.95,    16.73
       94.0,      18.98,    14.52,    24.91,    19.85,    16.65
       95.0,      18.88,    14.41,    24.78,    19.75,    16.56
       96.0,      18.77,    14.30,    24.65,    19.65,    16.48
       97.0,      18.67,    14.19,    24.52,    19.56,    16.40
       98.0,      18.56,    14.08,    24.40,    19.46,    16.31
       99.0,      18.46,    13.98,    24.27,    19.37,    16.23
      100.0,      18.36,    13.88,    24.15,    19.28,    16.15
      101.0,      18.27,    13.78,    24.02,    19.19,    16.08
      102.0,      18.17,    13.68,    23.90,    19.10,    16.00
      103.0,      18.07,    13.58,    23.78,    19.01,    15.92
      104.0,      17.98,    13.49,    23.66,    18.92,    15.85
      105.0,      17.89,    13.40,    23.54,    18.83,    15.77
      106.0,      17.80,    13.31,    23.42,    18.75,    15.70
      107.0,      17.71,    13.23,    23.30,    18.66,    15.63
      108.0,      17.62,    13.14,    23.19,    18.58,    15.56
      109.0,      17.53,    13.06,    23.07,    18.50,    15.49
      110.0,      17.44,    12.98,    22.96,    18.42,    15.42
      111.0,      17.36,    12.90,    22.84,    18.33,    15.35
      112.0,      17.27,    12.82,    22.73,    18.26,    15.28
      113.0,      17.19,    12.74,    22.62,    18.18,    15.21
      114.0,      17.11,    12.67,    22.51,    18.10,    15.15
      115.0,      17.02,    12.59,    22.40,    18.02,    15.08
      116.0,      16.94,    12.52,    22.29,    17.95,    15.02
      117.0,      16.87,    12.45,    22.18,    17.87,    14.95
      118.0,      16.79,    12.39,    22.08,    17.80,    14.89
      119.0,      16.71,    12.32,    21.97,    17.72,    14.82
      120.0,      16.63,    12.25,    21.87,    17.65,    14.76
      121.0,      16.56,    12.19,    21.76,    17.58,    14.70
      122.0,      16.48,    12.13,    21.66,    17.51,    14.64
      123.0,      16.41,    12.06,    21.55,    17.44,    14.58
      124.0,      16.34,    12.00,    21.45,    17.37,    14.52
      125.0,      16.26,    11.95,    21.35,    17.30,    14.46
      126.0,      16.19,    11.89,    21.25,    17.23,    14.40
      127.0,      16.12,    11.83,    21.15,    17.16,    14.34
      128.0,      16.05,    11.78,    21.05,    17.10,    14.28
      129.0,      15.98,    11.72,    20.96,    17.03,    14.23
      130.0,      15.92,    11.67,    20.86,    16.96,    14.17
      131.0,      15.85,    11.62,    20.76,    16.90,    14.11
      132.0,      15.78,    11.57,    20.67,    16.84,    14.06
      133.0,      15.72,    11.52,    20.57,    16.77,    14.00
      134.0,      15.65,    11.47,    20.48,    16.71,    13.94
      135.0,      15.59,    11.42,    20.39,    16.65,    13.89
      136.0,      15.52,    11.37,    20.30,    16.58,    13.83
      137.0,      15.46,    11.33,    20.20,    16.52,    13.78
      138.0,      15.40,    11.28,    20.11,    16.46,    13.73
      139.0,      15.33,    11.24,    20.02,    16.40,    13.67
      140.0,      15.27,    11.19,    19.93,    16.34,    13.62
      141.0,      15.21,    11.15,    19.85,    16.28,    13.57
      142.0,      15.15,    11.11,    19.76,    16.22,    13.52
