Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.68,     3.68,     3.68,     3.68,     3.68
        2.0,       6.16,     6.16,     6.16,     6.16,     6.17
        3.0,       8.35,     8.34,     8.35,     8.33,     8.39
        4.0,      10.44,    10.41,    10.43,    10.38,    10.54
        5.0,      12.54,    12.47,    12.51,    12.42,    12.76
        6.0,      14.73,    14.61,    14.64,    14.54,    15.11
        7.0,      17.03,    16.85,    16.86,    16.79,    17.61
        8.0,      19.43,    19.19,    19.15,    19.15,    20.23
        9.0,      21.87,    21.57,    21.46,    21.58,    22.87
       10.0,      24.26,    23.91,    23.71,    23.99,    25.43
       11.0,      26.48,    26.10,    25.81,    26.26,    27.76
       12.0,      28.44,    28.06,    27.68,    28.29,    29.74
       13.0,      30.05,    29.68,    29.24,    29.98,    31.30
       14.0,      31.25,    30.92,    30.45,    31.25,    32.37
       15.0,      32.02,    31.76,    31.31,    32.08,    32.95
       16.0,      32.40,    32.21,    31.83,    32.49,    33.09
       17.0,      32.44,    32.32,    32.07,    32.52,    32.86
       18.0,      32.22,    32.18,    32.08,    32.25,    32.36
       19.0,      31.81,    31.85,    31.94,    31.78,    31.69
       20.0,      31.32,    31.42,    31.72,    31.19,    30.94
       21.0,      30.79,    30.95,    31.47,    30.56,    30.17
       22.0,      30.27,    30.49,    31.22,    29.94,    29.43
       23.0,      29.78,    30.05,    30.98,    29.35,    28.74
       24.0,      29.31,    29.62,    30.75,    28.80,    28.07
       25.0,      28.87,    29.22,    30.53,    28.27,    27.44
       26.0,      28.43,    28.82,    30.31,    27.77,    26.83
       27.0,      28.02,    28.43,    30.10,    27.29,    26.25
       28.0,      27.61,    28.05,    29.88,    26.82,    25.68
       29.0,      27.22,    27.68,    29.67,    26.37,    25.14
       30.0,      26.84,    27.32,    29.47,    25.94,    24.62
       31.0,      26.47,    26.96,    29.26,    25.52,    24.12
       32.0,      26.11,    26.62,    29.06,    25.12,    23.64
       33.0,      25.76,    26.28,    28.86,    24.73,    23.17
       34.0,      25.42,    25.95,    28.66,    24.36,    22.73
       35.0,      25.10,    25.62,    28.47,    24.00,    22.30
       36.0,      24.78,    25.31,    28.28,    23.65,    21.89
       37.0,      24.47,    25.00,    28.09,    23.32,    21.49
       38.0,      24.18,    24.69,    27.90,    23.00,    21.11
       39.0,      23.89,    24.40,    27.72,    22.68,    20.74
       40.0,      23.60,    24.11,    27.54,    22.38,    20.39
       41.0,      23.33,    23.82,    27.36,    22.09,    20.05
       42.0,      23.07,    23.55,    27.18,    21.81,    19.72
       43.0,      22.81,    23.28,    27.00,    21.54,    19.41
       44.0,      22.56,    23.01,    26.83,    21.28,    19.11
       45.0,      22.32,    22.75,    26.66,    21.03,    18.82
       46.0,      22.08,    22.50,    26.49,    20.79,    18.54
       47.0,      21.85,    22.25,    26.33,    20.55,    18.27
       48.0,      21.63,    22.01,    26.16,    20.33,    18.01
       49.0,      21.41,    21.77,    26.00,    20.11,    17.76
       50.0,      21.20,    21.54,    25.84,    19.89,    17.52
       51.0,      20.99,    21.32,    25.68,    19.69,    17.28
       52.0,      20.79,    21.09,    25.53,    19.49,    17.06
       53.0,      20.60,    20.88,    25.37,    19.30,    16.85
       54.0,      20.41,    20.67,    25.22,    19.12,    16.64
       55.0,      20.23,    20.46,    25.07,    18.94,    16.44
       56.0,      20.05,    20.25,    24.92,    18.76,    16.25
       57.0,      19.87,    20.06,    24.78,    18.60,    16.06
       58.0,      19.70,    19.86,    24.63,    18.43,    15.89
       59.0,      19.54,    19.67,    24.49,    18.28,    15.72
       60.0,      19.38,    19.48,    24.35,    18.12,    15.55
       61.0,      19.22,    19.30,    24.21,    17.98,    15.39
       62.0,      19.07,    19.12,    24.08,    17.83,    15.24
       63.0,      18.92,    18.95,    23.94,    17.69,    15.09
       64.0,      18.77,    18.78,    23.81,    17.56,    14.95
       65.0,      18.63,    18.61,    23.67,    17.43,    14.81
       66.0,      18.49,    18.45,    23.54,    17.30,    14.68
       67.0,      18.36,    18.29,    23.41,    17.18,    14.55
       68.0,      18.23,    18.13,    23.29,    17.06,    14.43
       69.0,      18.10,    17.98,    23.16,    16.95,    14.31
       70.0,      17.97,    17.83,    23.04,    16.84,    14.19
       71.0,      17.85,    17.68,    22.91,    16.73,    14.08
       72.0,      17.73,    17.54,    22.79,    16.62,    13.98
       73.0,      17.61,    17.39,    22.67,    16.52,    13.87
       74.0,      17.50,    17.26,    22.55,    16.42,    13.77
       75.0,      17.39,    17.12,    22.44,    16.32,    13.68
       76.0,      17.28,    16.99,    22.32,    16.23,    13.59
       77.0,      17.17,    16.86,    22.21,    16.13,    13.50
       78.0,      17.07,    16.73,    22.09,    16.04,    13.41
       79.0,      16.97,    16.61,    21.98,    15.96,    13.33
       80.0,      16.87,    16.49,    21.87,    15.87,    13.25
       81.0,      16.77,    16.37,    21.76,    15.79,    13.17
       82.0,      16.68,    16.25,    21.65,    15.71,    13.09
       83.0,      16.58,    16.13,    21.55,    15.63,    13.02
       84.0,      16.49,    16.02,    21.44,    15.55,    12.95
       85.0,      16.40,    15.91,    21.34,    15.48,    12.88
       86.0,      16.32,    15.80,    21.24,    15.41,    12.82
       87.0,      16.23,    15.70,    21.13,    15.34,    12.75
       88.0,      16.15,    15.59,    21.03,    15.27,    12.69
       89.0,      16.06,    15.49,    20.93,    15.20,    12.63
       90.0,      15.98,    15.39,    20.84,    15.13,    12.57
       91.0,      15.90,    15.30,    20.74,    15.07,    12.52
       92.0,      15.83,    15.20,    20.64,    15.00,    12.46
       93.0,      15.75,    15.11,    20.55,    14.94,    12.41
       94.0,      15.68,    15.01,    20.45,    14.88,    12.36
       95.0,      15.60,    14.92,    20.36,    14.82,    12.31
       96.0,      15.53,    14.83,    20.27,    14.76,    12.26
       97.0,      15.46,    14.75,    20.18,    14.70,    12.22
       98.0,      15.39,    14.66,    20.09,    14.65,    12.17
       99.0,      15.33,    14.58,    20.00,    14.59,    12.13
      100.0,      15.26,    14.50,    19.91,    14.54,    12.09
      101.0,      15.19,    14.42,    19.83,    14.49,    12.05
      102.0,      15.13,    14.34,    19.74,    14.43,    12.01
      103.0,      15.07,    14.26,    19.65,    14.38,    11.97
      104.0,      15.00,    14.18,    19.57,    14.33,    11.93
      105.0,      14.94,    14.11,    19.49,    14.28,    11.89
      106.0,      14.88,    14.04,    19.41,    14.24,    11.86
      107.0,      14.82,    13.96,    19.32,    14.19,    11.82
      108.0,      14.77,    13.89,    19.24,    14.14,    11.79
      109.0,      14.71,    13.82,    19.16,    14.10,    11.75
      110.0,      14.65,    13.76,    19.08,    14.05,    11.72
      111.0,      14.60,    13.69,    19.01,    14.01,    11.69
      112.0,      14.54,    13.62,    18.93,    13.96,    11.66
      113.0,      14.49,    13.56,    18.85,    13.92,    11.63
      114.0,      14.44,    13.50,    18.78,    13.88,    11.60
      115.0,      14.39,    13.43,    18.70,    13.83,    11.57
      116.0,      14.33,    13.37,    18.63,    13.79,    11.55
      117.0,      14.28,    13.31,    18.56,    13.75,    11.52
      118.0,      14.24,    13.25,    18.48,    13.71,    11.49
      119.0,      14.19,    13.19,    18.41,    13.67,    11.47
      120.0,      14.14,    13.14,    18.34,    13.63,    11.44
      121.0,      14.09,    13.08,    18.27,    13.59,    11.42
      122.0,      14.04,    13.03,    18.20,    13.55,    11.39
      123.0,      14.00,    12.97,    18.13,    13.52,    11.37
      124.0,      13.95,    12.92,    18.06,    13.48,    11.35
      125.0,      13.91,    12.87,    18.00,    13.44,    11.32
      126.0,      13.86,    12.82,    17.93,    13.41,    11.30
      127.0,      13.82,    12.76,    17.86,    13.37,    11.28
      128.0,      13.78,    12.71,    17.80,    13.33,    11.26
      129.0,      13.73,    12.67,    17.73,    13.30,    11.24
      130.0,      13.69,    12.62,    17.67,    13.26,    11.22
      131.0,      13.65,    12.57,    17.61,    13.23,    11.20
      132.0,      13.61,    12.52,    17.54,    13.19,    11.18
      133.0,      13.57,    12.48,    17.48,    13.16,    11.16
      134.0,      13.53,    12.43,    17.42,    13.12,    11.14
      135.0,      13.49,    12.39,    17.36,    13.09,    11.12
      136.0,      13.45,    12.34,    17.30,    13.06,    11.10
      137.0,      13.41,    12.30,    17.24,    13.03,    11.08
      138.0,      13.37,    12.26,    17.18,    12.99,    11.07
      139.0,      13.34,    12.21,    17.12,    12.96,    11.05
      140.0,      13.30,    12.17,    17.06,    12.93,    11.03
      141.0,      13.26,    12.13,    17.00,    12.90,    11.01
      142.0,      13.22,    12.09,    16.94,    12.86,    11.00
      143.0,      13.19,    12.05,    16.89,    12.83,    10.98
      144.0,      13.15,    12.01,    16.83,    12.80,    10.96
      145.0,      13.12,    11.97,    16.78,    12.77,    10.95
      146.0,      13.08,    11.94,    16.72,    12.74,    10.93
      147.0,      13.05,    11.90,    16.66,    12.71,    10.92
      148.0,      13.01,    11.86,    16.61,    12.68,    10.90
      149.0,      12.98,    11.83,    16.56,    12.65,    10.89
      150.0,      12.95,    11.79,    16.50,    12.62,    10.87
      151.0,      12.91,    11.75,    16.45,    12.59,    10.86
      152.0,      12.88,    11.72,    16.40,    12.56,    10.84
      153.0,      12.85,    11.69,    16.35,    12.53,    10.83
      154.0,      12.81,    11.65,    16.29,    12.50,    10.81
      155.0,      12.78,    11.62,    16.24,    12.47,    10.80
      156.0,      12.75,    11.58,    16.19,    12.44,    10.78
      157.0,      12.72,    11.55,    16.14,    12.41,    10.77
      158.0,      12.69,    11.52,    16.09,    12.38,    10.76
      159.0,      12.66,    11.49,    16.04,    12.36,    10.74
      160.0,      12.63,    11.46,    15.99,    12.33,    10.73
      161.0,      12.60,    11.42,    15.95,    12.30,    10.72
      162.0,      12.57,    11.39,    15.90,    12.27,    10.70
      163.0,      12.54,    11.36,    15.85,    12.24,    10.69
      164.0,      12.51,    11.33,    15.80,    12.22,    10.68
      165.0,      12.48,    11.30,    15.76,    12.19,    10.66
      166.0,      12.45,    11.27,    15.71,    12.16,    10.65
      167.0,      12.42,    11.25,    15.66,    12.13,    10.64
      168.0,      12.39,    11.22,    15.62,    12.11,    10.62
      169.0,      12.36,    11.19,    15.57,    12.08,    10.61
      170.0,      12.33,    11.16,    15.53,    12.05,    10.60
      171.0,      12.31,    11.13,    15.48,    12.02,    10.59
      172.0,      12.28,    11.11,    15.44,    12.00,    10.57
      173.0,      12.25,    11.08,    15.39,    11.97,    10.56
      174.0,      12.22,    11.05,    15.35,    11.94,    10.55
      175.0,      12.20,    11.02,    15.31,    11.92,    10.54
      176.0,      12.17,    11.00,    15.26,    11.89,    10.52
      177.0,      12.14,    10.97,    15.22,    11.87,    10.51
      178.0,      12.12,    10.95,    15.18,    11.84,    10.50
      179.0,      12.09,    10.92,    15.13,    11.81,    10.49
      180.0,      12.06,    10.90,    15.09,    11.79,    10.48
      181.0,      12.04,    10.87,    15.05,    11.76,    10.47
      182.0,      12.01,    10.85,    15.01,    11.73,    10.45
      183.0,      11.99,    10.82,    14.97,    11.71,    10.44
      184.0,      11.96,    10.80,    14.93,    11.68,    10.43
      185.0,      11.93,    10.77,    14.89,    11.66,    10.42
      186.0,      11.91,    10.75,    14.85,    11.63,    10.41
      187.0,      11.88,    10.73,    14.81,    11.61,    10.40
      188.0,      11.86,    10.70,    14.77,    11.58,    10.38
      189.0,      11.83,    10.68,    14.73,    11.56,    10.37
      190.0,      11.81,    10.66,    14.69,    11.53,    10.36
      191.0,      11.79,    10.63,    14.65,    11.51,    10.35
      192.0,      11.76,    10.61,    14.61,    11.48,    10.34
      193.0,      11.74,    10.59,    14.58,    11.46,    10.33
      194.0,      11.71,    10.57,    14.54,    11.43,    10.32
      195.0,      11.69,    10.54,    14.50,    11.41,    10.31
      196.0,      11.67,    10.52,    14.46,    11.38,    10.29
      197.0,      11.64,    10.50,    14.43,    11.36,    10.28
      198.0,      11.62,    10.48,    14.39,    11.33,    10.27
      199.0,      11.59,    10.46,    14.35,    11.31,    10.26
      200.0,      11.57,    10.44,    14.32,    11.28,    10.25
