Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.19,     3.20,     3.20,     3.15,     3.22
        2.0,       5.01,     5.01,     5.01,     5.00,     5.02
        3.0,       6.52,     6.52,     6.52,     6.55,     6.50
        4.0,       7.86,     7.86,     7.86,     7.93,     7.81
        5.0,       9.09,     9.08,     9.08,     9.21,     9.00
        6.0,      10.24,    10.22,    10.22,    10.40,    10.12
        7.0,      11.32,    11.29,    11.29,    11.53,    11.16
        8.0,      12.35,    12.31,    12.31,    12.60,    12.16
        9.0,      13.33,    13.29,    13.29,    13.63,    13.10
       10.0,      14.27,    14.23,    14.23,    14.63,    14.02
       11.0,      15.19,    15.13,    15.14,    15.59,    14.90
       12.0,      16.08,    16.01,    16.03,    16.52,    15.75
       13.0,      16.95,    16.88,    16.92,    17.43,    16.58
       14.0,      17.84,    17.76,    17.85,    18.35,    17.42
       15.0,      18.77,    18.67,    18.82,    19.29,    18.29
       16.0,      19.75,    19.63,    19.84,    20.28,    19.23
       17.0,      20.79,    20.65,    20.92,    21.32,    20.25
       18.0,      21.87,    21.72,    22.01,    22.41,    21.34
       19.0,      22.98,    22.81,    23.09,    23.52,    22.48
       20.0,      24.06,    23.87,    24.12,    24.62,    23.61
       21.0,      25.06,    24.86,    25.05,    25.66,    24.68
       22.0,      25.94,    25.73,    25.84,    26.59,    25.61
       23.0,      26.67,    26.45,    26.49,    27.39,    26.36
       24.0,      27.22,    27.00,    26.97,    28.02,    26.88
       25.0,      27.58,    27.37,    27.30,    28.47,    27.18
       26.0,      27.76,    27.57,    27.49,    28.76,    27.25
       27.0,      27.80,    27.62,    27.58,    28.90,    27.12
       28.0,      27.73,    27.57,    27.59,    28.92,    26.84
       29.0,      27.58,    27.45,    27.56,    28.87,    26.46
       30.0,      27.40,    27.29,    27.51,    28.77,    26.02
       31.0,      27.20,    27.12,    27.45,    28.66,    25.58
       32.0,      27.01,    26.95,    27.40,    28.55,    25.14
       33.0,      26.83,    26.79,    27.36,    28.45,    24.74
       34.0,      26.67,    26.64,    27.31,    28.35,    24.36
       35.0,      26.50,    26.50,    27.27,    28.26,    23.99
       36.0,      26.35,    26.35,    27.22,    28.17,    23.65
       37.0,      26.20,    26.21,    27.18,    28.08,    23.31
       38.0,      26.05,    26.07,    27.13,    27.99,    22.99
       39.0,      25.90,    25.93,    27.09,    27.90,    22.68
       40.0,      25.76,    25.79,    27.05,    27.81,    22.38
       41.0,      25.62,    25.65,    27.00,    27.72,    22.09
       42.0,      25.48,    25.52,    26.96,    27.64,    21.81
       43.0,      25.34,    25.38,    26.91,    27.55,    21.54
       44.0,      25.21,    25.25,    26.87,    27.46,    21.28
       45.0,      25.08,    25.12,    26.83,    27.37,    21.02
       46.0,      24.96,    24.99,    26.78,    27.28,    20.78
       47.0,      24.84,    24.86,    26.74,    27.20,    20.55
       48.0,      24.71,    24.73,    26.70,    27.11,    20.32
       49.0,      24.60,    24.61,    26.65,    27.02,    20.10
       50.0,      24.48,    24.48,    26.61,    26.94,    19.89
       51.0,      24.36,    24.36,    26.57,    26.85,    19.68
       52.0,      24.25,    24.24,    26.52,    26.76,    19.48
       53.0,      24.14,    24.12,    26.48,    26.68,    19.29
       54.0,      24.03,    24.00,    26.44,    26.59,    19.10
       55.0,      23.93,    23.88,    26.40,    26.51,    18.92
       56.0,      23.82,    23.76,    26.35,    26.42,    18.75
       57.0,      23.72,    23.65,    26.31,    26.34,    18.58
       58.0,      23.62,    23.53,    26.27,    26.26,    18.42
       59.0,      23.52,    23.42,    26.23,    26.17,    18.26
       60.0,      23.42,    23.31,    26.18,    26.09,    18.11
       61.0,      23.33,    23.20,    26.14,    26.01,    17.96
       62.0,      23.23,    23.09,    26.10,    25.92,    17.82
       63.0,      23.14,    22.98,    26.06,    25.84,    17.68
       64.0,      23.05,    22.87,    26.01,    25.76,    17.54
       65.0,      22.96,    22.76,    25.97,    25.67,    17.41
       66.0,      22.87,    22.66,    25.93,    25.59,    17.28
       67.0,      22.78,    22.55,    25.89,    25.51,    17.16
       68.0,      22.69,    22.45,    25.85,    25.43,    17.04
       69.0,      22.61,    22.35,    25.81,    25.35,    16.92
       70.0,      22.52,    22.25,    25.76,    25.27,    16.81
       71.0,      22.44,    22.15,    25.72,    25.19,    16.70
       72.0,      22.36,    22.05,    25.68,    25.11,    16.59
       73.0,      22.28,    21.95,    25.64,    25.03,    16.49
       74.0,      22.20,    21.85,    25.60,    24.95,    16.39
       75.0,      22.12,    21.75,    25.56,    24.87,    16.29
       76.0,      22.04,    21.66,    25.52,    24.79,    16.20
       77.0,      21.96,    21.56,    25.48,    24.71,    16.10
       78.0,      21.89,    21.47,    25.44,    24.63,    16.01
       79.0,      21.81,    21.38,    25.40,    24.55,    15.92
       80.0,      21.74,    21.29,    25.35,    24.47,    15.84
       81.0,      21.66,    21.20,    25.31,    24.39,    15.75
       82.0,      21.59,    21.11,    25.27,    24.32,    15.67
       83.0,      21.52,    21.02,    25.23,    24.24,    15.59
       84.0,      21.45,    20.93,    25.19,    24.16,    15.52
       85.0,      21.38,    20.84,    25.15,    24.08,    15.44
       86.0,      21.31,    20.75,    25.11,    24.01,    15.37
       87.0,      21.24,    20.67,    25.07,    23.93,    15.29
       88.0,      21.17,    20.58,    25.03,    23.85,    15.22
       89.0,      21.11,    20.50,    24.99,    23.78,    15.15
       90.0,      21.04,    20.42,    24.95,    23.70,    15.09
       91.0,      20.97,    20.33,    24.91,    23.63,    15.02
       92.0,      20.91,    20.25,    24.87,    23.55,    14.95
       93.0,      20.84,    20.17,    24.83,    23.48,    14.89
       94.0,      20.78,    20.09,    24.79,    23.40,    14.83
       95.0,      20.72,    20.01,    24.75,    23.33,    14.77
       96.0,      20.65,    19.93,    24.72,    23.25,    14.71
       97.0,      20.59,    19.85,    24.68,    23.18,    14.65
       98.0,      20.53,    19.77,    24.64,    23.11,    14.59
       99.0,      20.47,    19.70,    24.60,    23.03,    14.54
      100.0,      20.41,    19.62,    24.56,    22.96,    14.48
      101.0,      20.34,    19.55,    24.52,    22.88,    14.43
      102.0,      20.28,    19.47,    24.48,    22.81,    14.38
      103.0,      20.23,    19.40,    24.44,    22.74,    14.32
      104.0,      20.17,    19.32,    24.40,    22.67,    14.27
      105.0,      20.11,    19.25,    24.36,    22.59,    14.22
      106.0,      20.05,    19.18,    24.33,    22.52,    14.17
      107.0,      19.99,    19.11,    24.29,    22.45,    14.12
      108.0,      19.93,    19.04,    24.25,    22.38,    14.08
      109.0,      19.88,    18.97,    24.21,    22.31,    14.03
      110.0,      19.82,    18.90,    24.17,    22.24,    13.98
      111.0,      19.77,    18.83,    24.13,    22.17,    13.94
      112.0,      19.71,    18.76,    24.10,    22.10,    13.89
      113.0,      19.65,    18.69,    24.06,    22.03,    13.85
      114.0,      19.60,    18.62,    24.02,    21.96,    13.80
      115.0,      19.55,    18.56,    23.98,    21.89,    13.76
      116.0,      19.49,    18.49,    23.94,    21.82,    13.72
      117.0,      19.44,    18.42,    23.91,    21.75,    13.67
      118.0,      19.38,    18.36,    23.87,    21.68,    13.63
      119.0,      19.33,    18.29,    23.83,    21.61,    13.59
      120.0,      19.28,    18.23,    23.79,    21.54,    13.55
      121.0,      19.23,    18.17,    23.76,    21.47,    13.51
      122.0,      19.17,    18.10,    23.72,    21.40,    13.47
      123.0,      19.12,    18.04,    23.68,    21.33,    13.43
      124.0,      19.07,    17.98,    23.64,    21.27,    13.39
      125.0,      19.02,    17.92,    23.61,    21.20,    13.36
      126.0,      18.97,    17.86,    23.57,    21.13,    13.32
      127.0,      18.92,    17.79,    23.53,    21.06,    13.28
      128.0,      18.87,    17.73,    23.49,    21.00,    13.24
      129.0,      18.82,    17.68,    23.46,    20.93,    13.21
      130.0,      18.77,    17.62,    23.42,    20.86,    13.17
      131.0,      18.72,    17.56,    23.38,    20.80,    13.14
      132.0,      18.67,    17.50,    23.35,    20.73,    13.10
      133.0,      18.62,    17.44,    23.31,    20.67,    13.06
      134.0,      18.57,    17.38,    23.27,    20.60,    13.03
      135.0,      18.52,    17.33,    23.24,    20.53,    13.00
      136.0,      18.48,    17.27,    23.20,    20.47,    12.96
      137.0,      18.43,    17.21,    23.16,    20.40,    12.93
      138.0,      18.38,    17.16,    23.13,    20.34,    12.89
      139.0,      18.33,    17.10,    23.09,    20.27,    12.86
      140.0,      18.29,    17.05,    23.06,    20.21,    12.83
      141.0,      18.24,    16.99,    23.02,    20.15,    12.79
      142.0,      18.19,    16.94,    22.98,    20.08,    12.76
      143.0,      18.15,    16.89,    22.95,    20.02,    12.73
      144.0,      18.10,    16.83,    22.91,    19.95,    12.70
      145.0,      18.05,    16.78,    22.88,    19.89,    12.66
      146.0,      18.01,    16.73,    22.84,    19.83,    12.63
      147.0,      17.96,    16.68,    22.80,    19.76,    12.60
      148.0,      17.92,    16.62,    22.77,    19.70,    12.57
      149.0,      17.87,    16.57,    22.73,    19.64,    12.54
      150.0,      17.83,    16.52,    22.70,    19.58,    12.51
      151.0,      17.78,    16.47,    22.66,    19.51,    12.48
      152.0,      17.74,    16.42,    22.63,    19.45,    12.45
      153.0,      17.69,    16.37,    22.59,    19.39,    12.42
      154.0,      17.65,    16.32,    22.56,    19.33,    12.38
      155.0,      17.60,    16.27,    22.52,    19.27,    12.35
      156.0,      17.56,    16.22,    22.49,    19.21,    12.32
      157.0,      17.52,    16.18,    22.45,    19.14,    12.30
