Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.42,     3.32,     3.32,     3.52,     3.52
        2.0,       6.08,     6.01,     6.01,     6.16,     6.14
        3.0,       8.54,     8.52,     8.53,     8.59,     8.51
        4.0,      10.93,    10.97,    11.02,    10.98,    10.75
        5.0,      13.38,    13.49,    13.59,    13.46,    12.99
        6.0,      15.96,    16.17,    16.31,    16.07,    15.30
        7.0,      18.73,    19.07,    19.22,    18.85,    17.77
        8.0,      21.65,    22.17,    22.29,    21.74,    20.40
        9.0,      24.68,    25.41,    25.46,    24.66,    23.17
       10.0,      27.69,    28.67,    28.60,    27.50,    25.98
       11.0,      30.55,    31.80,    31.57,    30.11,    28.72
       12.0,      33.12,    34.62,    34.25,    32.39,    31.23
       13.0,      35.29,    37.01,    36.50,    34.25,    33.38
       14.0,      36.95,    38.84,    38.26,    35.62,    35.08
       15.0,      38.08,    40.08,    39.49,    36.50,    36.26
       16.0,      38.70,    40.73,    40.21,    36.94,    36.92
       17.0,      38.85,    40.85,    40.48,    37.00,    37.08
       18.0,      38.64,    40.55,    40.40,    36.78,    36.84
       19.0,      38.18,    39.95,    40.09,    36.39,    36.31
       20.0,      37.57,    39.17,    39.64,    35.89,    35.58
       21.0,      36.90,    38.33,    39.13,    35.37,    34.77
       22.0,      36.24,    37.50,    38.63,    34.86,    33.96
       23.0,      35.61,    36.71,    38.16,    34.37,    33.18
       24.0,      35.01,    35.97,    37.72,    33.90,    32.46
       25.0,      34.45,    35.27,    37.29,    33.45,    31.79
       26.0,      33.91,    34.61,    36.88,    33.00,    31.14
       27.0,      33.38,    33.96,    36.48,    32.57,    30.52
       28.0,      32.87,    33.34,    36.08,    32.14,    29.92
       29.0,      32.38,    32.75,    35.70,    31.72,    29.35
       30.0,      31.90,    32.17,    35.33,    31.31,    28.79
       31.0,      31.44,    31.61,    34.97,    30.91,    28.26
       32.0,      30.99,    31.08,    34.62,    30.52,    27.74
       33.0,      30.56,    30.56,    34.28,    30.14,    27.24
       34.0,      30.14,    30.07,    33.95,    29.77,    26.76
       35.0,      29.73,    29.59,    33.62,    29.40,    26.30
       36.0,      29.33,    29.12,    33.31,    29.04,    25.86
       37.0,      28.95,    28.68,    33.00,    28.69,    25.43
       38.0,      28.58,    28.25,    32.70,    28.35,    25.01
       39.0,      28.22,    27.83,    32.41,    28.02,    24.61
       40.0,      27.87,    27.43,    32.12,    27.69,    24.22
       41.0,      27.53,    27.05,    31.84,    27.37,    23.85
       42.0,      27.20,    26.67,    31.57,    27.05,    23.49
       43.0,      26.88,    26.31,    31.31,    26.75,    23.14
       44.0,      26.57,    25.96,    31.05,    26.45,    22.81
       45.0,      26.27,    25.63,    30.80,    26.15,    22.48
       46.0,      25.97,    25.30,    30.55,    25.87,    22.17
       47.0,      25.69,    24.99,    30.32,    25.58,    21.87
       48.0,      25.41,    24.69,    30.08,    25.31,    21.57
       49.0,      25.14,    24.39,    29.85,    25.04,    21.29
       50.0,      24.88,    24.11,    29.63,    24.78,    21.02
       51.0,      24.63,    23.84,    29.41,    24.52,    20.75
       52.0,      24.38,    23.57,    29.20,    24.27,    20.50
       53.0,      24.15,    23.32,    28.99,    24.02,    20.25
       54.0,      23.91,    23.07,    28.79,    23.78,    20.01
       55.0,      23.69,    22.83,    28.59,    23.54,    19.78
       56.0,      23.47,    22.60,    28.40,    23.31,    19.56
       57.0,      23.25,    22.37,    28.21,    23.09,    19.34
       58.0,      23.04,    22.16,    28.02,    22.86,    19.13
       59.0,      22.84,    21.94,    27.84,    22.65,    18.93
       60.0,      22.64,    21.74,    27.66,    22.43,    18.73
       61.0,      22.45,    21.54,    27.49,    22.23,    18.54
       62.0,      22.26,    21.35,    27.32,    22.02,    18.36
       63.0,      22.08,    21.17,    27.16,    21.82,    18.18
       64.0,      21.90,    20.99,    26.99,    21.63,    18.00
       65.0,      21.73,    20.81,    26.83,    21.44,    17.84
       66.0,      21.56,    20.64,    26.68,    21.25,    17.67
       67.0,      21.40,    20.48,    26.52,    21.07,    17.51
       68.0,      21.24,    20.32,    26.37,    20.89,    17.36
