Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.05,     2.99,     2.99,     3.21,     2.99
        2.0,       5.05,     5.03,     5.03,     5.11,     5.03
        3.0,       6.79,     6.81,     6.81,     6.72,     6.81
        4.0,       8.37,     8.45,     8.45,     8.15,     8.45
        5.0,       9.85,     9.98,     9.98,     9.48,     9.98
        6.0,      11.26,    11.44,    11.44,    10.72,    11.44
        7.0,      12.60,    12.84,    12.84,    11.89,    12.84
        8.0,      13.90,    14.20,    14.19,    13.02,    14.20
        9.0,      15.20,    15.57,    15.52,    14.13,    15.58
       10.0,      16.54,    17.00,    16.88,    15.28,    17.01
       11.0,      17.97,    18.53,    18.32,    16.49,    18.54
       12.0,      19.52,    20.19,    19.88,    17.80,    20.20
       13.0,      21.18,    21.98,    21.57,    19.21,    21.98
       14.0,      22.93,    23.84,    23.38,    20.67,    23.83
       15.0,      24.71,    25.72,    25.24,    22.16,    25.70
       16.0,      26.43,    27.53,    27.08,    23.59,    27.50
       17.0,      28.01,    29.18,    28.81,    24.91,    29.15
       18.0,      29.38,    30.60,    30.33,    26.04,    30.56
       19.0,      30.49,    31.74,    31.58,    26.95,    31.69
       20.0,      31.29,    32.56,    32.51,    27.60,    32.51
       21.0,      31.80,    33.07,    33.11,    27.99,    33.03
       22.0,      32.03,    33.30,    33.39,    28.15,    33.27
       23.0,      32.02,    33.30,    33.39,    28.13,    33.28
       24.0,      31.85,    33.13,    33.19,    27.96,    33.13
       25.0,      31.57,    32.87,    32.84,    27.70,    32.89
       26.0,      31.24,    32.55,    32.42,    27.41,    32.59
       27.0,      30.90,    32.22,    31.97,    27.10,    32.29
       28.0,      30.56,    31.91,    31.54,    26.80,    31.99
       29.0,      30.24,    31.61,    31.12,    26.52,    31.71
       30.0,      29.94,    31.33,    30.73,    26.25,    31.45
       31.0,      29.65,    31.05,    30.36,    25.99,    31.19
       32.0,      29.37,    30.79,    30.00,    25.74,    30.94
       33.0,      29.10,    30.54,    29.65,    25.50,    30.71
