Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.99,     1.58,     2.10,     2.42,     1.84
        2.0,       3.35,     2.98,     3.53,     3.62,     3.28
        3.0,       4.56,     4.31,     4.78,     4.57,     4.59
        4.0,       5.69,     5.61,     5.93,     5.40,     5.83
        5.0,       6.76,     6.87,     7.01,     6.15,     7.02
        6.0,       7.79,     8.12,     8.03,     6.83,     8.17
        7.0,       8.78,     9.35,     9.02,     7.47,     9.29
        8.0,       9.74,    10.56,     9.96,     8.07,    10.38
        9.0,      10.68,    11.76,    10.88,     8.64,    11.45
       10.0,      11.60,    12.95,    11.78,     9.18,    12.50
       11.0,      12.50,    14.12,    12.65,     9.70,    13.53
       12.0,      13.39,    15.29,    13.50,    10.20,    14.54
       13.0,      14.25,    16.45,    14.34,    10.69,    15.54
       14.0,      15.11,    17.60,    15.16,    11.16,    16.53
       15.0,      15.96,    18.75,    15.96,    11.61,    17.51
       16.0,      16.79,    19.89,    16.75,    12.05,    18.47
       17.0,      17.61,    21.02,    17.53,    12.49,    19.43
       18.0,      18.43,    22.15,    18.30,    12.91,    20.37
       19.0,      19.24,    23.27,    19.05,    13.32,    21.31
       20.0,      20.03,    24.38,    19.80,    13.72,    22.24
       21.0,      20.83,    25.51,    20.54,    14.11,    23.17
       22.0,      21.66,    26.67,    21.30,    14.51,    24.15
       23.0,      22.55,    27.94,    22.12,    14.92,    25.21
       24.0,      23.53,    29.37,    23.02,    15.35,    26.39
       25.0,      24.64,    31.00,    24.04,    15.81,    27.71
       26.0,      25.86,    32.82,    25.16,    16.31,    29.15
       27.0,      27.16,    34.79,    26.37,    16.82,    30.68
       28.0,      28.49,    36.81,    27.60,    17.34,    32.23
       29.0,      29.78,    38.77,    28.80,    17.84,    33.71
       30.0,      30.94,    40.55,    29.89,    18.30,    35.04
       31.0,      31.92,    42.03,    30.80,    18.71,    36.14
       32.0,      32.66,    43.14,    31.48,    19.04,    36.97
       33.0,      33.13,    43.82,    31.92,    19.30,    37.50
       34.0,      33.34,    44.08,    32.10,    19.47,    37.74
       35.0,      33.32,    43.95,    32.05,    19.57,    37.72
       36.0,      33.10,    43.51,    31.81,    19.61,    37.50
       37.0,      32.75,    42.84,    31.43,    19.60,    37.13
       38.0,      32.32,    42.04,    30.98,    19.57,    36.68
       39.0,      31.85,    41.18,    30.49,    19.51,    36.21
       40.0,      31.38,    40.33,    30.00,    19.46,    35.73
       41.0,      30.94,    39.52,    29.53,    19.40,    35.28
       42.0,      30.51,    38.75,    29.09,    19.35,    34.85
       43.0,      30.11,    38.02,    28.67,    19.30,    34.45
       44.0,      29.72,    37.32,    28.26,    19.26,    34.05
       45.0,      29.35,    36.65,    27.87,    19.21,    33.68
       46.0,      28.99,    36.00,    27.50,    19.16,    33.31
       47.0,      28.65,    35.37,    27.13,    19.11,    32.96
       48.0,      28.31,    34.77,    26.78,    19.06,    32.62
       49.0,      27.99,    34.20,    26.44,    19.02,    32.30
       50.0,      27.68,    33.64,    26.12,    18.97,    31.99
       51.0,      27.38,    33.11,    25.80,    18.93,    31.68
       52.0,      27.09,    32.59,    25.50,    18.88,    31.39
       53.0,      26.81,    32.10,    25.21,    18.83,    31.11
       54.0,      26.54,    31.62,    24.92,    18.79,    30.84
       55.0,      26.29,    31.17,    24.65,    18.74,    30.58
       56.0,      26.04,    30.72,    24.39,    18.70,    30.33
       57.0,      25.79,    30.30,    24.14,    18.65,    30.09
       58.0,      25.56,    29.89,    23.89,    18.61,    29.85
       59.0,      25.34,    29.50,    23.65,    18.57,    29.63
       60.0,      25.12,    29.12,    23.43,    18.52,    29.41
       61.0,      24.91,    28.75,    23.21,    18.48,    29.20
       62.0,      24.71,    28.40,    22.99,    18.44,    28.99
       63.0,      24.51,    28.07,    22.79,    18.39,    28.80
       64.0,      24.32,    27.74,    22.59,    18.35,    28.61
       65.0,      24.14,    27.43,    22.40,    18.31,    28.42
       66.0,      23.96,    27.12,    22.21,    18.27,    28.25
       67.0,      23.79,    26.83,    22.03,    18.23,    28.08
       68.0,      23.63,    26.55,    21.86,    18.18,    27.91
       69.0,      23.47,    26.28,    21.69,    18.14,    27.75
       70.0,      23.31,    26.02,    21.53,    18.10,    27.60
       71.0,      23.17,    25.77,    21.38,    18.06,    27.45
       72.0,      23.02,    25.53,    21.23,    18.02,    27.31
       73.0,      22.88,    25.30,    21.08,    17.98,    27.17
       74.0,      22.75,    25.07,    20.94,    17.94,    27.03
       75.0,      22.62,    24.85,    20.80,    17.90,    26.90
       76.0,      22.49,    24.65,    20.67,    17.86,    26.78
       77.0,      22.37,    24.44,    20.54,    17.82,    26.65
       78.0,      22.25,    24.25,    20.42,    17.79,    26.53
       79.0,      22.13,    24.06,    20.30,    17.75,    26.42
       80.0,      22.02,    23.88,    20.19,    17.71,    26.31
       81.0,      21.91,    23.71,    20.07,    17.67,    26.20
       82.0,      21.81,    23.54,    19.96,    17.63,    26.10
       83.0,      21.71,    23.38,    19.86,    17.60,    26.00
       84.0,      21.61,    23.22,    19.76,    17.56,    25.90
       85.0,      21.51,    23.07,    19.66,    17.52,    25.80
       86.0,      21.42,    22.92,    19.56,    17.49,    25.71
       87.0,      21.33,    22.78,    19.47,    17.45,    25.62
       88.0,      21.24,    22.64,    19.38,    17.41,    25.53
       89.0,      21.16,    22.51,    19.30,    17.38,    25.45
       90.0,      21.07,    22.38,    19.21,    17.34,    25.37
       91.0,      20.99,    22.26,    19.13,    17.30,    25.29
       92.0,      20.92,    22.14,    19.05,    17.27,    25.21
       93.0,      20.84,    22.02,    18.97,    17.23,    25.13
       94.0,      20.77,    21.91,    18.90,    17.20,    25.06
       95.0,      20.70,    21.80,    18.82,    17.16,    24.99
       96.0,      20.63,    21.70,    18.75,    17.13,    24.92
       97.0,      20.56,    21.60,    18.69,    17.09,    24.85
       98.0,      20.49,    21.50,    18.62,    17.06,    24.78
       99.0,      20.43,    21.41,    18.55,    17.03,    24.72
      100.0,      20.36,    21.31,    18.49,    16.99,    24.66
      101.0,      20.30,    21.22,    18.43,    16.96,    24.60
      102.0,      20.24,    21.14,    18.37,    16.93,    24.54
      103.0,      20.18,    21.06,    18.31,    16.89,    24.48
      104.0,      20.13,    20.97,    18.26,    16.86,    24.42
      105.0,      20.07,    20.90,    18.20,    16.83,    24.37
      106.0,      20.02,    20.82,    18.15,    16.79,    24.31
      107.0,      19.97,    20.74,    18.10,    16.76,    24.26
      108.0,      19.91,    20.67,    18.04,    16.73,    24.21
      109.0,      19.86,    20.60,    18.00,    16.70,    24.16
      110.0,      19.81,    20.54,    17.95,    16.67,    24.11
      111.0,      19.76,    20.47,    17.90,    16.63,    24.06
      112.0,      19.72,    20.41,    17.85,    16.60,    24.01
      113.0,      19.67,    20.34,    17.81,    16.57,    23.96
      114.0,      19.63,    20.28,    17.77,    16.54,    23.92
      115.0,      19.58,    20.22,    17.72,    16.51,    23.87
      116.0,      19.54,    20.17,    17.68,    16.48,    23.83
      117.0,      19.50,    20.11,    17.64,    16.45,    23.79
      118.0,      19.45,    20.06,    17.60,    16.42,    23.74
      119.0,      19.41,    20.00,    17.56,    16.39,    23.70
      120.0,      19.37,    19.95,    17.52,    16.36,    23.66
      121.0,      19.33,    19.90,    17.48,    16.33,    23.62
      122.0,      19.29,    19.85,    17.45,    16.30,    23.58
      123.0,      19.26,    19.80,    17.41,    16.27,    23.54
      124.0,      19.22,    19.76,    17.38,    16.24,    23.50
      125.0,      19.18,    19.71,    17.34,    16.21,    23.47
      126.0,      19.15,    19.67,    17.31,    16.18,    23.43
      127.0,      19.11,    19.62,    17.28,    16.15,    23.39
      128.0,      19.08,    19.58,    17.24,    16.12,    23.36
      129.0,      19.04,    19.54,    17.21,    16.09,    23.32
      130.0,      19.01,    19.50,    17.18,    16.06,    23.29
      131.0,      18.97,    19.46,    17.15,    16.03,    23.25
      132.0,      18.94,    19.42,    17.12,    16.01,    23.22
      133.0,      18.91,    19.38,    17.09,    15.98,    23.19
      134.0,      18.88,    19.34,    17.06,    15.95,    23.15
      135.0,      18.85,    19.31,    17.03,    15.92,    23.12
      136.0,      18.81,    19.27,    17.00,    15.90,    23.09
      137.0,      18.78,    19.23,    16.98,    15.87,    23.06
      138.0,      18.75,    19.20,    16.95,    15.84,    23.03
      139.0,      18.72,    19.17,    16.92,    15.81,    23.00
      140.0,      18.69,    19.13,    16.89,    15.79,    22.96
      141.0,      18.67,    19.10,    16.87,    15.76,    22.93
      142.0,      18.64,    19.07,    16.84,    15.73,    22.90
      143.0,      18.61,    19.04,    16.82,    15.71,    22.87
      144.0,      18.58,    19.01,    16.79,    15.68,    22.85
      145.0,      18.55,    18.97,    16.77,    15.65,    22.82
      146.0,      18.52,    18.94,    16.74,    15.63,    22.79
      147.0,      18.50,    18.91,    16.72,    15.60,    22.76
      148.0,      18.47,    18.89,    16.69,    15.57,    22.73
      149.0,      18.44,    18.86,    16.67,    15.55,    22.70
      150.0,      18.42,    18.83,    16.65,    15.52,    22.67
      151.0,      18.39,    18.80,    16.62,    15.50,    22.65
      152.0,      18.37,    18.77,    16.60,    15.47,    22.62
      153.0,      18.34,    18.75,    16.58,    15.45,    22.59
      154.0,      18.32,    18.72,    16.56,    15.42,    22.57
      155.0,      18.29,    18.69,    16.54,    15.40,    22.54
      156.0,      18.27,    18.67,    16.51,    15.37,    22.51
      157.0,      18.24,    18.64,    16.49,    15.35,    22.49
      158.0,      18.22,    18.61,    16.47,    15.32,    22.46
      159.0,      18.19,    18.59,    16.45,    15.30,    22.43
      160.0,      18.17,    18.56,    16.43,    15.27,    22.41
      161.0,      18.14,    18.54,    16.41,    15.25,    22.38
      162.0,      18.12,    18.51,    16.39,    15.22,    22.36
      163.0,      18.10,    18.49,    16.37,    15.20,    22.33
      164.0,      18.07,    18.47,    16.35,    15.17,    22.31
      165.0,      18.05,    18.44,    16.33,    15.15,    22.28
      166.0,      18.03,    18.42,    16.31,    15.13,    22.26
      167.0,      18.00,    18.40,    16.29,    15.10,    22.23
      168.0,      17.98,    18.37,    16.27,    15.08,    22.21
      169.0,      17.96,    18.35,    16.25,    15.06,    22.18
      170.0,      17.94,    18.33,    16.23,    15.03,    22.16
      171.0,      17.91,    18.31,    16.21,    15.01,    22.13
      172.0,      17.89,    18.28,    16.19,    14.99,    22.11
      173.0,      17.87,    18.26,    16.17,    14.96,    22.08
      174.0,      17.85,    18.24,    16.15,    14.94,    22.06
      175.0,      17.83,    18.22,    16.13,    14.92,    22.04
      176.0,      17.80,    18.20,    16.12,    14.89,    22.01
      177.0,      17.78,    18.17,    16.10,    14.87,    21.99
      178.0,      17.76,    18.15,    16.08,    14.85,    21.96
      179.0,      17.74,    18.13,    16.06,    14.83,    21.94
      180.0,      17.72,    18.11,    16.04,    14.80,    21.92
      181.0,      17.70,    18.09,    16.02,    14.78,    21.89
      182.0,      17.68,    18.07,    16.01,    14.76,    21.87
      183.0,      17.66,    18.05,    15.99,    14.74,    21.85
      184.0,      17.63,    18.03,    15.97,    14.71,    21.82
      185.0,      17.61,    18.01,    15.95,    14.69,    21.80
      186.0,      17.59,    17.99,    15.94,    14.67,    21.78
      187.0,      17.57,    17.97,    15.92,    14.65,    21.76
      188.0,      17.55,    17.95,    15.90,    14.63,    21.73
      189.0,      17.53,    17.93,    15.88,    14.61,    21.71
      190.0,      17.51,    17.91,    15.87,    14.58,    21.69
      191.0,      17.49,    17.89,    15.85,    14.56,    21.66
      192.0,      17.47,    17.87,    15.83,    14.54,    21.64
      193.0,      17.45,    17.85,    15.81,    14.52,    21.62
      194.0,      17.43,    17.83,    15.80,    14.50,    21.60
      195.0,      17.41,    17.81,    15.78,    14.48,    21.57
      196.0,      17.39,    17.79,    15.76,    14.46,    21.55
      197.0,      17.37,    17.77,    15.75,    14.44,    21.53
      198.0,      17.35,    17.75,    15.73,    14.42,    21.51
      199.0,      17.33,    17.73,    15.71,    14.39,    21.48
      200.0,      17.31,    17.71,    15.70,    14.37,    21.46
      201.0,      17.29,    17.70,    15.68,    14.35,    21.44
      202.0,      17.27,    17.68,    15.66,    14.33,    21.42
      203.0,      17.25,    17.66,    15.65,    14.31,    21.40
      204.0,      17.23,    17.64,    15.63,    14.29,    21.37
      205.0,      17.21,    17.62,    15.61,    14.27,    21.35
      206.0,      17.20,    17.60,    15.60,    14.25,    21.33
      207.0,      17.18,    17.58,    15.58,    14.23,    21.31
      208.0,      17.16,    17.56,    15.56,    14.21,    21.29
      209.0,      17.14,    17.55,    15.55,    14.19,    21.27
      210.0,      17.12,    17.53,    15.53,    14.17,    21.24
      211.0,      17.10,    17.51,    15.52,    14.15,    21.22
      212.0,      17.08,    17.49,    15.50,    14.13,    21.20
      213.0,      17.06,    17.47,    15.48,    14.11,    21.18
      214.0,      17.04,    17.45,    15.47,    14.09,    21.16
      215.0,      17.02,    17.44,    15.45,    14.07,    21.14
      216.0,      17.01,    17.42,    15.44,    14.05,    21.11
      217.0,      16.99,    17.40,    15.42,    14.04,    21.09
      218.0,      16.97,    17.38,    15.40,    14.02,    21.07
      219.0,      16.95,    17.36,    15.39,    14.00,    21.05
      220.0,      16.93,    17.35,    15.37,    13.98,    21.03
      221.0,      16.91,    17.33,    15.36,    13.96,    21.01
      222.0,      16.89,    17.31,    15.34,    13.94,    20.99
      223.0,      16.88,    17.29,    15.32,    13.92,    20.96
      224.0,      16.86,    17.27,    15.31,    13.90,    20.94
      225.0,      16.84,    17.26,    15.29,    13.88,    20.92
      226.0,      16.82,    17.24,    15.28,    13.86,    20.90
      227.0,      16.80,    17.22,    15.26,    13.85,    20.88
      228.0,      16.78,    17.20,    15.25,    13.83,    20.86
      229.0,      16.77,    17.19,    15.23,    13.81,    20.84
      230.0,      16.75,    17.17,    15.22,    13.79,    20.82
      231.0,      16.73,    17.15,    15.20,    13.77,    20.80
      232.0,      16.71,    17.13,    15.18,    13.75,    20.77
      233.0,      16.69,    17.12,    15.17,    13.74,    20.75
      234.0,      16.68,    17.10,    15.15,    13.72,    20.73
      235.0,      16.66,    17.08,    15.14,    13.70,    20.71
      236.0,      16.64,    17.06,    15.12,    13.68,    20.69
      237.0,      16.62,    17.05,    15.11,    13.66,    20.67
      238.0,      16.60,    17.03,    15.09,    13.65,    20.65
      239.0,      16.59,    17.01,    15.08,    13.63,    20.63
      240.0,      16.57,    16.99,    15.06,    13.61,    20.61
      241.0,      16.55,    16.98,    15.05,    13.59,    20.59
      242.0,      16.53,    16.96,    15.03,    13.57,    20.57
