Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.07,     1.74,     2.17,     2.41,     1.97
        2.0,       3.44,     3.16,     3.58,     3.60,     3.40
        3.0,       4.63,     4.49,     4.80,     4.56,     4.69
        4.0,       5.73,     5.75,     5.91,     5.38,     5.89
        5.0,       6.77,     6.97,     6.94,     6.12,     7.03
        6.0,       7.75,     8.16,     7.91,     6.80,     8.12
        7.0,       8.69,     9.32,     8.84,     7.44,     9.17
        8.0,       9.61,    10.46,     9.74,     8.03,    10.20
        9.0,      10.49,    11.58,    10.60,     8.60,    11.19
       10.0,      11.36,    12.68,    11.44,     9.14,    12.17
       11.0,      12.20,    13.76,    12.25,     9.66,    13.12
       12.0,      13.02,    14.84,    13.04,    10.15,    14.06
       13.0,      13.83,    15.90,    13.82,    10.64,    14.98
       14.0,      14.63,    16.95,    14.58,    11.10,    15.88
       15.0,      15.41,    17.98,    15.32,    11.55,    16.77
       16.0,      16.18,    19.01,    16.05,    11.99,    17.65
       17.0,      16.94,    20.03,    16.77,    12.42,    18.52
       18.0,      17.68,    21.05,    17.47,    12.84,    19.38
       19.0,      18.42,    22.05,    18.17,    13.25,    20.22
       20.0,      19.15,    23.05,    18.85,    13.64,    21.06
       21.0,      19.88,    24.05,    19.53,    14.04,    21.90
       22.0,      20.63,    25.09,    20.23,    14.43,    22.77
       23.0,      21.43,    26.23,    20.96,    14.84,    23.71
       24.0,      22.33,    27.50,    21.79,    15.27,    24.75
       25.0,      23.33,    28.94,    22.71,    15.74,    25.93
       26.0,      24.44,    30.54,    23.74,    16.25,    27.22
       27.0,      25.62,    32.24,    24.85,    16.78,    28.60
       28.0,      26.83,    33.98,    25.99,    17.32,    30.01
       29.0,      27.99,    35.66,    27.10,    17.85,    31.36
       30.0,      29.05,    37.17,    28.11,    18.34,    32.57
       31.0,      29.93,    38.42,    28.96,    18.76,    33.59
       32.0,      30.60,    39.36,    29.59,    19.10,    34.35
       33.0,      31.02,    39.94,    29.98,    19.35,    34.82
       34.0,      31.21,    40.17,    30.13,    19.50,    35.02
       35.0,      31.17,    40.08,    30.06,    19.56,    34.97
       36.0,      30.96,    39.75,    29.81,    19.55,    34.72
       37.0,      30.62,    39.23,    29.42,    19.49,    34.32
       38.0,      30.20,    38.62,    28.95,    19.39,    33.85
       39.0,      29.75,    37.96,    28.45,    19.27,    33.34
       40.0,      29.31,    37.30,    27.95,    19.15,    32.83
       41.0,      28.88,    36.68,    27.46,    19.03,    32.35
       42.0,      28.48,    36.09,    27.01,    18.92,    31.89
       43.0,      28.09,    35.52,    26.58,    18.81,    31.45
       44.0,      27.72,    34.98,    26.16,    18.70,    31.04
       45.0,      27.37,    34.47,    25.77,    18.60,    30.63
       46.0,      27.02,    33.97,    25.38,    18.50,    30.25
       47.0,      26.69,    33.48,    25.01,    18.40,    29.87
       48.0,      26.37,    33.02,    24.66,    18.30,    29.51
       49.0,      26.07,    32.58,    24.32,    18.20,    29.17
       50.0,      25.77,    32.15,    23.99,    18.10,    28.83
       51.0,      25.48,    31.73,    23.67,    18.01,    28.51
       52.0,      25.21,    31.34,    23.37,    17.92,    28.20
       53.0,      24.94,    30.95,    23.08,    17.83,    27.91
       54.0,      24.68,    30.58,    22.79,    17.74,    27.62
       55.0,      24.44,    30.23,    22.52,    17.65,    27.34
       56.0,      24.20,    29.89,    22.26,    17.57,    27.08
