Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.68,     3.63,     3.63,     3.81,     3.63
        2.0,       6.17,     6.19,     6.15,     6.14,     6.18
        3.0,       8.41,     8.53,     8.43,     8.17,     8.52
        4.0,      10.59,    10.83,    10.62,    10.08,    10.82
        5.0,      12.80,    13.19,    12.84,    12.00,    13.18
        6.0,      15.10,    15.66,    15.13,    13.96,    15.65
        7.0,      17.49,    18.22,    17.53,    15.99,    18.22
        8.0,      19.92,    20.81,    19.98,    18.06,    20.84
        9.0,      22.33,    23.36,    22.44,    20.10,    23.42
       10.0,      24.62,    25.77,    24.80,    22.05,    25.85
       11.0,      26.69,    27.93,    26.99,    23.82,    28.04
       12.0,      28.48,    29.77,    28.91,    25.34,    29.90
       13.0,      29.91,    31.23,    30.49,    26.56,    31.37
       14.0,      30.98,    32.29,    31.71,    27.47,    32.43
       15.0,      31.68,    32.99,    32.56,    28.05,    33.11
       16.0,      32.06,    33.35,    33.07,    28.36,    33.45
       17.0,      32.18,    33.45,    33.30,    28.43,    33.51
       18.0,      32.11,    33.37,    33.33,    28.34,    33.39
       19.0,      31.93,    33.18,    33.22,    28.14,    33.16
       20.0,      31.69,    32.95,    33.04,    27.89,    32.88
       21.0,      31.44,    32.70,    32.84,    27.63,    32.60
       22.0,      31.20,    32.46,    32.65,    27.37,    32.32
       23.0,      30.97,    32.22,    32.46,    27.14,    32.06
       24.0,      30.75,    32.00,    32.29,    26.91,    31.81
       25.0,      30.54,    31.78,    32.13,    26.69,    31.57
       26.0,      30.34,    31.56,    31.96,    26.48,    31.34
       27.0,      30.14,    31.35,    31.81,    26.28,    31.12
       28.0,      29.95,    31.14,    31.65,    26.08,    30.90
       29.0,      29.76,    30.94,    31.50,    25.89,    30.69
       30.0,      29.57,    30.74,    31.36,    25.71,    30.49
       31.0,      29.40,    30.54,    31.21,    25.53,    30.29
       32.0,      29.22,    30.35,    31.07,    25.36,    30.10
       33.0,      29.05,    30.16,    30.94,    25.19,    29.92
       34.0,      28.89,    29.97,    30.81,    25.03,    29.75
       35.0,      28.73,    29.79,    30.68,    24.88,    29.57
       36.0,      28.57,    29.61,    30.55,    24.72,    29.41
       37.0,      28.42,    29.44,    30.42,    24.58,    29.25
       38.0,      28.27,    29.26,    30.30,    24.44,    29.09
       39.0,      28.13,    29.09,    30.18,    24.30,    28.94
       40.0,      27.99,    28.93,    30.07,    24.16,    28.80
       41.0,      27.85,    28.76,    29.95,    24.03,    28.65
       42.0,      27.72,    28.60,    29.84,    23.91,    28.52
       43.0,      27.59,    28.44,    29.73,    23.79,    28.38
       44.0,      27.46,    28.29,    29.62,    23.67,    28.26
       45.0,      27.33,    28.14,    29.52,    23.55,    28.13
       46.0,      27.21,    27.99,    29.41,    23.44,    28.01
       47.0,      27.09,    27.84,    29.31,    23.33,    27.89
       48.0,      26.98,    27.70,    29.21,    23.23,    27.78
       49.0,      26.86,    27.56,    29.11,    23.12,    27.67
       50.0,      26.75,    27.42,    29.02,    23.02,    27.56
       51.0,      26.65,    27.28,    28.92,    22.93,    27.45
       52.0,      26.54,    27.15,    28.83,    22.83,    27.35
       53.0,      26.44,    27.02,    28.74,    22.74,    27.25
       54.0,      26.33,    26.89,    28.65,    22.65,    27.15
       55.0,      26.23,    26.76,    28.56,    22.56,    27.06
       56.0,      26.14,    26.63,    28.47,    22.48,    26.97
       57.0,      26.04,    26.51,    28.38,    22.39,    26.88
       58.0,      25.95,    26.39,    28.30,    22.31,    26.79
       59.0,      25.86,    26.27,    28.22,    22.23,    26.71
       60.0,      25.77,    26.15,    28.13,    22.15,    26.62
       61.0,      25.68,    26.04,    28.05,    22.08,    26.54
       62.0,      25.59,    25.93,    27.97,    22.01,    26.46
       63.0,      25.51,    25.82,    27.89,    21.93,    26.39
       64.0,      25.42,    25.71,    27.81,    21.86,    26.31
       65.0,      25.34,    25.60,    27.74,    21.79,    26.24
       66.0,      25.26,    25.50,    27.66,    21.73,    26.17
       67.0,      25.18,    25.39,    27.58,    21.66,    26.10
       68.0,      25.11,    25.29,    27.51,    21.60,    26.03
       69.0,      25.03,    25.19,    27.44,    21.53,    25.96
       70.0,      24.96,    25.09,    27.36,    21.47,    25.90
       71.0,      24.88,    24.99,    27.29,    21.41,    25.83
       72.0,      24.81,    24.90,    27.22,    21.35,    25.77
       73.0,      24.74,    24.81,    27.15,    21.29,    25.71
       74.0,      24.67,    24.71,    27.08,    21.23,    25.65
       75.0,      24.60,    24.62,    27.01,    21.18,    25.59
       76.0,      24.53,    24.53,    26.94,    21.12,    25.53
       77.0,      24.47,    24.45,    26.87,    21.07,    25.47
       78.0,      24.40,    24.36,    26.81,    21.02,    25.42
       79.0,      24.34,    24.27,    26.74,    20.96,    25.36
       80.0,      24.27,    24.19,    26.67,    20.91,    25.31
       81.0,      24.21,    24.11,    26.61,    20.86,    25.26
       82.0,      24.15,    24.03,    26.54,    20.81,    25.20
       83.0,      24.09,    23.95,    26.48,    20.76,    25.15
       84.0,      24.03,    23.87,    26.42,    20.71,    25.10
       85.0,      23.97,    23.79,    26.35,    20.67,    25.05
       86.0,      23.91,    23.72,    26.29,    20.62,    25.00
       87.0,      23.85,    23.64,    26.23,    20.57,    24.96
       88.0,      23.79,    23.57,    26.17,    20.53,    24.91
       89.0,      23.74,    23.49,    26.10,    20.48,    24.86
       90.0,      23.68,    23.42,    26.04,    20.44,    24.82
       91.0,      23.62,    23.35,    25.98,    20.39,    24.77
       92.0,      23.57,    23.28,    25.92,    20.35,    24.73
       93.0,      23.52,    23.21,    25.86,    20.31,    24.68
       94.0,      23.46,    23.15,    25.80,    20.27,    24.64
       95.0,      23.41,    23.08,    25.74,    20.22,    24.59
       96.0,      23.36,    23.01,    25.68,    20.18,    24.55
       97.0,      23.31,    22.95,    25.63,    20.14,    24.51
       98.0,      23.26,    22.89,    25.57,    20.10,    24.47
       99.0,      23.21,    22.82,    25.51,    20.06,    24.43
      100.0,      23.16,    22.76,    25.45,    20.02,    24.39
      101.0,      23.11,    22.70,    25.40,    19.98,    24.35
      102.0,      23.06,    22.64,    25.34,    19.95,    24.31
      103.0,      23.01,    22.58,    25.28,    19.91,    24.27
      104.0,      22.96,    22.52,    25.23,    19.87,    24.23
      105.0,      22.91,    22.47,    25.17,    19.83,    24.19
      106.0,      22.87,    22.41,    25.11,    19.80,    24.15
      107.0,      22.82,    22.35,    25.06,    19.76,    24.12
      108.0,      22.78,    22.30,    25.00,    19.72,    24.08
      109.0,      22.73,    22.24,    24.95,    19.69,    24.04
      110.0,      22.68,    22.19,    24.89,    19.65,    24.00
      111.0,      22.64,    22.14,    24.84,    19.61,    23.97
      112.0,      22.59,    22.08,    24.79,    19.58,    23.93
      113.0,      22.55,    22.03,    24.73,    19.54,    23.90
      114.0,      22.51,    21.98,    24.68,    19.51,    23.86
      115.0,      22.46,    21.93,    24.63,    19.47,    23.82
      116.0,      22.42,    21.88,    24.57,    19.44,    23.79
      117.0,      22.38,    21.83,    24.52,    19.41,    23.75
      118.0,      22.33,    21.78,    24.47,    19.37,    23.72
      119.0,      22.29,    21.73,    24.41,    19.34,    23.69
      120.0,      22.25,    21.69,    24.36,    19.31,    23.65
      121.0,      22.21,    21.64,    24.31,    19.27,    23.62
      122.0,      22.17,    21.59,    24.26,    19.24,    23.58
      123.0,      22.13,    21.55,    24.20,    19.21,    23.55
      124.0,      22.09,    21.50,    24.15,    19.17,    23.52
      125.0,      22.05,    21.46,    24.10,    19.14,    23.48
      126.0,      22.01,    21.41,    24.05,    19.11,    23.45
      127.0,      21.97,    21.37,    24.00,    19.08,    23.42
      128.0,      21.93,    21.33,    23.95,    19.04,    23.39
      129.0,      21.89,    21.28,    23.90,    19.01,    23.35
      130.0,      21.85,    21.24,    23.85,    18.98,    23.32
      131.0,      21.81,    21.20,    23.80,    18.95,    23.29
      132.0,      21.77,    21.16,    23.75,    18.92,    23.26
      133.0,      21.73,    21.12,    23.70,    18.89,    23.22
      134.0,      21.69,    21.08,    23.65,    18.86,    23.19
      135.0,      21.66,    21.04,    23.60,    18.82,    23.16
      136.0,      21.62,    21.00,    23.55,    18.79,    23.13
