Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.71,     3.67,     3.66,     3.85,     3.67
        2.0,       6.22,     6.24,     6.22,     6.19,     6.24
        3.0,       8.49,     8.61,     8.53,     8.24,     8.60
        4.0,      10.73,    10.96,    10.81,    10.19,    10.95
        5.0,      13.02,    13.40,    13.15,    12.16,    13.39
        6.0,      15.43,    15.96,    15.60,    14.19,    15.96
        7.0,      17.94,    18.64,    18.17,    16.30,    18.64
        8.0,      20.50,    21.37,    20.80,    18.44,    21.37
        9.0,      23.02,    24.05,    23.42,    20.54,    24.06
       10.0,      25.40,    26.57,    25.91,    22.53,    26.58
       11.0,      27.53,    28.81,    28.16,    24.30,    28.83
       12.0,      29.32,    30.68,    30.08,    25.80,    30.70
       13.0,      30.71,    32.12,    31.61,    26.96,    32.15
       14.0,      31.69,    33.12,    32.71,    27.78,    33.15
       15.0,      32.26,    33.69,    33.39,    28.26,    33.72
       16.0,      32.49,    33.90,    33.70,    28.44,    33.92
       17.0,      32.44,    33.82,    33.72,    28.39,    33.84
       18.0,      32.20,    33.55,    33.52,    28.17,    33.56
       19.0,      31.84,    33.17,    33.19,    27.85,    33.16
       20.0,      31.44,    32.74,    32.81,    27.49,    32.72
       21.0,      31.03,    32.30,    32.41,    27.13,    32.27
       22.0,      30.64,    31.89,    32.03,    26.78,    31.85
       23.0,      30.27,    31.50,    31.67,    26.45,    31.45
       24.0,      29.91,    31.12,    31.33,    26.14,    31.06
       25.0,      29.57,    30.76,    31.00,    25.84,    30.69
       26.0,      29.24,    30.41,    30.68,    25.54,    30.33
       27.0,      28.92,    30.08,    30.37,    25.26,    29.99
       28.0,      28.62,    29.76,    30.07,    24.99,    29.66
       29.0,      28.32,    29.44,    29.78,    24.73,    29.34
       30.0,      28.04,    29.15,    29.51,    24.48,    29.03
       31.0,      27.77,    28.86,    29.24,    24.24,    28.74
       32.0,      27.50,    28.58,    28.98,    24.00,    28.45
       33.0,      27.25,    28.31,    28.73,    23.78,    28.18
       34.0,      27.00,    28.05,    28.49,    23.56,    27.91
       35.0,      26.77,    27.80,    28.26,    23.35,    27.65
       36.0,      26.54,    27.56,    28.03,    23.15,    27.41
       37.0,      26.32,    27.33,    27.81,    22.95,    27.17
       38.0,      26.10,    27.11,    27.60,    22.77,    26.94
       39.0,      25.90,    26.89,    27.40,    22.58,    26.72
       40.0,      25.70,    26.68,    27.20,    22.41,    26.51
       41.0,      25.51,    26.48,    27.01,    22.24,    26.30
       42.0,      25.32,    26.29,    26.82,    22.08,    26.10
       43.0,      25.14,    26.10,    26.64,    21.92,    25.91
       44.0,      24.97,    25.92,    26.47,    21.77,    25.73
       45.0,      24.81,    25.75,    26.30,    21.62,    25.55
       46.0,      24.64,    25.58,    26.14,    21.48,    25.38
       47.0,      24.49,    25.42,    25.98,    21.34,    25.21
       48.0,      24.34,    25.26,    25.83,    21.21,    25.05
       49.0,      24.19,    25.11,    25.68,    21.08,    24.90
       50.0,      24.05,    24.96,    25.54,    20.95,    24.75
       51.0,      23.91,    24.82,    25.40,    20.83,    24.60
       52.0,      23.78,    24.69,    25.27,    20.72,    24.46
       53.0,      23.66,    24.55,    25.14,    20.61,    24.33
       54.0,      23.53,    24.43,    25.01,    20.50,    24.20
       55.0,      23.41,    24.30,    24.89,    20.39,    24.07
       56.0,      23.30,    24.18,    24.77,    20.29,    23.95
       57.0,      23.18,    24.07,    24.65,    20.19,    23.83
       58.0,      23.08,    23.95,    24.54,    20.10,    23.71
       59.0,      22.97,    23.85,    24.43,    20.00,    23.60
       60.0,      22.87,    23.74,    24.32,    19.91,    23.50
       61.0,      22.77,    23.64,    24.22,    19.83,    23.39
       62.0,      22.67,    23.54,    24.12,    19.74,    23.29
       63.0,      22.58,    23.44,    24.02,    19.66,    23.19
       64.0,      22.49,    23.35,    23.92,    19.58,    23.10
       65.0,      22.40,    23.26,    23.83,    19.50,    23.01
       66.0,      22.32,    23.17,    23.74,    19.43,    22.92
       67.0,      22.23,    23.09,    23.65,    19.36,    22.83
       68.0,      22.15,    23.01,    23.57,    19.29,    22.75
       69.0,      22.07,    22.93,    23.48,    19.22,    22.67
       70.0,      22.00,    22.85,    23.40,    19.15,    22.59
       71.0,      21.92,    22.77,    23.32,    19.09,    22.51
       72.0,      21.85,    22.70,    23.25,    19.02,    22.44
       73.0,      21.78,    22.63,    23.17,    18.96,    22.37
       74.0,      21.71,    22.56,    23.10,    18.90,    22.30
       75.0,      21.65,    22.49,    23.03,    18.84,    22.23
       76.0,      21.58,    22.43,    22.96,    18.79,    22.16
       77.0,      21.52,    22.37,    22.89,    18.73,    22.10
       78.0,      21.46,    22.30,    22.82,    18.68,    22.03
       79.0,      21.40,    22.24,    22.75,    18.63,    21.97
       80.0,      21.34,    22.18,    22.69,    18.58,    21.91
       81.0,      21.28,    22.13,    22.63,    18.53,    21.85
       82.0,      21.23,    22.07,    22.56,    18.48,    21.80
       83.0,      21.17,    22.02,    22.50,    18.43,    21.74
       84.0,      21.12,    21.96,    22.45,    18.38,    21.69
       85.0,      21.07,    21.91,    22.39,    18.34,    21.64
       86.0,      21.02,    21.86,    22.33,    18.29,    21.59
       87.0,      20.97,    21.81,    22.27,    18.25,    21.54
       88.0,      20.92,    21.76,    22.22,    18.21,    21.49
       89.0,      20.87,    21.72,    22.17,    18.17,    21.44
       90.0,      20.83,    21.67,    22.11,    18.13,    21.39
       91.0,      20.78,    21.62,    22.06,    18.09,    21.35
       92.0,      20.74,    21.58,    22.01,    18.05,    21.30
       93.0,      20.69,    21.54,    21.96,    18.01,    21.26
       94.0,      20.65,    21.49,    21.91,    17.97,    21.22
       95.0,      20.61,    21.45,    21.86,    17.94,    21.17
       96.0,      20.57,    21.41,    21.82,    17.90,    21.13
       97.0,      20.53,    21.37,    21.77,    17.87,    21.09
       98.0,      20.49,    21.33,    21.72,    17.83,    21.05
       99.0,      20.45,    21.30,    21.68,    17.80,    21.01
      100.0,      20.41,    21.26,    21.63,    17.76,    20.98
      101.0,      20.37,    21.22,    21.59,    17.73,    20.94
      102.0,      20.33,    21.18,    21.55,    17.70,    20.90
      103.0,      20.30,    21.15,    21.51,    17.67,    20.87
      104.0,      20.26,    21.11,    21.46,    17.64,    20.83
      105.0,      20.23,    21.08,    21.42,    17.60,    20.80
      106.0,      20.19,    21.04,    21.38,    17.57,    20.76
      107.0,      20.16,    21.01,    21.34,    17.54,    20.73
      108.0,      20.12,    20.98,    21.30,    17.51,    20.70
      109.0,      20.09,    20.95,    21.26,    17.49,    20.66
      110.0,      20.06,    20.91,    21.22,    17.46,    20.63
      111.0,      20.02,    20.88,    21.18,    17.43,    20.60
      112.0,      19.99,    20.85,    21.14,    17.40,    20.57
      113.0,      19.96,    20.82,    21.11,    17.37,    20.54
      114.0,      19.93,    20.79,    21.07,    17.35,    20.51
      115.0,      19.90,    20.76,    21.03,    17.32,    20.48
      116.0,      19.87,    20.73,    21.00,    17.29,    20.45
      117.0,      19.84,    20.70,    20.96,    17.27,    20.42
      118.0,      19.81,    20.67,    20.92,    17.24,    20.39
      119.0,      19.78,    20.65,    20.89,    17.22,    20.36
      120.0,      19.75,    20.62,    20.85,    17.19,    20.34
      121.0,      19.72,    20.59,    20.82,    17.17,    20.31
      122.0,      19.69,    20.56,    20.78,    17.14,    20.28
      123.0,      19.66,    20.54,    20.75,    17.12,    20.25
      124.0,      19.64,    20.51,    20.72,    17.09,    20.23
      125.0,      19.61,    20.48,    20.68,    17.07,    20.20
      126.0,      19.58,    20.46,    20.65,    17.04,    20.17
      127.0,      19.55,    20.43,    20.62,    17.02,    20.15
      128.0,      19.53,    20.40,    20.58,    17.00,    20.12
      129.0,      19.50,    20.38,    20.55,    16.97,    20.10
      130.0,      19.47,    20.35,    20.52,    16.95,    20.07
      131.0,      19.45,    20.33,    20.49,    16.93,    20.05
      132.0,      19.42,    20.30,    20.45,    16.91,    20.02
      133.0,      19.40,    20.28,    20.42,    16.88,    20.00
      134.0,      19.37,    20.25,    20.39,    16.86,    19.97
      135.0,      19.34,    20.23,    20.36,    16.84,    19.95
      136.0,      19.32,    20.21,    20.33,    16.82,    19.93
      137.0,      19.29,    20.18,    20.30,    16.80,    19.90
      138.0,      19.27,    20.16,    20.27,    16.77,    19.88
      139.0,      19.24,    20.13,    20.24,    16.75,    19.85
      140.0,      19.22,    20.11,    20.21,    16.73,    19.83
      141.0,      19.20,    20.09,    20.18,    16.71,    19.81
      142.0,      19.17,    20.06,    20.15,    16.69,    19.79
      143.0,      19.15,    20.04,    20.12,    16.67,    19.76
      144.0,      19.12,    20.02,    20.09,    16.65,    19.74
      145.0,      19.10,    20.00,    20.06,    16.63,    19.72
      146.0,      19.08,    19.97,    20.03,    16.61,    19.69
      147.0,      19.05,    19.95,    20.00,    16.58,    19.67
      148.0,      19.03,    19.93,    19.97,    16.56,    19.65
      149.0,      19.00,    19.91,    19.94,    16.54,    19.63
      150.0,      18.98,    19.88,    19.91,    16.52,    19.61
      151.0,      18.96,    19.86,    19.88,    16.50,    19.58
      152.0,      18.94,    19.84,    19.85,    16.48,    19.56
      153.0,      18.91,    19.82,    19.83,    16.46,    19.54
      154.0,      18.89,    19.80,    19.80,    16.44,    19.52
      155.0,      18.87,    19.77,    19.77,    16.42,    19.50
      156.0,      18.84,    19.75,    19.74,    16.40,    19.48
      157.0,      18.82,    19.73,    19.71,    16.38,    19.46
      158.0,      18.80,    19.71,    19.68,    16.36,    19.44
      159.0,      18.78,    19.69,    19.66,    16.35,    19.41
      160.0,      18.75,    19.67,    19.63,    16.33,    19.39
      161.0,      18.73,    19.65,    19.60,    16.31,    19.37
      162.0,      18.71,    19.63,    19.57,    16.29,    19.35
      163.0,      18.69,    19.61,    19.55,    16.27,    19.33
      164.0,      18.67,    19.58,    19.52,    16.25,    19.31
      165.0,      18.64,    19.56,    19.49,    16.23,    19.29
      166.0,      18.62,    19.54,    19.46,    16.21,    19.27
      167.0,      18.60,    19.52,    19.44,    16.19,    19.25
      168.0,      18.58,    19.50,    19.41,    16.17,    19.23
      169.0,      18.56,    19.48,    19.38,    16.15,    19.21
      170.0,      18.53,    19.46,    19.35,    16.14,    19.19
      171.0,      18.51,    19.44,    19.33,    16.12,    19.17
      172.0,      18.49,    19.42,    19.30,    16.10,    19.15
      173.0,      18.47,    19.40,    19.27,    16.08,    19.13
      174.0,      18.45,    19.38,    19.25,    16.06,    19.11
      175.0,      18.43,    19.36,    19.22,    16.04,    19.09
      176.0,      18.41,    19.34,    19.19,    16.02,    19.07
      177.0,      18.38,    19.32,    19.17,    16.01,    19.05
      178.0,      18.36,    19.30,    19.14,    15.99,    19.03
      179.0,      18.34,    19.28,    19.11,    15.97,    19.01
      180.0,      18.32,    19.26,    19.09,    15.95,    18.99
      181.0,      18.30,    19.24,    19.06,    15.93,    18.97
      182.0,      18.28,    19.22,    19.04,    15.91,    18.95
      183.0,      18.26,    19.20,    19.01,    15.90,    18.93
      184.0,      18.24,    19.18,    18.98,    15.88,    18.91
      185.0,      18.22,    19.16,    18.96,    15.86,    18.89
      186.0,      18.20,    19.14,    18.93,    15.84,    18.87
      187.0,      18.18,    19.12,    18.91,    15.82,    18.85
      188.0,      18.15,    19.10,    18.88,    15.81,    18.83
      189.0,      18.13,    19.08,    18.85,    15.79,    18.81
      190.0,      18.11,    19.06,    18.83,    15.77,    18.79
      191.0,      18.09,    19.04,    18.80,    15.75,    18.77
      192.0,      18.07,    19.02,    18.78,    15.73,    18.76
      193.0,      18.05,    19.00,    18.75,    15.72,    18.74
      194.0,      18.03,    18.98,    18.73,    15.70,    18.72
